"","primerid","Pr(>Chisq)","coef","ci.hi","ci.lo","fdr","label"
"12962","MEIS1-AS2",1,NA,NA,NA,1,FALSE
"12963","MEIS2",1,NA,NA,NA,1,FALSE
"12964","MELK",1,NA,NA,NA,1,FALSE
"12965","MELTF",0.448391415976336,0.00184936311585893,0.00858164963004281,-0.00488292339832495,1,FALSE
"12966","MELTF-AS1",1,NA,NA,NA,1,FALSE
"12967","MEMO1",0.879990189729689,-0.00226345089280395,0.00636238097192802,-0.0108892827575359,1,FALSE
"12968","MEN1",0.990425274706919,0.000266208377485187,0.00485275907899832,-0.00432034232402795,1,FALSE
"12969","MEOX1",1,NA,NA,NA,1,FALSE
"12970","MEPCE",0.145280608943499,0.010207693875165,0.0235292510586812,-0.0031138633083512,0.564799898232461,FALSE
"12971","MEPE",1,NA,NA,NA,1,FALSE
"12972","MERTK",0.453307307583859,-0.00124655048672909,0.000843745426891145,-0.00333684640034932,1,FALSE
"12973","MESD",0.0424916886360078,0.0225502038239165,0.041447130509065,0.00365327713876796,0.223344830670366,FALSE
"12974","MESP1",0.187220261715057,NA,NA,NA,0.667860462300488,FALSE
"12975","MESP2",1,NA,NA,NA,1,FALSE
"12976","MEST",1,NA,NA,NA,1,FALSE
"12977","MET",6.07217387368857e-09,0.0448116141104499,0.0604372305356728,0.029185997685227,1.71127102267396e-07,FALSE
"12978","METAP1",0.770835869713291,0.00196372222754013,0.0122729568059172,-0.00834551235083697,1,FALSE
"12979","METAP1D",1,NA,NA,NA,1,FALSE
"12980","METAP2",0.000273684830897448,0.0597278751747978,0.0905295606736226,0.0289261896759731,0.00327140587772679,FALSE
"12981","METRN",0.790867712590078,0.00184640081008857,0.00732947023441468,-0.00363666861423754,1,FALSE
"12982","METRNL",0.000384622167982098,0.0417752000167768,0.0752148719431613,0.00833552809039223,0.00438006319508038,FALSE
"12983","METTL1",0.208041213085338,0.00429781318935795,0.0105804054877438,-0.00198477910902787,0.7126260593046,FALSE
"12984","METTL14",0.144756295310618,0.00226515966640214,0.0136670672185305,-0.00913674788572622,0.563594288964617,FALSE
"12985","METTL14-DT",1,NA,NA,NA,1,FALSE
"12986","METTL15",0.092628982169567,-0.00697951319503485,0.000472409920997817,-0.0144314363110675,0.408550680357884,FALSE
"12987","METTL16",0.0578045899983841,0.0123071141597512,0.022669690045767,0.00194453827373542,0.285360511492139,FALSE
"12988","METTL17",0.549897431139809,0.00387703507305972,0.0116682359428414,-0.003914165796722,1,FALSE
"12989","METTL18",0.076793584543375,0.00463351527253546,0.00892487443589038,0.000342156109180545,0.355036308295756,FALSE
"12990","METTL21A",0.270594608782018,-0.00116013124818065,0.00916689751488799,-0.0114871600112493,0.844830810830482,FALSE
"12991","METTL22",0.632622336447361,-0.00101469093299979,0.0109502820774999,-0.0129796639434995,1,FALSE
"12992","METTL23",0.825970741608468,0.00458530362595827,0.0211416996465341,-0.0119710923946176,1,FALSE
"12993","METTL24",1,NA,NA,NA,1,FALSE
"12994","METTL25",0.626434362688575,-0.00321368567123198,0.00322660894052289,-0.00965398028298684,1,FALSE
"12995","METTL26",1.03905920884298e-05,-0.0463304112605825,-0.0274501869915485,-0.0652106355296165,0.000170439487716789,FALSE
"12996","METTL27",1,NA,NA,NA,1,FALSE
"12997","METTL2A",0.994612371765046,0.000244085566466082,0.0063854192022325,-0.00589724806930034,1,FALSE
"12998","METTL2B",0.538532254465448,0.00468411646975986,0.013083245729067,-0.00371501278954726,1,FALSE
"12999","METTL3",0.911977210973575,-0.00134206556506414,0.00472187896736485,-0.00740601009749313,1,FALSE
"13000","METTL4",0.360742937763649,0.00460420295285592,0.0129948457457355,-0.00378643984002367,1,FALSE
"13001","METTL5",0.408110044894807,-0.00652224621391919,0.00842707117162749,-0.0214715635994659,1,FALSE
"13002","METTL6",0.998545238927665,0.000110628098690094,0.00616929825293677,-0.00594804205555658,1,FALSE
"13003","METTL7A",3.92483048742626e-11,-0.052517515068382,-0.0374008319641343,-0.0676341981726297,1.41943570853284e-09,FALSE
"13004","METTL7B",1,NA,NA,NA,1,FALSE
"13005","METTL8",0.329068717997871,-0.00484561110624219,0.00343692392262736,-0.0131281461351117,0.95678238186233,FALSE
"13006","METTL9",5.70695867034891e-09,-0.10698829025366,-0.0702587772062985,-0.143717803301022,1.61048701865119e-07,FALSE
"13007","MEX3A",1,NA,NA,NA,1,FALSE
"13008","MEX3B",0.17701770096439,NA,NA,NA,0.641946635273497,FALSE
"13009","MEX3C",0.262302960503164,0.0110550800181653,0.0244875372263253,-0.00237737718999471,0.828216126630446,FALSE
"13010","MEX3D",1,NA,NA,NA,1,FALSE
"13011","MFAP1",0.000349171541503285,0.0266025404700799,0.0399523159588578,0.013252764981302,0.00402830292818678,FALSE
"13012","MFAP3",0.834781371992757,-0.00126352401469464,0.00296866551014279,-0.00549571353953207,1,FALSE
"13013","MFAP3L",1,NA,NA,NA,1,FALSE
"13014","MFAP4",1,NA,NA,NA,1,FALSE
"13015","MFAP5",1,NA,NA,NA,1,FALSE
"13016","MFF",0.410800280652346,-0.00898832255560328,0.00775682428483547,-0.025733469396042,1,FALSE
"13017","MFGE8",0.968427190223083,-0.00044909279443663,0.00354366003271829,-0.00444184562159155,1,FALSE
"13018","MFHAS1",9.75084611301385e-06,0.0341368811592389,0.0485251872854986,0.0197485750329793,0.000160942119683102,FALSE
"13019","MFN1",0.0228057377125136,0.0139304907437391,0.0264529698191236,0.00140801166835471,0.13646721277211,FALSE
"13020","MFN2",0.603319449970514,0.0025908483268855,0.0119373475741543,-0.00675565092038327,1,FALSE
"13021","MFNG",0.00234510521019804,-0.0182311179055753,-0.00575541043842923,-0.0307068253727213,0.0207296755997159,FALSE
"13022","MFSD1",9.15204239721359e-07,-0.0689833886724455,-0.0436201817940961,-0.094346595550795,1.84899174951523e-05,FALSE
"13023","MFSD10",0.101155363020986,-0.0189468280057239,-0.00143043551579222,-0.0364632204956556,0.435374818948772,FALSE
"13024","MFSD11",0.212081956500401,0.0104335846712489,0.0268288551923773,-0.00596168584987944,0.72158022706336,FALSE
"13025","MFSD12",0.194626846492948,0.0140839636258988,0.0298019944712839,-0.00163406721948624,0.686016443763017,FALSE
"13026","MFSD13A",0.0972401551362755,NA,NA,NA,0.422730381087813,FALSE
"13027","MFSD14A",0.487582653229242,0.00648336769607009,0.0201554390961316,-0.00718870370399138,1,FALSE
"13028","MFSD14B",0.0641487589718746,-0.0155416296182345,-0.00189538903312946,-0.0291878702033395,0.308137953057783,FALSE
"13029","MFSD14C",0.202152070174367,-0.0110128190492716,0.00257047406148831,-0.0245961121600315,0.701179840131812,FALSE
"13030","MFSD2A",6.82021418180637e-05,0.0256870709970704,0.0387144148034849,0.0126597271906559,0.000936751776766186,FALSE
"13031","MFSD2B",1,NA,NA,NA,1,FALSE
"13032","MFSD3",1,NA,NA,NA,1,FALSE
"13033","MFSD4A",1,NA,NA,NA,1,FALSE
"13034","MFSD4B",0.145937656453377,-0.0085756142599635,0.000819970838590272,-0.0179711993585173,0.56573198339426,FALSE
"13035","MFSD5",0.613582602245202,0.00352526806712736,0.0106895010730766,-0.00363896493882183,1,FALSE
"13036","MFSD6",0.381024701053139,0.0069912991207956,0.0170152345282924,-0.00303263628670124,1,FALSE
"13037","MFSD6L",1,NA,NA,NA,1,FALSE
"13038","MFSD8",0.232918384600147,0.00278183589340079,0.0117646274827346,-0.006200955695933,0.768645176709889,FALSE
"13039","MFSD9",0.131827628264132,0.00429111776558696,0.00873100511421415,-0.000148769583040231,0.527534540370422,FALSE
"13040","MGA",0.146407095212963,0.0111465053065837,0.0224438640970747,-0.000150853483907226,0.56672247832846,FALSE
"13041","MGAM",1,NA,NA,NA,1,FALSE
"13042","MGARP",1,NA,NA,NA,1,FALSE
"13043","MGAT1",1.43392841704819e-05,-0.0672531721519224,-0.0395417454455701,-0.0949645988582746,0.000229179826112385,FALSE
"13044","MGAT2",0.00468042672445288,0.0238742920492409,0.038706444588906,0.00904213950957587,0.0371506680042434,FALSE
"13045","MGAT3",1,NA,NA,NA,1,FALSE
"13046","MGAT4A",0.00811157437379721,0.0289015951432754,0.0473279027457989,0.010475287540752,0.058944217083462,FALSE
"13047","MGAT4B",0.100843952998054,0.0128648068139364,0.0248319412692719,0.000897672358600865,0.434387377212958,FALSE
"13048","MGAT5",0.134191924669476,0.00648980202222125,0.0130233182690466,-4.37142246040925e-05,0.534271925515724,FALSE
"13049","MGAT5B",1,NA,NA,NA,1,FALSE
"13050","MGLL",1.29837009557562e-08,0.0575005143693285,0.0771246388044424,0.0378763899342146,3.50080883403741e-07,FALSE
"13051","MGME1",0.00791699981141712,-0.0133944960638345,-0.00463994930675375,-0.0221490428209153,0.0578170148185262,FALSE
"13052","MGMT",3.13211281923934e-10,-0.0501338854185694,-0.0350675672237454,-0.0652002036133933,1.01231113819233e-08,FALSE
"13053","MGP",1,NA,NA,NA,1,FALSE
"13054","MGRN1",0.188507658517244,0.00788627156868346,0.021281675775578,-0.00550913263821112,0.670759369871718,FALSE
"13055","MGST1",0.0379454200717294,-0.0292344227398615,-0.00133253394274354,-0.0571363115369796,0.205251987641695,FALSE
"13056","MGST2",2.48443495761008e-07,-0.0393094548973324,-0.0251743128606781,-0.0534445969339866,5.48464896423233e-06,FALSE
"13057","MGST3",0.00191836453777475,-0.0503875920026977,-0.022332592857231,-0.0784425911481643,0.0174788906487791,FALSE
"13058","MHENCR",0.231567472741141,-0.00821248159424091,0.00119211165504778,-0.0176170748435296,0.765498276369208,FALSE
"13059","MIA",1,NA,NA,NA,1,FALSE
"13060","MIA2",0.416550688991956,0.0108142488770732,0.0280796417203582,-0.00645114396621181,1,FALSE
"13061","MIA3",0.153679492701696,0.0191586989878497,0.0387710407333708,-0.000453642757671457,0.586939897067406,FALSE
"13062","MIAT",7.69027997643844e-07,0.0239582449753097,0.0338520963477728,0.0140643936028467,1.56862467315361e-05,FALSE
"13063","MIATNB",0.557987059725703,-0.00333645827441714,0.00269557786843538,-0.00936849441726965,1,FALSE
"13064","MIB1",0.0493365392838372,-0.0146794483306869,-0.00174376001588494,-0.0276151366454888,0.251210877853195,FALSE
"13065","MIB2",0.395768792323701,-0.00634824976612826,0.00280912692370498,-0.0155056264559615,1,FALSE
"13066","MICA",0.937234232335845,0.00125654247415641,0.00849255572439756,-0.00597947077608474,1,FALSE
"13067","MICAL1",0.38048033583822,-0.00721216935920562,0.00448638794612659,-0.0189107266645378,1,FALSE
"13068","MICAL2",6.51899569586398e-05,-0.0228532069257829,-0.0121515310068544,-0.0335548828447115,0.00089887492376347,FALSE
"13069","MICAL3",0.763770142671652,0.00155837512142112,0.00589885716178771,-0.00278210691894546,1,FALSE
"13070","MICALL1",0.0047700516761866,0.014449987841413,0.0233440486966747,0.00555592698615119,0.037763057591865,FALSE
"13071","MICALL2",0.672317184457186,0.00160526984296946,0.00858736553763862,-0.00537682585169971,1,FALSE
"13072","MICB",0.931345195630298,-0.0010825020380641,0.00430764830701747,-0.00647265238314567,1,FALSE
"13073","MICOS10",1.74876423578702e-05,-0.0731453409796651,-0.0407769815338156,-0.105513700425515,0.000273921363259677,FALSE
"13074","MICOS13",0.00875605363245648,-0.0356598764836845,-0.0116086331693087,-0.0597111197980602,0.0626491976082451,FALSE
"13075","MICU1",0.00278469834523506,-0.0316254280556941,-0.0136343980583805,-0.0496164580530077,0.0239028400285811,FALSE
"13076","MICU2",0.299727180723126,0.0120012678243859,0.0276338298956837,-0.00363129424691181,0.90225502037831,FALSE
"13077","MICU3",1,NA,NA,NA,1,FALSE
"13078","MID1IP1",1.9335121948458e-08,-0.0688586894930266,-0.0463672940276688,-0.0913500849583843,5.07140147838701e-07,FALSE
"13079","MID1IP1-AS1",1,NA,NA,NA,1,FALSE
"13080","MID2",1,NA,NA,NA,1,FALSE
"13081","MIDN",1.48210081632655e-18,-0.168636618005177,-0.132750712571519,-0.204522523438835,1.12581227958453e-16,FALSE
"13082","MIEF1",0.164293073944219,0.00915188425155944,0.0193773471859264,-0.00107357868280751,0.612141898048496,FALSE
"13083","MIEF2",0.570143411593658,NA,NA,NA,1,FALSE
"13084","MIEN1",0.000341798787126816,-0.0355077254168898,-0.0164258555060584,-0.0545895953277213,0.00396482851427401,FALSE
"13085","MIER1",4.90173887303886e-05,0.0644869184154676,0.0935972091568212,0.035376627674114,0.000698604922234785,FALSE
"13086","MIER2",0.808419383997239,-0.00249891959084215,0.00491034535524855,-0.00990818453693284,1,FALSE
"13087","MIER3",0.0135354986671799,0.0128332120285523,0.0216132567927364,0.00405316726436828,0.0899240825246217,FALSE
"13088","MIF",0.000304237420554134,-0.0372777717983457,0.000570537678919826,-0.0751260812756113,0.00358404872362633,FALSE
"13089","MIF-AS1",1,NA,NA,NA,1,FALSE
"13090","MIF4GD",0.0910076195097729,-0.0110238524438181,0.000703051800414113,-0.0227507566880503,0.40303274883584,FALSE
"13091","MIGA1",0.251470743836335,0.0103446632845075,0.0231574019432949,-0.00246807537428,0.806295404117048,FALSE
"13092","MIGA2",0.650839520873716,-0.00261614516459229,0.00303759266983163,-0.00826988299901621,1,FALSE
"13093","MIIP",0.000270377709856342,-0.0216628587543919,-0.0109273680056665,-0.0323983495031173,0.00323552501693137,FALSE
"13094","MILR1",0.529237900221443,-0.00516793564659102,0.00372167639933845,-0.0140575476925205,1,FALSE
"13095","MINAR1",1,NA,NA,NA,1,FALSE
"13096","MINCR",0.0152814238698895,-0.00883081781667006,-0.00258166469941062,-0.0150799709339295,0.0988279573007529,FALSE
"13097","MINDY1",0.128713682609828,-0.00671162175866324,-0.000146032218477534,-0.0132772112988489,0.519487540573241,FALSE
"13098","MINDY2",0.419777510164895,-0.0063561430033812,0.0035147391983173,-0.0162270252050797,1,FALSE
"13099","MINDY3",0.351626996461026,0.00614692517566769,0.0146456829390325,-0.00235183258769712,0.998294226539512,FALSE
"13100","MINDY4",1,NA,NA,NA,1,FALSE
"13101","MINK1",0.668170220188198,-0.00338983716464686,0.00495932264993264,-0.0117389969792264,1,FALSE
"13102","MINPP1",0.279149147472899,0.000863073229949596,0.0070553579660224,-0.00532921150612321,0.861889260255411,FALSE
"13103","MIOS",0.988562160230569,0.000251973516493198,0.011874146704042,-0.0113701996710556,1,FALSE
"13104","MIOX",1,NA,NA,NA,1,FALSE
"13105","MIPEP",1,NA,NA,NA,1,FALSE
"13106","MIPOL1",1,NA,NA,NA,1,FALSE
"13107","MIR100HG",1,NA,NA,NA,1,FALSE
"13108","MIR133A1HG",1,NA,NA,NA,1,FALSE
"13109","MIR155HG",1.62399364067998e-16,0.0747380505928977,0.0955068922000991,0.0539692089856963,1.05251673476853e-14,FALSE
"13110","MIR17HG",1,NA,NA,NA,1,FALSE
"13111","MIR181A1HG",0.266349943826551,-0.00817860313169582,0.00563394197816426,-0.0219911482415559,0.836259905113494,FALSE
"13112","MIR181A2HG",1,NA,NA,NA,1,FALSE
"13113","MIR193BHG",1,NA,NA,NA,1,FALSE
"13114","MIR194-2HG",1,NA,NA,NA,1,FALSE
"13115","MIR202HG",1,NA,NA,NA,1,FALSE
"13116","MIR210HG",1,NA,NA,NA,1,FALSE
"13117","MIR222HG",0.00033906638031263,-0.0442373942273756,-0.0223730188890405,-0.0661017695657108,0.00394337418850117,FALSE
"13118","MIR22HG",6.30819384640133e-06,0.0754325008825593,0.106643065204113,0.0442219365610058,0.000107727278152122,FALSE
"13119","MIR29B2CHG",6.54840034944245e-06,-0.0358613405864678,-0.0213753143939318,-0.0503473667790037,0.000111460430471672,FALSE
"13120","MIR3142HG",0.000269319197693003,0.0189323491084888,0.028371377737362,0.00949332047961558,0.00322650184098803,FALSE
"13121","MIR3150BHG",1,NA,NA,NA,1,FALSE
"13122","MIR34AHG",0.493837229375229,NA,NA,NA,1,FALSE
"13123","MIR3659HG",1,NA,NA,NA,1,FALSE
