"","primerid","Pr(>Chisq)","coef","ci.hi","ci.lo","fdr","label"
"12766","MAPK9",0.833459758542253,-0.00150929452564763,0.00846298325834876,-0.011481572309644,1,FALSE
"12767","MAPKAP1",0.0996881870904492,0.0165584844991288,0.031988575712494,0.00112839328576369,0.351412466568179,FALSE
"12768","MAPKAPK2",1.30028705684793e-05,-0.047722475513233,-0.021762535100502,-0.073682415925964,0.00016373727626725,FALSE
"12769","MAPKAPK3",1.05752941168216e-06,0.0207155252883396,0.034932110552014,0.00649894002466524,1.66509812940417e-05,FALSE
"12770","MAPKAPK5",0.00900039878292967,-0.0181812817456015,-0.00502544603128542,-0.0313371174599177,0.0499167510484446,FALSE
"12771","MAPKAPK5-AS1",0.4563626625133,-0.00771349748895914,0.00527046141316599,-0.0206974563910843,1,FALSE
"12772","MAPKBP1",0.314107909434584,0.00245270138571955,0.00520344824174816,-0.000298045470309055,0.836292578473258,FALSE
"12773","MAPRE1",6.90216934240346e-05,-0.0416652458100179,-0.0139970072244639,-0.0693334843955719,0.000733221427937627,FALSE
"12774","MAPRE2",3.4820675387984e-06,0.0391984005991746,0.0536349142184503,0.0247618869798988,4.93945497655652e-05,FALSE
"12775","MAPRE3",0.318763766197943,-0.00306412344337388,0.00168028869131059,-0.00780853557805834,0.844550630957995,FALSE
"12776","MAPT",1,NA,NA,NA,1,FALSE
"12777","MARC1",0.119933432945904,-0.00152793339598586,0.000786266205757136,-0.00384213299772886,0.404157933601929,FALSE
"12778","MARC2",1,NA,NA,NA,1,FALSE
"12779","MARCH1",1.61858196275251e-08,0.0242361334822598,0.0372371109002413,0.0112351560642782,3.44058250116489e-07,FALSE
"12780","MARCH10",1,NA,NA,NA,1,FALSE
"12781","MARCH2",0.000318445258483529,0.024232707053283,0.0353123816195984,0.0131530324869676,0.00282140901464943,FALSE
"12782","MARCH3",0.725181936228266,0.00270570989803042,0.00888673165191294,-0.00347531185585211,1,FALSE
"12783","MARCH5",0.885664306993558,0.000622244921644297,0.0133531016214024,-0.0121086117781138,1,FALSE
"12784","MARCH6",0.13034336136144,-0.00150518705517072,0.0189182434970778,-0.0219286176074192,0.430562220160957,FALSE
"12785","MARCH7",0.000239398017849363,-0.0218700802368516,0.00242854452275484,-0.0461687049964581,0.00219349856994446,FALSE
"12786","MARCH8",0.37850200897428,-0.00519238838276007,0.00349312237468554,-0.0138778991402057,0.953581169094833,FALSE
"12787","MARCH9",0.986844067976806,0.000568708246861883,0.00776330752445851,-0.00662589103073475,1,FALSE
"12788","MARCKS",8.9740219555268e-18,-0.210113321553899,-0.145749430599085,-0.274477212508713,5.25376926252706e-16,FALSE
"12789","MARCKSL1",0.00028845704920379,0.0841984757264578,0.12441725889806,0.0439796925548555,0.00259256583705509,FALSE
"12790","MARCO",0.00937176225299281,0.0238240572765443,0.0418708806090399,0.00577723394404862,0.0515585588958413,FALSE
"12791","MARF1",0.18770428953078,-0.0102747565203377,0.00605383062136783,-0.0266033436620432,0.571472059765237,FALSE
"12792","MARK1",1,NA,NA,NA,1,FALSE
"12793","MARK2",0.500473292156997,-0.00637831316031189,0.00819181568039921,-0.020948442001023,1,FALSE
"12794","MARK3",2.6050481923176e-16,-0.0846133385132148,-0.0538615097348892,-0.11536516729154,1.34001908591716e-14,FALSE
"12795","MARK4",0.0511953945953438,-0.00908479962158559,-0.000332287020282599,-0.0178373122228886,0.209618237569382,FALSE
"12796","MARS",5.02553101507866e-05,-0.0337988729164473,-0.0167347979506525,-0.050862947882242,0.000553278331441881,FALSE
"12797","MARS2",1,NA,NA,NA,1,FALSE
"12798","MARVELD1",0.526233032858589,-0.000352538845642812,0.00132042135264385,-0.00202549904392948,1,FALSE
"12799","MARVELD2",1,NA,NA,NA,1,FALSE
"12800","MARVELD3",1,NA,NA,NA,1,FALSE
"12801","MAS1",1,NA,NA,NA,1,FALSE
"12802","MASP2",1,NA,NA,NA,1,FALSE
"12803","MAST1",1,NA,NA,NA,1,FALSE
"12804","MAST2",0.251366136083906,NA,NA,NA,0.709820455966186,FALSE
"12805","MAST3",0.845905135584199,-0.000347707371931363,0.00673828194301159,-0.00743369668687431,1,FALSE
"12806","MAST4",0.758651575821025,0.00190101345121939,0.0115476105005982,-0.00774558359815943,1,FALSE
"12807","MAST4-AS1",1,NA,NA,NA,1,FALSE
"12808","MAST4-IT1",1,NA,NA,NA,1,FALSE
"12809","MASTL",0.302492816417011,-0.00222819463071195,0.00646134702587941,-0.0109177362873033,0.814757218185505,FALSE
"12810","MAT2A",0.818329492891881,0.00301059599950988,0.0206049257887316,-0.0145837337897118,1,FALSE
"12811","MAT2B",7.94243343472554e-05,-0.0389060621559313,-0.0169904704231084,-0.0608216538887542,0.000831229589047597,FALSE
"12812","MATK",0.552750480867078,-0.00397159639401707,0.00610632970768234,-0.0140495224957165,1,FALSE
"12813","MATN1",0.26541967722019,NA,NA,NA,0.739650127459236,FALSE
"12814","MATN1-AS1",0.729701784113479,NA,NA,NA,1,FALSE
"12815","MATN2",1,NA,NA,NA,1,FALSE
"12816","MATN4",1,NA,NA,NA,1,FALSE
"12817","MATR3",1,NA,NA,NA,1,FALSE
"12818","MATR3.1",0.299243717097054,-0.00860918248752058,0.00511158865887833,-0.0223299536339195,0.808087677935508,FALSE
"12819","MAU2",0.201437644405598,-0.00935571299709,0.00243905648274583,-0.0211504824769258,0.600898269218561,FALSE
"12820","MAVS",0.00544311544720971,-0.0141444829772416,-0.00336982780376486,-0.0249191381507184,0.032641750331838,FALSE
"12821","MAX",0.0342677574668397,-0.00124515117656751,0.0249110622849935,-0.0274013646381285,0.151773580772149,FALSE
"12822","MAZ",0.447499691024234,0.00659500788042985,0.021359745314015,-0.00816972955315528,1,FALSE
"12823","MB",1,NA,NA,NA,1,FALSE
"12824","MB21D2",5.56029821435294e-05,-0.0129473614940695,-0.00471115706947306,-0.0211835659186659,0.000605235747595182,FALSE
"12825","MBD1",0.00461967299066511,-0.0135881914868821,-0.00147608783704112,-0.025700295136723,0.0284387306460792,FALSE
"12826","MBD2",0.0155988744220118,0.00770731150711307,0.037564803493089,-0.0221501804788628,0.0787299227496302,FALSE
"12827","MBD3",0.472303747370979,-0.000950350312595147,0.00848162544032292,-0.0103823260655132,1,FALSE
"12828","MBD4",0.0222176931861939,0.00561086981318432,0.0273387319755934,-0.0161169923492248,0.1056449566289,FALSE
"12829","MBD5",0.223322174529726,0.0101758239883344,0.0209805152666617,-0.000628867289992925,0.647623271956851,FALSE
"12830","MBD6",0.44455890334078,-0.0085135129773808,0.00570252414355188,-0.0227295500983135,1,FALSE
"12831","MBIP",0.00780944888156881,0.0139643361847017,0.0223631383084742,0.00556553406092928,0.0443120883927946,FALSE
"12832","MBLAC1",0.849751628965258,-0.00112460029764168,0.00312847456427335,-0.00537767515955672,1,FALSE
"12833","MBLAC2",1,NA,NA,NA,1,FALSE
"12834","MBNL1",0.00636351820996499,0.0696271539191475,0.112962419491613,0.0262918883466824,0.0372341362296488,FALSE
"12835","MBNL1-AS1",0.0191227367521776,0.010978325436818,0.0181645479609675,0.00379210291266854,0.0932079484795077,FALSE
"12836","MBNL2",1.82901394208068e-08,0.0430853482884611,0.0558897725282696,0.0302809240486525,3.86463534142729e-07,FALSE
"12837","MBNL3",0.00247297252142191,0.00638033409911858,0.0108183733976869,0.00194229480055023,0.0166532896578168,FALSE
"12838","MBOAT1",0.168210744373459,0.00568262998244549,0.0111420597838841,0.000223200181006843,0.525725586898696,FALSE
"12839","MBOAT2",0.981096358759344,-0.000131049308090467,0.00126766710325695,-0.00152976571943788,1,FALSE
"12840","MBOAT4",1,NA,NA,NA,1,FALSE
"12841","MBOAT7",0.231645918874488,-0.00962724694464841,0.00321916876354975,-0.0224736626528466,0.666567815167282,FALSE
"12842","MBP",0.0630781735078857,-0.0387485920861166,-0.00183359163369873,-0.0756635925385344,0.247713757360855,FALSE
"12843","MBTD1",0.0479306846737333,-0.0122518516311762,-0.00080006793273827,-0.0237036353296141,0.199136443891478,FALSE
"12844","MBTPS1",0.0849421156471912,0.0101796326195216,0.0281443693208529,-0.00778510408180974,0.311104349951908,FALSE
"12845","MBTPS2",1,NA,NA,NA,1,FALSE
"12846","MC1R",1,NA,NA,NA,1,FALSE
"12847","MCAM",1,NA,NA,NA,1,FALSE
"12848","MCAT",0.356356761226458,0.00326320760902841,0.00727917698018402,-0.000752761762127195,0.915174618174754,FALSE
"12849","MCC",1,NA,NA,NA,1,FALSE
"12850","MCCC1",0.51138777616508,0.002516130633748,0.00644692753006033,-0.00141466626256434,1,FALSE
"12851","MCCC2",0.912932687769364,-0.00198442538402088,0.00735123053233684,-0.0113200813003786,1,FALSE
"12852","MCEE",0.715572670534604,0.000742794915624137,0.00672523764506043,-0.00523964781381215,1,FALSE
"12853","MCEMP1",0.0706906051529856,0.0118952849554974,0.0220362443904246,0.00175432552057027,0.270521125859015,FALSE
"12854","MCF2",1,NA,NA,NA,1,FALSE
"12855","MCF2L",1,NA,NA,NA,1,FALSE
"12856","MCF2L-AS1",1,NA,NA,NA,1,FALSE
"12857","MCF2L2",0.0204074755540674,0.00863352380468791,0.0138876234722737,0.00337942413710212,0.0986757082859574,FALSE
"12858","MCFD2",0.424463870720931,-0.00862366917846999,0.0121989026028462,-0.0294462409597862,1,FALSE
"12859","MCL1",6.34396611303152e-05,-0.100714784231442,-0.0498510655164623,-0.151578502946422,0.000680403207659297,FALSE
"12860","MCM10",1,NA,NA,NA,1,FALSE
"12861","MCM2",1,NA,NA,NA,1,FALSE
"12862","MCM3",0.0550222205146623,0.00651973062052022,0.010625005278235,0.0024144559628054,0.221815849223367,FALSE
"12863","MCM3AP",0.441194754233219,-0.0027101115922584,0.00742972642070186,-0.0128499496052187,1,FALSE
"12864","MCM3AP-AS1",1,NA,NA,NA,1,FALSE
"12865","MCM4",0.410154373747515,0.00314253303508495,0.0070477993919742,-0.0007627333218043,1,FALSE
"12866","MCM5",0.216639424420622,0.00425566824309536,0.0109480892290624,-0.00243675274287164,0.633187053061128,FALSE
"12867","MCM6",0.121070449176528,0.00628073035163306,0.0110700560050282,0.0014914046982379,0.406760626093556,FALSE
"12868","MCM7",0.0680083195498798,-0.0115256875842867,0.000646332157487686,-0.0236977073260612,0.262859141146595,FALSE
"12869","MCM8",0.504517172874179,0.00273495965096639,0.00680394713675498,-0.0013340278348222,1,FALSE
"12870","MCM9",0.448507095248434,-0.00461668856028587,0.00455307913971691,-0.0137864562602887,1,FALSE
"12871","MCMBP",0.15083408508303,-0.0131393159278783,0.00138000330003068,-0.0276586351557873,0.482387306809243,FALSE
"12872","MCMDC2",1,NA,NA,NA,1,FALSE
"12873","MCOLN1",0.0949358564401007,-0.00991106171199618,0.00209477984861365,-0.021916903272606,0.338033535876185,FALSE
"12874","MCOLN2",0.10009701793134,-0.00383103505442162,0.00423193036817456,-0.0118940004770178,0.352501844635906,FALSE
"12875","MCOLN3",1,NA,NA,NA,1,FALSE
"12876","MCPH1",0.322481741176249,0.00577143081399008,0.0163686463056811,-0.00482578467770091,0.852164032512251,FALSE
"12877","MCPH1-AS1",1,NA,NA,NA,1,FALSE
"12878","MCRIP1",0.219940254488812,0.0141105581726563,0.0330456387946081,-0.00482452244929549,0.640185937835654,FALSE
"12879","MCRIP2",0.000505957075237924,0.0135795035785158,0.025117676013271,0.00204133114376053,0.00422488112510533,FALSE
"12880","MCRS1",0.200513339635241,-0.000427764504189881,0.0122196413672093,-0.0130751703755891,0.599446918731792,FALSE
"12881","MCTP1",0.0291131054076221,-0.00898205982443967,0.0134161660614707,-0.03138028571035,0.132715431900136,FALSE
"12882","MCTP1-AS1",1,NA,NA,NA,1,FALSE
"12883","MCTP2",0.401815414087046,-0.00708879475949836,0.00460612773005114,-0.0187837172490478,0.995752346906779,FALSE
"12884","MCTS1",1.95181035486954e-10,0.051409928251615,0.0649518767883823,0.0378679797148478,5.34427866288762e-09,FALSE
"12885","MCU",0.663236346236193,0.00276842756824164,0.00848567704545434,-0.00294882190897106,1,FALSE
"12886","MCUB",0.0491879041830551,0.0183937844631261,0.0486773968519454,-0.0118898279256932,0.20328378575497,FALSE
"12887","MCUR1",0.00255484567894191,-0.022533506809515,-0.00717214303814337,-0.0378948705808865,0.0171073758211109,FALSE
"12888","MDC1",0.337236265402839,-0.000472918582762263,0.00690620298048175,-0.00785204014600628,0.878792265715291,FALSE
"12889","MDFIC",3.61921046894709e-05,0.0228220674787252,0.0416411142990416,0.00400302065840889,0.00041215436576247,FALSE
"12890","MDGA1",0.750730273981654,NA,NA,NA,1,FALSE
"12891","MDH1",0.130522904327243,0.0164639549105724,0.0315938310992955,0.00133407872184932,0.430935022808421,FALSE
"12892","MDH1B",1,NA,NA,NA,1,FALSE
"12893","MDH2",2.53436840943858e-06,0.0433989145973363,0.0626991851713169,0.0240986440233557,3.68893335860108e-05,FALSE
"12894","MDK",1,NA,NA,NA,1,FALSE
"12895","MDM1",0.625794676851344,0.00188274553354851,0.00965675117379949,-0.00589126010670247,1,FALSE
"12896","MDM2",8.84385432290073e-23,-0.140136294974081,-0.104042884189741,-0.176229705758421,7.87511784307711e-21,FALSE
"12897","MDM4",0.00129720985122661,-0.0127410906321365,0.0168437629615946,-0.0423259442258676,0.0095457529086964,FALSE
"12898","MDN1",0.993843866625636,-0.000374369784582187,0.00606186815012849,-0.00681060771929286,1,FALSE
"12899","MDP1",9.73843030880568e-05,0.019732916573374,0.0284038565523312,0.0110619765944169,0.000996555062938285,FALSE
"12900","MDS2",0.599542231593663,NA,NA,NA,1,FALSE
"12901","ME1",0.415537537240401,0.00180073627247962,0.00392738335550008,-0.000325910810540841,1,FALSE
"12902","ME2",0.503925087087926,-0.00509708067508005,0.0129032916711896,-0.0230974530213497,1,FALSE
"12903","ME3",1,NA,NA,NA,1,FALSE
"12904","MEA1",0.0581332275756193,0.0126758508416723,0.0242974145287087,0.00105428715463587,0.231843713212288,FALSE
"12905","MEAF6",0.0776271487015224,0.0168351022513465,0.0348165282766776,-0.00114632377398469,0.290662926224623,FALSE
"12906","MEAK7",0.521804885286376,NA,NA,NA,1,FALSE
"12907","MECOM",1,NA,NA,NA,1,FALSE
"12908","MECP2",8.51930680147451e-11,-0.046667263250434,-0.0199788115790955,-0.0733557149217725,2.43000900462516e-09,FALSE
"12909","MECR",0.146068288203813,0.00230353047910711,0.00422631767795645,0.000380743280257768,0.470245364105028,FALSE
"12910","MED1",0.154294211326545,-0.0141616161722129,0.00308533371356822,-0.031408566057994,0.491279630505328,FALSE
"12911","MED10",0.320048851422546,0.0146359245041782,0.0368807145235158,-0.00760886551515935,0.846896654788115,FALSE
"12912","MED11",0.0862292605318466,0.00869761839330076,0.0161111833018333,0.00128405348476824,0.314644751799488,FALSE
"12913","MED12",0.0188753079102847,-0.0103829090353767,-0.00178000295034185,-0.0189858151204116,0.0922614828495386,FALSE
"12914","MED12L",1,NA,NA,NA,1,FALSE
"12915","MED13",4.78719698370778e-11,-0.0837437090817933,-0.0511891513868426,-0.116298266776744,1.40131306181932e-09,FALSE
"12916","MED13L",1.30555887206564e-14,-0.143560384883928,-0.102823258386722,-0.184297511381135,5.76431441160149e-13,FALSE
"12917","MED14",0.134694157903832,-0.00593750198749637,0.00689734621132943,-0.0187723501863222,0.441932115536009,FALSE
"12918","MED14OS",0.0135326626725273,0.00874674695527231,0.0156436385404795,0.00184985537006514,0.0701045514590251,FALSE
"12919","MED15",7.17989971423536e-06,-0.0463622505773145,-0.0249073040183475,-0.0678171971362815,9.54602350337452e-05,FALSE
"12920","MED16",0.170073654062593,-0.0077382494233977,0.00121018767003297,-0.0166866865168284,0.529822731087544,FALSE
"12921","MED17",0.00524825303845214,-0.023282002735166,-0.00735025817236108,-0.0392137472979709,0.031661322699663,FALSE
"12922","MED18",0.792634922020006,-0.00188619665332793,0.00387678469858126,-0.00764917800523713,1,FALSE
"12923","MED19",0.0166368674676982,-0.00977204489041121,0.00728402293165252,-0.0268281127124749,0.0830198098052572,FALSE
"12924","MED20",0.0104403436477583,NA,NA,NA,0.0563151445474525,FALSE
"12925","MED21",0.0100394991909135,0.0175878744206191,0.0286468230858022,0.00652892575543602,0.0546116802754185,FALSE
"12926","MED22",0.00875025904658156,-0.00916178704604732,-0.00168190918893931,-0.0166416649031553,0.0487626189782285,FALSE
"12927","MED23",0.469280304912227,-0.00672939841322506,0.00541368218385579,-0.0188724790103059,1,FALSE
"12928","MED24",0.9889008248629,0.000385768790958845,0.00571303597683708,-0.00494149839491939,1,FALSE
"12929","MED25",1.72460995186369e-05,-0.0237260567981774,-0.0107990673096577,-0.0366530462866971,0.000211636703589156,FALSE
"12930","MED26",0.66853266990521,-0.00331470785769995,0.00705229152068742,-0.0136817072360873,1,FALSE
"12931","MED27",0.600218857665495,0.000787875077461614,0.0109863826200687,-0.00941063246514544,1,FALSE
"12932","MED28",0.190341317382028,-0.0140718742525744,0.00960118995423026,-0.0377449384593791,0.577592144799158,FALSE
"12933","MED29",0.133835125461405,0.0141452370898337,0.0284493515368589,-0.000158877357191535,0.439815136285246,FALSE
"12934","MED30",0.0832012629992167,0.014540195473046,0.0278362988523978,0.00124409209369422,0.30620511456741,FALSE
"12935","MED31",0.495122617332832,0.00822079644003723,0.0217456352090515,-0.00530404232897705,1,FALSE
"12936","MED4",0.0499900332101852,0.0122798447807012,0.036810034383303,-0.0122503448219005,0.205716266761836,FALSE
"12937","MED6",0.701085905964142,0.00694116922130104,0.0235925005550958,-0.00971016211249374,1,FALSE
"12938","MED7",0.536382446142563,-0.00431628171679422,0.00626826705485666,-0.0149008304884451,1,FALSE
"12939","MED8",0.00143377010547334,-0.0264204487781283,-0.00582122505701349,-0.0470196724992431,0.0104173212782383,FALSE
"12940","MED9",0.00714498017969852,0.00938975982588646,0.0139137764029745,0.00486574324879845,0.0411365294616546,FALSE
"12941","MEDAG",1,NA,NA,NA,1,FALSE
"12942","MEF2A",0.0160185478576281,-0.0156434488324972,0.00773937869023399,-0.0390262763552285,0.0804457546793155,FALSE
"12943","MEF2B",0.648928807048905,0.00171218006264648,0.00509264783824564,-0.00166828771295268,1,FALSE
"12944","MEF2C",1.57733995856705e-09,0.0632080427375051,0.0832501374973882,0.043165947977622,3.8512172513723e-08,FALSE
"12945","MEF2C-AS1",0.81262293667694,NA,NA,NA,1,FALSE
"12946","MEF2C-AS2",1,NA,NA,NA,1,FALSE
"12947","MEF2D",0.142119161176621,-0.00901541520417892,0.00694912769073764,-0.0249799580990955,0.460047561144971,FALSE
"12948","MEFV",0.768999402365715,-0.00350498443537126,0.0062335011100066,-0.0132434699807491,1,FALSE
"12949","MEG3",0.556589614046957,0.000327302172734117,0.00205367107811168,-0.00139906673264345,1,FALSE
"12950","MEG8",0.53086562639955,NA,NA,NA,1,FALSE
"12951","MEG9",1,NA,NA,NA,1,FALSE
"12952","MEGF11",1,NA,NA,NA,1,FALSE
"12953","MEGF6",1,NA,NA,NA,1,FALSE
"12954","MEGF8",1,NA,NA,NA,1,FALSE
"12955","MEGF9",0.00306682199461233,0.00198571259479799,0.0201638199275194,-0.0161923947379234,0.0199862111106455,FALSE
"12956","MEI1",0.0902905363978421,0.012002451103825,0.0240281644967808,-2.3262289130745e-05,0.325540547444619,FALSE
"12957","MEIG1",1,NA,NA,NA,1,FALSE
"12958","MEIKIN",0.819207925853365,NA,NA,NA,1,FALSE
"12959","MEIOB",1,NA,NA,NA,1,FALSE
"12960","MEIOC",1,NA,NA,NA,1,FALSE
"12961","MEIS1",1,NA,NA,NA,1,FALSE
"12962","MEIS1-AS2",1,NA,NA,NA,1,FALSE
"12963","MEIS2",1,NA,NA,NA,1,FALSE
"12964","MELK",1,NA,NA,NA,1,FALSE
"12965","MELTF",0.0136787451210307,-0.00625217009835709,0.00216465936715731,-0.0146689995638715,0.0707057671585375,FALSE
"12966","MELTF-AS1",1,NA,NA,NA,1,FALSE
"12967","MEMO1",0.0448980783121636,-0.00997213570504145,-0.000960438889152758,-0.0189838325209301,0.188535727222584,FALSE
"12968","MEN1",0.234194586052385,-0.0036230991979369,0.00166414996165472,-0.00891034835752852,0.672531959648807,FALSE
"12969","MEOX1",1,NA,NA,NA,1,FALSE
"12970","MEPCE",0.0895899678722279,0.00883217177827778,0.0220794974953895,-0.00441515393883396,0.323932564847996,FALSE
"12971","MEPE",1,NA,NA,NA,1,FALSE
"12972","MERTK",0.565990860576799,NA,NA,NA,1,FALSE
"12973","MESD",0.00183361076500184,-0.0148299033880525,0.00627889150739651,-0.0359386982835015,0.0128546850620854,FALSE
"12974","MESP1",0.606400197744549,NA,NA,NA,1,FALSE
"12975","MESP2",1,NA,NA,NA,1,FALSE
"12976","MEST",1,NA,NA,NA,1,FALSE
"12977","MET",3.93167966724367e-36,-0.0935578781658787,-0.0704767292892153,-0.116639027042542,8.41657446342375e-34,FALSE
