Gene,p_val,avg_log2FC,pct.1,pct.2,p_val_adj
PPP1R14B,1.0733847747620297e-14,-0.3730061370149578,0.381,0.448,3.9162443507192655e-10
PRKACB,1.1315072265210698e-14,-0.3311158479601677,0.177,0.24,4.128304115962123e-10
TRGC2,1.1780321539298757e-14,-0.3712815599637478,0.203,0.268,4.2980503136131515e-10
STAT4,1.2009892185301648e-14,0.2736281948231043,0.373,0.294,4.381809163807306e-10
DEK,1.4335302740604462e-14,-0.2732541560039623,0.47,0.538,5.230235204909538e-10
P2RY8,1.570222580180547e-14,0.3138504139376752,0.236,0.172,5.728957083788726e-10
GPX4,1.817545705630615e-14,0.2704547558471506,0.534,0.459,6.6313155069933e-10
CD82,4.7688515945363865e-14,0.2704775619675238,0.204,0.143,1.7399155042666006e-9
JMJD6,5.980838016021142e-14,0.2609862240266805,0.291,0.221,2.1821087501453133e-9
LINC00944,6.005168978418307e-14,-0.306447324315586,0.059,0.102,2.1909859017759196e-9
EPB41,7.722220270761057e-14,-0.33869071720738053,0.227,0.292,2.8174520657871716e-9
GIMAP7,1.0274603985561297e-13,-0.2588762407702552,0.502,0.563,3.7486892641320395e-9
PDE4B,1.0839657128910123e-13,0.27545693111407865,0.397,0.327,3.954848903482858e-9
S1PR4,1.2934341702503715e-13,0.25906519850674714,0.374,0.304,4.71909457015848e-9
LYAR,1.6614073561392449e-13,-0.3255650977805189,0.349,0.415,6.0616447388740345e-9
PHF11,1.718456481648477e-13,0.27720705997862827,0.354,0.286,6.269788473294468e-9
PYHIN1,1.9283027041224327e-13,-0.3217288055689258,0.194,0.255,7.0354124159906955e-9
NINJ1,2.1933984495798716e-13,0.2797839044887884,0.192,0.132,8.002614243292162e-9
ID2,2.471587894566289e-13,0.26679430186693587,0.264,0.196,9.017588433325105e-9
FYB1,3.416832750922185e-13,-0.34351468370063576,0.247,0.31,1.2466314291739592e-8
PARP9,3.67134717845015e-13,0.2532705952896217,0.194,0.135,1.3394910180575372e-8
SLC9A3R1,5.800919136294558e-13,-0.359737416686291,0.128,0.181,2.1164653468770694e-8
KMT2A,5.854785788248909e-13,-0.2719777032988562,0.277,0.342,2.1361185948426144e-8
RAB27A,6.590813950577488e-13,-0.31498098895206095,0.242,0.304,2.4046584698681962e-8
GABPB1-AS1,1.105215386883525e-12,-0.2812899081459175,0.073,0.118,4.0323783390445414e-08
KLRC3,2.536986133088976e-12,-0.286836592613381,0.104,0.155,9.256193906575129e-8
BPTF,2.6672420053315302e-12,-0.27022679952855855,0.267,0.331,9.731432456452087e-8
TGFBR2,3.2079313856598103e-12,-0.2882951941712477,0.201,0.262,1.1704137660579819e-7
SLC2A3,4.037860982520886e-12,0.2992566704251811,0.219,0.162,1.4732135794727453e-7
LUC7L3,5.246179148919521e-12,-0.2673734017618663,0.182,0.242,1.9140684624832874e-7
KRAS,5.288568892425515e-12,-0.2825590676069669,0.26,0.322,1.929534360401449e-7
TRGC1,6.453001185201358e-12,-0.4681854495269825,0.115,0.161,2.3543774824207157e-7
LTB,9.349741181737013e-12,-0.36008725722082213,0.117,0.167,3.4112530701567493e-7
CKLF,1.0216459581766894e-11,-0.30532505566995183,0.209,0.267,3.727475278407651e-7
APBB1IP,1.3475471213316234e-11,-0.2750285659174798,0.269,0.332,4.916525672178428e-7
PDXK,1.7407956068401517e-11,0.2594817217549351,0.145,0.099,6.351292771556294e-7
TUBA4A,1.774503050647526e-11,0.2536065276628636,0.41,0.346,6.474274380287499e-7
ZBTB38,1.8469799912217486e-11,-0.27677048547573424,0.233,0.293,6.73870649797255e-7
SATB1,3.221003563582882e-11,0.26300221209312535,0.153,0.105,1.1751831501732147e-6
CLDND1,5.0762918103163755e-11,-0.2677028314286607,0.232,0.291,1.8520850669939297e-6
ELF1,5.197607290235951e-11,-0.2511879056866353,0.345,0.408,1.8963470198425866e-6
PPDPF,5.3875592807824e-11,-0.2519702142239111,0.465,0.517,1.9656510035934587e-6
HP1BP3,5.989086352451436e-11,-0.2551601965782937,0.386,0.446,2.1851181556919064e-6
ANKRD44,7.590835485686574e-11,-0.2589159855430556,0.107,0.153,2.7695163269527465e-6
TMPO,9.037614012113729e-11,-0.25252002401168605,0.166,0.222,3.297373472319694e-6
SLFN12L,1.0137639513153545e-10,-0.2867865912752162,0.153,0.205,3.698717776374071e-6
IFNAR2,1.7374467662964435e-10,-0.27322715024189614,0.125,0.173,6.339074526832574e-6
TPR,4.210145628762427e-10,-0.26372160764836794,0.342,0.398,1.5360716326539716e-5
NCOR1,1.3367254296423628e-9,-0.261983751877519,0.265,0.321,4.8770427300501605e-5
GPR174,1.3657975322581025e-9,-0.25147230140214816,0.11,0.153,4.983112296443687e-5
KIF2A,1.421206763164724e-9,-0.26438597127610053,0.291,0.346,5.185272875406496e-5
