Gene,p_val,avg_log2FC,pct.1,pct.2,p_val_adj
GDI2,0.005901889299105191,-0.479248684146865,0.025,0.105,1
TMC8,0.005947296083607351,-0.7471888975210548,0.044,0.135,1
EHD1,0.005968684755973469,1.1408248364769649,0.171,0.068,1
ST13,0.006048072446288505,-0.7356561627939981,0.108,0.218,1
ZNF655,0.006076699537803896,-0.7401759689411083,0.063,0.165,1
PTPRA,0.006259304761298866,-0.7222509929480846,0.07,0.173,1
BTN3A1,0.006270054316269645,-0.4224827578248671,0.063,0.165,1
GAPVD1,0.00632321584147135,-0.7191893896375949,0.044,0.135,1
PIK3R1,0.006480465919935095,-0.6912759190945352,0.234,0.368,1
TBC1D2B,0.006498359326181732,-0.8397642165080103,0.051,0.143,1
UPF2,0.006756455232417044,-0.6604022087035322,0.114,0.233,1
SEC22B,0.007084865843437081,-0.6765548408578593,0.032,0.113,1
TRANK1,0.00729076938987129,-0.6951690475907215,0.032,0.113,1
HIST1H1E,0.0073328525787897825,0.5408108347776406,0.266,0.135,1
CD84,0.00742303313869746,-0.8273266135924102,0.038,0.12,1
RAB14,0.007427960641877115,-0.6978017134589124,0.057,0.15,1
ANKH,0.007487796734569896,-0.7956494790197292,0.057,0.15,1
CD83,0.007767964226025845,1.0806930338819811,0.196,0.09,1
PARP14,0.007865307757030099,-0.5931175393453749,0.158,0.293,1
FYB1,0.00802830338859759,-0.6206370677772486,0.184,0.316,1
HBA1,0.008137344876928776,0.9629200325756431,0.196,0.083,1
EIF4B,0.008537661866259393,-0.6483073146800152,0.114,0.226,1
DOCK11,0.008562241591162622,-0.3334291721962279,0.032,0.113,1
FOXP1,0.008795854113826605,-0.3128107159068838,0.241,0.391,1
TNRC6B,0.008962116939176206,-0.6105110518250936,0.215,0.353,1
ZFX,0.009200303484113279,-0.9216362176079281,0.051,0.135,1
SYTL2,0.00932908911159954,-0.7506459518276423,0.063,0.158,1
JUN,0.009717030020556953,0.6669733085501468,0.633,0.481,1
SP110,0.009835793550730014,-1.0683583026644614,0.057,0.143,1
ATF7IP,0.009944722984719953,-0.5995525651371929,0.114,0.233,1
BTG2,0.009982748230864447,0.9017623909223067,0.386,0.271,1
USP3,0.010067775106462706,-0.6793317422883232,0.12,0.233,1
PHF12,0.010101860650447162,-0.5963396452921035,0.044,0.128,1
DDX17,0.010309405588161546,-0.5805186440784991,0.31,0.444,1
GTF2I,0.010378498162983087,-0.7013744819443102,0.114,0.226,1
PPM1K,0.010755017948362809,-0.6967640670530626,0.032,0.105,1
SPON2,0.010870595582893317,1.0299848764235793,0.108,0.03,1
HBD,0.010898386785883158,1.0710550812714263,0.12,0.038,1
SMIM10L1,0.0113749236236571,-0.5761830394888762,0.032,0.105,1
EIF3E,0.011602461319044202,-1.008336273030927,0.12,0.218,1
USF2,0.011779408484436513,-0.850819336841161,0.057,0.143,1
BSG,0.01186503002756864,0.5946974955155027,0.146,0.053,1
USP34,0.011911482248887667,-0.7025172017530332,0.209,0.338,1
SNAP23,0.012364293765033875,-0.5036245867212727,0.032,0.105,1
BPGM,0.012526499254654912,0.3127139249504729,0.108,0.03,1
RHOH,0.012636836582834817,-0.8488094753015928,0.07,0.158,1
UPP1,0.012748494622757855,1.0399045646703704,0.19,0.09,1
TMEM131L,0.012804483647279883,-0.8361386913640667,0.038,0.113,1
EML4,0.012835314048439149,-0.6360085017745223,0.253,0.391,1
SRRM2,0.013019656296071743,-0.38412579592266294,0.418,0.556,1
MBNL1,0.013055518887643397,-0.2800870979290182,0.449,0.609,1
CASP8AP2,0.013676502773289623,-0.4771143910637905,0.032,0.105,1
SLAMF7,0.013889634949084947,-0.7732381228959133,0.044,0.12,1
GNAS,0.01400865228781515,0.6707356839577123,0.443,0.316,1
COTL1,0.01421061604866427,-0.33883508921805483,0.051,0.135,1
AC245407.2,0.014216189265804377,-0.7219426315704585,0.038,0.113,1
CITED2,0.014304205593636717,0.97207432754688,0.19,0.09,1
MAPKAPK5-AS1,0.014339808230913824,-0.6080502108235376,0.038,0.113,1
NKG7,0.014450358159434776,0.44766615496551676,0.386,0.256,1
SLFN12L,0.014867334970705378,-0.9376989732427261,0.095,0.188,1
ARGLU1,0.015682116671589905,-0.4864573558223575,0.354,0.489,1
TMEM160,0.015723671130850825,-0.6262889567108236,0.044,0.12,1
PNISR,0.01592954744212318,-0.509488268209763,0.323,0.451,1
FAM102A,0.016247389351428113,-0.5649407778421762,0.044,0.12,1
DDX6,0.01685192158728924,-0.3413100050943467,0.196,0.323,1
CCL3L1,0.016951899685317712,0.6834206865529753,0.19,0.09,1
PFN1,0.01700598209273149,-0.6473308158289675,0.253,0.361,1
KMT2E,0.01711117969670987,-0.5695135529143189,0.266,0.391,1
TBL1XR1,0.017999932980215363,-0.543061247431222,0.082,0.173,1
AHSP,0.018203608594147123,0.5004070310534997,0.127,0.045,1
AC144652.1,0.018306231836951823,1.0321164707167547,0.12,0.045,1
SRSF2,0.01831507410084121,0.341556713963993,0.481,0.338,1
SF3B1,0.018360363807639935,-0.6613885899546308,0.228,0.346,1
G3BP1,0.01866420396988814,-0.671149025333107,0.051,0.128,1
ANAPC16,0.018698383719240264,-0.559120676364847,0.095,0.188,1
EFHD2,0.018968553201805856,0.6951398876077133,0.323,0.203,1
TNFRSF25,0.01910240158107244,-0.49149223510869144,0.044,0.12,1
ARAP2,0.019424124085143612,-0.8900166534705958,0.152,0.248,1
HNRNPF,0.019699120395046347,-0.4717816436722997,0.051,0.128,1
CHD3,0.020271311808439142,-0.4375317275609507,0.114,0.218,1
RC3H1,0.02046467070240604,-0.5266535069793798,0.076,0.165,1
SLC2A3,0.020555344079785196,0.7105509123083924,0.297,0.188,1
CCNL2,0.02062566417392149,-0.5634785528896792,0.051,0.128,1
CAPN7,0.02110312360479213,-0.6011182872200542,0.051,0.128,1
RIPOR2,0.021122414081681452,-0.5438422651107333,0.177,0.293,1
FTX,0.021397936730282213,-0.778532257600467,0.108,0.203,1
S100A6,0.021625107032618104,0.612704709152788,0.405,0.286,1
STAT6,0.021693069215633434,-0.33401632650653157,0.044,0.12,1
PRDX1,0.021897170580288644,0.6169231794344365,0.177,0.083,1
SAMD9,0.021930536229555164,-0.7738466360132035,0.127,0.226,1
TUFM,0.021960131622840297,-0.345808248249769,0.038,0.105,1
MCPH1,0.02205260669289717,-0.5246670078280276,0.057,0.135,1
PIAS1,0.02205260669289717,-0.5767580562249203,0.057,0.135,1
EIF3A,0.02215501116460595,-0.7582584128354677,0.146,0.248,1
MAFF,0.02232012183942909,0.8649874774474635,0.152,0.068,1
SUPT16H,0.022848771786028985,-0.6817590307503175,0.101,0.188,1
VPS4A,0.02303885393322732,-0.48129256948302357,0.057,0.135,1
RNPS1,0.023196559590202157,-0.4454118503978519,0.089,0.18,1
EIF3I,0.02321120684630938,0.7875394099923315,0.108,0.038,1
SSU72,0.023224746610097116,-0.4696738228986793,0.095,0.188,1
ALAS2,0.02337244181681504,0.25075615680453656,0.12,0.045,1
C1GALT1,0.02347910752368835,-0.5150021159931395,0.038,0.105,1
IRAK4,0.02347910752368835,-0.636587909770845,0.038,0.105,1
PHIP,0.023508822959148475,-0.7559805789075991,0.114,0.211,1
SNHG6,0.02357926629383251,-0.6202688820252829,0.278,0.376,1
FOSL2,0.023782296838869982,0.7401695343500558,0.171,0.083,1
ANKRD13D,0.0238864555254658,-0.6282795877427954,0.07,0.15,1
TFDP2,0.023904927799152664,-0.688676161383669,0.063,0.143,1
INTS1,0.02407179471348553,-0.6589113859809216,0.038,0.105,1
ITGB1,0.024203207472847394,-0.6201418207035685,0.165,0.271,1
P4HB,0.02476144179143239,0.6174091489311155,0.171,0.083,1
C5orf24,0.02502910480105209,-0.7671932692957126,0.044,0.113,1
PNN,0.025351233539450072,-0.4599645456126753,0.259,0.376,1
BIRC6,0.025454194114617194,-0.5578002258552932,0.101,0.195,1
CREBZF,0.025478310725210132,0.603594510406322,0.152,0.068,1
MAML2,0.025478310725210132,-0.771155222597029,0.076,0.158,1
GOLGA4,0.02566798378880787,-0.5358600431621863,0.266,0.383,1
SYNE2,0.02616810444648679,-0.30960573409379055,0.367,0.496,1
SMC1A,0.026239593449723028,-0.6574035061396406,0.044,0.113,1
EDF1,0.026310158476682742,0.5979563479258951,0.266,0.158,1
SMAD4,0.026446184465438716,-0.6763383454125359,0.044,0.113,1
TFAM,0.027804600167095215,-0.595427229827137,0.051,0.12,1
STK17B,0.02803919021156868,-0.4871994261793562,0.285,0.398,1
PPP1R2,0.028086209192297228,-0.6426913959919942,0.133,0.226,1
CLIP1,0.0281351492767699,-0.33959850862412433,0.038,0.105,1
PPP1CC,0.02900727246290197,-0.7171748072183604,0.057,0.128,1
MARCH6,0.029203467897449365,-0.5061783551917948,0.076,0.158,1
PPP1R10,0.029548086233011032,0.5743884386669769,0.43,0.316,1
ZNF638,0.02972639278784499,-0.6293404109529666,0.114,0.203,1
NFKB2,0.029756669018878013,0.8385479327863915,0.165,0.083,1
NOM1,0.030883040720219825,-0.5159475475018925,0.044,0.113,1
TSC22D2,0.030946418902456054,0.824474864242486,0.133,0.06,1
CLK4,0.03107890123454265,-0.6671647368489887,0.051,0.12,1
ARHGEF2,0.031244556086151214,-0.399246963646553,0.038,0.105,1
LDHA,0.03161802872662908,0.5453837886113932,0.335,0.226,1
POLE3,0.031772051546120235,0.6894834127144526,0.114,0.045,1
XPA,0.032123477458181574,-0.46806655092766847,0.051,0.12,1
CCL4,0.032588718318164296,0.793742671782375,0.411,0.316,1
PYHIN1,0.032591987443848225,-0.5607616309516961,0.089,0.173,1
TRBC1,0.032857828124756065,-0.7478644660692559,0.133,0.226,1
INSIG1,0.033337056744397686,1.0335031443195115,0.171,0.09,1
UFM1,0.0337496824924887,-0.6503098082350341,0.076,0.15,1
TTC14,0.03384500084037419,-0.2956468334631195,0.114,0.211,1
TGFBR2,0.034037174255278684,-0.739694606552035,0.063,0.135,1
MACF1,0.03408283835777317,-0.6424229257439422,0.228,0.331,1
CCDC174,0.0342625191735212,-0.6782449392073135,0.057,0.128,1
SEPTIN7,0.03473832278661245,-0.37738717636506136,0.329,0.451,1
MTPN,0.03506560075881307,0.5437121232419946,0.146,0.068,1
DCAF8,0.03511097943491844,-0.5665499533118398,0.057,0.128,1
TNFSF14,0.035809227492564474,0.5137929355678799,0.158,0.075,1
GZMA,0.03596700778092522,0.9303477143677017,0.146,0.068,1
ZC3H7A,0.036215360928720505,-0.30390536556194736,0.051,0.12,1
STAT1,0.03635423047188235,-0.5210846211000041,0.057,0.128,1
ITGB2,0.036425072117437084,0.5359889865190358,0.146,0.068,1
DEK,0.03645120939553383,-0.6942531539854226,0.165,0.256,1
DDX46,0.0365032169486168,-0.8709323029450433,0.152,0.233,1
ACTG1,0.03651468145249482,0.611861300779057,0.462,0.361,1
PDXDC1,0.03690331540275486,-0.5348652356885637,0.063,0.135,1
LIME1,0.037138794517446436,-0.4076963654290324,0.082,0.165,1
ACAP2,0.037275550297044595,-0.5950388959045501,0.063,0.135,1
SYTL3,0.03735612822774613,0.61582590614649,0.146,0.068,1
HLA-C,0.037749418852759266,0.4339599221804096,0.62,0.519,1
PAXBP1,0.03782306461446847,-0.7083718321484129,0.12,0.203,1
COX19,0.03824599518312325,0.877642125303795,0.158,0.083,1
ISG20L2,0.03828911324385582,0.8872718325317899,0.12,0.053,1
NDUFV2,0.03837941826609689,-0.5297376302233264,0.082,0.158,1
CD63,0.03945924645844053,0.6110179674982374,0.203,0.113,1
NOSIP,0.03970870152228458,-0.5231679878014414,0.063,0.135,1
CASP4,0.03987505095391934,-0.40390027459211,0.07,0.143,1
CNOT4,0.041338019016161014,-0.911779862875675,0.051,0.113,1
HSPH1,0.04133974099591585,-0.5104888612991954,0.108,0.195,1
TSPYL2,0.041683041027920836,0.5018315517051057,0.304,0.211,1
RNF111,0.04179107043647627,-0.5892438515309817,0.044,0.105,1
RSBN1L,0.04254006348486659,-0.6043675972001465,0.089,0.165,1
LYN,0.04258051545672331,0.35744084920440833,0.101,0.038,1
CHMP1B,0.04321041560615026,0.6889863305002173,0.228,0.143,1
TXNDC17,0.043220991616115464,0.42841090277215976,0.101,0.038,1
HLA-DQA1,0.04356156190475289,0.25073360445079873,0.114,0.045,1
HEBP2,0.04377801697859512,-0.6123383270510416,0.051,0.113,1
NSUN6,0.04382426895775927,-0.4477005190953809,0.063,0.135,1
STK17A,0.04413427703820262,-0.30941895576362133,0.234,0.338,1
UBB,0.04442212852187143,0.5937782912731309,0.437,0.353,1
TRAC,0.04463782932345852,-0.5036513688772718,0.101,0.18,1
AC091271.1,0.04499402120995613,0.8045662674873109,0.203,0.12,1
DENR,0.045696375172014435,-0.564340642760165,0.044,0.105,1
NSD1,0.04613273123646147,-0.547231394378044,0.108,0.188,1
