Gene,p_val,avg_log2FC,pct.1,pct.2,p_val_adj
ATP1B3,7.3606975777458e-20,0.5079462612900769,0.226,0.175,2.685550511240555e-15
SNHG9,8.977403204514823e-20,0.3818916294245953,0.235,0.18,3.275405559167233e-15
BIN2,1.2588457247969196e-19,0.36937581238986494,0.197,0.144,4.5928986269215614e-15
DOK2,1.3674587269072545e-19,0.34281307328267396,0.124,0.08,4.9891731651211185e-15
GSTK1,2.316483319116203e-19,0.37257793758833624,0.423,0.387,8.451689389795467e-15
NFKBIZ,6.317225948030878e-19,0.43677382655082,0.142,0.096,2.3048398871390657e-14
TSPYL2,8.4184888733481905e-19,0.4713536040750377,0.299,0.251,3.071485665441087e-14
MCL1,8.735237553235144e-19,0.38339073931910606,0.42,0.387,3.187051421297842e-14
TMC6,1.0505420716704885e-18,0.33209629512589994,0.115,0.073,3.832902748489777e-14
BHLHE40,1.0522631970757479e-18,0.36633315759315277,0.133,0.088,3.839182274530866e-14
SAMD3,1.4255552487124768e-18,0.3758850171571301,0.127,0.084,5.2011383249274714e-14
STK17B,2.3553753969546566e-18,0.29186024509305764,0.582,0.577,8.593587135789065e-14
REL,3.1197312480412224e-18,0.3569914427169042,0.207,0.156,1.13823394584784e-13
LINC-PINT,4.532987924399117e-18,0.4368871434732893,0.348,0.308,1.6538606442170178e-13
RNMT,1.1923914345214224e-17,0.3145704196280934,0.434,0.392,4.35044014885141e-13
EIF5A,1.2749637459850249e-17,0.29022421949938004,0.416,0.376,4.651705227226363e-13
CD8B,3.577910877362128e-17,0.2866477054406251,0.115,0.073,1.3054007836055724e-12
EFHD2,5.5016832425288754e-17,0.36465334231865043,0.284,0.238,2.0072891310366602e-12
MYLIP,1.4592843298165426e-16,0.2917199818733648,0.124,0.083,5.3241988773356556e-12
BCAS2,3.5269652653505846e-16,0.3281745309612396,0.312,0.268,1.2868132770631608e-11
IRS2,7.100711415473279e-16,0.3276799120326188,0.167,0.121,2.5906945599354258e-11
Z93241.1,7.17745310229524e-16,0.41520464754727726,0.132,0.09,2.6186937643724184e-11
PPP1R10,1.0113982138165293e-15,0.40564091306404415,0.277,0.233,3.6900863831096076e-11
PRKCB,1.0867689684795833e-15,0.31732033905947155,0.1,0.064,3.9650765814977594e-11
RNF125,1.6161527090147385e-15,0.3396374748175135,0.253,0.205,5.896533158840273e-11
NFKB1,3.794683580535228e-15,0.34903554450348695,0.294,0.252,1.3844903043582778e-10
TMEM156,5.345134349490985e-15,0.2770142618704784,0.1,0.064,1.950172267411786e-10
SIGIRR,5.9203290969437894e-15,0.3338818843891067,0.165,0.123,2.1600320710199416e-10
ACTG1,8.659384660489576e-15,0.25784402554264174,0.723,0.746,3.159376493379622e-10
SGK1,1.1896131049754719e-14,0.255021138830919,0.104,0.068,4.340303413503009e-10
AC245014.3,1.9793784555748924e-14,0.3910365325731818,0.101,0.066,7.221762295164994e-10
C16orf54,2.1181536745476587e-14,0.3191350843800066,0.152,0.111,7.728083681587132e-10
TBCC,2.4114576941710885e-14,0.36189486519284153,0.224,0.182,8.798203397183217e-10
TSPYL4,4.2642268867309485e-14,0.2754753377576904,0.12,0.082,1.5558031796237865e-9
RGS2,4.2915787495343063e-14,0.2915924444492506,0.135,0.096,1.5657825067675917e-9
LITAF,7.059903340013765e-14,0.2914837296102193,0.287,0.245,2.5758057336040224e-9
PPP1R15B,7.981167369565018e-14,0.32521758935511214,0.151,0.112,2.911928914785797e-9
AIF1,9.658600866583248e-14,0.26479986767485164,0.121,0.082,3.5239405261728977e-9
Z99127.4,1.658741547101136e-13,0.28341856138606003,0.1,0.066,6.051918534598495e-9
MTFP1,1.7546664371209733e-13,0.2748258627621951,0.136,0.098,6.401900495835871e-9
HSPA5,3.287133210165864e-13,0.31637852985487225,0.521,0.517,1.1993105517290155e-8
C1orf162,3.5574680861964415e-13,0.346786068095994,0.175,0.136,1.2979422312487716e-8
NINJ1,4.0688750847624087e-13,0.29079773289028465,0.151,0.113,1.4845290746755648e-8
MRPL54,5.680105158946381e-13,0.2902998569335298,0.298,0.261,2.072386367241587e-8
SF1,6.943833719126677e-13,0.2740778285107419,0.564,0.573,2.533457732423368e-8
HSPH1,1.0642327132883917e-12,0.29781359482637504,0.189,0.15,3.8828530544326975e-8
AC025164.1,1.746397481151066e-12,0.3260487586361046,0.141,0.104,6.371731209979664e-8
TMEM219,2.1435911760846652e-12,0.28879381236350865,0.167,0.129,7.8208924059449e-8
ICAM3,2.2271651714945408e-12,0.28918045322098385,0.293,0.257,8.125812128197831e-8
SNHG15,3.8423499977599e-12,0.2998422190972817,0.188,0.15,1.4018813966826994e-7
