Gene,p_val,avg_log2FC,pct.1,pct.2,p_val_adj
TNFAIP6,3.9864787175782195e-8,-0.9508634010113165,0.128,0.302,0.0014544667601084135
CCL3L1,4.5399451488111904e-8,-1.1485331663996683,0.334,0.526,0.0016563989875437628
RNASET2,4.83574679887636e-8,0.4961232423904769,0.8,0.599,0.0017643222195700401
GSTP1,4.971232970463748e-8,0.434393833419946,0.857,0.724,0.0018137543492736986
HLA-DQB1,5.020727701027798e-8,0.7950558223809758,0.635,0.469,0.001831812501719992
NINJ1,5.161206243688637e-8,-0.7306119459257965,0.699,0.771,0.0018830660980097994
LIMS1,6.189502989518988e-8,-0.5781534560998653,0.523,0.708,0.0022582401657260027
EGR1,6.721983347835523e-8,0.8871332297364622,0.253,0.068,0.0024525156244577908
CCL3,6.734626396487173e-8,-0.7242870077358923,0.534,0.734,0.0024571284407583454
GSTO1,7.503565834265229e-8,-0.4658138631545534,0.754,0.849,0.002737675994631669
SEC62,7.77489850192655e-8,-0.6374376055758797,0.517,0.667,0.0028366717184279016
CLIC4,8.831360401684857e-8,-0.4520056962124318,0.075,0.224,0.00322212184255472
TXNIP,9.672579358119915e-8,0.7980178986502666,0.664,0.505,0.0035290405788100513
STAT4,9.729244244809832e-8,-0.5107244226609361,0.077,0.224,0.003549714762718867
MEF2C,1.2993991251416412e-7,0.501695964988742,0.497,0.25,0.004740857708079278
RDX,1.4841329726314816e-7,-0.9089680087641702,0.161,0.333,0.00541485915064596
SRSF5,1.8862149284583158e-7,0.44387929452844865,0.929,0.844,0.006881855166480165
DDX3Y,1.954713861187096e-7,0.7595839547766737,0.338,0.151,0.007131773522541119
WTAP,2.0375625067045701e-07,-0.6943121197063755,0.495,0.646,0.007434046805711624
LSP1,2.4850800706563353e-7,0.515466186797191,0.766,0.599,0.00906681463778964
LACTB,2.502418109906725e-7,-0.5263290884495615,0.399,0.573,0.009130072473994685
SASH1,2.769033623498849e-7,-0.6259179954635361,0.143,0.297,0.01010281917533555
SRSF3,2.7799615228670254e-7,0.454547053370445,0.692,0.453,0.010142689616180343
CDC42EP3,3.4075290188659555e-7,-0.5383855785769767,0.475,0.635,0.012432369625332439
PDE4DIP,3.4724081245353867e-7,-0.7157524525967198,0.155,0.323,0.012669081042367358
SMIM25,3.724827969589612e-7,0.46797210558796776,0.864,0.792,0.013590034847047698
CAPN2,4.60013285385884e-7,-0.6247975704337498,0.301,0.469,0.016783584717303977
STK17B,4.630484803762567e-7,0.5962397036724312,0.711,0.557,0.016894323806527726
OSBPL8,4.724958908907426e-7,-0.646227274015716,0.521,0.667,0.017239012579148744
SQSTM1,4.742417502722431e-7,-0.6580450842664383,0.601,0.714,0.01730271025868279
FCGR2A,4.994419293703477e-7,0.6493374276067211,0.452,0.255,0.018222138793077134
KYNU,5.585690106261615e-7,-0.6863052704912229,0.405,0.568,0.020379390352695505
MARCKS,7.022724261114012e-7,-0.47618815371103906,0.859,0.906,0.025622409466674472
C15orf48,7.02925980100947e-7,-1.494163214559638,0.232,0.401,0.025646254383983054
COTL1,7.339531427535431e-7,0.3351901485215203,0.992,0.99,0.02677828041336302
VIM,7.612953268402833e-7,-0.3538974159361974,1,0.995,0.027775859999767734
P2RY13,8.268492141100036e-7,0.5575561299247324,0.193,0.042,0.030167593576803483
ATL3,9.366560741081582e-7,-0.47939896355110695,0.106,0.25,0.03417389686383615
MPP1,9.751077851655974e-7,-0.5499120130330735,0.348,0.542,0.03557680754176682
PLA2G7,9.75804870483158e-7,-0.6675488954861399,0.053,0.167,0.03560224069957802
CD44,1.0132082466050127e-6,-0.4426873818269117,0.927,0.948,0.03696690287738389
TXN,1.1513911810659487e-6,-0.8310163600605089,0.464,0.63,0.04200850724119114
NBPF19,1.2343474973739966e-6,-0.7360552488243566,0.185,0.339,0.04503516844169027
NR4A1,1.2872564266376704e-6,0.5446178365467838,0.468,0.26,0.0469655507258754
ITGB2,1.326762852687953e-6,0.41119368626831454,0.778,0.62,0.04840694268031997
IER2,1.3550768475551407e-6,0.38047764575286935,0.739,0.615,0.04943997878304931
GAPT,1.5074926183236753e-6,-0.7015164633815177,0.191,0.344,0.055000868179539295
GCLC,1.5806377357698307e-6,-0.5516906933930517,0.122,0.271,0.057669567789562275
OASL,1.741511515137989e-6,-0.5559045176917284,0.196,0.365,0.06353904762980953
SAMSN1,1.7547166577875874e-6,-0.4398574338333958,0.715,0.875,0.06402083725938013
SAMHD1,1.8061951964065008e-6,0.5066094973040443,0.473,0.281,0.06589903174089118
B4GALT5,2.3795865119496107e-6,-0.5330846537704533,0.191,0.359,0.08681921388848154
SLC6A6,2.3837403557478366e-6,-0.5363211024014634,0.277,0.458,0.08697076687945982
SIDT2,2.4235448684076332e-6,0.5222850652015512,0.234,0.078,0.0884230345238525
CD63,2.476910581441066e-6,-0.7610837369945198,0.727,0.786,0.09037008256387728
ATP13A3,2.5272097299341598e-6,-0.416397341903858,0.185,0.359,0.09220524699664782
PIK3AP1,2.625574541622459e-6,-0.5650269848638734,0.432,0.573,0.09579408715109541
AC020916.1,2.7654732744921535e-6,0.7413250011506014,0.568,0.375,0.10089829241984623
SIGIRR,3.021369587874367e-6,0.5079808082190609,0.244,0.089,0.11023466941359628
RHOC,3.321033364488678e-6,0.4734275702727546,0.623,0.411,0.12116790230336941
BTG1,3.340194043138186e-6,0.37250801531225486,0.916,0.865,0.12186697966389672
BLVRB,3.3889146007484623e-6,0.5506512186890846,0.379,0.198,0.12364454920830764
TNIP1,3.47765883993527e-6,-0.5621182434449183,0.32,0.5,0.12688238277503833
GBP2,3.5781880878825228e-6,-0.537298904757022,0.57,0.693,0.13055019238639384
LST1,3.832800259092145e-6,0.30923835515765674,0.976,0.964,0.1398397174529769
MYADM,3.910580075676508e-6,0.5694001670696425,0.493,0.312,0.14267751406105741
DAPK1,3.916629689350845e-6,-0.6006503944906478,0.187,0.344,0.14289823421596556
TRAF1,4.441109331256169e-6,-0.43869007254530623,0.045,0.146,0.1620338739508813
DMXL2,4.4483070879481105e-6,-0.45890928905235784,0.377,0.562,0.1622964841037868
SCIMP,4.889731686942369e-6,0.5439906635321865,0.409,0.219,0.17840186059809232
C1orf122,5.243080267580307e-6,-0.5590171183398366,0.261,0.422,0.1912937835626675
DYNC1I2,5.476035634384148e-6,-0.46490650236042086,0.257,0.427,0.19979316012050563
"NAB1",5.5014020714842944e-6,-0.3484688518503243,0.063,0.177,0.20071865457810448
HSPA13,5.513720231202854e-6,-0.37748120891866654,0.051,0.156,0.20116808263543612
KDM1B,6.861746287374573e-6,0.4958046911867918,0.293,0.13,0.2503508132948613
ARL8B,7.527368749011893e-6,-0.5328545022421781,0.281,0.427,0.27463604880769893
CYB5A,7.5465213953704925e-6,-0.5321382176283336,0.108,0.24,0.27533483311009244
SLC2A6,7.687846415025214e-6,-0.574160175806878,0.371,0.542,0.28049107645219495
ABI1,7.753212956383644e-6,-0.5227017843520751,0.301,0.464,0.2828759747136572
SERPINB2,8.5152459908221255e-06,-0.8831696461812233,0.077,0.193,0.3106787499751453
IFNGR2,8.5465001875523e-6,-0.46819795150918964,0.536,0.688,0.3118190593428457
S100A9,8.596732832551844e-6,0.5027112318431399,0.819,0.76,0.313651797395654
VSIR,9.159388066617372e-6,0.49632820813491096,0.519,0.318,0.3341802736105348
ACTB,9.500942972985322e-6,0.2578020543220454,0.996,1,0.3466419043693695
HSPA5,9.660137114054007e-6,-0.4893247325837753,0.566,0.693,0.3524501026062604
FBP1,1.0879828390919409e-5,0.5328919960784987,0.326,0.156,0.39695053884269466
ITGB8,1.1274147137342568e-5,-0.3742451716060272,0.059,0.167,0.4113372583059436
CD47,1.2560490273312535e-5,-0.48111949655140607,0.523,0.646,0.45826948762180786
AC253572.2,1.4456038978103875e-5,0.7315413621096707,0.397,0.234,0.5274285821161199
MX1,1.4585267743248521e-5,-0.7295288548158567,0.077,0.188,0.5321434936124223
NR4A2,1.4727073859535385e-5,0.4813130509492888,0.383,0.203,0.5373172897651485
CXCL3,1.4730946830395698e-5,-1.0038479946682912,0.269,0.427,0.537458595106987
