Gene,p_val,avg_log2FC,pct.1,pct.2,p_val_adj
PTTG1IP,0.016106134580388787,-0.5048336671749705,0.059,0.266,1
DOCK8,0.016374951991552984,-0.6206880570618657,0.029,0.219,1
HIST1H1E,0.016528535391624542,0.4065399212396504,0.176,0.031,1
SDF4,0.016721637806445977,-0.7370511669191115,0.059,0.25,1
RBIS,0.016721637806445977,-0.910563320108188,0.059,0.25,1
ERBIN,0.017110942388421934,-0.5854172316593145,0.294,0.594,1
LYN,0.017247608026414656,-0.5820497461988685,0.735,0.812,1
ADNP,0.017338485030205568,-0.5915111394185292,0.029,0.203,1
HLA-DRA,0.017444331545857488,0.6044551417666355,1,0.938,1
TMEM208,0.017491568083024385,-0.6905838047767986,0.088,0.312,1
KRTCAP2,0.017548744061840513,-0.8600940184847606,0.176,0.391,1
SRSF10,0.01785114332928482,-0.4957700869790759,0.176,0.406,1
UBE2J2,0.017923970463910987,-0.7380950329321073,0.029,0.203,1
CNST,0.018526703851195824,-0.5696015970359534,0.029,0.203,1
CNIH1,0.018526703851195824,-0.6814508542422688,0.029,0.203,1
SFSWAP,0.018777697169680405,-0.6575614572732986,0.088,0.297,1
NUFIP2,0.01884598326051444,-0.8001480784161203,0.059,0.25,1
SELENOS,0.018861548735112588,-0.6847756837487258,0.382,0.672,1
MSN,0.01888526517006375,-0.7242094238570986,0.441,0.688,1
TUBA4A,0.01897272292448537,0.9275465789237104,0.353,0.172,1
RAC2,0.019069327111522278,-0.6781245237326947,0.265,0.5,1
DYNC1I2,0.01910882891095817,-0.6506878190277963,0.118,0.328,1
SMCO4,0.019656462564514417,-0.6952666124170804,0.176,0.438,1
ZNF267,0.019818513742161765,-0.8210391682912563,0.176,0.391,1
LITAF,0.019891284298974736,-0.9701335808478386,0.206,0.391,1
KLC1,0.020098904241069165,-0.62944425844142,0.088,0.281,1
TMEM59,0.02013007256000299,-0.5757216508428081,0.176,0.406,1
CD63,0.020518158023047194,-0.807751084573908,0.647,0.781,1
CD86,0.02071480424241161,0.4745409916533427,0.294,0.109,1
PLEKHO1,0.02111851393180001,-0.7005470590660101,0.029,0.203,1
AP2S1,0.021198764883909888,-0.8281070356876414,0.118,0.328,1
NPTN,0.021344686770272087,-0.5461724691069177,0.059,0.234,1
HLA-C,0.0217313041236677,0.3534270139963054,1,1,1
GPANK1,0.02181384403942902,-0.5556625161138162,0.029,0.203,1
PSMB9,0.021830553754597776,-0.7029466663286187,0.059,0.25,1
ZNHIT3,0.02247451619862801,-0.6142506676136111,0.059,0.25,1
GRAMD1A,0.02252901223820051,-0.5670822298514573,0.029,0.203,1
CLK4,0.023052883736779904,0.5063363524177105,0.235,0.078,1
ELOVL1,0.02309637587827273,-0.4721213399417822,0,0.141,1
DHX9,0.02309637587827273,-0.627043924195289,0,0.141,1
TMEM183A,0.02309637587827273,-0.4878944931025312,0,0.141,1
CAB39,0.02309637587827273,-0.5579090960440758,0,0.141,1
BPGM,0.02309637587827273,-0.5426690842082307,0,0.141,1
TDRD7,0.02309637587827273,-0.455153985849242,0,0.141,1
CAMSAP1,0.02309637587827273,-0.4990119725704673,0,0.141,1
ARFGAP2,0.02309637587827273,-0.35328025341450753,0,0.141,1
LPXN,0.02309637587827273,-0.6452411608866301,0,0.141,1
GZMH,0.02309637587827273,-0.8854594114146582,0,0.141,1
