Gene,p_val,avg_log2FC,pct.1,pct.2,p_val_adj
NUCB2,2.1374130163595298e-6,-1.1315544731937797,0.314,0.625,0.07798351390187744
LINC00996,2.1566035722798458e-6,-0.8649891722137113,0.04,0.25,0.07868368133463018
SMIM3,2.2346704721145337e-6,-0.655118802180191,0.051,0.286,0.08153195217509876
LAPTM4A,2.370057628387885e-6,-0.8968897857125804,0.509,0.75,0.08647155257173199
PRXL2A,2.4707889105151247e-6,-0.773399688142032,0.04,0.25,0.09014673340014433
SAT1,2.559136987938035e-6,0.8347610683260966,0.926,0.857,0.09337011300491921
ANXA1,2.561065310234386e-6,1.042699250324254,0.851,0.607,0.09344046784390157
STMN1,2.874494627796845e-6,-1.017773522441231,0.269,0.571,0.10487593649516788
HLA-DPA1,2.878724610771712e-6,1.1846657917621775,0.886,0.911,0.10503026742400591
ERGIC2,3.884733281693276e-6,-0.7106882555735459,0.08,0.339,0.14173449378257919
TKT,4.765958910444799e-6,1.137242383196823,0.674,0.393,0.1738860108475785
SELENOS,4.962440705741327e-6,-1.2822518284243851,0.497,0.732,0.18105464914897232
TFRC,4.968930976275489e-6,-0.8898670106406422,0.171,0.482,0.18129144666941122
BST2,6.23429516530876e-6,-1.02698615119911,0.451,0.75,0.2274582591062901
SEPTIN11,7.6780056619961e-6,-0.9421035199707964,0.149,0.411,0.2801320365779277
GZMB,8.654663454516554e-6,-1.0118917092993547,0.297,0.625,0.31576539613803645
SLAMF7,9.435945463554036e-6,-0.8482855556160749,0.183,0.5,0.344270470237769
TIMP1,9.529487093585931e-6,1.0476100205979264,0.686,0.286,0.3476833366094827
NFKBIA,9.726607176582919e-6,1.0561344920662243,0.777,0.607,0.35487526283762777
IRF7,1.0202784743635952e-5,-1.089995086773928,0.286,0.589,0.3722486013715577
LMNA,1.2204033106452948e-5,0.799408535039722,0.777,0.5,0.4452641478889358
SLC35E2A,1.2237402132529326e-5,-0.41107900114813123,0,0.107,0.44648161680533244
UFM1,1.3178313239545359e-5,-0.8118028254822214,0.343,0.696,0.4808107585448124
AC127502.2,1.4888117593562573e-5,-0.5732144970429633,0.023,0.179,0.5431929704011305
CYB561A3,1.5123070710902505e-5,-1.084839711488352,0.217,0.5,0.5517652348872779
LIME1,1.5338802746254226e-5,-0.9699688387391436,0.206,0.5,0.5596362181970854
MFSD12,1.540108040718216e-5,-0.8089755761891504,0.149,0.429,0.5619084186560411
SERPINF1,1.5435666802113878e-5,-0.5749598340476245,0.229,0.571,0.5631703032751249
UBE2J1,1.593824811728606e-5,-0.8690073291502938,0.303,0.625,0.581506982559182
FCHSD2,1.702148512728635e-5,-0.8419228923190742,0.234,0.518,0.6210288848690425
SOD2,1.7046670294999904e-5,1.5939945287548802,0.726,0.464,0.6219477657130715
BCL11A,1.9547866651648105e-5,-1.1044746485478467,0.274,0.536,0.7132039147853811
PTCRA,1.9855134969391565e-5,-0.749627005813842,0.126,0.393,0.7244145993582513
ABHD15,2.028451852876758e-5,-0.5484707598396802,0.029,0.196,0.7400806585220852
C12orf75,2.0604253925250426e-5,-0.8731221595806273,0.366,0.643,0.7517462044627617
ALOX5AP,2.0604253925250426e-5,-1.0657418488488755,0.366,0.643,0.7517462044627617
ZFAT,2.3641712972408874e-5,-0.9959740758424752,0.12,0.357,0.8625678977983378
SOX4,2.3822061742710364e-5,-1.2548609600920653,0.251,0.536,0.8691479226827876
IL3RA,2.53331033893483e-5,-0.828979561517333,0.246,0.554,0.9242782771603728
IFI44L,2.6024884406794957e-5,-0.5916245540563095,0.011,0.143,0.949517907581914
DUSP5,3.0131748224564822e-5,-0.8544128682096477,0.109,0.339,1
SGSM3,3.056463176461559e-5,-0.5663214182642761,0.046,0.232,1
IFITM2,3.1995082103036515e-5,1.0301791860708058,0.606,0.286,1
FCGR2B,3.261841794346375e-5,0.9429267186299914,0.309,0.036,1
