Gene,p_val,avg_log2FC,pct.1,pct.2,p_val_adj
TRG-AS1,1.891777134130392e-18,-0.43548244076421816,0.094,0.175,6.902148873874735e-14
DDX24,2.3112033326096685e-18,0.2781779642259292,0.777,0.719,8.432425359026376e-14
DEK,2.619209790069247e-18,-0.35317313803406725,0.431,0.538,9.556186919067647e-14
TES,2.866787045968451e-18,0.3102935491266734,0.431,0.329,1.0459472537215893e-13
PRKDC,3.6706222697796186e-18,-0.408286048286969,0.105,0.189,1.3392265351290938e-13
ARL6IP5,3.974640386447106e-18,-0.34431579066227647,0.494,0.598,1.4501475449952265e-13
NEAT1,3.9949976620623144e-18,-0.3402697567944619,0.719,0.774,1.4575748970034354e-13
SKI,5.542350296954309e-18,0.3810890743039316,0.23,0.148,2.0221265058437795e-13
ITGB2,5.812955978511935e-18,0.30636281231012874,0.216,0.128,2.1208569887600793e-13
KLF3,5.908455216603442e-18,0.3643964881054922,0.245,0.159,2.1556998857777658e-13
MRPS6,5.9424703864480336e-18,-0.4098810666608621,0.213,0.316,2.168110320495565e-13
CDC26,6.903998312715274e-18,-0.4066905963972074,0.133,0.224,2.518923784394168e-13
GSPT1,9.341595700032606e-18,0.3593385067293433,0.413,0.322,3.408281191156896e-13
MYADM,1.1007057893715053e-17,0.37704477070192277,0.123,0.061,4.015925072521937e-13
LITAF,1.4542689939332773e-17,0.3136849192813338,0.468,0.365,5.305900424365562e-13
EIF1AY,2.8414312079677415e-17,-0.4073089823909424,0.051,0.115,1.0366961762270306e-12
CLDND1,2.950711667967968e-17,-0.4443444568564461,0.197,0.291,1.0765671520581131e-12
KLF2,4.791750888090454e-17,0.3819737588378762,0.295,0.205,1.7482703115198022e-12
ZNF331,5.660393912644508e-17,0.45675438525180034,0.174,0.103,2.065194719028349e-12
ARPC1B,6.635699226128036e-17,-0.38469419937221927,0.368,0.466,2.4210348626528138e-12
MX1,7.162311849719826e-17,-0.532611631539505,0.132,0.215,2.6131694783702783e-12
TMEM160,7.25465479002722e-17,-0.3854966436558984,0.227,0.331,2.6468608001414313e-12
DSTN,8.156087602143299e-17,0.3699740712580266,0.469,0.381,2.9757485616419828e-12
MARCKSL1,8.517090275690489e-17,0.39423475507350225,0.146,0.081,3.107460387085675e-12
PTPRE,1.0771288792343868e-16,0.32283254958191976,0.351,0.254,3.92990471588666e-12
PCMTD1,1.1278707689957439e-16,-0.39106557319620294,0.092,0.168,4.115036500680972e-12
SLC2A3,1.5828636226861097e-16,0.41830764732398773,0.24,0.162,5.775077927370271e-12
IK,1.6058835167858703e-16,0.2809370402043525,0.577,0.488,5.859066010993248e-12
CCDC107,1.6074857189543244e-16,-0.3526731742346495,0.091,0.167,5.864911645604853e-12
OASL,1.9136252987092932e-16,0.38498294154918966,0.563,0.478,6.981861902340856e-12
ACTB,2.2130483691843886e-16,0.3233830498430197,0.752,0.702,8.074306974969241e-12
ISG15,2.480265393270892e-16,-0.39037806250308904,0.226,0.323,9.04924828734885e-12
EPSTI1,2.497177709280689e-16,-0.43168171282027645,0.098,0.173,9.110952872310595e-12
C5orf56,2.626358862899245e-16,-0.38965462904472303,0.151,0.239,9.582270311287895e-12
AC020916.1,2.715266257160776e-16,0.3972741223751941,0.148,0.082,9.90664893925109e-12
IRF2,2.950482189688307e-16,-0.39000350033340325,0.178,0.272,1.0764834269077789e-11
VAV3,3.325092179471776e-16,0.3779559636986921,0.168,0.099,1.2131598816802775e-11
VDAC1,4.022683411135997e-16,0.34901944074211255,0.455,0.368,1.4676760425529684e-11
KRTCAP2,4.305393193472935e-16,-0.35155490231247377,0.404,0.506,1.5708227066386004e-11
RALGAPA1,5.115203423167078e-16,0.3643478186267224,0.3,0.215,1.8662819689425083e-11
RIPOR2,6.786228065675666e-16,-0.38721419242954624,0.156,0.243,2.4759553097617666e-11
IFI16,7.129143797506797e-16,-0.3228796793418591,0.483,0.577,2.6010681145203548e-11
COMMD3,1.5211029477812546e-15,-0.3384289154760295,0.055,0.116,5.5497441049799076e-11
PHACTR2,1.537392811834942e-15,-0.42381172240055,0.072,0.137,5.6091776739797855e-11
IFI35,1.5416523957338472e-15,-0.3449002605807908,0.076,0.145,5.6247187658349416e-11
CDV3,2.286181760617977e-15,0.28826901817762085,0.57,0.486,8.34113415361469e-11
TMEM258,2.7011979177017916e-15,-0.3645373744649787,0.361,0.458,9.855320602734986e-11
HNRNPM,2.769820180813045e-15,0.29269932761410766,0.528,0.436,1.0105688929696395e-10
CD37,2.9129210528902355e-15,0.2539470254271734,0.52,0.423,1.0627792461470024e-10
SUPT16H,3.4511091919454354e-15,0.31884513142868776,0.358,0.272,1.259137188681292e-10
SLC25A3,3.5466975074565194e-15,0.26187525843114967,0.639,0.552,1.294012585595511e-10
NCOA7,3.996375505640328e-15,0.3964791318942924,0.244,0.168,1.4580776032328737e-10
CNOT1,4.698666333616639e-15,0.3284672006454661,0.286,0.203,1.7143084118200306e-10
ELOB,5.9620552750641704e-15,-0.29625826583009385,0.53,0.611,2.1752558671071627e-10
HERC5,6.321683249614973e-15,-0.36532893418357837,0.146,0.23,2.3064661336220228e-10
C4orf48,7.428953907760042e-15,-0.3509419982043339,0.139,0.223,2.7104538332462516e-10
