Gene,p_val,avg_log2FC,pct.1,pct.2,p_val_adj
SYAP1,9.51004766429139e-18,0.6014368565949351,0.416,0.3,3.4697408903167134e-13
ITGAX,1.1537429993693369e-17,0.5796364703244652,0.128,0.049,4.2094313331990257e-13
LARS,1.6264716307879485e-17,-0.46958658904990436,0.043,0.134,5.93418174492983e-13
AC245297.3,1.7172060406108425e-17,-0.5478005407211606,0.229,0.369,6.265226239168659e-13
SYNJ2,2.005962545299641e-17,0.4941984171944973,0.183,0.086,7.31875434652574e-13
IRF3,2.025987485955021e-17,-0.5282807423282092,0.075,0.179,7.391815342506893e-13
C5orf56,2.8419177679971813e-17,-0.5223576029876236,0.169,0.302,1.0368736976537716e-12
DYNLL1,3.4176882718191545e-17,-0.5449726820775627,0.189,0.329,1.2469435659732185e-12
MIAT,3.6315227083810367e-17,-0.5019857811195159,0.066,0.165,1.3249610601528211e-12
PPM1K,6.009635473814239e-17,-0.47957434856877024,0.106,0.223,2.192615502621125e-12
MAP1LC3B,7.799200670065078e-17,0.44005185756427023,0.584,0.477,2.8455383644732437e-12
IFIT1,8.059509885818488e-17,-0.5842839233616729,0.095,0.204,2.9405121818408754e-12
IL2RG,9.21602547314541e-17,-0.47393715660309343,0.502,0.619,3.362466893877103e-12
AKAP13,1.2404814750312367e-16,0.4199278177696373,0.628,0.53,4.5258966616514674e-12
GIMAP7,1.965122654190977e-16,-0.4691425571876704,0.411,0.545,7.169750003815779e-12
RNF213,2.3050376379174135e-16,-0.579074443127404,0.268,0.398,8.409929821941683e-12
NFKB1,2.539148763815678e-16,0.5382024733257689,0.61,0.52,9.2640842647815e-12
LINC00623,2.688374933195227e-16,-0.5136921897578712,0.141,0.263,9.808535943762786e-12
TRBC2,3.505101098875964e-16,-0.5263859053937208,0.433,0.562,1.2788361359248956e-11
MYL12A,5.423318145609638e-16,-0.47238563471467954,0.503,0.632,1.9786976254256766e-11
BHLHE40,6.177337676796689e-16,0.4556008020847959,0.381,0.257,2.253801651379272e-11
CHMP4B,6.202434891392941e-16,0.5400668134497189,0.336,0.225,2.2629583701247145e-11
BIRC2,7.88820405097242e-16,0.4790423828211856,0.51,0.401,2.8780112479972875e-11
AKAP5,9.298439124504923e-16,-0.5025965039305571,0.033,0.109,3.392535514575621e-11
OAS1,9.743432637364604e-16,-0.5192487442352067,0.036,0.114,3.554891397742476e-11
NCL,1.4564731202239067e-15,0.3431833600152907,0.803,0.743,5.3139421791369235e-11
NINJ1,2.1569191469518743e-15,0.4928589040957667,0.3,0.187,7.869519507653913e-11
FNBP1,2.1667185110222617e-15,0.4733188692125836,0.541,0.435,7.905272487464722e-11
RAB8B,3.2014541468468804e-15,0.46766319065779216,0.588,0.502,1.1680505454770842e-10
EIF4A1,4.7126669623100576e-15,0.39512057929654043,0.686,0.601,1.7194165411988245e-10
RSAD2,6.570261744690823e-15,-0.4681149208188211,0.055,0.142,2.3971599975504467e-10
CD69,8.515310421778263e-15,0.5381322251671672,0.555,0.459,3.106811007385799e-10
SAMD9L,9.303066900602116e-15,-0.5718470015747312,0.147,0.257,3.394223958684682e-10
PDXK,1.775246468773977e-14,0.4797432501877805,0.195,0.106,6.476986741321855e-10
TUBA1B,2.2191915881169297e-14,0.5762426853673841,0.282,0.184,8.096720509244618e-10
CKLF,2.2206907924559205e-14,-0.504344389839755,0.183,0.303,8.102190356275426e-10
SQSTM1,2.846319547452516e-14,0.39340969016674077,0.687,0.612,1.0384796868880504e-9
ANXA2,3.3453839825426383e-14,0.5177420712008387,0.352,0.245,1.2205633460306816e-9
CD2,3.9613131008230936e-14,-0.5312405884910594,0.316,0.434,1.4452850848353057e-9
SP100,4.602654620386932e-14,-0.44069363019920704,0.443,0.551,1.6792785382481722e-9
CD52,5.341339324846671e-14,0.5456421970720866,0.354,0.255,1.948787652670308e-9
ERCC1,7.516387963105023e-14,0.4694633019815666,0.153,0.075,2.7423541483388677e-9
