Gene,p_val,avg_log2FC,pct.1,pct.2,p_val_adj
SYNE2,8.666062769420263e-14,-0.48018283630502445,0.144,0.272,3.161813001422983e-9
S100A9,1.0724557115458638e-13,0.6114396627845571,0.129,0.044,3.9128546635750836e-9
HLA-DRA,1.0759160670699777e-13,0.2925479402257096,0.987,0.984,3.925479770704813e-9
AL499604.1,1.1245384767331659e-13,0.7364142190824512,0.127,0.043,4.1028786323609556e-09
RNASEK,1.405780302295056e-13,-0.36278237449001827,0.568,0.724,5.128989432923511e-9
UBC,2.5793147051401934e-13,0.29596168302402326,0.936,0.95,9.410629701703995e-9
IL2RG,2.945413411179574e-13,-0.38269306306848017,0.356,0.519,1.0746340830688676e-8
GOLGA4,3.599761535141848e-13,-0.384719971516738,0.267,0.426,1.3133729960965033e-8
SEPTIN7,5.890213013968662e-13,-0.2861086903625245,0.829,0.894,2.1490442181464664e-8
ELK3,5.907988017225197e-13,-0.3951527570655555,0.27,0.436,2.155529428084613e-8
KANSL1,1.1140614285124926e-12,-0.3603014387219282,0.155,0.287,4.0646531219278294e-8
JUN,1.297317876618489e-12,0.8555381345937358,0.578,0.508,4.7332642728425573e-8
AC253572.2,1.9760916691224715e-12,1.7178167534885462,0.21,0.117,7.209770454793337e-8
RNF169,5.958101575140703e-12,-0.36124306844889253,0.042,0.121,2.1738133596900855e-7
LARS,8.589243087034183e-12,-0.3600033319552174,0.155,0.279,3.133785340304422e-7
CFDP1,9.006541561969838e-12,-0.4388449564591749,0.129,0.244,3.2860366888846957e-7
GRHPR,1.0711459750981699e-11,-0.40864456016772255,0.057,0.142,3.9080760901456727e-7
PARP14,1.2958537448427624e-11,-0.2773311760484538,0.499,0.668,4.7279223880588187e-7
EAF2,1.512882468021408e-11,0.6238837401080617,0.136,0.057,5.519751684576107e-7
NDUFV2,1.5936753033751213e-11,-0.2690939773501637,0.409,0.592,5.81452434436413e-7
LTB,2.1188717291690964e-11,0.538961825757073,0.668,0.633,7.730703503873449e-7
GABPB1-AS1,2.3777320409271536e-11,-0.4180957468252742,0.206,0.34,8.67515535132272e-7
AC020916.1,2.4489182857451323e-11,0.6677531700422085,0.211,0.114,8.934878365541115e-7
KIF20B,2.7334250760099104e-11,-0.38508183477613156,0.139,0.258,9.972901389822158e-7
TGFBR2,2.8678409715227372e-11,-0.3337133589497794,0.21,0.342,1.0463317784600707e-6
AP000787.1,2.956317408270314e-11,-0.390880961961936,0.089,0.187,1.0786124064074242e-6
RESF1,3.42242490434738e-11,-0.4356832061075777,0.419,0.567,1.2486717263511415e-6
HIST1H4C,3.490913410329398e-11,-0.3566481344788057,0.243,0.383,1.2736597577586808e-6
STK4,3.822287520905302e-11,-0.33546199568704704,0.568,0.699,1.3945616020022993e-6
NIPBL,5.332200783073939e-11,-0.3648388389117019,0.203,0.336,1.9454534557045265e-6
BLNK,5.419348670786955e-11,-0.3496581618099066,0.163,0.284,1.977249362536621e-6
PNRC2,6.135946736287726e-11,-0.34445702601111616,0.294,0.444,2.238700166734577e-6
HLA-DPB1,6.434098444116192e-11,0.3390697209917146,0.931,0.931,2.347480817335793e-6
KMT2A,8.155911950210961e-11,-0.31081797013142043,0.236,0.382,2.975684475034469e-6
