"","logFC","FDR","pval","gene","label"
"79",-0.0314102310911338,0.0254067145377446,0.877620023616011,"CD82",FALSE
"80",-0.123016504647478,0.43008788762059,0.186562894863255,"CD84",FALSE
"81",0.119831182161618,0.190592772411974,0.488640060506636,"CDC42EP3",FALSE
"82",-0.0346772790135607,0.0478209119857838,0.811382421273547,"CEP135",FALSE
"83",-0.120017431781317,0.202393416789616,0.463623245376176,"CEP350",FALSE
"84",-0.176189379714174,0.653652258250395,0.0766537849331369,"CFAP97",FALSE
"85",-0.0462586424875234,0.281918595960519,0.343252860943884,"CFDP1",FALSE
"86",0.110277717240887,0.0667360261951748,0.749883369423956,"CFLAR",FALSE
"87",-0.0188911278186502,0.0126199183659118,0.932156842656988,"CHD2",FALSE
"88",0.0298908100412137,1.85839511068649,0.00102514186682216,"CHD4",FALSE
"89",0.0937671874146643,1.15072655416086,0.0110926836380496,"CHMP1B",FALSE
"90",-0.0877179143786056,0.188324402345407,0.504250247773793,"CHORDC1",FALSE
"91",-0.080346632205393,0.597487234906815,0.102536335453702,"CITED2",FALSE
"92",-0.283492553047792,1.16317903345656,0.0101631899676829,"CLDND1",FALSE
"93",0.0704009563620043,0.0750242973894177,0.725238372307935,"CLEC2B",FALSE
"94",-0.0266859119778035,0.0116188051367973,0.94729594670541,"CLIC1",FALSE
"95",0.138588273233695,0.860171649267206,0.0339502306391735,"CMSS1",FALSE
"96",-0.0973151149798513,0.428487510595047,0.194582795943024,"CMTM8",FALSE
"97",-0.20769232858032,0.773109085267251,0.04525789758643,"COA6",FALSE
"98",-0.181431401578178,0.653652258250395,0.0753167369780184,"CORO1B",FALSE
"99",0.204250929749146,0.355632366481952,0.25996143887866,"CREM",FALSE
"100",0.730603758856889,4.19532545653772,1.85901561229007e-06,"CRIP1",TRUE
"101",0.258358716955095,1.0816095626953,0.0137495124412296,"CRIP2",FALSE
"102",-0.0793904996070575,0.316491287785352,0.294267810255824,"CSGALNACT1",FALSE
"103",0.0890579141192035,0.653652258250395,0.0757753517328667,"CST7",FALSE
"104",0.00594076080685593,0.182052031712151,0.51308858591932,"CTNNAL1",FALSE
"105",-0.0218390641811615,0.290816478689165,0.330062965135429,"CTSC",FALSE
"106",0.0482031514068819,0.588392592958146,0.108869798195931,"CTSL",FALSE
"107",0.00742776444632981,0.0145574130977467,0.925839281788645,"CWC22",FALSE
"108",0.139376199102,0.266023792861379,0.361321741916183,"CWC25",FALSE
"109",0.933318654112164,11.7137565782717,8.66839231984571e-15,"CXCL8",TRUE
"110",-0.0588235524218188,0.0254067145377446,0.874218411270966,"CYCS",FALSE
"111",-0.160747379135103,0.876936242557579,0.0309572402793366,"CYSLTR1",FALSE
"112",-0.0937972860176188,0.428487510595047,0.192354084227735,"CYSTM1",FALSE
"113",0.118772525853883,0.0918937817734118,0.687718281831759,"CYTOR",FALSE
"114",0.0648367632454298,0.0543916725869543,0.789307745167259,"DBF4",FALSE
"115",0.0362957484605627,0.0530857396245012,0.795660917337533,"DDI2",FALSE
"116",0.0717186744091253,0.61735776834469,0.09249740517648,"DDIT3",FALSE
"117",-0.00310101913123967,0.00505617076437883,0.966135076885433,"DDIT4",FALSE
"118",-0.186198568066635,0.641577211234629,0.0803503147744182,"DDX21",FALSE
"119",0.0511362152745459,0.020295081413201,0.902779151092883,"DDX3X",FALSE
"120",0.197562578488967,0.759603175096819,0.0475797106788725,"DDX3Y",FALSE
"121",0.0404598238306851,0.401422782807966,0.217086184128157,"DDX52",FALSE
"122",0.190899076638297,0.657560205850523,0.0685677242720791,"DENND4A",FALSE
"123",-0.104975361383333,0.234621739950136,0.40863677672625,"DHX29",FALSE
"124",-0.10557821833266,0.805390551060425,0.0389580821473153,"DNAJA1",FALSE
"125",-0.129831810913286,0.227126170036146,0.425293700138236,"DNAJB1",FALSE
"126",-0.116522037627266,0.140785978327248,0.588553284924204,"DNAJC1",FALSE
"127",0.0812559155836623,0.436886877003418,0.179750885537413,"DNAJC2",FALSE
"128",-0.00287088257952195,0.0123627547722048,0.934888201025031,"DUSP1",FALSE
"129",0.0290447545491901,0.020295081413201,0.905128890576146,"DUSP2",FALSE
"130",-0.199413531351775,0.396881034564243,0.221166433095019,"DYNLL1",FALSE
"131",-0.107141468744036,0.428487510595047,0.191619310206196,"EEA1",FALSE
"132",0.671746696264725,4.41053258276388,9.58352419617925e-07,"EFHD2",TRUE
"133",0.353499903162654,1.70899793951058,0.00184041808472731,"EIF1AY",TRUE
"134",-0.13721508587022,0.604746816744364,0.100021619632581,"EIF2AK2",FALSE
"135",0.277820482785298,0.629263643298717,0.0831875980956696,"EIF3J",FALSE
"136",0.0328626372423972,0.0884946679774905,0.694950817162518,"EIF5B",FALSE
"137",0.0337694959290194,0.425963444352918,0.198432909354979,"EPSTI1",FALSE
"138",-0.0994497138292707,0.226149883272225,0.432673732550174,"ESF1",FALSE
"139",0.704760322558535,4.19532545653772,1.8563038005151e-06,"EZR",TRUE
"140",0.119468289928018,0.244761430768239,0.386675217976646,"FAM133B",FALSE
"141",0.220761552506894,1.20328955139322,0.00912617823944707,"FAM177A1",FALSE
"142",0.101222746088392,0.653652258250395,0.0733144005893664,"FAS",FALSE
"143",NA,3.20504692310338,2.51704351228083e-05,"FHIT",FALSE
"144",-0.201253132758705,0.665277360517866,0.0663908681893178,"FKBP5",FALSE
"145",-0.347690930625845,0.532544885736936,0.128936633557485,"FOS",FALSE
"146",-0.0516752733908514,0.0226197615300884,0.88965507709377,"FOSB",FALSE
"147",-0.0647539156891925,0.588392592958146,0.108141687699197,"FTH1",FALSE
"148",-0.0651794900949009,0.231462947384145,0.419196940931663,"FTX",FALSE
"149",-0.261401963238884,0.773109085267251,0.044650999701073,"GABPB1-AS1",FALSE
"150",0.174784291322516,0.61735776834469,0.0921040778148287,"GADD45B",FALSE
"151",0.26846387709107,0.550303294285029,0.121876270492892,"GAPDH",FALSE
"152",0.245482273705187,1.03000403821206,0.017367575497781,"GATA3",FALSE
"153",0.0521409974506271,0.666306932041335,0.0649315278743223,"GBP4",FALSE
"154",0.0553199291278506,0.116530545766079,0.635138704422283,"GIMAP4",FALSE
"155",-0.511619411096272,2.65802274699108,0.000113336613119448,"GIMAP7",TRUE
"156",-0.0354863223052304,0.0185765124127012,0.910865987521498,"GLIPR1",FALSE
"157",-0.121766132240983,0.26232555251285,0.367672242118547,"GLRX",FALSE
"158",0.587924039121313,6.27934648922709,7.07082196643611e-09,"GNLY",TRUE
"159",0.0971397424613062,0.0649746103389117,0.757714596482259,"GOLGA4",FALSE
"160",0.096640239542341,0.14145710952434,0.586025619027923,"GOLGB1",FALSE
"161",0.0341528071971126,0.0407284473396984,0.826783340607388,"GPATCH11",FALSE
"162",0.00236034396760024,0.000286645864138366,0.998842191408948,"GPR171",FALSE
"163",0.183765220410056,0.520798038521714,0.134054542929923,"GPR183",FALSE
"164",0.0256011374567688,0.0116188051367973,0.94740585785525,"GPR65",FALSE
"165",0.176093981331314,0.944969625210031,0.023923425776081,"GPRIN3",FALSE
"166",0.0321264764723062,0.02561151350961,0.86875126434758,"H1FX",FALSE
"167",-0.00626844779929703,0.0727879122145374,0.731921549066602,"HCST",FALSE
"168",0.0803665278172135,1.66832664891383,0.00211734276304635,"HERC5",FALSE
"169",0.123162961497094,0.677201092649339,0.0617639900443208,"HIF1A",FALSE
"170",-0.0843109485135321,0.519917177508582,0.13748141763225,"HIST1H1D",FALSE
"171",0.243995571356933,1.06757835421528,0.0149686071242813,"HIST1H1E",FALSE
"172",-0.431640488836255,1.70996672441253,0.00176667261418854,"HIST1H4C",TRUE
"173",-0.011636814474465,0.0039808139572951,0.986432329462417,"HIVEP1",FALSE
"174",0.0165234964475491,0.0179594310964943,0.914312464183403,"HIVEP2",FALSE
"175",0.0986619811148676,0.396881034564243,0.221020010727127,"HLA-DPB1",FALSE
"176",0.275378254479181,1.05601760498847,0.0159636631513773,"HLA-DRA",FALSE
"177",-0.0320175097049603,0.0711028764499805,0.736670416873422,"HLA-DRB1",FALSE
"178",-0.319184944013466,1.06757835421528,0.0148847003731652,"HMGB2",FALSE
"179",-0.145767897779149,0.653652258250395,0.0712525871771813,"HOOK3",FALSE
"180",0.154127789520846,0.372783580258548,0.242314636189358,"HSP90AA1",FALSE
"181",-0.053885163198339,0.0649746103389117,0.760653298308315,"HSP90AB1",FALSE
"182",-0.301849184046171,0.666306932041335,0.0643700359035155,"HSPD1",FALSE
"183",-0.309930516925115,1.81912195449431,0.00125818618088244,"HSPE1",TRUE
"184",-0.0638943616580768,0.52025383142975,0.136698163285193,"HSPH1",FALSE
"185",0.233459767328377,1.83906349757554,0.00110428344326626,"ICOS",FALSE
"186",0.0286904068071238,0.0542432427968418,0.791556445847923,"ID2",FALSE
"187",-0.0924095109496962,0.321205621253061,0.290020576107563,"ID3",FALSE
"188",-0.193780030629119,0.365872839390744,0.249841762708191,"IER2",FALSE
"189",0.157396556843009,0.43008788762059,0.186481316763921,"IER5",FALSE
"190",-0.0409202546918048,0.035753493856003,0.83837376773102,"IFI16",FALSE
"191",-0.015681999887659,0.0039808139572951,0.978446377055302,"IFI6",FALSE
"192",-0.112961918086504,0.266023792861379,0.363021706097963,"IFITM2",FALSE
"193",-0.192375422241464,0.344633903463088,0.268705843931821,"IKZF3",FALSE
"194",0.786112350396722,9.85783386803211,1.24420305848006e-12,"IL1B",TRUE
"195",-0.201339311398643,0.290816478689165,0.329276716106773,"IL32",FALSE
