Gene,p_val,avg_log2FC,pct.1,pct.2,p_val_adj
GAN,1.6166690961850067e-66,-0.6168425445589909,0.202,0.334,5.898417197430997e-62
SH3GLB2,1.7248694774963123e-66,0.2755183400874637,0.877,0.783,6.293186288645296e-62
ZNF701,1.7769647100092288e-66,-0.4807862575343287,0.831,0.814,6.483255744468671e-62
NEGR1,1.832534915454614e-66,0.423886223907342,0.162,0.049,6.6860036390361595e-62
KAT6A,1.8999565791451576e-66,-0.2771163177829159,0.994,0.997,6.931991579011108e-62
KCNJ11,2.0073291522541918e-66,0.35110195849658404,0.095,0.007,7.323740411999419e-62
AC009133.3,2.0079657824708105e-66,0.40819197803124957,0.223,0.09,7.326063157344752e-62
WFDC3,2.041441732289184e-66,0.28940596406682456,0.11,0.015,7.448200160257088e-62
GPSM1,2.2344110168269476e-66,-0.5588862752083723,0.139,0.254,8.152248594893119e-62
AL022162.1,2.2427822231636363e-66,0.5443057362132094,0.273,0.138,8.182790941212526e-62
SMG8,2.248789759704527e-66,-0.5190532540482653,0.624,0.693,8.204709438281967e-62
RNF5,2.3277483323697156e-66,-0.3884287323231921,0.723,0.789,8.492789790650907e-62
LHFPL6,2.339198742748514e-66,0.36347556519662827,0.215,0.091,8.534566612917953e-62
C17orf80,2.599229884621402e-66,-0.3938443871612083,0.362,0.523,9.483290234041184e-62
PAWR,2.7737909445739665e-66,0.7368142293721929,0.17,0.055,1.0120176261278116e-61
SPATC1L,3.0222723412262517e-66,0.5624820896466902,0.375,0.243,1.1026760636963979e-61
BUD13,3.2306416311956777e-66,-0.35089994041252237,0.86,0.85,1.178699599141743e-61
AL356441.1,3.484388937555573e-66,0.33391973401045366,0.125,0.023,1.2712793038671508e-61
MAP1A,3.664524754116957e-66,0.801109819267704,0.161,0.049,1.3370018565395718e-61
MPEG1,3.7534876109488027e-66,-0.2962458083814523,0.765,0.907,1.3694599548546707e-61
NUP133,4.2258937260778946e-66,-0.3780833946044406,0.668,0.734,1.5418173259595199e-61
UBE2M,4.2743775549021866e-66,-0.26930526093732565,0.972,0.99,1.5595066509060626e-61
EIF3L,4.3156199319315684e-66,0.2648745226414482,0.982,0.982,1.5745539321652326e-61
TNFSF10,4.790134073888375e-66,0.6522940742441865,0.417,0.269,1.747680416858174e-61
BPNT1,4.828530333904082e-66,0.5536361839135694,0.434,0.297,1.7616892923249045e-61
WDR54,5.462181296483765e-66,0.3602361427886075,0.426,0.258,1.9928768460221016e-61
RMND1,5.564011786099196e-66,0.3706153725752288,0.733,0.614,2.0300297001582918e-61
PDE4DIP,6.164215743788004e-66,-0.49652638986185504,0.692,0.795,2.2490141141210534e-61
EIF1B,6.945583711783157e-66,0.6081822883381318,0.947,0.915,2.534096217244085e-61
DNAJC24,7.131647547142553e-66,-0.3017991392018724,0.818,0.877,2.6019816075749605e-61
CYSLTR2,7.548199766566553e-66,0.49209670569692654,0.379,0.229,2.753960684831807e-61
AL121987.2,7.979872542002757e-66,-0.3794744989802037,0.086,0.191,2.9114564969497056e-61
FAHD2A,8.502474813141471e-66,0.3265303454685131,0.616,0.463,3.1021279355746657e-61
TMIGD3,9.032202696111961e-66,-0.4935889843710973,0.08,0.181,3.295399153676449e-61
AL009179.2,1.0204041960807252e-65,0.35900176299226205,0.113,0.017,3.722944709400526e-61
LIMA1,1.0422599430615118e-65,0.44942157200594723,0.342,0.192,3.802685402259926e-61
AC027601.6,1.0737504636516243e-65,0.46870033924687377,0.183,0.066,3.9175785666329516e-61
PCDH9,1.0819667519848296e-65,0.2988054676152224,0.104,0.012,3.947555694616651e-61
AASS,1.094742485816397e-65,-0.49203431142065335,0.046,0.129,3.994167959501124e-61
C17orf53,1.1063702526808387e-65,0.41285275265710264,0.105,0.013,4.03659186690604e-61
ZC3H18,1.151024068246268e-65,-0.39299195553646094,0.947,0.963,4.199511312996509e-61
ZNF544,1.1513606782682544e-65,0.4496893547305518,0.446,0.288,4.200739434661726e-61
LHFPL4,1.2047777999220579e-65,0.5052985509309419,0.203,0.081,4.395631803015628e-61
LINC00881,1.2130636555875024e-65,0.5284179859909438,0.319,0.181,4.4258627474110026e-61
C1orf216,1.2158011599319454e-65,-0.31178983523373316,0.547,0.671,4.435850532011703e-61
FCRL5,1.2447550349143852e-65,0.7260595769397005,0.149,0.041,4.541488744885135e-61
SMARCC2,1.283639497973421e-65,-0.35783629762601143,0.843,0.889,4.683358708356027e-61
MAP3K11,1.3395884530273972e-65,-0.2892947253341669,0.959,0.971,4.887488470870459e-61
CCDC47,1.4338769961904985e-65,-0.30659258978735116,0.99,0.986,5.2315002206010336e-61
AL157871.2,1.461905346964651e-65,0.2506446063086658,0.083,0.001,5.333761658400529e-61
CIITA,1.5424765885156055e-65,0.48617175445877037,0.361,0.217,5.6277258331991865e-61
TRAPPC9,1.6295874855722948e-65,0.32700548576743715,0.568,0.383,5.945549941110518e-61
GNS,1.6946313720385065e-65,-0.2799732360415894,0.822,0.901,6.182862560882491e-61
ABI3,1.905050296756391e-65,0.4203928646370729,0.45,0.301,6.950576007715693e-61
HLA-DOA,1.924164436106503e-65,0.46569409087103586,0.183,0.063,7.020313945134577e-61
SSRP1,2.085121489389359e-65,0.30139701030043864,0.856,0.779,7.607565754037077e-61
PRSS23,2.0985943827120254e-65,0.3724198504999831,0.21,0.077,7.656721605324825e-61
TATDN1,2.1299621417556904e-65,0.27507699772005756,0.899,0.868,7.771166874195636e-61
STK11IP,2.1424684057018083e-65,-0.28880865996279836,0.908,0.928,7.816795978203047e-61
YWHAQ,2.1577568977569e-65,0.3246458602089968,0.989,0.971,7.872576041466049e-61
ZNF322,2.257632205948179e-65,-0.5483903414952334,0.692,0.718,8.236971103401932e-61
LSM5,2.2804537790954864e-65,0.2765754919108139,0.933,0.904,8.320235613029882e-61
DIS3,2.3784020531480234e-65,-0.38736396608646695,0.967,0.964,8.677599890910564e-61
GPS2,2.4154886094908748e-65,-0.31259241837777285,1,1,8.812910191727457e-61
RNASE4,2.4628515929500858e-65,0.5763368390014014,0.363,0.241,8.985714036878388e-61
AL138899.1,2.495537432985951e-65,0.3690973624610402,0.12,0.022,9.104968324249243e-61
AC092484.1,2.598858408029541e-65,0.30431688186505285,0.091,0.006,9.481934901695779e-61
APOL3,2.6382440494635385e-65,-0.2907521494530143,0.54,0.69,9.62563341446772e-61
AL078581.2,2.645212979531884e-65,-0.6473861646378487,0.028,0.098,9.651059555822079e-61
SGMS2,2.831553065521021e-65,0.32910646932598797,0.718,0.582,1.0330921359553445e-60
