Gene,p_val,avg_log2FC,pct.1,pct.2,p_val_adj
FKBP14,3.546426031332021e-65,-1.0382466814001512,0.636,0.757,1.2939135375314877e-60
LYST,4.366994408726181e-65,0.2873360607699609,0.98,0.894,1.593297910023747e-60
AL121985.1,5.151566787842427e-65,-0.9787591699915703,0.156,0.365,1.8795491425443094e-60
MCUB,5.3862567308956875e-65,0.3122206700844419,0.9,0.669,1.9651757682672915e-60
ATP6V1D,5.399150584884141e-65,-0.4266392212467516,0.785,0.828,1.969880090894979e-60
AC079781.5,5.5061797972847605e-65,0.9270347748840305,0.402,0.177,2.008929699039345e-60
TRIM58,6.125743015734201e-65,0.7819497099056862,0.18,0.019,2.2349773392906232e-60
ACTG1,6.183212340032423e-65,0.36261611364054014,0.998,0.995,2.2559450222608296e-60
SELENOF,6.590181751715365e-65,-0.35235321567085776,0.998,0.993,2.404427812113351e-60
RABL3,7.035860474886681e-65,-0.32339995445015157,0.996,0.995,2.567033694262406e-60
IGHM,9.68671185402226e-65,1.3262609271577088,0.416,0.21,3.5341968199400214e-60
GBE1,1.0242881076567058e-64,-0.2626756029799251,0.999,0.997,3.737115160785491e-60
GSR,1.0576195802403665e-64,-0.45102506717592983,0.216,0.45,3.858725038506977e-60
IGLC2,1.1140074969391313e-64,1.9647864808277078,0.427,0.218,4.0644563525824204e-60
TSPAN18,1.1286001287875234e-64,0.8953602976687306,0.379,0.151,4.117697569881279e-60
FAM111B,1.1411152171530282e-64,1.111970998037608,0.359,0.144,4.1633588697828233e-60
ARL6,1.2027667128444008e-64,1.0175415431204105,0.334,0.117,4.3882943518127964e-60
UBALD1,1.3133147108880746e-64,-0.386434055349141,0.786,0.852,4.79162872267514e-60
ZNF66,1.3434957972727697e-64,1.022126707175602,0.389,0.169,4.9017444163497e-60
ADRM1,1.4784807570482491e-64,-0.3244558865646916,0.993,0.993,5.394237042090536e-60
TRIM11,1.496671529782927e-64,-0.3811962722859048,0.92,0.953,5.46060607641301e-60
RABEP2,1.549586791828109e-64,0.3701763494564769,0.876,0.663,5.653667409984856e-60
STAT5A,1.5596209445418722e-64,-0.9769580981704933,0.931,0.96,5.69027701616102e-60
RORA-AS1,1.6377301104171278e-64,0.899550505047978,0.303,0.095,5.975258307856891e-60
GOLGA3,1.8050465348772616e-64,-0.8419151136438701,0.782,0.829,6.585712282499689e-60
RALGAPA2,1.84257993768905e-64,-0.42137264868098434,0.601,0.828,6.722652902658499e-60
SOWAHC,1.9050263192011036e-64,-0.6509263350983533,0.399,0.602,6.950488525605227e-60
AC005332.3,2.3157615416588726e-64,0.9932613377005316,0.424,0.204,8.449055984742397e-60
NOTCH2NLC,2.3308058190882715e-64,-0.553835282246331,0.628,0.807,8.503945030943559e-60
ARFGAP3,2.4355138207077895e-64,-0.4793387641590674,0.997,0.992,8.88597217485237e-60
ARCN1,2.4738490284260996e-64,-0.42970780930391683,0.994,0.986,9.025838180212625e-60
LCN6,2.841855165442373e-64,0.5014096030490024,0.193,0.025,1.0368508571116497e-59
PRKAB1,3.1810147933311505e-64,0.5910473763760198,0.736,0.514,1.1605932473468703e-59
IFI27,3.227539562403699e-64,1.082486018318033,0.175,0.018,1.1775678093429895e-59
C2CD2L,3.417272890941423e-64,-0.4207830872658968,0.076,0.277,1.2467920142599784e-59
POC1B-AS1,3.848933747387017e-64,0.519753560856064,0.696,0.438,1.4042834777341533e-59
DLGAP1-AS1,3.921956099449566e-64,-0.4362737917185955,0.971,0.981,1.430925682884174e-59
TDG,4.5918306944312544e-64,-0.4633716241928263,0.904,0.909,1.6753294288632432e-59
WBP11,4.634088673256436e-64,0.26603536988735343,0.998,0.991,1.6907472524376107e-59
SSR3,4.7899802323607955e-64,-0.35982888772376254,0.962,0.962,1.7476242877768363e-59
AL391069.2,4.946777239349354e-64,0.4481686931799108,0.507,0.253,1.804831675776612e-59
YPEL2,5.39317205743229e-64,0.35895140025024297,0.817,0.595,1.967698825154171e-59
ZNF627,5.745536260771477e-64,0.5724075032655975,0.362,0.13,2.0962589047424734e-59
P4HA1,5.917706703238812e-64,-0.5070616422331776,0.507,0.666,2.1590752906766804e-59
OSTC,6.0132368316508573e-64,-0.45994032197301693,0.91,0.929,2.1939294580278155e-59
AL132989.2,7.165644132615613e-64,1.0569206511750366,0.194,0.027,2.6143852617848064e-59
TMEM171,8.068555992849971e-64,1.0499729326501752,0.327,0.114,2.943812653991312e-59
SHMT2,9.099683969028764e-64,-0.4555083310839203,0.616,0.842,3.3200196961001446e-59
PUM1,9.282486621752385e-64,-0.4929564035731764,0.98,0.996,3.3867152439463577e-59
GPR107,9.87626111770121e-64,-0.5399670244047745,0.978,0.982,3.6033538687932866e-59
NPEPL1,1.0788398187316128e-63,0.26171312422428783,0.845,0.666,3.9361470786422894e-59
SLC25A13,1.1720776060918547e-63,-0.3543526926988434,0.804,0.911,4.276325145826132e-59
AC093525.7,1.4145354389067524e-63,-0.5148164850212775,0.047,0.229,5.160932548851286e-59
ZNF780B,1.4232292530278976e-63,0.7723554062649681,0.483,0.248,5.192651929672284e-59
SNED1,1.5257609786456978e-63,0.952497577169037,0.257,0.065,5.566738930588829e-59
IL7R,1.750441062706441e-63,0.9103693508327797,0.739,0.539,6.38648421728445e-59
IZUMO4,1.86940558511884e-63,0.7460242549450942,0.459,0.206,6.8205262773060885e-59
P4HB,2.139019765370453e-63,-0.6033672175390445,0.923,0.924,7.804213613954098e-59
LRRC2,2.507731802808679e-63,1.149068243246436,0.368,0.164,9.149459482547465e-59
AC012467.2,2.592014248346968e-63,-0.5083131445566863,0.038,0.215,9.456963985093913e-59
TMEM160,2.6539471577336896e-63,0.4296329987478913,0.694,0.371,9.682926204991367e-59
CYP7B1,2.678043706439505e-63,-0.48341628154126587,0.02,0.184,9.770842462944534e-59
ZNF684,2.7047681997351327e-63,0.5767881482656754,0.62,0.339,9.868346776733632e-59
HLA-DMA,2.797788383080452e-63,0.5656132312249824,0.624,0.369,1.020773091566903e-58
SECTM1,2.9939560865019413e-63,0.48693038671592354,0.327,0.108,1.0923448781602333e-58
DENND6A,3.442433821795714e-63,0.29764376801980474,0.928,0.745,1.2559719798821662e-58
MT1E,3.782666121129052e-63,0.9974594618897172,0.43,0.212,1.3801057342939345e-58
ZNF727,3.78827068244151e-63,0.9411938401845366,0.196,0.029,1.382150558488785e-58
IGLC3,3.825753899754601e-63,1.448220072474679,0.409,0.201,1.3958263103254662e-58
PSMD11,3.835767634754182e-63,-0.2608026206047094,0.999,1,1.3994798215400632e-58
GTF2H5,4.0783397575389924e-63,0.46403158826162105,0.59,0.295,1.4879822605381013e-58
TNFSF13,4.3253779175635076e-63,0.419010967224983,0.314,0.097,1.5781141332230457e-58
BUD23,4.836800781165312e-63,0.33307911152199066,0.965,0.802,1.764706765008164e-58
AC027020.2,4.900766228481007e-63,0.9279755170171676,0.333,0.119,1.7880445584612953e-58
EPB41L5,5.357771563077972e-63,0.6561214011066472,0.625,0.368,1.9547829547889983e-58
GOLPH3,5.560519078507962e-63,-0.49030946456160374,0.998,0.992,2.02875538579363e-58
ATN1,5.595636187549015e-63,-0.6019122393172093,0.24,0.449,2.0415678630272583e-58
FUT11,5.596640693312094e-63,-0.4784414156349779,0.807,0.845,2.0419343569549172e-58
LINC00299,6.028671481810681e-63,-0.9252633144685265,0.553,0.696,2.199560790138627e-58
GNAI3,6.254551709648313e-63,-0.33392407185350814,0.999,1,2.281973191265187e-58
WDR11,6.438272022369712e-63,-0.34740611625116946,0.988,0.987,2.3490035473615895e-58
IQCG,7.839484610768774e-63,-0.6706457667898968,0.665,0.755,2.8602359602389872e-58
LINC02062,8.803873839066115e-63,0.5368362836524712,0.768,0.552,3.212093370183272e-58
AC123912.4,9.950369278237477e-63,1.015831789433603,0.173,0.018,3.6303922311649434e-58
PAWR,1.05571751437284e-62,1.0847570827745288,0.361,0.147,3.851785351189307e-58
CRTAM,1.0648709106012597e-62,0.6564845945566957,0.469,0.22,3.885181517328696e-58
AL360270.2,1.1120216143348432e-62,1.0654686255702766,0.357,0.145,4.057210859900675e-58
AC090971.1,1.1333438578790169e-62,0.9298059367430742,0.192,0.027,4.135005065471593e-58
ZFYVE27,1.2378670283671396e-62,-0.3658888916912173,0.935,0.964,4.516357852997509e-58
ITPA,1.345395365781086e-62,0.4241594574051426,0.67,0.373,4.908674992052292e-58
DCUN1D3,1.5447965699368418e-62,-0.542862719333848,0.669,0.84,5.636190285414567e-58
SLC25A39,1.562951787078336e-62,0.3063654315594033,0.858,0.623,5.7024295951553086e-58
AC007686.3,1.5842237927776764e-62,0.4393269293280475,0.806,0.503,5.7800405079493525e-58
UCN2,1.6262475163801089e-62,-0.38201058013164957,0.001,0.139,5.9333640635128274e-58
NSF,1.658179217118597e-62,-0.5010834570419692,0.488,0.656,6.049866873657202e-58
Z93930.2,1.7305131538528494e-62,-0.5292015821529619,0.781,0.868,6.313777241832121e-58
CCDC141,1.743868825162125e-62,0.9789665485700962,0.342,0.128,6.362505408604013e-58
GBA2,2.126026416245446e-62,-0.347662534872031,0.979,0.988,7.75680737967151e-58
LINC02397,2.149710824114114e-62,0.9961298047454281,0.36,0.145,7.843219941780346e-58
TRAM1,2.173246880328454e-62,-0.4284742376570736,0.976,0.977,7.929091242878365e-58
DUSP3,2.4448497656857504e-62,-0.5214850595323706,0.624,0.758,8.92003437010446e-58
BUB1,2.614022711811334e-62,0.9050680370694183,0.236,0.053,9.537261864043651e-58
STX3,2.7261591988886846e-62,-0.3046441523360752,0.951,0.979,9.946391837145367e-58
APOBEC3B,2.7566406669310157e-62,0.5382726708475404,0.218,0.042,1.005760347329781e-57
NT5E,2.9879618646348297e-62,-1.2684200361699969,0.182,0.371,1.0901578863120177e-57
RGMB,3.2676189815692344e-62,0.9017541510390263,0.26,0.067,1.1921907854255352e-57
TMEM101,3.409184104345024e-62,0.3620036515009548,0.757,0.475,1.243840820470282e-57
PPP1R3G,3.752250934465292e-62,-0.3360271626098182,0.003,0.143,1.3690087534396616e-57
DUT,3.752366322974438e-62,0.37520262456701836,0.783,0.502,1.3690508529372236e-57
SH3PXD2A,3.830489234838697e-62,1.050607824104187,0.41,0.209,1.3975539973308985e-57
TIGD1,3.856424622860075e-62,0.6106716964703127,0.54,0.295,1.4070165236504982e-57
MAP2K1,5.169732171590242e-62,-0.6988394374996512,0.998,0.999,1.8861767828046995e-57
ZNF208,5.984348406468154e-62,1.0867831262285321,0.401,0.191,2.183389516099906e-57
NEK5,6.226727121727546e-62,1.0459706681294108,0.361,0.148,2.271821390362295e-57
CECR2,7.17107890890749e-62,0.654122831774689,0.182,0.022,2.6163681399148976e-57
PVT1,7.5160371144806945e-62,0.5094208739400423,0.655,0.386,2.7422261412182816e-57
AL021707.5,8.297612884867776e-62,-0.4182312255836341,0.006,0.149,3.027384061044008e-57
MSTO1,9.05148408140946e-62,-1.1083177744941044,0.41,0.593,3.3024339671022416e-57
LAD1,9.469296006660304e-62,-0.8378573580238833,0.05,0.228,3.454872648030012e-57
AP001816.1,9.588862697251587e-62,0.48057431996694144,0.673,0.448,3.4984965550922415e-57
SLC2A12,9.930286434620362e-62,1.0650315294929737,0.228,0.048,3.623065005671239e-57
STAR,1.0401491969926644e-61,0.8108079045428365,0.287,0.084,3.794984345227736e-57
CTSA,1.1397577587608845e-61,0.32600665234103743,0.919,0.808,4.158406182839087e-57
RASA3,1.171249759571919e-61,0.3578540133764516,0.837,0.651,4.2733047477981465e-57
AC009053.2,1.314506324042751e-61,0.5507045317836691,0.521,0.275,4.7959763232699767e-57
CFAP45,1.3449710880264378e-61,0.8438324258820383,0.357,0.143,4.9071270146644584e-57
TRIM27,1.4557278902486504e-61,-0.679130507262427,0.896,0.913,5.3112232075722e-57
MSI2,1.629638802193194e-61,0.5957493105472895,0.634,0.381,5.945737169801869e-57
DNAJB12,1.7027605638617528e-61,-0.2628380816653637,0.999,0.999,6.212521917249605e-57
IGKC,1.7220439454282197e-61,1.5197986141570756,0.465,0.26,6.282877334894859e-57
GPNMB,1.790329930164274e-61,-0.483316265710647,0.03,0.199,6.532018750204353e-57
VAV1,1.7979759201411516e-61,-0.47906769107922154,0.641,0.77,6.559915144634992e-57
RNF31,1.900772687766229e-61,-0.5862828545094368,0.448,0.611,6.934969151315087e-57
CIRBP,2.2093334837294315e-61,0.3231619260227263,0.999,0.997,8.060753215386831e-57
TBC1D4,2.221743351128818e-61,0.9068772050865334,0.39,0.166,8.106030616593493e-57
TSPAN9,2.2590173695900737e-61,0.9318724739872981,0.17,0.018,8.242024872949384e-57
VPS51,2.686457907838559e-61,0.25293542723751083,0.948,0.814,9.801541676748983e-57
GALNT5,2.7072568168089438e-61,1.0327526460174519,0.288,0.088,9.877426496127432e-57
DMXL2,2.8654209027484986e-61,-0.7503622884419148,0.771,0.866,1.0454488163677896e-56
CDK1,3.0845096352162254e-61,-0.806560340635087,0.496,0.683,1.12538334040864e-56
LRMP,3.0877739274862178e-61,0.762088712951482,0.503,0.276,1.1265743174433466e-56
SDCCAG8,3.71863838665784e-61,-0.31951265062439926,0.873,0.942,1.356745215372113e-56
UCP2,3.7858867582040255e-61,0.5140674998231216,0.534,0.263,1.3812807837307387e-56
CD79B,4.824388868583147e-61,0.9905844284095723,0.397,0.182,1.760178278702561e-56
SLC17A9,4.9603955365649566e-61,-0.6166033984284931,0.048,0.228,1.8098003115157244e-56
ZNF714,5.257087271225441e-61,0.6237559723898332,0.46,0.219,1.9180482909066022e-56
CREB1,5.556618608133869e-61,-0.30205453724492415,0.854,0.959,2.027332299177642e-56
AC009093.1,6.629067639598014e-61,1.0618815397594445,0.369,0.167,2.4186153283073354e-56
ZNF587,6.823418571419764e-61,-0.8397132261201765,0.858,0.92,2.489524265782501e-56
LINC00877,7.528006453105323e-61,0.5731209856722002,0.662,0.499,2.7465931544154767e-56
FRMD4B,7.586388073273278e-61,0.25973648965067664,0.904,0.74,2.7678936885337556e-56
BNIP3L,8.333987805639828e-61,-0.3707474060915432,0.801,0.861,3.0406554508876912e-56
CANX,8.402540491816016e-61,-0.46031270542178815,0.989,0.993,3.0656668984390736e-56
LINC00624,8.72034567813723e-61,0.8561321828566127,0.231,0.051,3.181618120668368e-56
HAUS1,1.0242238398822673e-60,0.42372878200528297,0.682,0.417,3.736880679810452e-56
ID2,1.1088565707567844e-60,-0.6013654719671471,0.812,0.93,4.045663198406128e-56
AC095057.3,1.1098653959255351e-60,0.954582890945262,0.291,0.094,4.049343897034315e-56
PDIA4,1.1298057307531464e-60,-0.7888474473504876,0.411,0.591,4.122096208652855e-56
NELFE,1.317250626000671e-60,-0.4361358897257839,0.997,0.995,4.805988908963448e-56
PCBP1,1.3758013508032707e-60,-0.25384795948219585,0.987,0.989,5.019611228405733e-56
PPP6R3,1.4214176328590355e-60,-0.3682332927410108,0.999,1,5.186042233486191e-56
THAP3,1.525413443450567e-60,0.4554368159825968,0.831,0.624,5.565470948429394e-56
SPATA1,1.6217160810034696e-60,0.35925401532974766,0.799,0.589,5.916831121541159e-56
CTNNA1,1.717300604529297e-60,-0.51905133082666,0.844,0.888,6.26557125562514e-56
DLEU2L,1.740175524094858e-60,1.155202298467078,0.273,0.081,6.34903039966009e-56
CD300E,1.7426549912640137e-60,0.5579766727242741,0.942,0.834,6.358076735626754e-56
STX4,1.781118702984824e-60,-0.7700482746789274,0.998,0.998,6.4984115878401305e-56
SNHG11,2.022340859924942e-60,0.4554772772907707,0.616,0.358,7.378510627436151e-56
FBXW5,2.095475080510737e-60,-0.38493423542829697,0.977,0.976,7.645340831243424e-56
MCC,2.1880832802236226e-60,0.84206411912947,0.342,0.127,7.983221847895887e-56
AC011511.5,2.390935019672264e-60,0.6892991921016156,0.336,0.119,8.723326419274255e-56
CANT1,2.4024914276742817e-60,-0.44976327348755785,0.903,0.944,8.765489973869616e-56
AKT3,2.477334341478869e-60,-0.6095848304310323,0.729,0.82,9.038554344885654e-56
TMEM184A,2.493624344017878e-60,0.8829407762453884,0.413,0.192,9.09798841914923e-56
ABHD14B,2.585238694194888e-60,0.4254817089303563,0.379,0.144,9.43224337577005e-56
MYEF2,3.233493269978212e-60,1.0307870530034968,0.4,0.191,1.1797400195515508e-55
VEGFA,3.597915276622082e-60,-0.5797305565932667,0.563,0.757,1.3126993886755667e-55
AC068506.1,3.868514702019361e-60,0.775934668878856,0.391,0.169,1.4114275890317638e-55
PHF5A,3.881861195124683e-60,-0.29568551427383727,0.999,0.995,1.4162970570412406e-55
ABCB4,4.092178627253597e-60,1.0892795823977508,0.362,0.157,1.493031372153475e-55
AC012358.3,4.5440422227106174e-60,0.8282777704767935,0.22,0.045,1.6578938049559688e-55
SMIM27,4.557729100786801e-60,0.2983570070110251,0.873,0.588,1.6628874624220646e-55
TMED9,4.8048010031917296e-60,-0.5366949164307468,0.961,0.949,1.7530316460145027e-55
COPRS,5.033589614868143e-60,-0.49191265359052216,0.315,0.542,1.836505170984642e-55
ALYREF,5.04266327562238e-60,-0.3044479068045436,0.977,0.976,1.839815696110825e-55
MMP24OS,5.095668528292192e-60,0.30179903425739707,0.996,0.984,1.8591546625474063e-55
ZNF76,5.136785806071292e-60,0.35520212183596667,0.929,0.782,1.874156301345111e-55
ESPL1,5.901538311145232e-60,-0.7688610961889162,0.041,0.212,2.153176252821338e-55
C19orf48,5.918311388503946e-60,0.5119377028492313,0.634,0.367,2.1592959100956648e-55
PITPNB,6.605140224345393e-60,-0.3629154925151834,0.999,0.998,2.409885410852417e-55
TTN,6.710493052683406e-60,1.0223210387163757,0.405,0.193,2.448323390271541e-55
LPAR2,7.03485482795762e-60,-0.3841580382879839,0.632,0.787,2.5666667839803376e-55
GATAD1,7.760271902753228e-60,-0.33692768651404026,0.54,0.713,2.8313352037195155e-55
C22orf39,8.204951114231685e-60,0.2638617452017795,0.92,0.72,2.9935764140274302e-55
BICD1,8.238287371380923e-60,1.0390557781865404,0.398,0.2,3.0057391474483296e-55
DCUN1D1,9.208800827852073e-60,-0.2947945246415884,0.997,0.996,3.359830982041829e-55
PCBP2-OT1,1.0197961109674554e-59,-0.5947820945785122,0.043,0.216,3.7207261108647615e-55
PANK3,1.0909174420796615e-59,-0.29989452661066407,0.992,0.992,3.980212287427645e-55
KIFC3,1.1021925470059715e-59,-0.6664714501420216,0.216,0.427,4.021349507751287e-55
FURIN,1.3309211737349018e-59,0.45905409526405183,0.622,0.34,4.855865902371789e-55
SLC25A37,1.3683646276279901e-59,-0.44255791291345137,0.843,0.973,4.992478343900722e-55
PAXX,1.5786976485347936e-59,0.2973529655721434,0.67,0.345,5.7598783706791944e-55
TCTN2,1.5799383697850587e-59,1.0770691352218995,0.383,0.175,5.764405142160787e-55
PTK2,1.6060364225328422e-59,0.6616154415230457,0.384,0.161,5.8596238876110746e-55
SEPTIN1,1.6327506471815148e-59,0.4736841991168368,0.75,0.506,5.957090736241757e-55
PLCG2,1.751928683208532e-59,-0.32793327713037557,0.656,0.811,6.391911800686329e-55
CYP4V2,1.7552878445223322e-59,0.5455411665599796,0.386,0.166,6.404167700739729e-55
TFG,1.7893111208273296e-59,-0.414610292617156,0.994,0.989,6.528301624338512e-55
TUG1,1.9232587969495189e-59,-0.3576842600895225,0.998,0.998,7.017009720670319e-55
LNX1,1.948048349853824e-59,1.0308321464619898,0.395,0.189,7.107454404441676e-55
CXCL8,2.261100713953013e-59,-0.548299666843473,0.999,1,8.249625954857567e-55
F3,2.316892245860738e-59,-0.6275772432111824,0.704,0.889,8.453181359022902e-55
PRELID1,2.318342141636671e-59,0.27067422072038405,0.962,0.877,8.458471303761393e-55
CLPTM1L,2.4149812213405802e-59,-0.34690246431395444,0.99,0.989,8.811058986061106e-55
SHLD2,2.572034899565534e-59,0.29604759497586053,0.938,0.841,9.384069331064852e-55
CEP170,2.7425866323774208e-59,-0.4212231581246684,0.94,0.962,1.000632732822902e-54
EWSR1,2.8432342653155362e-59,-0.4273113548513381,0.999,0.998,1.0373540217003734e-54
DCAF7,3.4285650735086106e-59,-0.4228428166061944,0.911,0.922,1.2509119670696165e-54
INKA1,3.507257444637137e-59,-0.6856833157967239,0.189,0.029,1.2796228786758595e-54
PPP1CC,3.778021390581548e-59,0.32484800263904057,0.821,0.595,1.3784111043536777e-54
AL139407.1,3.81275337873523e-59,-0.5858632786730924,0.064,0.253,1.3910830702315486e-54
CBR3,4.326199303057322e-59,0.8126297365513162,0.49,0.262,1.578413815720464e-54
CEP72,4.343832319041781e-59,1.1272351020114812,0.283,0.09,1.5848472216023937e-54
NLK,4.624387563935124e-59,-0.48796715357714837,0.501,0.654,1.68720780270173e-54
AC087294.1,4.790124658380165e-59,-0.4549586882817334,0.009,0.151,1.7476769816100034e-54
PLCB4,5.01702024335445e-59,0.6029410890928774,0.385,0.182,1.830459835787871e-54
RHBDF1,5.026695494858844e-59,-0.3628745249571422,0.011,0.155,1.833989851299249e-54
SNX1,5.157339121504669e-59,-0.3394955996402722,0.929,0.938,1.8816551784809786e-54
IGHV3-23,5.735707339742333e-59,1.0506160329242493,0.268,0.078,2.09267282290499e-54
RAB6B,5.889491216016092e-59,0.9257610235147469,0.201,0.036,2.1487808701634712e-54
CLEC4E,5.9586617218248014e-59,-0.6823578018373566,0.687,0.878,2.1740177292077787e-54
PLPP5,6.0433274996615745e-59,-0.34326399394561835,0.969,0.953,2.2049080382515254e-54
C8orf82,7.086405031195632e-59,-0.42595626531852065,0.139,0.348,2.5854748756317266e-54
MTX1,7.095081952659757e-59,0.3831245808332686,0.712,0.435,2.5886406504279125e-54
L3MBTL3,7.159958805260861e-59,0.7207941843179182,0.421,0.222,2.612310970099425e-54
MLF1,7.507310909131746e-59,0.6327461446632231,0.464,0.22,2.7390423851967173e-54
PODXL2,8.445043373425649e-59,0.7078360594750283,0.537,0.312,3.081174074794348e-54
BBS5,9.798136115234598e-59,0.921572536639744,0.337,0.128,3.5748499616433433e-54
FAHD2B,1.0683103494701625e-58,0.45861359169939475,0.293,0.094,3.897730310041888e-54
LINC02694,1.1010437701360462e-58,0.9624286178059186,0.26,0.073,4.0171581953413644e-54
CLDN5,1.146544144215354e-58,0.7607379167932343,0.143,0.008,4.183166310169719e-54
BOD1,1.1562613641135566e-58,-0.4470262603482533,0.756,0.815,4.2186195869683114e-54
DUS1L,1.1766992904008609e-58,0.33381311916062795,0.835,0.618,4.293187361027541e-54
ITGB8,1.1813755727008667e-58,-0.7427638625721689,0.772,0.896,4.310248776999112e-54
PCYT1A,1.206091150165786e-58,-0.36713630664172237,0.869,0.922,4.4004235613798706e-54
CASP1,1.2192020231741801e-58,-0.36311280715483907,0.878,0.977,4.4482585815509963e-54
SAMD4A,1.2971036004881542e-58,0.4472531328600563,0.493,0.276,4.732482486381031e-54
NLRP1,1.4704885891998687e-58,0.41176194964383905,0.497,0.251,5.365077617695721e-54
PPIA,1.5551560350159023e-58,0.30970909389409584,0.998,0.999,5.67398679375552e-54
AL133467.1,1.570038768534464e-58,0.5709399735159444,0.659,0.556,5.728286446997992e-54
OSBPL10,1.6391088497840154e-58,1.0097882580218467,0.428,0.228,5.98028863843698e-54
ALOX12,1.9121744127840793e-58,0.8740047637680838,0.152,0.012,6.976568345042714e-54
DNAJC27-AS1,1.923688021111255e-58,0.3779100829546109,0.206,0.037,7.018575745024413e-54
TDP1,2.0219704144378862e-58,0.8594743839599455,0.633,0.456,7.377159057076628e-54
AC002480.1,2.129643209758529e-58,-0.46451900784632705,0.473,0.69,7.770003250803993e-54
AC012615.2,2.2798109034415197e-58,0.7878221718752869,0.336,0.125,8.317890081206385e-54
SUN1,2.531617000037796e-58,0.596420454535211,0.717,0.517,9.236604624637899e-54
BANK1,2.5506928786986293e-58,0.8737060268315104,0.314,0.111,9.306202967931949e-54
TPP1,2.681442016003897e-58,-0.34749488200551104,0.973,0.981,9.783241195390218e-54
LINC02015,2.7426843644931253e-58,0.7105139488802759,0.463,0.246,1.0006683903853167e-53
GSK3B,2.842101639101409e-58,-0.2676924188853198,0.995,0.998,1.0369407830261491e-53
S1PR4,2.890915221538778e-58,0.5071797497951149,0.635,0.365,1.054750418578423e-53
NDRG4,3.1370236418151204e-58,-0.31585577591537417,0,0.127,1.1445430757162467e-53
STARD4-AS1,3.50865031115751e-58,0.7964509791586838,0.292,0.099,1.2801310660258174e-53
WEE1,3.604151875784085e-58,0.6907725062270283,0.431,0.209,1.3149748118798235e-53
SERPING1,3.6208680584929905e-58,0.5700843855759984,0.186,0.029,1.3210737111411677e-53
TRBV28,3.6705113453157555e-58,1.064435205175977,0.411,0.21,1.3391860643384534e-53
ARL1,4.092733468639566e-58,-0.6642681952318468,0.493,0.645,1.4932338060331456e-53
LINC00115,4.3885347176255514e-58,0.41199376433670964,0.639,0.392,1.6011568917256823e-53
BANP,4.8431121359724926e-58,-0.4486260321564699,0.94,0.989,1.7670094628095639e-53
IGHD,4.9503487387392396e-58,1.0417057622820702,0.407,0.21,1.8061347373290116e-53
AL359182.1,5.0694458718877424e-58,0.4274329188623733,0.232,0.056,1.8495873263582427e-53
CLECL1,5.115146576271788e-58,0.9578016393941455,0.396,0.187,1.866261228352762e-53
DNAJC3,5.2248868807515525e-58,-0.5925385080674448,0.992,0.993,1.906299978442204e-53
ZNF660,5.233988660497809e-58,1.0178777366809877,0.345,0.142,1.9096207627826255e-53
AC123512.1,5.744406694969511e-58,0.7474581644214571,0.35,0.137,2.095846782659626e-53
SCARF1,6.0787554310244956e-58,-0.6082430183688412,0.566,0.783,2.217833919009287e-53
HRK,6.363621373273253e-58,0.9779795251168895,0.235,0.057,2.3217672580387467e-53
SASH1,7.078161515423111e-58,-0.43433950182646314,0.036,0.206,2.582467228902122e-53
RAB7A,7.505912227972649e-58,-0.39937022147575085,1,0.999,2.738532076375821e-53
TOP2A,7.561149468736658e-58,1.018317107415788,0.409,0.208,2.7586853836685696e-53
NSUN2,8.736722752517328e-58,-0.4162100218664808,0.892,0.915,3.187593296255947e-53
AREL1,9.103500657360059e-58,-0.36859191316619633,0.992,0.99,3.3214122148378173e-53
POM121,9.761227840693823e-58,-0.34665286470657874,0.996,0.998,3.5613839776771414e-53
TRAPPC6A,1.0161029746760983e-57,0.4051032830537378,0.655,0.38,3.7072517031057445e-53
AC015871.4,1.0177302242938688e-57,-0.48107336609527107,0.558,0.741,3.71318872333618e-53
AL109628.2,1.08539922942905e-57,1.0671707326060285,0.393,0.196,3.9600790885718893e-53
FER,1.1829901568522793e-57,0.48240539758410406,0.702,0.485,4.316139587275542e-53
CCR4,1.2224635244461191e-57,1.0285541349538199,0.405,0.198,4.460158168941665e-53
SLC1A5,1.3647247144615453e-57,-0.410605572500383,0.643,0.804,4.979198120712948e-53
TAL1,1.4012005322461342e-57,0.9131917271512691,0.242,0.061,5.11228014190002e-53
HMOX2,1.4873626067263447e-57,0.4890666629096707,0.605,0.33,5.426642470641069e-53
GSTM2,1.5566576893351057e-57,0.9129422201154894,0.374,0.17,5.679465579539133e-53
TXN,1.5815153290150028e-57,-0.5312701106940794,0.977,0.991,5.770158677911238e-53
EXOC7,1.626800670316167e-57,-0.3509408328598771,0.9,0.924,5.935382245648536e-53
RB1,1.6941873624086358e-57,-0.3444996663541291,0.601,0.774,6.181242591747907e-53
FIGNL1,1.828014458860188e-57,0.8251934406166125,0.403,0.19,6.669510753151397e-53
GOSR2,1.9297798121215355e-57,-0.6104407893809483,0.914,0.919,7.040801644525422e-53
TNFAIP8L1,1.9922306531731967e-57,-0.5076733260543669,0.165,0.385,7.268653538102408e-53
DAD1,2.0966191392627778e-57,-0.3413348262282363,0.829,0.848,7.649514929600245e-53
FBXW4,2.2668700872190712e-57,0.8201788465218112,0.619,0.413,8.270675513218782e-53
C3orf14,2.316829672476931e-57,0.5532291235103224,0.423,0.194,8.452953060032083e-53
