"","logFC","FDR","pval","gene","label"
"47",0.241747724560683,1.27338235987447,0.00582228386980685,"C1orf162",FALSE
"48",-0.0677799260406409,0.167214544704596,0.52212316142912,"CAPZA2",FALSE
"49",-0.0162936998164381,0.190919515696072,0.474416824558465,"CCAR1",FALSE
"50",-0.14420572080321,0.861362180923164,0.0336661107636783,"CCDC88C",FALSE
"51",0.0982023116382815,0.153118708111436,0.555959850617873,"CCL3",FALSE
"52",0.0890375003317529,0.283723706308051,0.307746799424633,"CCL3L1",FALSE
"53",-0.0770987574643516,0.240955154675205,0.36550855257549,"CCL4",FALSE
"54",0.0638600615008845,0.29327431424576,0.298634888276942,"CCL4L2",FALSE
"55",-0.304146749551335,0.361516256122978,0.237645439288151,"CCL5",FALSE
"56",-0.127976541964455,0.215407225633192,0.410678784234786,"CCNL1",FALSE
"57",0.213678773058504,0.603257882780757,0.0846829656446798,"CD2",FALSE
"58",-0.197066702414376,2.16435915502502,0.000292840577233251,"CD226",FALSE
"59",0.112604514124154,0.787069677717523,0.0449889871287237,"CD38",FALSE
"60",-0.0419492527062362,0.0769629816601088,0.738123159615025,"CD3D",FALSE
"61",-0.0305156488229494,0.607851186252475,0.0820341634292616,"CD3E",FALSE
"62",0.364608765805896,1.27338235987447,0.00570099182174636,"CD44",FALSE
"63",0.105514212244008,0.366300804211464,0.218876478063914,"CD52",FALSE
"64",0.242217536008537,1.1572502498511,0.0112454429593251,"CD55",FALSE
"65",-0.0909271484347529,0.163848043993509,0.532714973801396,"CD69",FALSE
"66",0.172368652049476,0.563497964313541,0.100589265747172,"CD82",FALSE
"67",0.141400508095157,0.555664818031653,0.103080777232748,"CD83",FALSE
"68",0.0347425183218287,0.425045152313131,0.174063360249688,"CD8A",FALSE
"69",0.191146719693198,0.794105999560196,0.0421225357522359,"CD96",FALSE
"70",0.00306503078065043,0.506038576840283,0.124448197028385,"CDK6",FALSE
"71",-0.0651909467322078,0.163848043993509,0.534248982718959,"CDKN1B",FALSE
"72",-0.0707657142690716,0.210072758547157,0.437133769026511,"CEBPB",FALSE
"73",0.315198169747763,1.51412832325273,0.00218127707818704,"CEBPD",TRUE
"74",-0.0935011033160681,0.40639843520252,0.186358610912357,"CEMIP2",FALSE
"75",-0.0202065490654837,0.024216890535093,0.907574695748153,"CEP57",FALSE
"76",0.0348433712402204,0.107861181342211,0.665198362411299,"CFDP1",FALSE
"77",0.00588782459531778,0.29881949230295,0.29365237587032,"CHD2",FALSE
"78",-0.0503808817008597,0.142092898947691,0.594222675727554,"CHD3",FALSE
"79",-0.00984020236471611,0.00889742549748179,0.94946867663991,"CHMP1B",FALSE
"80",-0.054715787093736,0.102381640261527,0.681150200728168,"CHMP2B",FALSE
"81",-0.0460053802455548,0.214613058429882,0.419887733168427,"CITED2",FALSE
"82",0.171289981486791,0.45388025065516,0.15140571755094,"CLDND1",FALSE
"83",-0.100544205880926,0.364357277377514,0.222751358127805,"CLEC2D",FALSE
"84",0.290814183789477,1.01693377058575,0.0192507089830279,"CLIC3",FALSE
"85",0.613240072623383,4.15310969452568,4.88577251441294e-07,"CMC1",TRUE
"86",0.0406829201861267,0.31285253977902,0.279125945307099,"CREBBP",FALSE
"87",0.311188457336335,1.09758158106636,0.0151345737204514,"CREM",FALSE
"88",0.462556497280839,1.86903788174089,0.000867049289282812,"CRIP1",TRUE
"89",-0.0288199229525795,0.388134174745236,0.200386007744066,"CTR9",FALSE
"90",-0.205060248030479,0.624690879812796,0.0777868367068976,"CTSC",FALSE
"91",0.0744390817312695,0.280010707574282,0.3128822442478,"CTSW",FALSE
"92",-0.0500868208109744,0.2660178927518,0.337390563834578,"CWF19L2",FALSE
"93",0.138602097699544,0.457316207665648,0.14833878840486,"CXCL3",FALSE
"94",0.359799056816142,1.26684616457714,0.00615526160071497,"CXCL8",FALSE
"95",0.288448766523585,2.35626969910223,0.000115037885455523,"CXCR3",TRUE
"96",0.336380549951475,0.96458342254183,0.0244826309962556,"CXCR4",FALSE
"97",-0.0182746112683604,0.361516256122978,0.235355485819064,"CYFIP2",FALSE
"98",0.154989582133324,0.637967995013321,0.0738046419450815,"CYSTM1",FALSE
"99",0.119152160407124,0.361516256122978,0.232309338854705,"CYTOR",FALSE
"100",0.00777408482836056,0.0575212389913027,0.7927233320025,"DBF4",FALSE
"101",-0.0285619247658626,0.121604808458767,0.628320370558089,"DCP2",FALSE
"102",-0.146146484214313,1.12336767600436,0.0132306733666916,"DDIT3",FALSE
"103",-0.0818021121410533,0.2660178927518,0.338575680406455,"DDIT4",FALSE
"104",0.0582520886608833,0.605086046339497,0.0831478397710191,"DDX27",FALSE
"105",-0.0259225112337095,0.0516381232207911,0.82462507832594,"DDX3X",FALSE
"106",-0.0570707046561481,0.142092898947691,0.594229871945922,"DDX3Y",FALSE
"107",-0.29134239861363,2.41585201952611,9.11729242917118e-05,"DDX5",TRUE
"108",0.111968288253875,0.215402909021413,0.416243263957503,"DHX36",FALSE
"109",0.00261275907416653,0.0657442903263397,0.771730054133721,"DHX9",FALSE
"110",0.166151126120401,0.437680020084375,0.16447038458529,"DNAJA1",FALSE
"111",-0.0672807187535122,0.214613058429882,0.421694400964434,"DNAJB1",FALSE
"112",-0.339074036624485,1.26440723309475,0.00748775753296178,"DSTN",FALSE
"113",-0.140780209437427,0.323403959412706,0.268466995072218,"DUSP1",FALSE
"114",0.435974515119888,2.32241158377371,0.000135671168799188,"DUSP2",TRUE
"115",0.0640549810849537,0.211230476591568,0.433754383610523,"DYNC1I2",FALSE
"116",-0.108846435798224,0.506183431874831,0.122925663280842,"DYNLL2",FALSE
"117",-0.14212922990304,0.2660178927518,0.332742188849564,"EIF4A2",FALSE
"118",0.0375462026023473,0.49006805980008,0.13372083895044,"EIF4A3",FALSE
"119",0.200791672367645,0.437680020084375,0.163503639230884,"EIF5B",FALSE
"120",0.0386863865935856,0.0516381232207911,0.822242763958146,"ELOVL5",FALSE
"121",0.0879272041415493,0.243986099419997,0.361612193270697,"EMB",FALSE
"122",-0.0834076783422893,0.472190569824752,0.142543473227157,"EP300",FALSE
"123",0.0650169719599958,0.145979791294273,0.582779302365736,"EZR",FALSE
"124",-0.102310311330834,0.114928976590979,0.639876328213223,"FAM107B",FALSE
"125",-0.220988660621261,0.794105999560196,0.0423579451253413,"FAM133B",FALSE
"126",0.334524128791938,1.1552104508276,0.011508805008571,"FCER1G",FALSE
"127",-0.424019717607408,2.07807583046542,0.000456693909854257,"FCGR3A",TRUE
"128",-0.813225060756578,4.91962212081421,2.85822085251397e-08,"FGFBP2",TRUE
"129",-0.182475893323474,0.324833491828857,0.266460450827384,"FNBP1",FALSE
"130",-0.409094725523363,1.35413497660453,0.00405805726057928,"FOS",TRUE
"131",-0.209468551756976,1.26440723309475,0.00727621971177997,"FOSB",FALSE
"132",0.360465333199254,2.9892856200458,1.94770092768006e-05,"FTH1",TRUE
"133",-0.183427715529114,0.789478746965715,0.0435362078212143,"FYB1",FALSE
"134",0.0223000169530408,0.944931024119856,0.0266945174504913,"GABPB1-IT1",FALSE
"135",-0.00671630099199283,0.928716923539528,0.0282697751605973,"GADD45B",FALSE
"136",0.0658455639053197,0.0498309434088151,0.830181455206428,"GAPDH",FALSE
"137",0.4411410140474,2.16140330500851,0.000311220502868537,"GAS5",TRUE
"138",0.254156765433944,0.845655723765453,0.0352448380801849,"GCC2",FALSE
"139",0.038112492261504,0.0245532418466841,0.904587704521677,"GCHFR",FALSE
"140",0.205536174195063,0.472190569824752,0.142163288726223,"GIMAP7",FALSE
"141",-0.133463407929725,0.5824814394329,0.0935522354372283,"GK5",FALSE
"142",-0.178108560658248,0.645246687933571,0.0720403832540564,"GNLY",FALSE
"143",-0.177208245092249,0.656532577082616,0.0686209336511152,"GOLGA4",FALSE
"144",0.00433861791618284,0.0516381232207911,0.821884781444012,"GOLGB1",FALSE
"145",0.367104663752103,3.19659495564886,7.55253858748478e-06,"GPR183",TRUE
"146",-0.0842665719782549,0.383140075825924,0.206441555657462,"GPR65",FALSE
"147",0.0729762806167278,0.0994172977955415,0.696295978780578,"GPX4",FALSE
"148",0.121745663139696,0.536749713790248,0.111120469171397,"GSPT1",FALSE
"149",-0.440692775146915,1.41347825976089,0.00295360442807624,"GZMA",TRUE
"150",-0.459179178086719,1.67036027669473,0.00142074343790218,"GZMH",TRUE
"151",0.313656029944103,3.11743039656973,1.26877773130484e-05,"GZMK",TRUE
"152",0.106561636658183,0.45388025065516,0.151980899237421,"H1FX",FALSE
"153",-0.0295175962001334,0.0562880129770181,0.797064109688533,"H2AFJ",FALSE
"154",0.144323436786023,0.364159105932124,0.225458942253557,"HAVCR2",FALSE
"155",-0.252269127749888,1.26440723309475,0.00735175612918501,"HBA1",FALSE
"156",-0.283475748731686,2.16435915502502,0.000283159655043598,"HBA2",TRUE
"157",0.075896362489919,0.364357277377514,0.22264927204517,"HBB",FALSE
"158",-0.00535719397709689,0.361772090625499,0.23027706026813,"HCST",FALSE
"159",-0.0178955943065807,0.00922747296674304,0.946422029021411,"HDGF",FALSE
"160",-0.176398830782766,0.770204334849589,0.0483832252593709,"HIPK2",FALSE
"161",0.104137013078641,0.301091795998527,0.289744989478886,"HIST1H1C",FALSE
"162",0.0175533943464439,0.163848043993509,0.532787176347512,"HIST1H1D",FALSE
"163",0.272470848920935,1.00592943542537,0.0201505507180314,"HIST1H1E",FALSE
"164",-0.0617828693355293,0.787588568690365,0.0445478938178837,"HIST1H4C",FALSE
"165",-0.0915678439720509,0.145979791294273,0.580260627488266,"HLA-DPB1",FALSE
"166",0.212749668428352,1.12261408420547,0.0134738260009344,"HLA-DRA",FALSE
"167",0.102711568286051,0.445557587127625,0.159221577926333,"HLA-DRB1",FALSE
"168",0.115893756288459,0.430096969536231,0.170285725360862,"HMGB2",FALSE
"169",-0.290877382573743,2.07925310050262,0.000435399057386484,"HNRNPU",TRUE
"170",-0.162345909219505,0.432701212462287,0.167513594942992,"HNRNPUL1",FALSE
"171",-0.0105997201202296,0.2660178927518,0.336605435401138,"HOPX",FALSE
"172",-0.0297439696633197,0.211230476591568,0.427547202061038,"HSBP1",FALSE
"173",-0.0804538089038107,0.391830755712332,0.197091892525976,"HSP90AA1",FALSE
"174",0.0230264355917835,0.00404319167254026,0.977880348406968,"HSP90AB1",FALSE
"175",-0.239134474574487,0.669727033030796,0.065625092983745,"HSPA8",FALSE
"176",0.23203362895731,0.928716923539528,0.0280770406261978,"HSPD1",FALSE
"177",-0.214814516073994,1.12497941100641,0.0130035326745195,"ID2",FALSE
"178",0.0568668207381691,0.593594037259605,0.0894446212987859,"IER2",FALSE
"179",-0.00884356593171048,0.210072758547157,0.439000378234912,"IER3",FALSE
"180",0.0805208104055085,0.147781444857254,0.568931315280735,"IFITM1",FALSE
"181",0.267673759809046,0.645246687933571,0.0715846706079222,"IFITM2",FALSE
"182",-0.278305003988808,2.15146978867753,0.000335180011209504,"IFNG",TRUE
"183",-0.0548420196025496,0.211230476591568,0.429109384733441,"IFRD1",FALSE
"184",-0.0396265419493111,0.388134174745236,0.203109396400883,"IGFBP7",FALSE
"185",0.24395911855025,1.16732829717737,0.0105027484440212,"IL1B",FALSE
"186",-0.473331451770562,3.11743039656973,1.08931508289289e-05,"IL32",TRUE
"187",-0.110239132012191,0.669727033030796,0.0660593389515134,"ILF3-DT",FALSE
"188",0.0185748734671916,0.229289495305095,0.38624746229175,"ING3",FALSE
"189",0.165383356308858,0.215407225633192,0.411745280501727,"IRF1",FALSE
"190",-0.0689699653791362,1.21575646021891,0.00924999329489774,"ISG15",FALSE
"191",-0.094841267264444,0.368488972528469,0.216575105722461,"ITGB1",FALSE
"192",0.109363070650608,0.593594037259605,0.0885145216831004,"ITM2A",FALSE
"193",-0.0240943761617592,0.0253499805782772,0.894006794094031,"ITSN2",FALSE
"194",-0.0229591150330515,0.17699329243097,0.508199841079435,"JMJD1C",FALSE
"195",-0.45644256526054,1.29129169876828,0.00502212510694873,"JUN",FALSE
"196",-0.0428711189208847,0.980169837107715,0.0228736722742697,"JUNB",FALSE
"197",0.108644551716956,0.160715406631441,0.541397738607268,"JUND",FALSE
"198",0.0060613980989041,0.00234188455276643,0.994622124367955,"KAT6B",FALSE
"199",0.138009115208013,0.524644308763912,0.11639047576676,"KDM5B",FALSE
"200",-0.0116982085805072,0.0279823158558471,0.8863773715907,"KDM6B",FALSE
"201",0.0390679379196039,0.391830755712332,0.197533614006079,"KIF21A",FALSE
"202",-0.457746440355325,2.07925310050262,0.00041561866342741,"KLF2",TRUE
"203",-0.0138627762847169,0.211230476591568,0.431670639445166,"KLF3",FALSE
"204",-0.320766269058359,2.01442430392125,0.000597402379656468,"KLF6",TRUE
"205",0.323309187861326,1.35413497660453,0.00396266264520968,"KLRC1",TRUE
"206",-0.0785750756876744,0.145979791294273,0.577121744207407,"KLRC2",FALSE
"207",-0.133841895234018,0.732518512740418,0.0533927759496223,"KLRC3",FALSE
"208",0.0340233136412422,0.100744983705063,0.689372581001259,"KPNA4",FALSE
"209",0.0540215775640683,0.0516381232207911,0.824440756825281,"LARP7",FALSE
"210",-0.0675936846457606,0.787588568690365,0.0445300921727266,"LCK",FALSE
"211",0.119979747892107,0.572016467230464,0.0967264001207071,"LFNG",FALSE
"212",-0.429832522488278,2.31281490198918,0.000150261027575703,"LGALS1",TRUE
"213",0.255387364910363,1.28728247617212,0.00527113189795625,"LGALS3",FALSE
"214",0.00212259068410231,0.499899914869433,0.127722352947983,"LIME1",FALSE
"215",0.00966289310263685,0.00234188455276643,0.991279612195837,"LINC-PINT",FALSE
"216",0.00155723624755538,0.00527994040320688,0.964450151477898,"LINC01871",FALSE
"217",0.560083375682035,3.19659495564886,6.21477472985837e-06,"LMNA",TRUE
"218",0.0846761264647075,0.953628386315386,0.0253723533433392,"LNPEP",FALSE
"219",-0.151329587952639,1.22329887329039,0.00894869240646141,"LRMP",FALSE
"220",0.0638231280178396,0.130840940215122,0.613341556394209,"LRRFIP1",FALSE
"221",0.0374299045478141,0.40639843520252,0.186180554085742,"LRRFIP2",FALSE
"222",0.0183928128424407,0.00404319167254026,0.98056626904224,"LY6E",FALSE
"223",0.0918387292840822,1.12919303587986,0.0127015687922705,"LYRM2",FALSE
"224",0.0455146835874921,0.112144677489048,0.653085371349949,"LYST",FALSE
"225",-0.0879857440786118,0.145979791294273,0.579477866502215,"MACF1",FALSE
"226",-0.0613361361870486,0.19876809813913,0.462914220737035,"MAFF",FALSE
"227",-0.206425942900281,1.09758158106636,0.0153942642564079,"MALAT1",FALSE
"228",0.00585383069094689,1.00333551907012,0.020506976687623,"MAML2",FALSE
"229",-0.13770526678952,0.2660178927518,0.334706052974378,"MCL1",FALSE
"230",-0.123163567971132,0.780555978073836,0.0468499236517398,"MIDN",FALSE
"231",0.0718524812434613,0.398869899244291,0.190565405064831,"MIS18BP1",FALSE
"232",-0.140594918852242,0.243986099419997,0.360708454355843,"MT2A",FALSE
"233",0.0425682885843533,0.0994172977955415,0.694500874151395,"MYADM",FALSE
"234",-0.105233767280018,0.377060426294708,0.21134566234251,"MYBL1",FALSE
"235",-0.0619254671140671,0.113283239569361,0.644262897312889,"MYCBP2",FALSE
"236",-0.0770647073811688,0.100744983705063,0.689198623264039,"MYH9",FALSE
"237",-0.248268668265217,0.991418851188185,0.0213197312166406,"MYL12A",FALSE
"238",-0.0158200575770205,0.0540710539314347,0.807435016424594,"NAA38",FALSE
"239",0.0444968710070712,0.106264568803221,0.669508100717113,"NASP",FALSE
"240",0.00635657740197687,0.00234188455276643,0.994476456986923,"NCOA7",FALSE
"241",0.2166567934191,0.980169837107715,0.0228319828239394,"NCS1",FALSE
"242",-0.0188008875999586,0.160313520674615,0.543541085372632,"NEAT1",FALSE
