Gene	p_val	avg_log2FC	pct.1	pct.2	p_val_adj	significant	gene_class	-log10_p_val
MARCH1	1.716912734889381e-44	0.4456480060192941	0.22	0.109	6.264156113243906e-40	TRUE	Other	39.20313742747062
PFDN5	1.976905080942987e-44	0.2281482956245364	0.964	0.97	7.212738187820487e-40	FALSE	Other	39.141899831798355
ERO1B	3.094488896414496e-44	-0.28971868685160096	0.086	0.182	1.1290242738568288e-39	TRUE	Other	38.94729672070679
ATP5MPL	4.2639911198859377e-44	0.3665735212463792	0.731	0.663	1.5557171600903846e-39	TRUE	Other	38.80806935784602
TMED2	4.4829119253072354e-44	-0.3431829989858439	0.294	0.429	1.635590415948345e-39	TRUE	Other	38.78632544294097
MIR22HG	6.502896105767839e-44	-0.3200480743969072	0.353	0.508	2.372581644189396e-39	TRUE	Other	38.62477883390137
ARHGAP10	2.0959889297734046e-43	-0.29658521545953803	0.093	0.189	7.647215610278269e-39	TRUE	Other	38.116496664873964
CALHM6	5.7201504161126995e-43	0.5197940801871381	0.259	0.144	2.0869968793187187e-38	TRUE	Other	37.680478200333525
NFXL1	6.5711047733676185e-43	-0.3007422344935257	0.026	0.087	2.397467576563176e-38	TRUE	Other	37.62024725753161
NDUFS5	8.858725697294983e-43	0.4726502263075971	0.509	0.404	3.232106070658075e-38	TRUE	Other	37.49051439506775
CAT	1.1091380667029335e-42	0.4056067109829927	0.171	0.073	4.0466902363656534e-38	TRUE	Other	37.392900038451494
JMJD1C	1.1419937323040978e-42	0.4652320404359694	0.587	0.489	4.1665641323115014e-38	TRUE	Other	37.38022192906822
SRGN	1.249046409682723e-42	-0.1921786176806339	0.993	0.992	4.557145825727416e-38	FALSE	Other	37.34130707405186
RHOB	1.725235475286516e-42	0.4947526473766565	0.21	0.104	6.294521631582854e-38	TRUE	Other	37.20103726963206
CD36	4.203920233816526e-42	0.5066555939904152	0.357	0.232	1.53380029730796e-37	TRUE	Other	36.814231182383836
EFR3A	4.375395824978027e-42	-0.2991643963185109	0.14	0.251	1.5963631667432334e-37	TRUE	Other	36.7968683013495
RCSD1	5.669216031411651e-42	0.44575981357386224	0.211	0.105	2.068413469060541e-37	TRUE	Other	36.68436264285915
PRDX5	6.236444815821185e-42	0.4481325536176102	0.4	0.274	2.27536689105236e-37	TRUE	Other	36.64294856563872
ZNF706	6.644350476915715e-42	-0.379758366321292	0.434	0.566	2.424191271502699e-37	TRUE	Other	36.615433116815574
PIM1	7.761467149625611e-42	-0.35000913509083675	0.235	0.366	2.831771289540905e-37	TRUE	Other	36.54794182573558
CRIP1	1.1137006549701121e-41	0.42538889167085125	0.796	0.738	4.063336839658455e-37	TRUE	Other	36.39111717434074
VEGFA	1.3176243417629876e-41	-0.511700208392015	0.313	0.441	4.807352410922261e-37	TRUE	Other	36.31809404002884
ATP2B1-AS1	1.8380249111539276e-41	0.2762181601166982	0.892	0.858	6.706033888345107e-37	TRUE	Other	36.17353425623316
GLRX	2.0001914963987288e-41	0.44939323594987424	0.372	0.246	7.297698674610764e-37	TRUE	Other	36.13681407282331
ATP2C1	2.359272920205077e-41	-0.35882031310162554	0.129	0.232	8.607807249368223e-37	TRUE	Other	36.06510746652353
PSME1	3.177777881177622e-41	0.376531191077524	0.696	0.638	1.1594122599476555e-36	TRUE	Other	35.93576211159034
DSE	8.118122684337608e-41	-0.35596673305488147	0.469	0.618	2.9618970613805767e-36	TRUE	Other	35.52843003914744
BIN2	8.597721703948938e-41	0.4353181071950387	0.226	0.118	3.13687876368577e-36	TRUE	Other	35.503502265898916
MBNL1	9.72232511575743e-41	0.3606510500367093	0.727	0.644	3.547190318484098e-36	TRUE	Other	35.45011550956863
GSTP1	1.1614655646712087e-40	0.39116242102821097	0.75	0.706	4.237607112702905e-36	TRUE	Other	35.372879311120926
HLA-DRB5	1.219464507210685e-40	-0.1755656649567685	0.162	0.282	4.449216254558184e-36	FALSE	Other	35.35171648481639
DDX60L	1.7254941021789502e-40	-0.3842854751157905	0.216	0.337	6.2954652317999e-36	TRUE	Other	35.2009721702205
ASGR1	2.3943684430737213e-40	0.46898830477904624	0.213	0.11	8.735853264554474e-36	TRUE	Other	35.05869466938859
TKT	2.4873971031280892e-40	0.3397594169115483	0.804	0.753	9.075268330762837e-36	TRUE	Other	35.042140525206804
RAI14	3.404029142656799e-40	-0.24872182705264667	0.022	0.076	1.2419600326983333e-35	FALSE	Other	34.9058923798904
CPPED1	3.775485677231312e-40	0.4720943783536423	0.253	0.145	1.3774859493378443e-35	TRUE	Other	34.86091282235361
HCST	5.565777210445982e-40	0.4113285389746495	0.715	0.656	2.0306738152312168e-35	TRUE	Other	34.69235983120963
ACTR3	8.236281936045083e-40	-0.3246550284634213	0.615	0.724	3.0050074643660485e-35	TRUE	Other	34.52215444488289
USO1	1.0988832396496015e-39	-0.2569112104141064	0.089	0.181	4.009275499861571e-35	TRUE	Other	34.39693409990844
CLTC	1.2475129602419263e-39	-0.32811489248565207	0.297	0.431	4.5515510354426674e-35	TRUE	Other	34.34184058326633
NIBAN1	1.3329886194125175e-39	-0.39303622118772097	0.286	0.413	4.86340897792657e-35	TRUE	Other	34.313059207834996
ZNRF2	1.387052170728016e-39	-0.31971941393468806	0.097	0.19	5.060659844901165e-35	TRUE	Other	34.29579285305815
UBC	1.7394656045173268e-39	0.251457744097098	0.967	0.965	6.346440258081467e-35	TRUE	Other	34.19746980380457
SULT1A1	1.90297341246656e-39	0.42553688988648336	0.195	0.096	6.942998495384245e-35	TRUE	Other	34.158452928859305
FNDC3A	1.9309311350688585e-39	-0.3568833243552444	0.13	0.232	7.04500224629873e-35	TRUE	Other	34.152118864079824
VCAN	2.1274101933947287e-39	0.21865855891310115	0.752	0.665	7.761856090600669e-35	FALSE	Other	34.11003441359773
SEL1L	2.4825896289677967e-39	-0.3271618854497168	0.231	0.354	9.057728261289005e-35	TRUE	Other	34.04298071262115
MAML2	3.5339314637251415e-39	-0.35604764692970425	0.38	0.508	1.2893548945401179e-34	TRUE	Other	33.889627526768756
LPXN	5.1633980553967656e-39	-0.2703486880302608	0.23	0.357	1.8838657805115102e-34	TRUE	Other	33.72495004255146
RNF144B	5.4340480026795806e-39	-0.3509279866790127	0.308	0.445	1.9826124137776447e-34	TRUE	Other	33.70276217889095
APRT	7.299642996833359e-39	0.4361232768001351	0.469	0.358	2.6632747473946506e-34	TRUE	Other	33.57458402878354
HMGN3	7.863777016481448e-39	0.38932112596162505	0.283	0.166	2.8690990444632563e-34	TRUE	Other	33.542254459170735
C20orf27	8.504208492126093e-39	0.37441067614523293	0.136	0.052	3.1027604683522055e-34	TRUE	Other	33.50825175045135
CHMP1B	1.4171821347963154e-38	0.5251598051769195	0.501	0.403	5.1705890188043565e-34	TRUE	Other	33.28645998049494
VCP	1.707169151873805e-38	-0.33576255314614234	0.299	0.425	6.228606650611577e-34	TRUE	Other	33.20560909485437
PDXDC1	1.9032514210220105e-38	-0.23593697070291464	0.103	0.2	6.944012809598805e-34	FALSE	Other	33.158389486689146
DPYSL2	2.324647182531773e-38	0.4143724092150128	0.283	0.17	8.481475245467173e-34	TRUE	Other	33.071528601134496
TMEM38B	2.7923339278465776e-38	-0.277395581869331	0.061	0.138	1.0187830335748236e-33	TRUE	Other	32.99191829622333
EGR1	2.993116281403572e-38	0.6951064959219893	0.347	0.232	1.092038475270093e-33	TRUE	Other	32.96176206007164
RNASET2	3.811446615123178e-38	0.416283412370023	0.506	0.397	1.3906062975276913e-33	TRUE	Other	32.85679580819121
HLA-E	4.773326192237076e-38	-0.2481656220178965	0.899	0.943	1.7415480612376972e-33	FALSE	Other	32.75906453588142
GMPPB	5.092569392541219e-38	-0.23407587997731968	0.069	0.151	1.8580239428686633e-33	FALSE	Other	32.73094869390064
TIPARP	5.731463639564707e-38	-0.3691597803022908	0.378	0.51	2.0911245088951832e-33	TRUE	Other	32.679620107824945
UQCR11	7.237129153650429e-38	0.3527703178128272	0.693	0.617	2.640466571709359e-33	TRUE	Other	32.578319326306165
YPEL5	8.703351795336941e-38	0.4624881336377129	0.599	0.525	3.1754179025286825e-33	TRUE	Other	32.49819911105896
STK17A	8.914722238610306e-38	-0.22707948074929996	0.195	0.318	3.2525364087569696e-33	FALSE	Other	32.48777783326484
CLEC12A	9.303946249115976e-38	0.485080431923117	0.364	0.248	3.394544788989964e-33	TRUE	Other	32.46921845669563
PTGER4	9.872006277758456e-38	0.437127945483376	0.288	0.176	3.601801490440173e-33	TRUE	Other	32.443480226547614
ATP2B1	1.2027288050142874e-37	-0.2624392729492935	0.772	0.865	4.388156045094628e-33	TRUE	Other	32.35771793708672
SNX16	2.2167954222383593e-37	-0.19122940362467417	0.027	0.084	8.087978098036654e-33	FALSE	Other	32.09216003346981
AC007952.4	2.392030646820829e-37	0.4713340331469711	0.487	0.371	8.727323814925794e-33	TRUE	Other	32.05911890985585
RNASEK	2.550821998422055e-37	-0.2084233188557989	0.892	0.946	9.30667406124287e-33	FALSE	Other	32.03120549570166
TNS1	2.763805259112895e-37	-0.284519724482257	0.103	0.195	1.00837434878734e-32	TRUE	Other	31.996378210518206
RGL1	3.145076795403005e-37	-0.2262787644676274	0.021	0.073	1.1474812688027864e-32	FALSE	Other	31.940254395047333
SRPRA	4.9729848889991344e-37	-0.3078217197436415	0.221	0.336	1.8143935367513343e-32	TRUE	Other	31.741268509832068
SELPLG	5.0959106924193445e-37	0.4072926507463801	0.174	0.082	1.859243016129198e-32	TRUE	Other	31.730663841176902
FUCA1	6.2416909706909375e-37	-0.40644170699652926	0.063	0.137	2.2772809506565882e-32	TRUE	Other	31.64258338669142
FCGRT	7.3539305768450085e-37	0.3965045670587128	0.585	0.49	2.683081570961901e-32	TRUE	Other	31.571366123720114
CCR5	7.562653741771138e-37	-0.2659376639857819	0.036	0.097	2.7592342176852e-32	TRUE	Other	31.559211432855033
PAPSS2	9.597563268566298e-37	-0.2720211128146979	0.044	0.11	3.5016709585364136e-32	TRUE	Other	31.455724665678538
HMGN2	1.1548312826185022e-36	0.412112140953522	0.525	0.421	4.2134019346336047e-32	TRUE	Other	31.37536710966801
FCER1G	1.3464281514292296e-36	-0.2493135764053891	0.904	0.958	4.9124431104895436e-32	FALSE	Other	31.30870246601978
HDGF	1.3871449448328788e-36	-0.3383636871253467	0.221	0.332	5.060998331222757e-32	TRUE	Other	31.29576380589233
RAB8B	2.2492393009395655e-36	-0.2936942163296721	0.358	0.489	8.206349589478003e-32	TRUE	Other	31.085849986083787
NDUFB1	2.3748866269896676e-36	0.4052818187484837	0.572	0.478	8.664773858571801e-32	TRUE	Other	31.06224276742854
TFPI	3.5937194256419334e-36	-0.3294352884102087	0.091	0.176	1.311168532445459e-31	TRUE	Other	30.882341482217672
HBP1	3.8753844971413466e-36	-0.2720000120748193	0.226	0.347	1.4139340337820204e-31	TRUE	Other	30.849570851806973
CEP170	4.9090320924112086e-36	-0.36755131457848944	0.27	0.387	1.7910603589162295e-31	TRUE	Other	30.746889778136147
DYNLL1	6.989918789208332e-36	-0.5348615122453828	0.426	0.524	2.55027187024266e-31	TRUE	Other	30.593413519388605
NLRP3	8.803689260648126e-36	0.3166227696130659	0.485	0.348	3.212026026747469e-31	TRUE	Other	30.493220944331398
SRSF5	1.0599593694586258e-35	0.3493388396186208	0.784	0.77	3.867261759469796e-31	TRUE	Other	30.412596431276835
SERINC1	1.2463234552071298e-35	-0.30807003985723824	0.428	0.558	4.547211126323214e-31	TRUE	Other	30.342254881099812
SMAP2	1.3330963610304898e-35	0.4699027211131353	0.461	0.364	4.863802073219743e-31	TRUE	Other	30.31302410648562
C5orf24	1.5821290233704089e-35	-0.2257746788908632	0.076	0.157	5.772397741766938e-31	FALSE	Other	30.238643751884968
PNRC1	1.7429907913426708e-35	-0.2618042963121159	0.947	0.977	6.359301902213735e-31	TRUE	Other	30.19659055678189
PDLIM7	2.6419516035542546e-35	-0.2918632746842442	0.236	0.356	9.639160425567698e-31	TRUE	Other	30.01596079165962
TMEM123	2.657220032333852e-35	-0.33924021965270623	0.469	0.588	9.694867287970058e-31	TRUE	Other	30.01345813155658
EIF2S2	2.6838498095579253e-35	-0.3359394786199892	0.492	0.61	9.79202603017209e-31	TRUE	Other	30.00912744071066
TRIM33	2.8783537454921044e-35	-0.3015668609903157	0.17	0.277	1.0501673640427945e-30	TRUE	Other	29.978741482370005
TRIB1	3.068635655679001e-35	0.4113503537365386	0.297	0.187	1.1195917189744837e-30	TRUE	Other	29.950940322439696
COX6C	3.2213737666484247e-35	0.3638111198438374	0.605	0.517	1.175318218761678e-30	TRUE	Other	29.92984453173986
UBE2B	3.5750023067691647e-35	-0.2725600373181538	0.514	0.635	1.3043395916247298e-30	TRUE	Other	29.88460932304574
PIK3AP1	3.7078809933606566e-35	-0.3542349940603602	0.319	0.446	1.3528203804276356e-30	TRUE	Other	29.868759862654112
GOLGA4	3.9288938997198067e-35	-0.31919623580222267	0.314	0.437	1.4334569393127717e-30	TRUE	Other	29.84361534861895
ADGRE5	3.9668192197396145e-35	0.4073340923165462	0.415	0.3	1.4472939923219986e-30	TRUE	Other	29.839443240633283
LAMTOR2	4.29992139555284e-35	0.41871009919777225	0.26	0.157	1.5688263211674535e-30	TRUE	Other	29.804425132852582
RGS2	4.6793344141296e-35	0.35779090594220486	0.484	0.357	1.7072551609951844e-30	TRUE	Other	29.767701565744808
MYDGF	5.552917963811327e-35	-0.3253641494869002	0.285	0.401	2.0259821190965625e-30	TRUE	Other	29.693364391953015
YY1	6.289790786067207e-35	-0.29580085730461225	0.346	0.475	2.2948301682966207e-30	TRUE	Other	29.6392494494299
GADD45B	6.540423705289669e-35	0.2721960760693447	0.521	0.406	2.3862735888749355e-30	TRUE	Other	29.622279765474094
NPC1	6.986551438705737e-35	-0.2520221910787119	0.069	0.144	2.5490432924117878e-30	TRUE	Other	29.593622788502532
SLC39A7	7.212393882961937e-35	-0.20022238881853915	0.06	0.133	2.6314419081986623e-30	FALSE	Other	29.579806213040676
PPT1	8.588708935909152e-35	0.3987361302866565	0.359	0.246	3.1335904552664544e-30	TRUE	Other	29.50395776429381
RNF13	9.217429765036783e-35	-0.3125211268764987	0.325	0.446	3.3629792497736704e-30	TRUE	Other	29.47327581235726
OSBP	9.599800906462859e-35	-0.2380613528931807	0.114	0.208	3.502487360722975e-30	FALSE	Other	29.455623423259368
PSMA6	1.7976873831502222e-34	-0.3178037430028846	0.558	0.699	6.558862417423585e-30	TRUE	Other	29.183171479020274
NRGN	1.842229103789396e-34	0.3838582541702068	0.236	0.136	6.72137288517561e-30	TRUE	Other	29.172542010345094
GLIPR2	1.8437020477377174e-34	0.4102377761549229	0.324	0.215	6.726746921171064e-30	TRUE	Other	29.17219491136974
SKIL	1.9749330252610116e-34	-0.33081114493828956	0.451	0.579	7.205543142664801e-30	TRUE	Other	29.142333277171755
PLEKHM2	2.1903377944488527e-34	-0.30995647768969414	0.207	0.317	7.991447443046639e-30	TRUE	Other	29.097374552401178
PPP1R14B	2.474640062473634e-34	-0.32370541973572964	0.342	0.465	9.028724267935054e-30	TRUE	Other	29.044373609878818
ATP6V1G1	3.0887559483723155e-34	-0.3107741556624273	0.615	0.713	1.1269326077636392e-29	TRUE	Other	28.948102054629576
CLIP1	3.396206802157213e-34	-0.33649675942892876	0.308	0.429	1.2391060517670593e-29	TRUE	Other	28.906891521932092
AKT3	4.015499586414561e-34	-0.21295888411963104	0.065	0.14	1.4650550241033529e-29	FALSE	Other	28.834146063899837
MMP2-AS1	4.412241880729144e-34	-0.15515671953048676	0.005	0.036	1.609806450184028e-29	FALSE	Other	28.793226336806686
ANKRD12	4.491352269948526e-34	-0.25247301983359494	0.567	0.68	1.6386698756907198e-29	TRUE	Other	28.78550853002107
TNFSF13	4.673712421056624e-34	0.3709329774033071	0.195	0.101	1.7052039768225088e-29	TRUE	Other	28.768223663175938
TESC	4.827827382782671e-34	0.3442088487909201	0.158	0.073	1.7614328206082575e-29	TRUE	Other	28.754133915750117
ARPC5	5.0670096757787555e-34	-0.27126909947539524	0.778	0.853	1.848698480207879e-29	TRUE	Other	28.733133915806786
DERL2	6.038939718562161e-34	-0.2745921603183843	0.205	0.317	2.2033071563174042e-29	TRUE	Other	28.656924954962207
TMEM154	6.7457902448605405e-34	0.37141314800047753	0.205	0.11	2.4612015708373686e-29	TRUE	Other	28.608852816399796
CYP27A1	6.9839230796335695e-34	-0.2598537570083898	0.09	0.174	2.548084335604308e-29	TRUE	Other	28.593786201971913
NAA38	7.794069833719572e-34	0.4046247632314404	0.284	0.178	2.843666378832585e-29	TRUE	Other	28.546121356722516
GARS	1.0146161647732808e-33	-0.3329323469694552	0.192	0.298	3.701827077175314e-29	TRUE	Other	28.43158387223427
BACH1	1.0152768988234756e-33	-0.3093595944480585	0.558	0.675	3.704237765357451e-29	TRUE	Other	28.431301144865735
PRR16	1.2945678744562275e-33	-0.1316377643840281	0.011	0.05	4.7232308899535454e-29	FALSE	Other	28.32576082389571
BAALC	1.5014069097277103e-33	-0.23881685937847183	0.033	0.09	5.47788311014155e-29	FALSE	Other	28.26138723917993
RRAGC	1.542714248083419e-33	-0.2742148183130666	0.152	0.252	5.628592934132354e-29	TRUE	Other	28.24960015884604
LSP1	1.6057320938851354e-33	0.37106975619464344	0.581	0.485	5.858513544539917e-29	TRUE	Other	28.232212561677215
GCA	1.849762187640954e-33	0.4936847553370689	0.23	0.135	6.74885734160802e-29	TRUE	Other	28.170769751945624
AVL9	2.377616861552651e-33	-0.23658944953397432	0.097	0.183	8.674735119374849e-29	FALSE	Other	28.061743777395897
CDC42EP3	2.4332988188951128e-33	-0.3580725229117472	0.558	0.664	8.87789074073882e-29	TRUE	Other	28.051690204093962
AGTRAP	2.6099242431854635e-33	0.4133809896924092	0.397	0.291	9.522308601262164e-29	TRUE	Other	28.02125774791365
PPP4C	3.213985481709338e-33	-0.304967381172206	0.293	0.41	1.172622603001652e-28	TRUE	Other	27.930841738784785
WDR74	3.418297731847675e-33	0.39148531722093294	0.629	0.546	1.247165927464624e-28	TRUE	Other	27.90407576256924
TMED7	5.016394725503827e-33	-0.2767727350034084	0.232	0.347	1.8302316156000715e-28	TRUE	Other	27.73749394687505
UBTD2	5.142824847552943e-33	-0.260589397652773	0.069	0.142	1.876359645629691e-28	TRUE	Other	27.726683915880926
TNFAIP3	5.335186557602463e-33	0.26862300363138747	0.743	0.665	1.9465428155412582e-28	TRUE	Other	27.71073603923644
VAMP5	5.927308399603617e-33	0.3888854567071077	0.243	0.142	2.16257846959538e-28	TRUE	Other	27.665028125114485
NFE2L1	7.054630064795751e-33	-0.2359841203027724	0.081	0.16	2.57388177914073e-28	FALSE	Other	27.589411404535717
CFL1	8.242321031140078e-33	0.2509906529144521	0.867	0.871	3.0072108282114575e-28	TRUE	Other	27.521836123505995
HLA-B	9.734382796788178e-33	0.13928100693132528	0.994	0.994	3.551589563408167e-28	FALSE	Other	27.4495772288862
ZNF516	1.024448869774404e-32	-0.2132955942021889	0.079	0.158	3.7377017013719135e-28	FALSE	Other	27.427395361763377
RAD23A	1.0287270494595475e-32	-0.29672526581752	0.235	0.346	3.753310639953159e-28	TRUE	Other	27.425585490040813
LMNA	1.3553259312929532e-32	-0.20365316601240036	0.513	0.674	4.94490666032234e-28	FALSE	Other	27.30584190169866
OSGIN2	1.6158807768166562e-32	-0.3112504337701282	0.109	0.194	5.895541014215571e-28	TRUE	Other	27.229476334978155
MTSS1	1.835578457169385e-32	-0.2627339993760429	0.377	0.52	6.697108000982501e-28	TRUE	Other	27.174112697352825
DGKE	1.8451587836856344e-32	-0.186996913828314	0.026	0.076	6.7320618222770365e-28	FALSE	Other	27.171851904438565
PPP1R12A	2.011283113193896e-32	-0.3022852692018543	0.288	0.403	7.33816643848793e-28	TRUE	Other	27.134412442144374
DOCK2	2.3119419642652375e-32	0.37799080638588545	0.265	0.165	8.435120256621717e-28	TRUE	Other	27.073908721442972
SRP54	2.517226131881659e-32	-0.2368551730985603	0.14	0.237	9.184099542170231e-28	FALSE	Other	27.036963417805318
CLIC4	3.256022359160014e-32	-0.3146746012866454	0.173	0.273	1.1879597577395312e-27	TRUE	Other	26.925198270876436
ARCN1	3.8874132334088603e-32	-0.2609501350606589	0.188	0.294	1.4183227182092225e-27	TRUE	Other	26.848224940668324
SYNJ2	4.560939114900194e-32	-0.27673589685607247	0.286	0.41	1.664058636071336e-27	TRUE	Other	26.778831374635704
CCRL2	5.924954224033934e-32	-0.2756891969863574	0.193	0.299	2.161719548638781e-27	TRUE	Other	26.665200650058498
MGST1	6.136998351494594e-32	-0.35676319034190085	0.335	0.446	2.239083848542803e-27	TRUE	Other	26.649929642786482
FAM3C	6.214032509520211e-32	-0.2160505727847562	0.078	0.154	2.267189761098449e-27	FALSE	Other	26.64451212841828
RAB5A	6.297551229936681e-32	-0.2564639288424435	0.305	0.431	2.2976615662423978e-27	TRUE	Other	26.638713940285495
SCIMP	6.861833144114053e-32	0.3160277420713086	0.147	0.067	2.503539822630012e-27	TRUE	Other	26.601445496092147
SERPINA1	7.138014723940681e-32	0.28502927761112673	0.801	0.779	2.6043046720297573e-27	TRUE	Other	26.584308209949757
MGLL	7.58042962141258e-32	-0.35908434821056445	0.145	0.237	2.7657197473723795e-27	TRUE	Other	26.55819182940968
GIMAP4	8.432420372549096e-32	0.3768713211844448	0.158	0.076	3.0765685729245377e-27	TRUE	Other	26.51193340057893
CD300E	1.0770801904686584e-31	-0.2871521838354605	0.616	0.735	3.9297270749249e-27	TRUE	Other	26.4056376109401
SPI1	1.0818600129912703e-31	-0.23462285930901583	0.692	0.818	3.9471662573986496e-27	FALSE	Other	26.40371458043242
PIK3R5	1.0836293943505186e-31	-0.2610773041899326	0.292	0.414	3.953621845287867e-27	TRUE	Other	26.403004872290598
SPAG9	1.2151503627584223e-31	-0.2974946728955774	0.556	0.673	4.4334760985241035e-27	TRUE	Other	26.35325562853387
DEK	1.2492935755238334e-31	-0.2704613483652878	0.619	0.728	4.558047610298706e-27	TRUE	Other	26.341221142783983
