Gene	p_val	avg_log2FC	pct.1	pct.2	p_val_adj	significant	gene_class	-log10_p_val
TTC39C-AS1	0.7949068686314258	0.00141629982776069	0.003	0.003	1	FALSE	Other	-0
LINC01220	0.7949412742169174	0.00250155040094106	0.003	0.003	1	FALSE	Other	-0
NDRG2	0.7949756804001652	0.00349212069729108	0.003	0.003	1	FALSE	Other	-0
DDX60	0.7951833761697528	0.03881113567044325	0.052	0.052	1	FALSE	Other	-0
AL355001.2	0.7952062690156608	-0.01185964609981464	0.012	0.013	1	FALSE	Other	-0
RABL3	0.7952606037166373	-0.01287800343979703	0.02	0.021	1	FALSE	Other	-0
TOGARAM2	0.795283671231381	0.01354411881219208	0.016	0.016	1	FALSE	Other	-0
CYTOR	0.7953959994148192	0.07811607424812128	0.348	0.355	1	FALSE	Other	-0
NDUFS4	0.796250099771628	-0.01469031092239203	0.1	0.101	1	FALSE	Other	-0
BOLA3	0.7965265085873683	0.05636319194817629	0.11	0.11	1	FALSE	Other	-0
AL392172.1	0.7965461694109685	0.00888960501766492	0.02	0.019	1	FALSE	Other	-0
FBXO10	0.7965587902961547	0.00604536347557435	0.003	0.003	1	FALSE	Other	-0
MRTO4	0.7965709430067109	0.03228392153483372	0.063	0.062	1	FALSE	Other	-0
CBFA2T2	0.7968258211634887	0.01408870609460194	0.039	0.04	1	FALSE	Other	-0
CREB3L2	0.797118020915646	0.03715845130335377	0.044	0.043	1	FALSE	Other	-0
SGPP2	0.7973647937945303	0.00628104734029293	0.004	0.003	1	FALSE	Other	-0
SEZ6	0.7973647937945303	0.00903496828158765	0.004	0.003	1	FALSE	Other	-0
DNAJB7	0.7974278820762146	0.00752784699245187	0.004	0.003	1	FALSE	Other	-0
SELENOS	0.7974537001581888	0.03381960144358653	0.319	0.335	1	FALSE	Other	-0
BEND3	0.7974867019363037	0.00781116815967248	0.002	0.002	1	FALSE	Other	-0
ST7L	0.7977380853340782	0.00821904319890329	0.02	0.019	1	FALSE	Other	-0
TAGAP	0.7977627654791482	0.0487915301206846	0.143	0.144	1	FALSE	Other	-0
TMEM94	0.79835825944445	-0.00889379177572166	0.018	0.019	1	FALSE	Other	-0
ZNF341	0.7988935140750661	5.213361902709247e-4	0.002	0.002	1	FALSE	Other	-0
MBD5	0.7989435171578038	0.0362284179444069	0.083	0.082	1	FALSE	Other	-0
KIAA0513	0.7991002864572356	0.02688594263521887	0.046	0.047	1	FALSE	Other	-0
KLHDC1	0.7992633738998824	-0.00124677652415947	0.006	0.007	1	FALSE	Other	-0
ZNF428	0.7994315904520319	0.05375173102911101	0.171	0.173	1	FALSE	Other	-0
SORBS3	0.7996313543567981	0.01455777284157357	0.016	0.016	1	FALSE	Other	-0
LINC00528	0.7997957739343684	0.0238596178308566	0.016	0.016	1	FALSE	Other	-0
FAM53B	0.7998645401975598	0.0421420507850675	0.117	0.117	1	FALSE	Other	-0
TMEM44	0.799969752511316	8.794882235218949e-4	0.002	0.002	1	FALSE	Other	-0
ADGRE2	0.8001031766247904	-0.00470241404358503	0.003	0.003	1	FALSE	Other	-0
LUC7L	0.8002408446309998	0.01037607924821981	0.156	0.16	1	FALSE	Other	-0
ZNFX1	0.8002525156604244	0.03897549556308832	0.093	0.092	1	FALSE	Other	-0
DUSP8	0.8010465431331327	0.01358357296777884	0.052	0.05	1	FALSE	Other	-0
GTPBP1	0.8012181015404771	0.01809300098294536	0.055	0.057	1	FALSE	Other	-0
CXXC4	0.8012787547319911	-0.0055134433845484	0.004	0.003	1	FALSE	Other	-0
C16orf91	0.8013483153567326	0.02875265115988495	0.065	0.064	1	FALSE	Other	-0
LGMN	0.8015382405398227	-0.0021979047236423	0.003	0.003	1	FALSE	Other	-0
AC103703.1	0.8017167358539992	0.01182222753607446	0.009	0.01	1	FALSE	Other	-0
CUL7	0.8022560241593937	7.495817402754824e-4	0.003	0.003	1	FALSE	Other	-0
TTC14	0.8023026495293615	0.03832558385976536	0.168	0.169	1	FALSE	Other	-0
ZNF672	0.8023145517961268	0.01298589561662885	0.022	0.021	1	FALSE	Other	-0
CLHC1	0.802399600908684	0.00269865994511106	0.003	0.003	1	FALSE	Other	-0
SPATA7	0.8025920095308768	0.0038792034017851	0.009	0.01	1	FALSE	Other	-0
SEMA4F	0.8026867744164101	5.483522091073063e-4	0.003	0.003	1	FALSE	Other	-0
HM13	0.8028501266980974	0.03398546218371234	0.117	0.121	1	FALSE	Other	-0
ZNF789	0.8029013728974738	0.00942638755776756	0.02	0.019	1	FALSE	Other	-0
CPEB2	0.8033727090816092	0.00779674684931758	0.03	0.029	1	FALSE	Other	-0
GMEB1	0.8034221191401765	-0.01785648149263052	0.054	0.055	1	FALSE	Other	-0
DENND5A	0.8034958251922211	0.0449997767250421	0.036	0.035	1	FALSE	Other	-0
TTC28	0.8036202721613606	0.0037672276591011	0.003	0.003	1	FALSE	Other	-0
CAMKMT	0.8040334026152218	0.00108088951191179	0.018	0.019	1	FALSE	Other	-0
OAZ2	0.804167914156146	0.02115411785310789	0.045	0.047	1	FALSE	Other	-0
BCL2L2	0.8042307875431534	0.00370029016597589	0.003	0.003	1	FALSE	Other	-0
ARF1	0.8043914006631708	-0.01070687023595606	0.449	0.465	1	FALSE	Other	-0
ZBTB37	0.8044999867408875	0.01623368673697425	0.033	0.034	1	FALSE	Other	-0
PIGT	0.8045983763074318	0.018630222565576	0.075	0.074	1	FALSE	Other	-0
PTRH1	0.8049415343403398	0.00926066569928851	0.041	0.042	1	FALSE	Other	-0
METTL1	0.80518122011977	0.01115566262768737	0.009	0.01	1	FALSE	Other	-0
ERN1	0.8052940941902391	7.945625493777086e-5	0.1	0.102	1	FALSE	Other	-0
B4GAT1	0.8055287267353795	0.00997557445863175	0.007	0.007	1	FALSE	Other	-0
SLC25A45	0.8060288608125603	0.00957920598857661	0.024	0.023	1	FALSE	Other	-0
FAM227B	0.8062369950272582	0.01067290024537888	0.013	0.012	1	FALSE	Other	-0
ELP3	0.8064606001587367	7.452488418181469e-4	0.031	0.032	1	FALSE	Other	-0
ACOT4	0.8068337612615992	8.361733372410085e-4	0.014	0.014	1	FALSE	Other	-0
TRAPPC13	0.8068783676528721	0.01433133912694184	0.024	0.023	1	FALSE	Other	-0
KLHL7	0.8068797632229691	0.03824767379015387	0.044	0.043	1	FALSE	Other	-0
PLPP5	0.8071677109317354	0.03303706233324621	0.076	0.076	1	FALSE	Other	-0
CATSPERE	0.8074689036230607	0.00357600689471222	0.001	0.001	1	FALSE	Other	-0
PIP5KL1	0.8074689036230607	0.00370399742305556	0.001	0.001	1	FALSE	Other	-0
PEBP4	0.8074689036230607	0.00395735511614798	0.001	0.001	1	FALSE	Other	-0
AC004797.1	0.8074689036230607	0.00695899912492817	0.001	0.001	1	FALSE	Other	-0
AC011446.1	0.8074689036230607	0.00357775249746895	0.001	0.001	1	FALSE	Other	-0
MAK16	0.8075043010951295	0.03561652115042427	0.033	0.032	1	FALSE	Other	-0
AC010210.1	0.8077349471208806	0.00276243062103882	0.001	0.001	1	FALSE	Other	-0
ALDH3B1	0.8077349471208806	0.00287661807014737	0.001	0.001	1	FALSE	Other	-0
LCTL	0.8077349471208806	0.00302475350094838	0.001	0.001	1	FALSE	Other	-0
AC024267.4	0.8077349471208806	0.00399577198044532	0.001	0.001	1	FALSE	Other	-0
PVR	0.8077349471208806	0.00229760916874091	0.001	0.001	1	FALSE	Other	-0
RTN4R	0.8077349471208806	0.00401149296531365	0.001	0.001	1	FALSE	Other	-0
MIER2	0.8077409913001317	0.00101311409543426	0.006	0.006	1	FALSE	Other	-0
CENPN	0.8078265475268457	-0.00639368455300307	0.017	0.018	1	FALSE	Other	-0
DGKD	0.8078570484048895	0.04744138435271716	0.1	0.1	1	FALSE	Other	-0
AC090181.2	0.8078679772107865	0.00186509301361624	0.001	0.001	1	FALSE	Other	-0
CSF2RB	0.8078679772107865	0.00225927883088919	0.001	0.001	1	FALSE	Other	-0
AC005682.2	0.8078679772107865	0.00266729494225266	0.001	0.001	1	FALSE	Other	-0
TMCO1-AS1	0.8080010128564349	0.00214183223352075	0.001	0.001	1	FALSE	Other	-0
LINC01473	0.8080010128564349	0.00204383613068508	0.001	0.001	1	FALSE	Other	-0
CXCR1	0.8080010128564349	5.513090870069804e-4	0.001	0.001	1	FALSE	Other	-0
ANKRD55	0.8080010128564349	0.00110812539088726	0.001	0.001	1	FALSE	Other	-0
AC021321.2	0.8080010128564349	0.00127648894241786	0.001	0.001	1	FALSE	Other	-0
VSIG10	0.8080010128564349	0.00204918228193568	0.001	0.001	1	FALSE	Other	-0
CCL18	0.8080010128564349	0.00245409512298971	0.001	0.001	1	FALSE	Other	-0
EBI3	0.8080010128564349	0.00314406636427575	0.001	0.001	1	FALSE	Other	-0
MCM3AP-AS1	0.8080561408369775	-0.00647518110788844	0.009	0.01	1	FALSE	Other	-0
FBXL2	0.808134054054134	0.00133757861853475	0.001	0.001	1	FALSE	Other	-0
MPIG6B	0.808134054054134	0.00116452735441289	0.001	0.001	1	FALSE	Other	-0
ADIRF-AS1	0.808134054054134	0.00291081969492969	0.001	0.001	1	FALSE	Other	-0
AL731571.1	0.808134054054134	0.00138575418961672	0.001	0.001	1	FALSE	Other	-0
U62317.1	0.808134054054134	0.00132231619365787	0.001	0.001	1	FALSE	Other	-0
DCAF4L1	0.808134054054134	6.968852750793651e-4	0.001	0.001	1	FALSE	Other	-0
AL355297.4	0.808134054054134	0.00221012080183973	0.001	0.001	1	FALSE	Other	-0
AL078459.1	0.8082671008001914	0.0015898344453049	0.001	0.001	1	FALSE	Other	-0
Z97832.2	0.8082671008001914	0.00207227042907316	0.001	0.001	1	FALSE	Other	-0
CPAMD8	0.8082671008001914	6.623622033531517e-4	0.001	0.001	1	FALSE	Other	-0
AL121845.1	0.8082671008001914	8.443524961009438e-4	0.001	0.001	1	FALSE	Other	-0
AL512770.1	0.8084001530909146	0.00196812711780846	0.001	0.001	1	FALSE	Other	-0
DGCR2	0.8084290014110918	0.01040641521504195	0.016	0.016	1	FALSE	Other	-0
TRIM7	0.8085332109226102	8.708757926590618e-4	0.001	0.001	1	FALSE	Other	-0
AL133351.1	0.8085332109226102	0.0015039202081633	0.001	0.001	1	FALSE	Other	-0
FARP1-AS1	0.8085332109226102	-3.478412043517957e-4	0.001	0.001	1	FALSE	Other	-0
AC114939.1	0.8085332109226102	4.7126119420353753e-4	0.001	0.001	1	FALSE	Other	-0
TINCR	0.8085997415700736	2.2770090435980311e-4	0.001	0.001	1	FALSE	Other	-0
AMDHD1	0.8086662742915847	-2.5833937037143036e-4	0.001	0.001	1	FALSE	Other	-0
TM6SF1	0.8087450522925046	0.00118955716432687	0.005	0.005	1	FALSE	Other	-0
ENO1-AS1	0.8087993431941437	-0.0026746980517955	0.001	0.001	1	FALSE	Other	-0
WNT10B	0.8087993431941437	-0.00119266918976462	0.001	0.001	1	FALSE	Other	-0
PI4KA	0.809228518193879	0.02680991734442772	0.044	0.045	1	FALSE	Other	-0
CDC42EP4	0.8094579111124862	-0.00330719103075665	0.002	0.003	1	FALSE	Other	-0
TATDN3	0.8097718384802124	0.01173501448022451	0.027	0.028	1	FALSE	Other	-0
LMTK2	0.8098197898762816	0.01097875265501277	0.025	0.026	1	FALSE	Other	-0
LRFN1	0.8106604054779311	-8.240208379164948e-5	0.002	0.003	1	FALSE	Other	-0
MYL9	0.8110362767617556	0.00175167010856759	0.002	0.003	1	FALSE	Other	-0
MYDGF	0.811054588393883	0.02771524983104667	0.243	0.247	1	FALSE	Other	-0
DDX31	0.8111488149055631	0.01331554381902774	0.021	0.022	1	FALSE	Other	-0
INTS12	0.8112452512566267	0.02170886983913067	0.041	0.04	1	FALSE	Other	-0
C18orf54	0.811374598061255	0.00208006460139955	0.002	0.003	1	FALSE	Other	-0
LARP7	0.8114739248241825	-0.00477297792815134	0.208	0.213	1	FALSE	Other	-0
RAB5C	0.8116699003478414	0.03925343520908431	0.207	0.21	1	FALSE	Other	-0
NCOR2	0.8117418099568906	-0.01265693990146177	0.099	0.101	1	FALSE	Other	-0
LINC01578	0.8117498305241939	-0.02214585346942588	0.498	0.503	1	FALSE	Other	-0
AL360270.2	0.8117881499483531	0.00881068187237899	0.002	0.003	1	FALSE	Other	-0
STRAP	0.8119775126337625	0.06446444514945537	0.189	0.192	1	FALSE	Other	-0
LRPAP1	0.8120361263639857	0.01769595337831497	0.258	0.267	1	FALSE	Other	-0
CNTLN	0.8120889478692032	0.00442459472135331	0.002	0.003	1	FALSE	Other	-0
ZNF687	0.8122930814448877	0.01818894748045595	0.015	0.016	1	FALSE	Other	-0
FYN	0.8126860416046525	0.02343334097769167	0.514	0.525	1	FALSE	Other	-0
TKT	0.8127285980037537	0.01232766818471764	0.142	0.147	1	FALSE	Other	-0
ADA	0.8127504149277103	0.06101714292298144	0.091	0.091	1	FALSE	Other	-0
ZNF529-AS1	0.8128453587241596	0.00669261975027761	0.011	0.01	1	FALSE	Other	-0
LRRC8B	0.8129542537396239	0.01453940035841641	0.009	0.01	1	FALSE	Other	-0
MAP2K6	0.8132546174561516	0.0099357567388736	0.013	0.012	1	FALSE	Other	-0
CIDEB	0.8135927595736904	0.00403196504180337	0.013	0.012	1	FALSE	Other	-0
TBPL1	0.813726800856512	0.01434557869053343	0.11	0.113	1	FALSE	Other	-0
PWWP2B	0.8137576146884402	0.00859531846793026	0.018	0.018	1	FALSE	Other	-0
TSG101	0.8138343386837419	0.03196210730605298	0.107	0.11	1	FALSE	Other	-0
SLC25A3	0.8142286850015323	0.0142711960629045	0.517	0.535	1	FALSE	Other	-0
BBS7	0.8143674271752235	-9.444359404899848e-4	0.026	0.027	1	FALSE	Other	-0
CRIM1	0.814412863864292	0.00496167320667521	0.015	0.015	1	FALSE	Other	-0
NOD1	0.814640589022973	0.00672792823136682	0.009	0.01	1	FALSE	Other	-0
CPT1A	0.8146646764537419	0.01437747009910744	0.063	0.065	1	FALSE	Other	-0
MAPK8IP3	0.8147498546413021	0.01603149355301747	0.021	0.022	1	FALSE	Other	-0
ZBTB17	0.8149112767417155	0.01106176828459773	0.024	0.024	1	FALSE	Other	-0
TFPT	0.814981664958095	-0.00240328178922244	0.063	0.065	1	FALSE	Other	-0
EDC3	0.8150263685402976	-0.00147781166936972	0.017	0.018	1	FALSE	Other	-0
DTX2	0.8151263752327762	-4.602372381568854e-4	0.017	0.018	1	FALSE	Other	-0
ZSWIM6	0.815607178726564	0.03747276785807768	0.05	0.052	1	FALSE	Other	-0
FAM76A	0.8156748191284798	0.02891478861402319	0.065	0.064	1	FALSE	Other	-0
TIMM23B	0.8157698787371813	0.01114132392447592	0.032	0.032	1	FALSE	Other	-0
GALNT6	0.8159252311621119	0.02613675761808553	0.049	0.051	1	FALSE	Other	-0
ZNF74	0.8159798531919213	-0.00157778995383549	0.006	0.006	1	FALSE	Other	-0
AC010331.1	0.8160358460447651	0.01089294334222527	0.004	0.004	1	FALSE	Other	-0
AL121658.1	0.8164003154308552	0.01396785459152743	0.006	0.005	1	FALSE	Other	-0
AP000866.6	0.8166390772580715	-0.00680155913796984	0.002	0.002	1	FALSE	Other	-0
ITGA6-AS1	0.8168343063320361	0.01135610628876873	0.006	0.005	1	FALSE	Other	-0
AC007114.1	0.8168663993436125	0.01167460318016232	0.004	0.004	1	FALSE	Other	-0
PPP2CA	0.8170264865334128	0.04054715836789357	0.185	0.192	1	FALSE	Other	-0
BMP1	0.8171129499042855	-0.00559545254643419	0.002	0.002	1	FALSE	Other	-0
AC004938.2	0.8171432962935399	0.01183884277195619	0.004	0.004	1	FALSE	Other	-0
NACA2	0.8174289021557942	-0.00343213661527307	0.002	0.002	1	FALSE	Other	-0
ATP23	0.8174443395226325	-0.00218918955848376	0.023	0.023	1	FALSE	Other	-0
G6PC3	0.8175281716678561	0.01427918734345794	0.013	0.012	1	FALSE	Other	-0
TMEM184B	0.817556185156938	-0.01328641064182686	0.017	0.017	1	FALSE	Other	-0
STRIP1	0.8175738087181008	0.01102125676828971	0.031	0.033	1	FALSE	Other	-0
C8orf33	0.817671318184075	0.02439297074858248	0.122	0.121	1	FALSE	Other	-0
C17orf58	0.8176958089465698	0.00457683032580776	0.012	0.012	1	FALSE	Other	-0
FCGR2B	0.8178817994598112	0.00354305172412414	0.004	0.004	1	FALSE	Other	-0
AC016355.1	0.817902886140431	-0.00345946621754393	0.002	0.002	1	FALSE	Other	-0
AEBP2	0.817922805298438	0.04529829560082987	0.074	0.073	1	FALSE	Other	-0
FLYWCH2	0.8179805775751241	0.01989029892143362	0.064	0.066	1	FALSE	Other	-0
LMBR1	0.8181332305388552	0.03411109922689298	0.032	0.033	1	FALSE	Other	-0
AL009179.1	0.8182189124629347	-0.00102976259566407	0.002	0.002	1	FALSE	Other	-0
ACP6	0.8182511117062112	0.00236169804193623	0.004	0.004	1	FALSE	Other	-0
VIL1	0.818534968327213	-0.00122850372337415	0.002	0.002	1	FALSE	Other	-0
NIPAL2	0.8186139869033819	-2.0809174019763985e-5	0.002	0.002	1	FALSE	Other	-0
LRRIQ3	0.8186139869033819	-0.00164822354556927	0.002	0.002	1	FALSE	Other	-0
DPY19L4	0.8189225590005351	-0.01655188317100207	0.014	0.015	1	FALSE	Other	-0
GTF2F1	0.8189370226077731	0.04243450021565076	0.197	0.205	1	FALSE	Other	-0
ZSCAN25	0.8189529433241491	0.0240921719019178	0.017	0.016	1	FALSE	Other	-0
ZSWIM9	0.8190885237786152	0.01474482026834519	0.012	0.013	1	FALSE	Other	-0
VDAC2	0.8192955210444239	0.03267673207760335	0.246	0.251	1	FALSE	Other	-0
PROCA1	0.8194771649187063	-0.00554036323756561	0.006	0.006	1	FALSE	Other	-0
AC137630.2	0.8194833126754195	-2.055086543221625e-4	0.002	0.002	1	FALSE	Other	-0
RAB20	0.8194833126754195	-0.0016320662469005	0.002	0.002	1	FALSE	Other	-0
CLMN	0.8197994862114478	-0.00138870735944663	0.002	0.002	1	FALSE	Other	-0
HACD4	0.8199553773464046	0.01652297049805312	0.065	0.064	1	FALSE	Other	-0
MTBP	0.8202210014942828	-0.004742857513833	0.006	0.006	1	FALSE	Other	-0
PAIP2	0.8205014850128928	0.03810087155494379	0.491	0.507	1	FALSE	Other	-0
AC139887.4	0.8205900481044065	0.0065313131676838	0.002	0.002	1	FALSE	Other	-0
PTCD3	0.8206417053056153	-9.644458531585798e-4	0.091	0.093	1	FALSE	Other	-0
CCDC84	0.8207849416626525	0.01074376135716059	0.087	0.089	1	FALSE	Other	-0
PRDM4	0.8209190694484839	0.00848007211014312	0.037	0.036	1	FALSE	Other	-0
MCOLN2	0.8209372383588334	0.04934926388932303	0.069	0.071	1	FALSE	Other	-0
ACTR3C	0.8211261569962549	0.0061124904155452	0.006	0.005	1	FALSE	Other	-0
ACSF3	0.8211854451425664	0.02477298217732593	0.049	0.048	1	FALSE	Other	-0
DNAJC8	0.8211868501033529	0.03040198022316875	0.471	0.486	1	FALSE	Other	-0
AL592148.3	0.8213302748972753	-0.00493033008301297	0.004	0.004	1	FALSE	Other	-0
CTBP1-DT	0.8213323814337992	0.00574538150876807	0.025	0.026	1	FALSE	Other	-0
CROT	0.8214820576803423	0.02739808613703051	0.021	0.022	1	FALSE	Other	-0
PTPRE	0.8214874961747327	0.00288033680236865	0.289	0.296	1	FALSE	Other	-0
MAGI2	0.82169714086599	0.00660431804120369	0.002	0.002	1	FALSE	Other	-0
QRSL1	0.8220419840684798	0.0167737887850449	0.031	0.03	1	FALSE	Other	-0
HCG25	0.8223841461250042	0.00506209623059601	0.012	0.012	1	FALSE	Other	-0
ERCC8	0.8232711091881075	0.00522452455513548	0.013	0.012	1	FALSE	Other	-0
COPG2	0.8236447231152639	-4.061056502507876e-4	0.006	0.006	1	FALSE	Other	-0
DMXL1	0.8238297151604127	0.01275950238182399	0.08	0.082	1	FALSE	Other	-0
SLC24A1	0.8240415452358503	0.00406097715566599	0.006	0.005	1	FALSE	Other	-0
COX4I1	0.824434636613575	0.01621992661827454	0.863	0.881	1	FALSE	Other	-0
KIAA0895	0.8245059990976579	0.00543164959415581	0.002	0.002	1	FALSE	Other	-0
HS2ST1	0.8245572342285876	0.03154576811397097	0.025	0.025	1	FALSE	Other	-0
CCT4	0.8245931686725849	0.03595783312103839	0.207	0.21	1	FALSE	Other	-0
HSPB1	0.8247842310511735	0.0162471772532956	0.075	0.077	1	FALSE	Other	-0
BIN1	0.8252343619614322	0.0348747241174141	0.192	0.199	1	FALSE	Other	-0
HDAC4-AS1	0.8254508354432241	0.00755238299897965	0.012	0.012	1	FALSE	Other	-0
PLD3	0.8254630306076208	0.01458106591202235	0.036	0.038	1	FALSE	Other	-0
GALNT4	0.8254715651946597	-3.627984961174224e-5	0.017	0.018	1	FALSE	Other	-0
ADCY7	0.8255323303662384	0.02557670537609863	0.057	0.059	1	FALSE	Other	-0
C1RL-AS1	0.8256070902356397	0.00662885647469638	0.012	0.012	1	FALSE	Other	-0
CDC42BPG	0.8257727009025911	0.00622967405788288	0.002	0.002	1	FALSE	Other	-0
CMKLR1	0.8257915477963319	-0.01051509458119732	0.009	0.009	1	FALSE	Other	-0
AC009093.2	0.8259862373131189	-0.02295347029615965	0.016	0.017	1	FALSE	Other	-0
FRMD6-AS1	0.8260102580747224	0.0020119279610126	0.002	0.002	1	FALSE	Other	-0
TNS3	0.8262478311758416	-8.669612293862525e-5	0.002	0.002	1	FALSE	Other	-0
AL691432.2	0.826609846484829	0.00359242682697095	0.011	0.011	1	FALSE	Other	-0
AC006027.1	0.8266184230865057	-0.0080144788162396	0.002	0.002	1	FALSE	Other	-0
BAK1	0.8266511595560122	0.02129465038132499	0.033	0.033	1	FALSE	Other	-0
ARL8A	0.8266633423623806	0.04033821968892115	0.087	0.09	1	FALSE	Other	-0
DBR1	0.8267786403697954	-0.01173306961752268	0.032	0.033	1	FALSE	Other	-0
SCIMP	0.8268022302396694	0.00171102865020406	0.002	0.002	1	FALSE	Other	-0
DBN1	0.8269352170102109	0.00462920314023918	0.02	0.02	1	FALSE	Other	-0
MAPK6	0.8270132841282144	-0.00753764233823689	0.057	0.059	1	FALSE	Other	-0
FAM234B	0.8270358311119381	-0.00372378560972424	0.002	0.002	1	FALSE	Other	-0
TRMT5	0.8270585659286877	0.02071696022246287	0.011	0.011	1	FALSE	Other	-0
PRKAG2-AS1	0.827511808107925	0.00495528151624198	0.009	0.009	1	FALSE	Other	-0
C19orf12	0.8276876572533662	0.02417448180235837	0.047	0.049	1	FALSE	Other	-0
LPAR2	0.8277355876740564	0.03045112796236654	0.024	0.023	1	FALSE	Other	-0
ITCH-AS1	0.8278707936649226	-0.00263581028832024	0.002	0.002	1	FALSE	Other	-0
YWHAB	0.8279062931780099	0.02575103219157348	0.584	0.612	1	FALSE	Other	-0
ZFAND6	0.8281070479806103	-0.00813584661635058	0.218	0.222	1	FALSE	Other	-0
PCGF1	0.8282476766348945	0.00480248453422985	0.025	0.024	1	FALSE	Other	-0
RASGRP3	0.8282856714779417	0.00728001713594546	0.008	0.007	1	FALSE	Other	-0
RPUSD2	0.8284525019704791	0.0392947915637766	0.034	0.033	1	FALSE	Other	-0
KAT14	0.8286548640512348	-0.00559156032516257	0.011	0.012	1	FALSE	Other	-0
CD74	0.8288145135906462	0.0358670639521983	0.517	0.533	1	FALSE	Other	-0
AC010883.1	0.8288730054870938	7.935031972175245e-4	0.002	0.002	1	FALSE	Other	-0
AC092428.1	0.8289565357368152	0.00277390809740519	0.002	0.002	1	FALSE	Other	-0
ZDBF2	0.8290234183029828	0.02929878866102525	0.019	0.018	1	FALSE	Other	-0
CBWD1	0.829792829172486	0.01815287873484328	0.051	0.052	1	FALSE	Other	-0
RBM12	0.8298272431316779	0.0378534010803036	0.047	0.048	1	FALSE	Other	-0
POLH	0.8299355607122256	0.01114233212721252	0.026	0.027	1	FALSE	Other	-0
TBC1D2	0.8303962292750066	-3.8417629392871466e-4	0.005	0.006	1	FALSE	Other	-0
CENPU	0.8303990482504963	-0.00268148083437851	0.008	0.009	1	FALSE	Other	-0
AC011379.2	0.8311902033506762	0.00233938670385869	0.009	0.009	1	FALSE	Other	-0
CYB561D2.1	0.8312968037484134	0.00357340901613403	0.008	0.009	1	FALSE	Other	-0
BTF3L4	0.8313051264143146	0.03435650521565447	0.117	0.121	1	FALSE	Other	-0
SLA2	0.8313785785915594	0.06211882362409593	0.158	0.163	1	FALSE	Other	-0
EIF3H	0.8314349863490418	0.02134545676502419	0.441	0.453	1	FALSE	Other	-0
ZC3H7B	0.8314469647405115	0.01259460121493874	0.031	0.032	1	FALSE	Other	-0
MADD	0.8317889075520946	0.03214572217359385	0.057	0.058	1	FALSE	Other	-0
SPRTN	0.8319390480774955	0.02143637287747313	0.071	0.073	1	FALSE	Other	-0
EZH2	0.8319509471830443	-0.00226794403327862	0.057	0.058	1	FALSE	Other	-0
KLHDC7B	0.8321374099540364	0.00572582806792665	0.017	0.017	1	FALSE	Other	-0
UQCC1	0.8321450070448454	-0.00941956194567415	0.014	0.014	1	FALSE	Other	-0
FOXRED1	0.8321740244340048	0.01417162330130716	0.019	0.019	1	FALSE	Other	-0
SHLD2	0.8325147081304378	0.04368183243053414	0.058	0.06	1	FALSE	Other	-0
YJU2	0.8327323280361861	0.01443702502323707	0.042	0.042	1	FALSE	Other	-0
ZNF362	0.8328335420795946	0.01593830486108459	0.015	0.015	1	FALSE	Other	-0
MIEF2	0.833047956490081	0.00411296003040855	0.008	0.007	1	FALSE	Other	-0
YBEY	0.8332284429191201	0.01227357383106581	0.047	0.046	1	FALSE	Other	-0
SLC27A3	0.8332466935592465	0.03359660166927888	0.019	0.019	1	FALSE	Other	-0
ZNF678	0.8335552684472142	0.00361171883638244	0.022	0.023	1	FALSE	Other	-0
AKTIP	0.8338074847672083	0.03047421666526834	0.031	0.03	1	FALSE	Other	-0
C9orf16	0.8338216892880461	-0.00150312701524657	0.376	0.387	1	FALSE	Other	-0
CLPX	0.834225301376181	0.02314566641708371	0.079	0.079	1	FALSE	Other	-0
NLRP2	0.8343249982937149	0.00744183518193028	0.004	0.004	1	FALSE	Other	-0
TST	0.8348054208398069	0.00848901819916349	0.004	0.004	1	FALSE	Other	-0
LINC02614	0.8349824304870889	-0.00720906715181906	0.005	0.005	1	FALSE	Other	-0
CALML4	0.8350149957899888	-0.00920138199494269	0.011	0.011	1	FALSE	Other	-0
TRIB2	0.835258630749945	0.01088052271481723	0.025	0.026	1	FALSE	Other	-0
DPP9	0.835282525371013	-0.01664323962400016	0.049	0.05	1	FALSE	Other	-0
ST3GAL5	0.835414226312633	0.03212151769793503	0.151	0.155	1	FALSE	Other	-0
KLF11	0.8356213676071185	0.01652266328937962	0.015	0.015	1	FALSE	Other	-0
SNHG26	0.8357666548430949	0.00190688450194868	0.014	0.015	1	FALSE	Other	-0
ADCK5	0.8357684305163309	0.00985847765492806	0.008	0.009	1	FALSE	Other	-0
EFCAB13	0.8361869787498042	0.00279046617652478	0.004	0.004	1	FALSE	Other	-0
CYREN	0.8362371840026928	0.03185892958827491	0.038	0.038	1	FALSE	Other	-0
AL731569.1	0.8362651464926002	-0.0048832834038617	0.002	0.002	1	FALSE	Other	-0
SRRM2-AS1	0.8362651464926002	-0.00610678260237683	0.002	0.002	1	FALSE	Other	-0
TBC1D14	0.8365305670996528	0.00998124989844273	0.034	0.035	1	FALSE	Other	-0
AL031432.3	0.8365314470851659	-0.00346808276104941	0.002	0.002	1	FALSE	Other	-0
AL355916.2	0.8366202181140807	-0.00353328966909758	0.002	0.002	1	FALSE	Other	-0
AF129075.2	0.8366202181140807	-0.00381427526191651	0.002	0.002	1	FALSE	Other	-0
AC026401.2	0.836886543679635	-0.00336795324573612	0.002	0.002	1	FALSE	Other	-0
