gene	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
HENMT1	1.4968346592775046	-3.327270560811645	4.617151323317107	-0.7206327728546763	0.47113548447936326	0.9989220184727656
PRPF38B	22.26332869008257	-0.1587348967873479	0.8083369481315877	-0.19637219003071937	0.8443188616140994	0.9989220184727656
STXBP3	12.220358329262126	-0.46734942294103815	1.160421460648817	-0.4027411063905461	0.6871386904543344	0.9989220184727656
GPSM2	1.6664829916964037	-3.48855307674529	4.839352072735953	-0.7208719316784526	0.4709883135736409	0.9989220184727656
TAF13	4.933568371638288	-0.6197889848624065	2.043469637285875	-0.3033022725434799	0.761659514472715	0.9989220184727656
TMEM167B	4.933568371638288	-0.6197889848624065	2.043469637285875	-0.3033022725434799	0.761659514472715	0.9989220184727656
KIAA1324	2.711591049376417	0.7021535793804536	2.847528142529446	0.24658354342258892	0.8052305417887763	0.9989220184727656
SARS	10.566762850993824	-0.7470548369792969	1.27456112983594	-0.5861271142604646	0.5577900965929766	0.9989220184727656
PSRC1	1.865720511689197	-0.8523153814442158	3.672251476256015	-0.23209613692175032	0.8164633452555672	0.9989220184727656
SORT1	2.047997885947114	1.5304106972688007	3.678434667246877	0.4160494437744726	0.6773738232143391	0.9989220184727656
PSMA5	16.027832075263714	0.7449836049203954	0.9828606066790768	0.7579748337229341	0.448466048740905	0.9989220184727656
GNAI3	7.884760989191302	-0.9490154111494132	1.5277265345241835	-0.6211945591721936	0.5344716188500879	0.9989220184727656
AMPD2	4.986561461661109	-1.364453754870724	2.0771195841006764	-0.6568970632769259	0.5112471066631081	0.9989220184727656
GSTM4	2.3300761551257065	-3.968597209576145	3.73864514883934	-1.061506789647633	0.28845964895839227	0.9989220184727656
GSTM5	1.1830545497068257	-2.9890649485199177	5.156428448484161	-0.579677382975927	0.5621321981294105	0.9989220184727656
GSTM3	1.9928921431061004	0.45389997377789154	3.4219026711302942	0.13264549503623466	0.8944737504689273	0.9989220184727656
AHCYL1	4.963157559212183	-0.0392784772133951	2.0001374502083906	-0.01963788899073048	0.9843322386107118	0.9989220184727656
STRIP1	3.1121787421801956	4.281309266192208	3.018363887643438	1.418420517061912	0.15606802903776265	0.9989220184727656
RBM15	0.8692744401361467	-2.546410170354754	5.879201609423517	-0.4331217637226837	0.6649263124988691	0.9989220184727656
LAMTOR5	18.220220209951687	0.2762512824657824	0.9032708196768	0.30583439257412093	0.7597307408370579	0.9989220184727656
AL365361.1	1.7745818245602385	-3.5740149914331982	4.243044833879573	-0.8423231738905158	0.3996070829864186	0.9989220184727656
KCNA3	1.6430790892474767	0.9481831367800256	4.1922926764273045	0.22617293446889605	0.8210669203774584	0.9989220184727656
CD53	23.053987686669306	0.6393590965530467	0.8293115251931173	0.7709516594553085	0.44073558514578753	0.9989220184727656
LRIF1	6.269052636440053	1.1045753268277811	1.6945551077197436	0.6518379495572374	0.5145057173490271	0.9989220184727656
DRAM2	3.9137183976363112	0.49177943916966455	2.2941789825794565	0.21435966544194085	0.8302665928887587	0.9989220184727656
CEPT1	1.4247687707016148	-3.2609149135456605	4.762293285195809	-0.6847362642873397	0.4935103608221895	0.9989220184727656
DENND2D	1.77025072066438	2.1123500427983037	3.99677544524023	0.5285135659332342	0.5971429338958296	0.9989220184727656
ATP5PB	20.865930655877182	0.6908552337543664	0.8217838116688645	0.8406775893423715	0.4005285786919405	0.9989220184727656
C1orf162	4.8784626287972745	-1.3312988131960213	2.102894028828614	-0.6330793634606501	0.5266818177552293	0.9989220184727656
RAP1A	34.00237123017331	-0.07622808587392912	0.643738439101527	-0.11841468715200776	0.9057390889897452	0.9989220184727656
INKA2	8.147766459816825	-5.769538230926708	2.4564623207951017	-2.3487183915197356	0.01883814825911841	0.9989220184727656
INKA2-AS1	11.310719840942175	0.38093073761448915	1.1746540847216274	0.3242918426532038	0.7457170948977568	0.9989220184727656
LINC01750	3.731441023378394	-0.8525358931254114	2.4218059871301887	-0.35202485155949936	0.7248196250291795	0.9989220184727656
AL445426.1	5.030892343892214	1.3724733960341735	3.980108282830073	0.3448331800305369	0.730219787222143	0.9989220184727656
ST7L	3.1759466928129263	-0.5461568800510211	2.641547428970811	-0.20675641635698835	0.8362000953222015	0.9989220184727656
CAPZA1	17.796228614698983	0.04982448196781799	0.9085249062215977	0.05484107439060712	0.9562650769907076	0.9989220184727656
MOV10	1.110988661130936	-2.9033605964901006	5.86694473767668	-0.4948675548015876	0.6206936145673785	0.9989220184727656
RHOC	19.778604368784254	0.0873094692784384	0.9179519656191693	0.09511333114205726	0.9242248093622484	0.9989220184727656
LRIG2	2.06495803168199	0.37734142283636574	3.721730914690934	0.10138869023197544	0.9192419140969676	0.9989220184727656
PHTF1	1.9334552963692289	3.411260698272618	3.873873113892888	0.8805814227726765	0.3785444171727	0.9989220184727656
RSBN1	6.13358306707999	-1.7160370426794325	1.8701029367689337	-0.9176163562655604	0.35881975175606523	0.9989220184727656
PTPN22	11.389229486232118	0.1408536086827188	1.1685843851396716	0.12053353653693026	0.9040605149793424	0.9989220184727656
AP4B1	1.5689005478533942	-3.391827551601694	4.992832625887906	-0.6793393261402397	0.49692288417633496	0.9989220184727656
HIPK1	10.034672422877284	-1.38049914378439	1.3711866293102914	-1.0067915732804242	0.31403494497547124	0.9989220184727656
TRIM33	5.881093985475292	0.4959770879409695	4.287923252976812	0.11566836873692796	0.9079153760347444	0.9989220184727656
BCAS2	6.835321827615431	-0.6906841974867387	1.647829771923724	-0.4191477841066156	0.6751081303617628	0.9989220184727656
DENND2C	11.42959353441592	-0.5990612419649199	1.1992487813052743	-0.4995304154596644	0.6174057651290307	0.9989220184727656
NRAS	4.782992837772458	0.02907846715834099	2.027953565446434	0.0143388229660671	0.9885596665622414	0.9989220184727656
CSDE1	22.028058225801832	-0.2642913176256342	0.8167028313634832	-0.3236076911652192	0.7462350643515046	0.9989220184727656
SIKE1	4.481841770040797	1.241959612026484	2.0668957380007633	0.6008815970697141	0.5479188512738719	0.9989220184727656
TSPAN2	8.181580953027105	-0.6057226632830338	1.4612943481848597	-0.41451105592479	0.6784998718702056	0.9989220184727656
VANGL1	2.3661090994136513	-3.989032994667819	3.708892013193928	-1.07553225612321	0.28213649874938995	0.9989220184727656
ATP1A1	10.36108157428698	-0.7076562882640277	1.2755489903919064	-0.5547856598174279	0.5790412768973554	0.9989220184727656
CD58	16.149182691404206	-1.8028117891248097	1.0779234349009728	-1.6724859398668062	0.09442853810965	0.9989220184727656
CD2	39.241421773439114	-0.5248117698713438	0.6078181393439112	-0.8634355177978634	0.3878980583139705	0.9989220184727656
CD101	1.4247687707016148	-3.2609149135456605	4.762293285195809	-0.6847362642873397	0.4935103608221895	0.9989220184727656
TTF2	1.7385488802722937	-3.5465308368459527	4.294316118175567	-0.8258662704954032	0.40887995601608434	0.9989220184727656
MAN1A2	5.109401989182155	0.8612797256004837	1.900083564624209	0.45328518262870415	0.6503434010730078	0.9989220184727656
TENT5C	8.213282793419191	0.3794085967567907	1.4157248737909178	0.26799599539481134	0.7887024012371695	0.9989220184727656
GDAP2	1.3653319239647428	1.531075822676821	4.63204000784726	0.33054028464412777	0.740991758721588	0.9989220184727656
WDR3	2.0883619341309174	-3.807973886069122	3.9311517770405415	-0.9686662082876508	0.33271175774481226	0.9989220184727656
WARS2	0.9053073844240918	-2.6011231924027487	5.795586078252438	-0.4488110705771924	0.6535679519722807	0.9989220184727656
PHGDH	4.83165482389942	1.0214322071379585	1.9799705770326737	0.515882518147694	0.6059364646353469	0.9989220184727656
NOTCH2	5.255646419152127	1.6762913750802455	1.8885266653438408	0.8876185895818667	0.3747459506690793	0.9989220184727656
SEC22B	8.261944779546154	0.9491351259333988	1.4221508522326374	0.6673941266099512	0.5045204165614714	0.9989220184727656
AC253572.1	1.6196751867985495	4.89843983505727	4.590500786447331	1.067081798465012	0.2859349002256495	0.9989220184727656
NBPF26	0.9053073844240918	-2.6011231924027487	5.795586078252438	-0.4488110705771924	0.6535679519722807	0.9989220184727656
AC253572.2	6.761143286221348	-1.875659314231211	1.7934565271874192	-1.0458348366953203	0.29563729415783707	0.9989220184727656
LINC00623	12.341344675554062	-1.0309470118157236	1.1810294994843755	-0.8729223209630441	0.3827054190419099	0.9989220184727656
SRGAP2C	2.5844194179595132	-0.1311063931021355	2.9587111606803917	-0.04431199464296001	0.9646557107244428	0.9989220184727656
LINC02591	1.8466477131361283	-3.6275465266408777	4.232366361514698	-0.8570965310627398	0.3913915381616021	0.9989220184727656
AC246785.3	1.0875847586820089	2.480306766962871	5.229775402058072	0.47426640271909126	0.6353099466323898	0.9989220184727656
AC245014.3	0.9413403287120368	-2.654455190952762	6.003051499564782	-0.44218431095338906	0.6583558381964826	0.9989220184727656
GPR89A	1.1470216054188809	-2.9474024883922527	5.253753042583847	-0.5610089519820085	0.5747914345497139	0.9989220184727656
RNF115	16.140520483612487	-0.3938586587375506	0.9779813032662316	-0.40272616400963257	0.6871496840510762	0.9989220184727656
POLR3C	1.4608017149895596	-3.294518163121363	4.6678041112090805	-0.7057961483880691	0.4803149176590704	0.9989220184727656
PEX11B	1.9208262545302104	0.5341719047484832	3.8559751906297066	0.13853094958872111	0.8898208111825848	0.9989220184727656
RBM8A	26.355357627929497	-0.7401571494245153	0.7586177822517561	-0.9756654361931176	0.3292302857683739	0.9989220184727656
LIX1L	3.862943758691156	-4.6955567223504096	3.025248171793624	-1.5521228195855696	0.1206328387993635	0.9989220184727656
ANKRD34A	0.9413403287120368	-2.654455190952762	6.003051499564782	-0.44218431095338906	0.6583558381964826	0.9989220184727656
POLR3GL	6.835321827615431	-0.6906841974867387	1.647829771923724	-0.4191477841066156	0.6751081303617628	0.9989220184727656
TXNIP	49.00453231615863	-0.47533838504946774	0.5403711876428462	-0.8796516097072864	0.37904807124057366	0.9989220184727656
AC239799.2	1.1470216054188809	-2.9474024883922527	5.253753042583847	-0.5610089519820085	0.5747914345497139	0.9989220184727656
NBPF10	1.4608017149895596	-3.294518163121363	4.6678041112090805	-0.7057961483880691	0.4803149176590704	0.9989220184727656
AC245407.2	6.882129632513284	-5.53400378625007	2.55299471332055	-2.167651878547086	0.03018518337686127	0.9989220184727656
NBPF12	3.0678478599490915	-0.48645013505080287	2.782646115919252	-0.17481566637879972	0.861224477909719	0.9989220184727656
PRKAB2	0.9413403287120368	-2.654455190952762	6.003051499564782	-0.44218431095338906	0.6583558381964826	0.9989220184727656
AC242426.2	1.8106147688481835	-3.6009733370442243	4.218404913449205	-0.8536338760566885	0.39330788241268294	0.9989220184727656
FMO5	0.8332414958482018	-2.489495492022542	6.00966590916219	-0.41424856716695646	0.6786920766922078	0.9989220184727656
CHD1L	5.887537742189343	0.06988080281017696	1.750452031501874	0.03992157542884496	0.9681556501078692	0.9989220184727656
NBPF11	1.4373978125406326	1.380123731449816	4.51680542820814	0.3055530625319241	0.7599449628293139	0.9989220184727656
LINC02805	2.6438562646963852	-4.1499303346592376	3.5307258646211452	-1.175375969072732	0.23984433328473537	0.9989220184727656
LINC01138	1.5159074578305731	-0.4636496444148607	4.498446031876056	-0.10306884669270952	0.917908330048828	0.9989220184727656
PDE4DIP	5.567313875904613	0.6338097780359848	4.227812509389596	0.14991435325676092	0.8808321874334165	0.9989220184727656
AC245297.3	21.88366797706097	0.23741598394634283	0.8281663706568521	0.2866766779699575	0.7743598966659899	0.9989220184727656
NOTCH2NLC	1.3653319239647428	1.531075822676821	4.63204000784726	0.33054028464412777	0.740991758721588	0.9989220184727656
NBPF19	5.887537742189343	0.06988080281017696	1.750452031501874	0.03992157542884496	0.9681556501078692	0.9989220184727656
HIST2H2BF	1.1830545497068257	-2.9890649485199177	5.156428448484161	-0.579677382975927	0.5621321981294105	0.9989220184727656
HIST2H3D	0.9413403287120368	-2.654455190952762	6.003051499564782	-0.44218431095338906	0.6583558381964826	0.9989220184727656
HIST2H4A	3.68463321848054	1.9703597783091564	2.620222538069988	0.7519818449315722	0.4520619767928565	0.9989220184727656
HIST2H2AA4	4.5899406029046315	1.1811468155080942	2.135425890383672	0.5531200220185949	0.5801812273566402	0.9989220184727656
HIST2H2BE	8.773108227880517	-0.7378931522004047	1.4102997447641876	-0.5232172486309185	0.600823079504262	0.9989220184727656
HIST2H2AC	7.706450448980686	1.1569002005131903	1.5171825939491668	0.7625319491056279	0.445742582276229	0.9989220184727656
HIST2H2AB	1.6430790892474767	0.9481831367800256	4.1922926764273045	0.22617293446889605	0.8210669203774584	0.9989220184727656
BOLA1	0.8692744401361467	-2.546410170354754	5.879201609423517	-0.4331217637226837	0.6649263124988691	0.9989220184727656
SF3B4	4.342041096784875	-0.3709262218316468	2.2168735233196455	-0.16731952361278837	0.8671186430593842	0.9989220184727656
OTUD7B	0.8332414958482018	-2.489495492022542	6.00966590916219	-0.41424856716695646	0.6786920766922078	0.9989220184727656
VPS45	1.9442301569791376	-3.7110868196009914	4.4946767647602215	-0.8256626702719005	0.4089954736911311	0.9989220184727656
PLEKHO1	84.42708274154862	-0.1077677629704423	0.4125293080041677	-0.2612366221731658	0.7939100379588506	0.9989220184727656
ANP32E	15.945614067515551	-1.212299250425593	1.0373957371413562	-1.1685986427572954	0.24256537533887973	0.9989220184727656
APH1A	9.76522319553771	0.2489333337573814	1.283116396874735	0.19400682148845116	0.8461705406105737	0.9989220184727656
PRPF3	4.819025782060403	0.01510803948126289	1.9997491516076888	0.00755496731633408	0.9939720655642506	0.9989220184727656
RPRD2	4.526536922120458	-4.922163940818943	2.8719141511319504	-1.7138966145206316	0.08654771494146704	0.9989220184727656
ECM1	2.3066722526767793	0.11666306481132364	3.1593046520948573	0.03692681702410916	0.970543357431926	0.9989220184727656
MCL1	22.64695623715147	0.37246341195192206	0.7930523661674347	0.4696580299632887	0.6385993579109	0.9989220184727656
ENSA	22.475453723503463	-0.3074975117371089	0.8222501096182215	-0.3739707762153815	0.7084260584674751	0.9989220184727656
CTSS	18.36868309099933	-0.1630353112084805	0.8972029899259591	-0.18171507790219785	0.855806332524613	0.9989220184727656
ARNT	1.6791120335354217	0.8942922863917385	3.785725632030748	0.2362274431155805	0.8132561855135012	0.9989220184727656
SETDB1	2.047997885947114	1.5304106972688007	3.678434667246877	0.4160494437744726	0.6773738232143391	0.9989220184727656
CERS2	25.797644846286364	-0.1321989692442191	0.7667717735261206	-0.17240980146710583	0.8631153671053423	0.9989220184727656
MINDY1	16.95654336213673	0.31100988386102457	0.9429829849717266	0.3298149476900154	0.741539792163182	0.9989220184727656
PRUNE1	14.448520936648965	-0.15936925845529298	1.0785921006551191	-0.1477567454448208	0.8825347466844513	0.9989220184727656
C1orf56	5.060740003055192	-0.09286334476952177	1.9694025291725832	-0.04715305448934149	0.9623912429622516	0.9989220184727656
CDC42SE1	21.377094104211547	0.04802715339184314	0.82071114999745165	0.05851894834375319	0.9533352697614158	0.9989220184727656
MLLT11	2.1985734198129445	0.21284731902941817	3.591604260580813	0.05926246423234772	0.9527430577474738	0.9989220184727656
GABPB2	1.4247687707016148	-3.2609149135456605	4.762293285195809	-0.6847362642873397	0.4935103608221895	0.9989220184727656
TNFAIP8L2	1.660039234982353	-0.6246442921986992	4.30845217087977	-0.14498113647879934	0.8847257653288847	0.9989220184727656
SCNM1	5.291679363440072	1.656720408515718	1.859543813297929	0.8909284076385915	0.3729675791043002	0.9989220184727656
VPS72	4.2592003475990765	1.9806490235039655	2.198461243784355	0.90092514894397	0.3676281186991963	0.9989220184727656
PIP5K1A	1.5689005478533942	-3.391827551601694	4.992832625887906	-0.6793393261402397	0.49692288417633496	0.9989220184727656
PSMD4	12.928540846511616	-0.3530361386241851	1.118103343931222	-0.3157455350977838	0.7521956613534205	0.9989220184727656
PI4KB	2.2940432108377617	-3.9478029565913935	3.78616372282555	-1.0426920877170138	0.29709092358621136	0.9989220184727656
RFX5	1.9568591988181556	0.492576559850708	3.485762932735034	0.14131097534628315	0.8876242795476956	0.9989220184727656
PSMB4	15.784263673039812	-0.1683593965927739	0.9765235567740362	-0.17240689732969916	0.8631176500879288	0.9989220184727656
POGZ	2.143467676971931	-1.104652614977943	3.4302427010682184	-0.3220333694271665	0.7474274148222084	0.9989220184727656
SNX27	2.3300761551257065	-3.968597209576145	3.73864514883934	-1.061506789647633	0.28845964895839227	0.9989220184727656
THEM5	2.934232471818137	-0.386339239665119	2.789975191981764	-0.13847407703675535	0.8898657557550738	0.9989220184727656
THEM4	5.296010467335931	0.3098994826483329	1.865940847309848	0.1660821580143439	0.8680922949923238	0.9989220184727656
S100A10	73.86665784900937	0.1811259263463798	0.42375686420146186	0.42742889059200984	0.6690669683067293	0.9989220184727656
S100A11	59.17282012716687	-0.614410573519807	0.49478676553367235	-1.2417684067541894	0.21432202244290288	0.9989220184727656
S100A9	12.243397961862495	1.3648482332718077	1.1134219653408275	1.2258140002240898	0.2202686774734034	0.9989220184727656
S100A8	16.88200055089409	1.5886590053499137	1.6253390759051678	0.977432357900565	0.32835515009438687	0.9989220184727656
S100A6	62.0363708235302	0.4390499796018943	0.4845483168393788	0.9061015472424672	0.36488210646539426	0.9989220184727656
S100A4	40.932434309116445	1.02509226380298	0.5718325571409479	1.792644107093592	0.07302984898415527	0.9989220184727656
CHTOP	6.888314917638251	-1.2209494800510967	1.6848557150008387	-0.7246611500204864	0.468659934425447	0.9989220184727656
SNAPIN	5.211315536921022	-0.7240562421610411	1.9904701287619668	-0.3637614208314645	0.7160361735205071	0.9989220184727656
ILF2	7.384372401466847	-0.4021820156190121	1.5453313933520545	-0.26025616081390757	0.7946661862470251	0.9989220184727656
SLC27A3	1.0875847586820089	2.480306766962871	5.229775402058072	0.47426640271909126	0.6353099466323898	0.9989220184727656
GATAD2B	2.5717903761204957	-4.113154287631937	3.6076582048077106	-1.1401175095109015	0.254237348111625	0.9989220184727656
DENND4B	1.4247687707016148	-3.2609149135456605	4.762293285195809	-0.6847362642873397	0.4935103608221895	0.9989220184727656
CRTC2	1.2147563900989122	4.483369250979788	5.377699520149213	0.8336964968350238	0.4044520327049071	0.9989220184727656
CREB3L4	0.8332414958482018	-2.489495492022542	6.00966590916219	-0.41424856716695646	0.6786920766922078	0.9989220184727656
JTB	34.76787794134148	-0.36602462524933455	0.6422673824575117	-0.5698944633445532	0.5687492803371333	0.9989220184727656
RAB13	9.885951070240562	0.7205266592726424	1.289683755747125	0.5586847597806913	0.5763768821738736	0.9989220184727656
TPM3	123.6088560717319	0.10836899247735972	0.330659524204948	0.3277358870515731	0.7431113667286984	0.9989220184727656
C1orf43	12.643985654666276	2.039849720535933	1.0989311418976844	1.8562124984586637	0.06342327530824508	0.9989220184727656
UBAP2L	2.3300761551257065	-3.968597209576145	3.73864514883934	-1.061506789647633	0.28845964895839227	0.9989220184727656
HAX1	8.031005419161275	-0.20502052331430484	1.4532987605675904	-0.14107252333596804	0.8878126497457985	0.9989220184727656
AQP10	20.30425104018675	0.40392293513050453	0.8505666637389484	0.474886863488074	0.6348676151671506	0.9989220184727656
IL6R	3.1759466928129263	-0.5461568800510211	2.641547428970811	-0.20675641635698835	0.8362000953222015	0.9989220184727656
UBE2Q1	16.216917476084237	-1.0020108710528195	1.0034108143372076	-0.9986048154311424	0.31798616651037953	0.9989220184727656
ADAR	14.575951039654951	-0.8104733458916477	1.065525964018272	-0.7606321884782804	0.4468767882835076	0.9989220184727656
PMVK	8.467626056252998	0.8739888598706119	1.3798327262104784	0.6334020372678815	0.5264711349561045	0.9989220184727656
PBXIP1	19.399307925611215	-1.114507816835722	0.9240655707276452	-1.206091701867125	0.22778213407730755	0.9989220184727656
PYGO2	1.219087493994771	-3.029554054158847	5.12008600848021	-0.5916998365146812	0.554051606053049	0.9989220184727656
SHC1	0.8692744401361467	-2.546410170354754	5.879201609423517	-0.4331217637226837	0.6649263124988691	0.9989220184727656
FLAD1	0.8332414958482018	-2.489495492022542	6.00966590916219	-0.41424856716695646	0.6786920766922078	0.9989220184727656
ZBTB7B	2.3661090994136513	-3.989032994667819	3.708892013193928	-1.07553225612321	0.28213649874938995	0.9989220184727656
SLC50A1	10.333346567942195	0.598796453059317	1.227181425967362	0.4879445209882459	0.6255891383380976	0.9989220184727656
DPM3	6.799288883327485	-0.6820568724003072	1.6674824513277615	-0.4090339132847891	0.6825147735894777	0.9989220184727656
KRTCAP2	25.785015804447344	-0.3484816336199344	0.7861385514766783	-0.4432827177414826	0.657561254632127	0.9989220184727656
MTX1	6.148324761737201	0.3786713302510681	1.733940228594176	0.218387764472183	0.8271269980143869	0.9989220184727656
FAM189B	3.561792690959495	-0.7586933547780611	2.5376017603392578	-0.2989804651919179	0.7649549507361544	0.9989220184727656
SCAMP3	2.993669318555009	-4.326986129356901	3.3552590853557533	-1.2896131175807894	0.19718501893625692	0.9989220184727656
CLK2	2.3300761551257065	-3.968597209576145	3.73864514883934	-1.061506789647633	0.28845964895839227	0.9989220184727656
FDPS	7.657788462853723	0.5520716307786663	1.4708236392644538	0.37534862511099737	0.7074012075604662	0.9989220184727656
ASH1L	13.58135914933101	0.34235908512901814	1.053107021027626	0.32509429553982344	0.7451097061824147	0.9989220184727656
ASH1L-AS1	1.7151449778233665	0.8440601237812323	3.747828091755613	0.22521313761374928	0.8218134696283277	0.9989220184727656
AL353807.5	1.4373978125406326	1.380123731449816	4.51680542820814	0.3055530625319241	0.7599449628293139	0.9989220184727656
YY1AP1	7.057963250057151	-1.2678038340318012	1.6606100407213071	-0.7634566833530131	0.4451910861220543	0.9989220184727656
DAP3	3.616898433800509	0.02003531657317345	2.4112004560323066	0.00830927039809128	0.9933702377287708	0.9989220184727656
GON4L	7.863469739560567	0.4813356279650889	1.4684250061157234	0.3277904053393353	0.7430701423207078	0.9989220184727656
SYT11	2.4763205850956784	-0.04978374024538415	3.3787579372281833	-0.01473433171901773	0.9882441295768056	0.9989220184727656
RIT1	28.063694579190255	0.5273168465538834	0.7046229731134231	0.7483673775549768	0.4542385940252899	0.9989220184727656
KHDC4	1.1470216054188809	-2.9474024883922527	5.253753042583847	-0.5610089519820085	0.5747914345497139	0.9989220184727656
ARHGEF2	3.4853956984877468	1.468410943542097	2.4352097669017647	0.6029915629856833	0.546514301929961	0.9989220184727656
SSR2	29.378510335798925	-0.111054659248552	0.7114108727452665	-0.1561048101781221	0.8759504068743659	0.9989220184727656
LAMTOR2	12.67172066101106	1.065342388526915	1.0842717683783822	0.9825418493743708	0.32583297635177094	0.9989220184727656
LMNA	61.779914907878194	0.29208675026804054	0.4727275276847636	0.6178754846339674	0.5366574202470422	0.9989220184727656
SLC25A44	0.8332414958482018	-2.489495492022542	6.00966590916219	-0.41424856716695646	0.6786920766922078	0.9989220184727656
PMF1	8.44855325769993	0.6065232646679619	1.4031360963963828	0.4322626053350568	0.6655505623246846	0.9989220184727656
BGLAP	0.9413403287120368	-2.654455190952762	6.003051499564782	-0.44218431095338906	0.6583558381964826	0.9989220184727656
SMG5	1.84231660924027	1.9686213528365568	3.916233143702348	0.5026823686435204	0.6151876077355125	0.9989220184727656
CCT3	15.605953132829198	0.8121603128157516	0.9667275003909852	0.8401129713257146	0.4008450479024368	0.9989220184727656
MEF2D	5.809028096899402	0.5334460162723208	1.8367346775345397	0.29043172255470706	0.771485977951796	0.9989220184727656
NAXE	2.421214842254665	-1.3193443343626947	3.2379165171322266	-0.4074670632741384	0.6836649801830176	0.9989220184727656
GPATCH4	1.3887358264136698	-3.2253737306911563	5.288618997559932	-0.609870692553062	0.5419474679934382	0.9989220184727656
ISG20L2	1.9568591988181556	0.492576559850708	3.485762932735034	0.14131097534628315	0.8876242795476956	0.9989220184727656
HDGF	32.588377320081605	-0.32149849060653074	0.6631862414178328	-0.4847785893736212	0.627833411945437	0.9989220184727656
PRCC	3.985784286212201	0.454023788883392	2.2377046925463935	0.20289709826131533	0.8392154623637449	0.9989220184727656
SH2D2A	4.672781352090431	-1.2524995295632757	2.145314663914812	-0.5838302187697213	0.5593345451214569	0.9989220184727656
ETV3	4.685410393929448	0.08740096023229069	2.099987555202402	0.04161975151508303	0.9668018274512148	0.9989220184727656
FCRL3	2.2706393083888345	0.14737301460256938	3.18189515521066	0.04631611269819242	0.9630582970148612	0.9989220184727656
FCRL2	0.8332414958482018	-2.489495492022542	6.00966590916219	-0.41424856716695646	0.6786920766922078	0.9989220184727656
FCRL1	0.8332414958482018	-2.489495492022542	6.00966590916219	-0.41424856716695646	0.6786920766922078	0.9989220184727656
MNDA	1.2381602925478392	-0.04912939453391631	4.966066267209004	-0.00989302032844755	0.992106640576716	0.9989220184727656
PYHIN1	9.432370287413962	0.06527470049526576	1.308818971032503	0.04987297857072759	0.9602236104753236	0.9989220184727656
IFI16	20.89614258488872	-1.244915191964845	0.8938547826435945	-1.3927488179712837	0.16369576056347368	0.9989220184727656
AIM2	1.8106147688481835	-3.6009733370442243	4.218404913449205	-0.8536338760566885	0.39330788241268294	0.9989220184727656
DUSP23	2.8430937846891786	-1.585246214284611	3.018417372280278	-0.5251911908680241	0.5994502881163657	0.9989220184727656
TAGLN2	194.48391037993431	0.06737282663828048	0.26391447640198007	0.25528280053748126	0.7985046831415742	0.9989220184727656
PEA15	6.309416684623857	-0.07367706374650557	1.7529367745591875	-0.04203064526673142	0.9664742683056238	0.9989220184727656
DCAF8	6.845838216636256	-0.6821913989704756	1.73191639634584	-0.3938939549332908	0.6936593336049777	0.9989220184727656
PEX19	1.4968346592775046	-3.327270560811645	4.617151323317107	-0.7206327728546763	0.47113548447936326	0.9989220184727656
COPA	12.21417304413716	-1.3340608624860697	1.21632060804507	-1.0968003449602302	0.2727286793787806	0.9989220184727656
NCSTN	2.361777995517793	1.0764383714963843	3.1119427686278724	0.34590558102423297	0.7294136742201844	0.9989220184727656
SLAMF6	1.7745818245602385	-3.5740149914331982	4.243044833879573	-0.8423231738905158	0.3996070829864186	0.9989220184727656
AL138930.1	3.38162796951977	-0.6722813880519463	2.59186189882844	-0.25938163925933994	0.7953407948189759	0.9989220184727656
CD84	16.488220884652918	-0.8141083231051073	0.9960081884761244	-0.8173711145394088	0.4137163777969016	0.9989220184727656
SLAMF1	1.9568591988181556	0.492576559850708	3.485762932735034	0.14131097534628315	0.8876242795476956	0.9989220184727656
CD48	36.02944213633825	-0.5213976698819471	0.6365437476576812	-0.8191073619064797	0.4127251620092723	0.9989220184727656
SLAMF7	8.83006815195064	1.302390358191735	1.412507209356459	0.9220415652144576	0.35650689520977935	0.9989220184727656
LY9	4.505245672489724	0.16231560100495335	2.09413511842215	0.07750961223899054	0.9382181448187488	0.9989220184727656
CD244	5.0373361006062645	0.8933241150583764	1.9252711832411415	0.46399910975371766	0.6426483834532275	0.9989220184727656
F11R	16.810557403755844	-0.6599728570749912	0.9822532687843768	-0.6718968295129876	0.5016493789261411	0.9989220184727656
TSTD1	4.727887094931444	-0.5333578745339792	2.053061423103242	-0.2597866135577174	0.795028377365334	0.9989220184727656
ARHGAP30	10.070705367165228	-1.3857874565635566	1.3622733546137675	-1.0172609277500373	0.3090293185757611	0.9989220184727656
PFDN2	21.232962327059766	0.05998598454644335	0.8387657041409798	0.07151697339351502	0.942986316332082	0.9989220184727656
NIT1	3.2480125813888163	-0.5844873558697359	2.653189767562772	-0.22029609906367445	0.8256405580409981	0.9989220184727656
DEDD	5.688300222196549	-0.3317881138738182	1.81570955872212	-0.18273193104040697	0.8550083602273333	0.9989220184727656
UFC1	17.72849383001895	-0.4071772619025122	0.9278022401344672	-0.43886212415643616	0.660761442553776	0.9989220184727656
USP21	3.767473967666339	-0.8680842452762424	2.406744262052488	-0.36068819565230176	0.7183325500454818	0.9989220184727656
PPOX	1.1830545497068257	-2.9890649485199177	5.156428448484161	-0.579677382975927	0.5621321981294105	0.9989220184727656
B4GALT3	2.402142043701596	-4.009176765804612	3.6938210755166896	-1.0853738402160722	0.2777561137876365	0.9989220184727656
