gene	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
TTC32	2.2502645580555933	-1.1184977011407398	2.7947883395807795	-0.40020837546091786	0.6890030462559935	0.9983011407829973
WDR35	2.150418773029803	-1.5329432492136914	2.80343590474436	-0.5468087380273021	0.5845101392734671	0.9983011407829973
LAPTM4A	7.475867775816208	0.739027203382315	1.7816431328481774	0.41480091593925905	0.6782876490102272	0.9983011407829973
PUM2	7.678120717250436	0.618187171931799	1.8502460194134207	0.3341107968592098	0.7382959530628177	0.9983011407829973
RHOB	1.285640795329118	4.624080315359225	4.822134876757532	0.9589280336489716	0.33759500105848383	0.9983011407829973
ATAD2B	1.1496221417573846	-3.685787219290531	5.251781394722423	-0.7018165727527087	0.4827935620820196	0.9983011407829973
UBXN2A	5.976291033236508	-1.1595084070183652	2.1506000696986445	-0.5391557562726401	0.5897793859667774	0.9983011407829973
MFSD2B	5.087023192806234	0.5555776220941803	2.411068759950784	0.2304279460306727	0.8177592475593057	0.9983011407829973
FKBP1B	12.81812252718426	1.989748447309309	1.2190206737473346	1.6322516017654698	0.10262649429992252	0.9983011407829973
SF3B6	11.182527131032826	-0.16566996461861933	1.3007085443307171	-0.1273690138661042	0.8986483398194106	0.9983011407829973
FAM228B	3.226571326598424	0.7942587021595688	2.678616577819236	0.29651825077787175	0.7668343312157471	0.9983011407829973
ITSN2	7.113106318080659	0.21718495951473732	1.900447912556372	0.1142809324474422	0.909015097166596	0.9983011407829973
NCOA1	7.488674632729441	-1.1256706596248518	1.8346568920038036	-0.6135592243601471	0.5395066354388269	0.9983011407829973
PTRHD1	5.593487418261456	1.179353737054298	2.2877211212975896	0.5155146429672213	0.6061934398983501	0.9983011407829973
ADCY3	1.2882021667117645	0.02465004113639816	4.118583855877295	0.00598507690968149	0.9952246280484468	0.9983011407829973
POMC	3.9618909137784377	1.1814452486548612	2.7299351503841773	0.43277410765182434	0.6651788855137373	0.9983011407829973
ASXL2	1.2688350467474698	-1.4619430731144174	4.24107567751476	-0.34471044241566223	0.7303120668785872	0.9983011407829973
KIF3C	3.470119879343888	0.9161131196770872	3.0550424406291077	0.29986919575769855	0.7642769318679195	0.9983011407829973
RAB10	18.10083839837366	0.2474091797409606	1.003329823720151	0.24658808488679795	0.8052270267314346	0.9983011407829973
HADHA	5.5258156101131934	-1.2785532222661282	2.2991197980195475	-0.5561055249785021	0.5781387183560928	0.9983011407829973
HADHB	5.048288952877646	-0.25131636986982936	2.516955245631366	-0.09984935977945364	0.9204639203848746	0.9983011407829973
SELENOI	1.5756077021511108	-0.6981140085494504	3.3094748620139023	-0.21094404328686445	0.8329309357261698	0.9983011407829973
SLC35F6	0.7185138385983655	-3.0077231348703406	5.806464284821591	-0.5179956316501748	0.6044613171705842	0.9983011407829973
TMEM214	1.0059193740377117	-3.493123386969354	5.796215599973434	-0.6026558754966541	0.5467376409890524	0.9983011407829973
AGBL5	0.5748110708786923	-2.685811713319585	5.815416985671268	-0.4618433587715575	0.6441936549285538	0.9983011407829973
OST4	163.77663975700636	0.5158230730229527	0.36943283397449195	1.3962567091656193	0.16263720509779708	0.9983011407829973
EMILIN1	2.632393135755437	1.3221375397826425	2.8800429424997604	0.45906868966164815	0.6461848400898111	0.9983011407829973
ATRAID	6.022709387313037	-1.8189786597170368	2.386581744107217	-0.7621690160868504	0.4459591358155951	0.9983011407829973
MPV17	1.7946663921669863	2.487703899109448	3.289663189413702	0.7562184199023783	0.4495182506973373	0.9983011407829973
GTF3C2	1.4319049344314376	-0.38264265888005633	3.628956904833987	-0.10544149983438864	0.9160254874739198	0.9983011407829973
EIF2B4	2.00671600531013	-1.364675618216484	2.860345751596793	-0.4771016292190031	0.6332897545951832	0.9983011407829973
SNX17	6.765038051365782	-0.04934136763971892	1.9278123501900473	-0.02559448674289007	0.979580783572908	0.9983011407829973
ZNF513	0.5748110708786923	-2.685811713319585	5.815416985671268	-0.4618433587715575	0.6441936549285538	0.9983011407829973
PPM1G	12.46416903469353	-1.330050180576569	1.2411250000334992	-1.0716488512765996	0.28387778264357455	0.9983011407829973
NRBP1	9.601796686116424	0.553653178418819	1.4715556713400526	0.3762366515937804	0.7067409697221977	0.9983011407829973
ZNF512	0.4311083031590192	-2.2707966457531388	5.830307398329104	-0.3894814613726751	0.6969200218562304	0.9983011407829973
GPN1	2.632393135755437	1.3221375397826425	2.8800429424997604	0.45906868966164815	0.6461848400898111	0.9983011407829973
SUPT7L	2.2502645580555933	-1.1184977011407398	2.7947883395807795	-0.40020837546091786	0.6890030462559935	0.9983011407829973
SLC4A1AP	1.838523374860869	0.7167882508451829	2.788337667513592	0.2570665164396517	0.7971274251368301	0.9983011407829973
RBKS	0.7159524672157188	-0.29378080150858543	5.852269993993387	-0.05019946137312772	0.9599634407764684	0.9983011407829973
BABAM2	3.9618909137784377	1.1814452486548612	2.7299351503841773	0.43277410765182434	0.6651788855137373	0.9983011407829973
FOSL2	4.870525874173005	-0.8139303521748709	2.7857040429357847	-0.2921812007412998	0.7701480844442958	0.9983011407829973
PPP1CB	14.645637933503982	-0.5879378175985478	1.1014683276478512	-0.5337764172067202	0.5934962316499415	0.9983011407829973
TRMT61B	2.8199528861689926	0.1783073824176169	2.5801752891852905	0.06910669331846782	0.9449046932705746	0.9983011407829973
WDR43	3.3973253284303317	-1.3072820606954614	2.7395379704337683	-0.47719070690174487	0.6332263280008115	0.9983011407829973
CLIP4	0.4311083031590192	-2.2707966457531388	5.830307398329104	-0.3894814613726751	0.6969200218562304	0.9983011407829973
YPEL5	55.519586554658495	0.2764114415910096	0.5469325455819128	0.5053848848890856	0.6132885330617794	0.9983011407829973
LBH	10.68819472521563	-0.03284470359020842	1.3778467891213462	-0.02383770376324171	0.9809820653322754	0.9983011407829973
LCLAT1	1.4319049344314376	-0.38264265888005633	3.628956904833987	-0.10544149983438864	0.9160254874739198	0.9983011407829973
EHD3	13.077039308225602	0.15656183998328818	1.1813019198768375	0.13253329851492268	0.8945624869118627	0.9983011407829973
MEMO1	0.5748110708786923	-2.685811713319585	5.815416985671268	-0.4618433587715575	0.6441936549285538	0.9983011407829973
DPY30	2.1065617903359204	-0.9247402347883816	2.8340642674141288	-0.32629472994701625	0.7442013751256362	0.9983011407829973
SPAST	1.437027677196731	-4.007766657494872	3.929188412290055	-1.0199985943557792	0.3077291273922635	0.9983011407829973
YIPF4	5.2552158232554955	-0.302156705014932	2.367848155072857	-0.1276081425946145	0.8984590869609854	0.9983011407829973
BIRC6	5.542621358694841	-0.4941807938450623	2.277343102909174	-0.21699883219782512	0.8282092550289004	0.9983011407829973
TTC27	0.4311083031590192	-2.2707966457531388	5.830307398329104	-0.3894814613726751	0.6969200218562304	0.9983011407829973
LTBP1	1.86813598035575	-4.38629960023739	3.2225898306636784	-1.3611101104151533	0.17347889504045533	0.9983011407829973
RASGRP3	2.0015932625448367	1.6111133528139752	2.959205051186673	0.5444412688360009	0.5861378534647266	0.9983011407829973
FAM98A	2.00671600531013	-1.364675618216484	2.860345751596793	-0.4771016292190031	0.6332897545951832	0.9983011407829973
FEZ2	2.1478574016471565	-0.3783030915776061	2.790375422256752	-0.13557426307591566	0.8921578526551347	0.9983011407829973
STRN	4.5173348646928355	-0.10967589634965733	2.5844058022935155	-0.04243756775825456	0.966149880571884	0.9983011407829973
HEATR5B	3.326417111624215	1.237642077684994	3.043589506371658	0.40663896201969074	0.6842731766588797	0.9983011407829973
GPATCH11	1.7193104698707835	-0.956091319904867	3.096640821931107	-0.3087511193205273	0.7575108546717408	0.9983011407829973
EIF2AK2	8.988926412584348	-1.5148349737178024	1.599002434986019	-0.9473625183885648	0.343454083590439	0.9983011407829973
CEBPZOS	3.087991301644044	-0.8357557350802376	2.9192750805983434	-0.28628879156839804	0.7746569420633569	0.9983011407829973
CEBPZ	7.778641539551433	-1.5644710055123126	1.8513987117004205	-0.8450211159947396	0.39809904944049407	0.9983011407829973
NDUFAF7	0.4311083031590192	-2.2707966457531388	5.830307398329104	-0.3894814613726751	0.6969200218562304	0.9983011407829973
PRKD3	3.682169492487031	-0.821152189586475	2.7197825180589716	-0.3019183277097122	0.7627143238593135	0.9983011407829973
QPCT	1.1444993989920915	0.6013269944100681	4.864446404043579	0.12361673754082562	0.901618739495734	0.9983011407829973
CDC42EP3	9.13519055168667	-1.8438660510915577	1.5831912830569532	-1.1646514674659352	0.2441601015692334	0.9983011407829973
LINC00211	6.453142653196848	0.7953097561610357	2.0171706121924147	0.39426994987629355	0.6933817467032304	0.9983011407829973
ATL2	1.0059193740377117	-3.493123386969354	5.796215599973434	-0.6026558754966541	0.5467376409890524	0.9983011407829973
HNRNPLL	3.682169492487031	-0.821152189586475	2.7197825180589716	-0.3019183277097122	0.7627143238593135	0.9983011407829973
GALM	5.858964462353861	1.0199487984737396	2.2445444191797415	0.4544123920017922	0.6495320348512155	0.9983011407829973
SRSF7	18.751680428823764	-0.6090747903651043	0.9777782318468504	-0.6229171099612942	0.533338993733989	0.9983011407829973
GEMIN6	1.0059193740377117	-3.493123386969354	5.796215599973434	-0.6026558754966541	0.5467376409890524	0.9983011407829973
DHX57	0.4311083031590192	-2.2707966457531388	5.830307398329104	-0.3894814613726751	0.6969200218562304	0.9983011407829973
MORN2	1.5317507194572282	0.31243797315022626	3.4411672402997917	0.09079418445324004	0.9276561311000294	0.9983011407829973
SOS1	3.1512154043022216	-0.7127432312482231	2.910814497403611	-0.24486040999313977	0.8065645168878116	0.9983011407829973
MAP4K3	3.226571326598424	0.7942587021595688	2.678616577819236	0.29651825077787175	0.7668343312157471	0.9983011407829973
THUMPD2	1.8191562548965745	-0.43421838642953736	3.016207535370968	-0.14396170732201694	0.8855307077179563	0.9983011407829973
EML4	12.419863238177978	-0.7573189114804255	1.2978038055722307	-0.583538827848102	0.5595306266574247	0.9983011407829973
COX7A2L	14.742922347147127	-0.3474649106889911	1.075768450905746	-0.3229922855577724	0.7467010844517209	0.9983011407829973
AC010883.3	1.0059193740377117	-3.493123386969354	5.796215599973434	-0.6026558754966541	0.5467376409890524	0.9983011407829973
ZFP36L2	17.578243461611997	-1.1442098971606194	0.9818610682871776	-1.1653480661542617	0.243878130097654	0.9983011407829973
LRPPRC	3.718342361032974	1.0804019977040642	3.062751679832938	0.3527553359347096	0.7242718705912297	0.9983011407829973
PPM1B	1.580730444916404	-4.145281130903822	3.5921501876905824	-1.1539832452186112	0.24850703810141983	0.9983011407829973
PREPL	1.7141877271054906	5.046029815089066	3.805585905148754	1.3259534644224056	0.18485511203540325	0.9983011407829973
SRBD1	1.0007966312724184	1.5943600627037289	5.871141532247417	0.2715587852799424	0.7859612934232593	0.9983011407829973
PRKCE	0.4311083031590192	-2.2707966457531388	5.830307398329104	-0.3894814613726751	0.6969200218562304	0.9983011407829973
ATP6V1E2	0.4311083031590192	-2.2707966457531388	5.830307398329104	-0.3894814613726751	0.6969200218562304	0.9983011407829973
RHOQ	2.8638098688628753	-0.389093283715029	2.835242961587094	-0.13723454708700691	0.8908454046067378	0.9983011407829973
PIGF	0.8622166063180384	-3.2707430531954844	5.800488106751973	-0.5638737625180584	0.5728400473759112	0.9983011407829973
CRIPT	4.451549390652011	0.5037775046848799	2.9743597597520255	0.16937342667884944	0.8655029239503139	0.9983011407829973
MCFD2	7.132922251866624	-0.31788493763491005	4.137271183682433	-0.07683444558545287	0.9387552481085336	0.9983011407829973
TTC7A	1.0059193740377117	-3.493123386969354	5.796215599973434	-0.6026558754966541	0.5467376409890524	0.9983011407829973
CALM2	57.302121127187455	0.23935022892280372	0.5481094016431503	0.43668331213671474	0.6623410333034085	0.9983011407829973
MSH2	0.8622166063180384	-3.2707430531954844	5.800488106751973	-0.5638737625180584	0.5728400473759112	0.9983011407829973
KCNK12	0.5748110708786923	-2.685811713319585	5.815416985671268	-0.4618433587715575	0.6441936549285538	0.9983011407829973
MSH6	2.00671600531013	-1.364675618216484	2.860345751596793	-0.4771016292190031	0.6332897545951832	0.9983011407829973
FBXO11	4.020441087492992	1.1828425241251477	3.0862913547874165	0.3832569217064802	0.7015292766237526	0.9983011407829973
FOXN2	2.968778396653959	-1.8150760603134777	2.894753300354474	-0.6270227103951187	0.5306443485834385	0.9983011407829973
AC093635.1	0.4311083031590192	-2.2707966457531388	5.830307398329104	-0.3894814613726751	0.6969200218562304	0.9983011407829973
PPP1R21	2.5325473507296463	0.7630579017015189	2.554876113621438	0.2986672808255715	0.7651939242767707	0.9983011407829973
STON1	0.4311083031590192	-2.2707966457531388	5.830307398329104	-0.3894814613726751	0.6969200218562304	0.9983011407829973
AC009971.1	5.065094701459293	0.7651739716509852	2.420739619865052	0.31609098532193275	0.751933448908647	0.9983011407829973
ASB3	1.556240582186816	-1.9708550395131237	3.426476482816858	-0.5751841722529236	0.5651667460692631	0.9983011407829973
CHAC2	0.4311083031590192	-2.2707966457531388	5.830307398329104	-0.3894814613726751	0.6969200218562304	0.9983011407829973
ERLEC1	6.814017776824958	-1.034713296822639	1.9221902558215216	-0.5382991062871736	0.5903705682607356	0.9983011407829973
PSME4	3.153776775684868	-1.4975788634947418	2.908421139887684	-0.514911283980206	0.6066150153597194	0.9983011407829973
ACYP2	11.140556482446383	1.9125218589126212	1.416739117953277	1.3499463907480636	0.17703317955747547	0.9983011407829973
SPTBN1	12.192894210560624	0.5887197710224343	1.2621756002861575	0.4664325398850692	0.6409059243191813	0.9983011407829973
RTN4	37.320562481912944	1.2077619854616048	0.6786318554082915	1.7797012855150571	0.07512485997923572	0.9983011407829973
MTIF2	1.556240582186816	-1.9708550395131237	3.426476482816858	-0.5751841722529236	0.5651667460692631	0.9983011407829973
AC012358.3	0.5748110708786923	-2.685811713319585	5.815416985671268	-0.4618433587715575	0.6441936549285538	0.9983011407829973
CFAP36	3.436059568358921	-0.24569134341418983	2.983881649413203	-0.08233950681740558	0.934376739166185	0.9983011407829973
PPP4R3B	5.262899937403435	-1.7607524206568006	2.394424201537572	-0.73535525556672	0.4621231645561816	0.9983011407829973
PNPT1	3.2072042066341293	0.10278039494775548	2.969874564886262	0.03460765520637121	0.9723925971860052	0.9983011407829973
VRK2	1.9873488853458352	-2.50119882850827	2.982739289284327	-0.8385576431349463	0.40171758798776275	0.9983011407829973
BCL11A	2.1478574016471565	-0.3783030915776061	2.790375422256752	-0.13557426307591566	0.8921578526551347	0.9983011407829973
PAPOLG	3.608699904298268	6.08346187633444	3.482056724481209	1.7470886770923626	0.08062195718220314	0.9983011407829973
REL	10.700552768307192	-0.7242781994894498	1.4262750717284365	-0.5078110203607014	0.6115858804875878	0.9983011407829973
PUS10	0.8622166063180384	-3.2707430531954844	5.800488106751973	-0.5638737625180584	0.5728400473759112	0.9983011407829973
PEX13	2.939165791159078	1.530732286681561	2.66052593874605	0.5753495067982762	0.5650549458360105	0.9983011407829973
C2orf74	1.9628590226162472	-0.7003182672521213	2.904604297760269	-0.241106255950986	0.8094727642427144	0.9983011407829973
USP34	13.71763585314512	-0.2120040647014458	1.1202335603925475	-0.18924987805860433	0.8498969768766567	0.9983011407829973
XPO1	5.1630541523776445	-1.97107368162284	2.6711382627990163	-0.7379152584776361	0.46056594613387947	0.9983011407829973
CCT4	5.540059987312195	-0.01450290963246306	2.283951371670368	-0.0063499204984633	0.9949335305199069	0.9983011407829973
COMMD1	4.154573406957287	-0.8832757221304085	2.9805210510728295	-0.2963494325304215	0.7669632386795846	0.9983011407829973
B3GNT2	2.2941215407494764	-1.6841294106234477	2.774436227319237	-0.6070168036447231	0.5438397606310745	0.9983011407829973
TMEM17	2.2257746953260056	0.4825065966234071	2.825314743525355	0.170779768069786	0.8643969380918571	0.9983011407829973
EHBP1	0.7185138385983655	-3.0077231348703406	5.806464284821591	-0.5179956316501748	0.6044613171705842	0.9983011407829973
WDPCP	1.1444993989920915	0.6013269944100681	4.864446404043579	0.12361673754082562	0.901618739495734	0.9983011407829973
MDH1	8.226555591292101	-1.1442315792701658	1.6747573663326114	-0.683222299702916	0.4944663836670822	0.9983011407829973
UGP2	21.23223786888992	0.2928227552096267	0.8769509281143605	0.333910080737654	0.7384474126349101	0.9983011407829973
PELI1	5.966045547705921	0.6684531698335573	2.1775277728187743	0.30697802258946877	0.7588601005331705	0.9983011407829973
AC114752.2	2.369477463045679	0.16026511970643745	2.7949098371098455	0.05734178526208346	0.9542729352663338	0.9983011407829973
LGALSL-DT	1.285640795329118	4.624080315359225	4.822134876757532	0.9589280336489716	0.33759500105848383	0.9983011407829973
LGALSL	36.653589740156406	0.9573699671493774	0.678647553213591	1.4107027463901634	0.15833228084376258	0.9983011407829973
SERTAD2	1.0059193740377117	-3.493123386969354	5.796215599973434	-0.6026558754966541	0.5467376409890524	0.9983011407829973
CEP68	1.556240582186816	-1.9708550395131237	3.426476482816858	-0.5751841722529236	0.5651667460692631	0.9983011407829973
RAB1A	4.01343201062026	-1.3926368624731635	2.995047380734819	-0.4649799103116317	0.641945843341956	0.9983011407829973
ACTR2	25.542645863204903	0.23299962092006285	0.7863997404284517	0.2962864926597234	0.7670113004139419	0.9983011407829973
MEIS1	9.679713979795272	0.7935045401151841	1.4838543900447587	0.534759033931388	0.592816494106774	0.9983011407829973
MEIS1-AS2	0.7159524672157188	-0.29378080150858543	5.852269993993387	-0.05019946137312772	0.9599634407764684	0.9983011407829973
C1D	9.392308444355926	1.0003582660590749	1.523374576810872	0.6566725487524465	0.5113914891457214	0.9983011407829973
PNO1	3.3947639570476853	-0.5582243222284964	2.690001696174664	-0.2075182045506972	0.8356051769256078	0.9983011407829973
PPP3R1	13.154956601904454	0.3116951320958658	1.2509079545449855	0.249175113934937	0.8032253286248546	0.9983011407829973
PLEK	57.51394451687707	0.3600433124662299	0.5414760060313749	0.6649293938342447	0.5060956542202675	0.9983011407829973
ARHGAP25	2.586649818954115	-4.8557841145706355	3.0666109628924048	-1.583436625424014	0.11332198064880004	0.9983011407829973
GFPT1	2.800585766204698	-0.5158024677400156	2.844972844923987	-0.1813031251459263	0.8561296531687363	0.9983011407829973
NFU1	0.5748110708786923	-2.685811713319585	5.815416985671268	-0.4618433587715575	0.6441936549285538	0.9983011407829973
AAK1	7.269615942713565	-1.6520368857664087	1.855635965588681	-0.8902806996642347	0.373315181868696	0.9983011407829973
ANXA4	1.7167490984881373	0.6148961458670913	3.127461943744068	0.1966118715199978	0.8441312798172966	0.9983011407829973
GMCL1	2.5815270761888223	-1.9478497283207792	2.789217902925887	-0.698349786969848	0.484958470457978	0.9983011407829973
SNRNP27	5.396357219592522	0.1006168744197054	2.3298169748040554	0.04318660028140948	0.965552786550093	0.9983011407829973
MXD1	13.106651913720484	-0.5338809857725745	1.1977727860328562	-0.4457280980150183	0.6557936654740841	0.9983011407829973
PCBP1-AS1	2.0820719276063326	0.8985205182443899	2.893003946253726	0.3105839241622614	0.7561169498573203	0.9983011407829973
PCBP1	24.39626013010537	-0.4099930036515853	0.8133724555655663	-0.504065512479769	0.6142153409328301	0.9983011407829973
LINC01816	0.5748110708786923	-2.685811713319585	5.815416985671268	-0.4618433587715575	0.6441936549285538	0.9983011407829973
TIA1	3.1563381470675145	-2.367607651763895	2.9354457167511407	-0.8065581449021952	0.419921096064394	0.9983011407829973
PCYOX1	0.7185138385983655	-3.0077231348703406	5.806464284821591	-0.5179956316501748	0.6044613171705842	0.9983011407829973
SNRPG	20.41500209636264	-0.7540567502978437	0.889991624198288	-0.8472627492164372	0.39684868480165314	0.9983011407829973
FAM136A	2.698178609796261	0.10630985750278424	2.5794560565256184	0.04121406031858422	0.9671252446836422	0.9983011407829973
TEX261	0.5748110708786923	-2.685811713319585	5.815416985671268	-0.4618433587715575	0.6441936549285538	0.9983011407829973
NAGK	2.7226684725258488	-1.116003672569302	2.7934778491242573	-0.3995033191042357	0.6895223785927593	0.9983011407829973
MPHOSPH10	5.021912756040618	-2.493323444415692	2.725988431981164	-0.9146493122142936	0.3603757621283003	0.9983011407829973
ZNF638	4.237613443401429	-1.6820036540126508	2.983058031753034	-0.5638521396864006	0.5728547641466661	0.9983011407829973
EXOC6B	1.5317507194572282	0.31243797315022626	3.4411672402997917	0.09079418445324004	0.9276561311000294	0.9983011407829973
SFXN5	1.0007966312724184	1.5943600627037289	5.871141532247417	0.2715587852799424	0.7859612934232593	0.9983011407829973
SMYD5	1.573046330768464	1.195716442130711	3.384572018237181	0.35328438446214167	0.7238752511287412	0.9983011407829973
CCT7	5.827465522751541	-0.22020876706603704	2.1958825832545497	-0.10028257828779828	0.9201199882761768	0.9983011407829973
ALMS1	1.5756077021511108	-0.6981140085494504	3.3094748620139023	-0.21094404328686445	0.8329309357261698	0.9983011407829973
TPRKB	4.873087245555652	-1.3204982228457538	2.775765559785424	-0.4757239739467885	0.6342710389330053	0.9983011407829973
DUSP11	2.296682912132123	-2.979586660831689	2.890773390053897	-1.0307230138077812	0.30267072936779693	0.9983011407829973
STAMBP	3.3947639570476853	-0.5582243222284964	2.690001696174664	-0.2075182045506972	0.8356051769256078	0.9983011407829973
DGUOK	9.908569341520064	0.6201657615369196	1.447951246041571	0.4283056927726933	0.6684285748383645	0.9983011407829973
TET3	1.285640795329118	4.624080315359225	4.822134876757532	0.9589280336489716	0.33759500105848383	0.9983011407829973
BOLA3	1.4319049344314376	-0.38264265888005633	3.628956904833987	-0.10544149983438864	0.9160254874739198	0.9983011407829973
BOLA3-AS1	3.0390115761848686	2.2365443788226975	3.055751340239187	0.7319130812023578	0.4642216213767253	0.9983011407829973
MOB1A	39.29245569322755	-0.23147699720141965	0.6386271511281206	-0.3624603131772908	0.7170080755994824	0.9983011407829973
MTHFD2	5.219042954709552	-1.4870897002248546	2.6842372894605764	-0.5540082861018967	0.5795731749471265	0.9983011407829973
DCTN1	2.725229843908495	-2.064375769043467	2.819554696878495	-0.7321637602309755	0.4640686207723121	0.9983011407829973
WDR54	1.0059193740377117	-3.493123386969354	5.796215599973434	-0.6026558754966541	0.5467376409890524	0.9983011407829973
INO80B	1.1496221417573846	-3.685787219290531	5.251781394722423	-0.7018165727527087	0.4827935620820196	0.9983011407829973
WBP1	5.540059987312195	-0.01450290963246306	2.283951371670368	-0.0063499204984633	0.9949335305199069	0.9983011407829973
MOGS	1.285640795329118	4.624080315359225	4.822134876757532	0.9589280336489716	0.33759500105848383	0.9983011407829973
CCDC142	0.5748110708786923	-2.685811713319585	5.815416985671268	-0.4618433587715575	0.6441936549285538	0.9983011407829973
AUP1	10.48081904101611	0.6197551548007475	1.3896532476152403	0.4459782725397854	0.6556129407725799	0.9983011407829973
HTRA2	2.3939673257752667	-1.2886726757809064	2.782331396651725	-0.4631628990463549	0.6432476075068478	0.9983011407829973
DOK1	9.635856997101389	1.0397190895241872	1.5408824227244045	0.6747556297552412	0.4998310345628734	0.9983011407829973
HK2	1.285640795329118	4.624080315359225	4.822134876757532	0.9589280336489716	0.33759500105848383	0.9983011407829973
POLE4	4.585681710116305	-1.161653540143324	2.8695525908616273	-0.404820439201123	0.6856095036121148	0.9983011407829973
GCFC2	1.2882021667117645	0.02465004113639816	4.118583855877295	0.00598507690968149	0.9952246280484468	0.9983011407829973
SUCLG1	2.150418773029803	-1.5329432492136914	2.80343590474436	-0.5468087380273021	0.5845101392734671	0.9983011407829973
DNAH6	0.4311083031590192	-2.2707966457531388	5.830307398329104	-0.3894814613726751	0.6969200218562304	0.9983011407829973
TRABD2A	0.8622166063180384	-3.2707430531954844	5.800488106751973	-0.5638737625180584	0.5728400473759112	0.9983011407829973
TMSB10	64.10324460136383	-0.5695606289292934	0.5529321868067657	-1.0300732034041251	0.30297564317916365	0.9983011407829973
KCMF1	5.813221145552539	-1.4105815192976754	2.214343001122318	-0.6370203345112911	0.5241115983720965	0.9983011407829973
TGOLN2	17.166502278417273	-0.9654959618286804	0.985283804385972	-0.9799166062923124	0.32712728505451477	0.9983011407829973
ELMOD3	0.5748110708786923	-2.685811713319585	5.815416985671268	-0.4618433587715575	0.6441936549285538	0.9983011407829973
CAPG	0.7159524672157188	-0.29378080150858543	5.852269993993387	-0.05019946137312772	0.9599634407764684	0.9983011407829973
MAT2A	2.00671600531013	-1.364675618216484	2.860345751596793	-0.4771016292190031	0.6332897545951832	0.9983011407829973
GGCX	0.8622166063180384	-3.2707430531954844	5.800488106751973	-0.5638737625180584	0.5728400473759112	0.9983011407829973
VAMP8	18.941352736798297	-0.5411752608230094	0.9828495853676924	-0.5506185980844172	0.5818951569496753	0.9983011407829973
VAMP5	5.686324126414514	-0.5813184351045612	2.233479858211165	-0.2602747604673497	0.7946518400837231	0.9983011407829973
RNF181	9.441288169815104	0.08290590029443688	1.4948449425102033	0.0554612039929827	0.9557710370825904	0.9983011407829973
USP39	7.147166629065626	0.8057535715023099	1.869449304466992	0.4310111911443581	0.6664602332664471	0.9983011407829973
C2orf68	2.77609590347511	0.9078294499945004	2.88545879510351	0.31462221936249624	0.7530485067039691	0.9983011407829973
GNLY	35.38534228494879	-1.156935334345982	0.6789514114537251	-1.7040031360548025	0.08838050135830053	0.9983011407829973
ST3GAL5	2.725229843908495	-2.064375769043467	2.819554696878495	-0.7321637602309755	0.4640686207723121	0.9983011407829973
PTCD3	3.087991301644044	-0.8357557350802376	2.9192750805983434	-0.28628879156839804	0.7746569420633569	0.9983011407829973
IMMT	4.539263356039776	-0.28722265927302526	2.5846834974620125	-0.1111248861050333	0.9115173146985776	0.9983011407829973
KDM3A	6.5408566185846135	0.18471737857814988	2.018811336068392	0.09149808864154908	0.9270968249103928	0.9983011407829973
CHMP3	14.160875975942163	-0.03393878172338039	1.196041850956743	-0.02837591485300613	0.9773623336275852	0.9983011407829973
RNF103	3.0049512651999017	0.3410665547336628	2.894566375788541	0.11782993044709472	0.9062024136716236	0.9983011407829973
RMND5A	5.045727581494999	0.31581730195380836	2.462445850073027	0.12825350126762886	0.8979483617351203	0.9983011407829973
CD8A	8.520521389782509	0.5760362153420551	1.6601623555247635	0.3469758324690929	0.7286094750852674	0.9983011407829973
CD8B	1.573046330768464	1.195716442130711	3.384572018237181	0.35328438446214167	0.7238752511287412	0.9983011407829973
LINC01943	1.5317507194572282	0.31243797315022626	3.4411672402997917	0.09079418445324004	0.9276561311000294	0.9983011407829973
CYTOR	29.01788848531408	0.09804644132952917	0.7513381845671021	0.1304957519043445	0.8961742148942404	0.9983011407829973
KRCC1	3.8986668111202607	1.1302917978325924	2.8138456859438485	0.4016893333841292	0.6879126755861094	0.9983011407829973
EIF2AK3-DT	0.7185138385983655	-3.0077231348703406	5.806464284821591	-0.5179956316501748	0.6044613171705842	0.9983011407829973
RPIA	1.5781690735337572	-2.283710841963262	3.379704120569064	-0.6757132460396379	0.499222724324061	0.9983011407829973
IGKC	11.74965408776358	0.36135828783648766	1.2611749091635356	0.2865251165487868	0.7744759592510946	0.9983011407829973
IGKV3-11	0.4311083031590192	-2.2707966457531388	5.830307398329104	-0.3894814613726751	0.6969200218562304	0.9983011407829973
MAL	0.5748110708786923	-2.685811713319585	5.815416985671268	-0.4618433587715575	0.6441936549285538	0.9983011407829973
AC092835.1	1.285640795329118	4.624080315359225	4.822134876757532	0.9589280336489716	0.33759500105848383	0.9983011407829973
FAHD2A	2.1065617903359204	-0.9247402347883816	2.8340642674141288	-0.32629472994701625	0.7442013751256362	0.9983011407829973
LINC00342	3.3973253284303317	-1.3072820606954614	2.7395379704337683	-0.47719070690174487	0.6332263280008115	0.9983011407829973
ANKRD36C	2.14529603026451	1.02737847831346	2.845944812989479	0.3609973298232252	0.7181014431656096	0.9983011407829973
DUSP2	9.438726798432455	0.4013090822222091	1.492113171770177	0.26895351493085057	0.7879654546701951	0.9983011407829973
STARD7	2.296682912132123	-2.979586660831689	2.890773390053897	-1.0307230138077812	0.30267072936779693	0.9983011407829973
TMEM127	2.578965704806176	-0.9631172338834382	2.764323355359293	-0.34840975894379655	0.7275324745448668	0.9983011407829973
