"","primerid","Pr(>Chisq)","coef","ci.hi","ci.lo","fdr","label"
"116","DAAM1",0.0810997532350202,NA,NA,NA,0.402209227378834,FALSE
"117","DAPP1",0.108771035946814,-0.245649484261888,0.0709087072226391,-0.562207675746414,0.468218557910064,FALSE
"118","DDI2",0.622800727269781,-0.109726998745606,0.102025825163446,-0.321479822654659,0.911504271397755,FALSE
"119","DDIT4",0.317124199004981,-0.241936170475916,0.00949471415434328,-0.493367055106175,0.754650724560872,FALSE
"120","DDX21",0.703743100123434,0.137690384566787,0.57843077455941,-0.303050005425837,0.935243677434178,FALSE
"121","DENND4A",0.469155719116428,0.153639987972893,0.503452737639099,-0.196172761693313,0.877778181439957,FALSE
"122","DKC1",0.221331355451338,0.240578439279428,0.595353252633455,-0.114196374074599,0.653578473156303,FALSE
"123","DNAJA1",0.0149035847362431,-0.480228372477788,-0.0686964452361222,-0.891760299719454,0.293579213200949,FALSE
"124","DNPH1",0.0689972921212455,NA,NA,NA,0.383004889311612,FALSE
"125","DSTN",0.103309288879656,0.259330955280747,0.688714941019706,-0.170053030458212,0.458949230244135,FALSE
"126","DUSP1",0.554187507988447,0.0553014714538277,0.352778524218148,-0.242175581310492,0.881093935373459,FALSE
"127","DUSP10",0.541385087593746,0.151116434524052,0.468598724618259,-0.166365855570155,0.878462852650326,FALSE
"128","DUSP2",0.598741485947291,-0.139582312854302,0.0809840385145724,-0.360148664223176,0.901594281545093,FALSE
"129","EBAG9",0.0670922396364815,0.270711022576229,0.665539828828633,-0.124117783676175,0.378430385365323,FALSE
"130","EEA1",0.591203986730885,-0.144995613687587,0.143906402922277,-0.433897630297451,0.901418511051817,FALSE
"131","EFHD2",0.241440247782367,0.255775104655846,0.700912015134044,-0.189361805822352,0.680043410831564,FALSE
"132","EIF1AY",0.293507677299065,-0.11469836247965,0.210137736493774,-0.439534461453074,0.723727111949694,FALSE
"133","EIF2AK2",0.00473183397829333,NA,NA,NA,0.205898364194995,FALSE
"134","EIF2AK3",0.749285997616584,-0.0741324933992377,0.126024583195608,-0.274289569994084,0.9356755492625,FALSE
"135","EIF4A1",0.219970383975291,0.0197937325230615,0.507094950313864,-0.467507485267741,0.653403152399976,FALSE
"136","EIF4EBP1",0.05289374610692,NA,NA,NA,0.373626291022538,FALSE
"137","ELL2",0.779568093760292,0.0780854725776859,0.361847932472512,-0.20567698731714,0.936227710688198,FALSE
"138","EMB",0.733883742884529,-0.124107503925676,0.207725524190181,-0.455940532041534,0.935243677434178,FALSE
"139","EPB41",0.528609154497913,0.12785491944236,0.566520415476018,-0.310810576591299,0.878462852650326,FALSE
"140","EPB41L2",0.384738021604701,0.166557132793317,0.480338876138137,-0.147224610551503,0.839732551502433,FALSE
"141","EPSTI1",0.605448693879892,-0.1663790447996,0.126193648990544,-0.458951738589744,0.902747773206838,FALSE
"142","ERCC5",0.0628731437260645,NA,NA,NA,0.378430385365323,FALSE
"143","ESF1",0.584060555394347,0.18348317826897,0.587272648921409,-0.220306292383469,0.899381591435467,FALSE
"144","ETS1",0.212827570799819,0.229635099556983,0.735938941931839,-0.276668742817873,0.653403152399976,FALSE
"145","EVI2A",0.470811447589029,-0.0907500074565618,0.302534491582849,-0.484034506495972,0.877778181439957,FALSE
"146","FABP5",0.280309484194262,-0.246293483478035,0.00450110855812449,-0.497088075514195,0.714150121779369,FALSE
"147","FAM102A",0.0470801543516544,NA,NA,NA,0.373626291022538,FALSE
"148","FAM177A1",0.144898092704433,0.267169177662596,0.698784990289685,-0.164446634964494,0.534844430423716,FALSE
"149","FBXO22",0.543646024552646,0.0258940494515062,0.314599335527444,-0.262811236624431,0.878462852650326,FALSE
"150","FCER2",0.467581129303886,0.189727784091441,0.536538715263304,-0.157083147080421,0.877778181439957,FALSE
"151","FCMR",0.533959060496778,-0.204419534278739,0.117463313817529,-0.526302382375008,0.878462852650326,FALSE
"152","FCRL3",0.00966498465635873,NA,NA,NA,0.285401311617181,FALSE
"153","FOS",0.150087036004152,-0.221774329702467,0.0826484527730311,-0.526197112177966,0.545968783145538,FALSE
"154","FOSB",0.554632835812775,-0.132335060702267,0.087711497901563,-0.352381619306098,0.881093935373459,FALSE
"155","FTH1",0.735525670886762,0.103994181053541,0.425377401414456,-0.217389039307373,0.935243677434178,FALSE
"156","FYB1",0.212744991441444,NA,NA,NA,0.653403152399976,FALSE
"157","FYN",0.166432645170826,0.326064359069769,0.768434159177225,-0.116305441037687,0.575958625910344,FALSE
"158","GABARAPL1",0.00386908196123587,0.578698526030964,0.990125320934565,0.167271731127364,0.205898364194995,FALSE
"159","GADD45B",0.868295946130158,-0.0655416701900401,0.301708460970281,-0.432791801350361,0.962172878539852,FALSE
"160","GAPDH",0.865245099818757,-0.0944686869878384,0.350160612911843,-0.53909798688752,0.960958053338531,FALSE
"161","GARS",0.0664382818458952,0.278819343981056,0.713188482487647,-0.155549794525536,0.378430385365323,FALSE
"162","GBP2",0.506487502839592,-0.146888701593551,0.223103907345314,-0.516881310532416,0.878462852650326,FALSE
"163","GBP4",0.30233310219418,-0.0318416905199277,0.30323931517648,-0.366922696216335,0.738305372220028,FALSE
"164","GEN1",0.0561728857734054,NA,NA,NA,0.374964064168793,FALSE
"165","GIMAP7",0.596157262289249,-0.118175556802385,0.123535880180883,-0.359886993785653,0.901418511051817,FALSE
"166","GINM1",0.0235517342676178,NA,NA,NA,0.295574265058604,FALSE
"167","GNG7",0.459097763108586,-0.179548934847437,0.0848769203053062,-0.44397479000018,0.877778181439957,FALSE
"168","GNLY",0.528325487772576,0.261566609814654,0.820679648400014,-0.297546428770707,0.878462852650326,FALSE
"169","GNPTAB",0.48576253503017,0.16242424534726,0.540599719658887,-0.215751228964367,0.877778181439957,FALSE
"170","GOLGB1",0.760502342774827,-0.0601665186730861,0.415714981311641,-0.536048018657813,0.936227710688198,FALSE
"171","GPATCH11",0.973949752691813,-0.0250497482015353,0.242997551782368,-0.293097048185438,0.990875741566075,FALSE
"172","GPATCH4",0.435476652390124,0.185476450632185,0.537010355617871,-0.1660574543535,0.877778181439957,FALSE
"173","GPR183",0.618373620803432,-0.233100736022082,0.227840205446414,-0.694041677490577,0.907671221179307,FALSE
"174","GRHPR",0.478449220579242,-0.144678758917216,0.0394911403963859,-0.328848658230818,0.877778181439957,FALSE
"175","GSPT1",0.722547011669511,0.132319855982142,0.521910330302232,-0.257270618337949,0.935243677434178,FALSE
"176","GSTK1",0.446867301237908,0.20916312154582,0.584654944692708,-0.166328701601069,0.877778181439957,FALSE
"177","H1FX",0.895329781112949,0.0644785552078639,0.366096122665649,-0.237139012249921,0.970746328550108,FALSE
"178","HCST",0.45439183359368,0.19177227398568,0.560274861577417,-0.176730313606057,0.877778181439957,FALSE
"179","HERC5",0.605708607228123,-0.121424102595977,0.0759181885966986,-0.318766393788653,0.902747773206838,FALSE
"180","HIST1H1E",0.0214937405440757,-0.42179910501753,-0.186812122235596,-0.656786087799464,0.295574265058604,FALSE
"181","HIST1H2AC",0.80144610006116,-0.0611058655552364,0.162868424071415,-0.285080155181887,0.946238870981197,FALSE
"182","HIVEP1",0.936774530440447,-0.0415279760807424,0.259418014684936,-0.342473966846421,0.987361626133982,FALSE
"183","HIVEP2",0.884485228164069,-0.0432143287429199,0.237529350073284,-0.323958007559124,0.966725516604512,FALSE
"184","HLA-DPB1",0.111922021505102,-0.345975048867153,0.0231737329255545,-0.71512383065986,0.468218557910064,FALSE
"185","HLA-DQA1",0.225475553886272,0.321913872393617,0.762954102256966,-0.119126357469733,0.655973872097936,FALSE
"186","HLA-DQA2",0.0478728627367715,-0.309906952178456,-0.079128483558924,-0.540685420797988,0.373626291022538,FALSE
"187","HLA-DRB1",0.00492187324768913,0.473083652801253,0.881480758564959,0.0646865470375476,0.205898364194995,FALSE
"188","HLA-DRB5",0.0415751728212457,-0.316862973553675,-0.152978106423603,-0.480747840683748,0.369518117089846,FALSE
"189","HNRNPAB",0.245947944678531,0.240686075192338,0.714135912336595,-0.23276376195192,0.682131868666424,FALSE
"190","HOOK3",0.523023057595528,-0.182617085147093,0.0884046768103279,-0.453638847104515,0.878462852650326,FALSE
"191","HSP90AA1",0.807359949215726,-0.128257268003726,0.314280145211236,-0.570794681218687,0.946238870981197,FALSE
"192","HSP90AB1",0.969966529660707,0.0200085004487329,0.328981015087443,-0.288964014189977,0.990495501750969,FALSE
"193","HSP90B1",0.648170345163171,0.146143967539687,0.543078129931681,-0.250790194852308,0.930271619851653,FALSE
"194","HSPA5",0.967263888591639,0.0221916550702665,0.483361984809526,-0.438978674668993,0.990495501750969,FALSE
