"","primerid","Pr(>Chisq)","coef","ci.hi","ci.lo","fdr","label"
"65","CCL5",0.210257410400382,-0.320491222861695,0.143433395546294,-0.784415841269684,0.577448065045764,FALSE
"66","CCND2",0.415471590348706,-0.174257036976486,0.134408219376469,-0.482922293329441,0.777121579269978,FALSE
"67","CCNL1",0.392556718439216,-0.195177800416273,0.28498503721451,-0.675340638047055,0.769480647206073,FALSE
"68","CCR4",0.688741106706955,-0.0945608858657449,0.0896799234512431,-0.278801695182733,0.926356102849628,FALSE
"69","CCR7",0.130093657521591,0.251463579854129,0.825573830830704,-0.322646671122446,0.464770082919878,FALSE
"70","CD2",0.641996948534151,0.202315735300389,0.608073992455473,-0.203442521854695,0.902443691276155,FALSE
"71","CD52",0.13887517884281,-0.184497323945231,0.232624239867138,-0.6016188877576,0.472107134196004,FALSE
"72","CD55",0.641287347258279,-0.0352927168495703,0.338925660044941,-0.409511093744082,0.902443691276155,FALSE
"73","CD63",0.444253389416298,-0.0324250121336577,0.339713443185393,-0.404563467452708,0.790378520126185,FALSE
"74","CD69",0.562637323168746,0.184746019203048,0.773789207302338,-0.404297168896241,0.860833870404274,FALSE
"75","CD7",0.907854770901513,-0.105050590844787,0.364103000332671,-0.574204182022244,0.991773136786973,FALSE
"76","CD74",0.0333558359193133,0.527797914493046,1.04574767791685,0.00984815106924319,0.213039001124044,FALSE
"77","CD82",0.56248932810153,0.0418380052501771,0.410684048053303,-0.327008037552949,0.860833870404274,FALSE
"78","CD84",0.0127066821180559,-0.0327664482250813,0.252287678735393,-0.317820575185556,0.123726579988657,FALSE
"79","CDC42EP3",0.277871221976621,0.228199145403791,0.64221349899551,-0.185815208187928,0.641467877898548,FALSE
"80","CEP135",0.865355456357342,-0.00776783384312743,0.244205722991261,-0.259741390677516,0.984673698284989,FALSE
"81","CEP350",0.110844829789907,-0.32426977759319,-0.0945303324112694,-0.554009222775111,0.416137793194312,FALSE
"82","CFAP97",0.0500511789883961,0.109407785137178,0.559110737799303,-0.340295167524946,0.270215442337324,FALSE
"83","CFDP1",0.267674633936761,-0.0195581852864853,0.369401787901363,-0.408518158474334,0.640374948166132,FALSE
"84","CFLAR",0.136125041699857,0.104761171390512,0.660376194189634,-0.45085385140861,0.472107134196004,FALSE
"85","CHD2",0.413986634576815,-0.265769509977151,0.140323978144998,-0.6718629980993,0.777121579269978,FALSE
"86","CHD4",0.600207708172878,-0.153325866623388,0.113920379997056,-0.420572113243831,0.874644785265082,FALSE
"87","CHMP1B",0.579408366835787,-0.0748742864730418,0.231872817823062,-0.381621390769145,0.864235375448666,FALSE
"88","CHORDC1",0.915443788729313,0.0336608956712808,0.347185144530227,-0.279863353187665,0.991773136786973,FALSE
"89","CITED2",0.90138087396692,0.0354669819659574,0.377102718810502,-0.306168754878587,0.990847958231627,FALSE
"90","CLDND1",0.0513237113850525,-0.00679539555145381,0.494585544315459,-0.508176335418366,0.270215442337324,FALSE
"91","CLEC2B",0.738297561384809,-0.185092411129147,0.277026042071603,-0.647210864329897,0.95047856100714,FALSE
"92","CMSS1",0.0216011417624286,0.606734349519638,1.1141396174337,0.0993290816055747,0.159488430012598,FALSE
"93","CMTM8",0.526227060602906,-0.141922585446157,0.0521340083858838,-0.335979179278199,0.841583349628475,FALSE
"94","COA6",0.918812066124485,0.01346563283494,0.354000213967985,-0.327068948298105,0.991773136786973,FALSE
"95","CORO1B",0.252787413871871,-0.0371311811797917,0.287850467199349,-0.362112829558933,0.640374948166132,FALSE
"96","CREM",0.00491974218078773,0.849885560631662,1.38008541446907,0.319685706794249,0.0755007325758955,FALSE
"97","CRIP1",3.82611827009252e-05,1.06993020866497,1.48255116326796,0.65730925406199,0.00282495065608498,TRUE
"98","CRIP2",0.30338905114498,0.202885794815414,0.55239776838027,-0.146626178749443,0.668663431130478,FALSE
"99","CSGALNACT1",0.569164895779087,-0.109188336292727,0.0994915391305972,-0.317868211716052,0.860833870404274,FALSE
"100","CST7",0.617506986890992,-0.10038218430192,0.0870459554273846,-0.287810324031224,0.890600610708058,FALSE
"101","CTNNAL1",0.903823130705845,0.0143429190579741,0.268674436425432,-0.239988598309484,0.991073383422499,FALSE
"102","CTSC",0.79605785786463,0.096993186129785,0.421809167088503,-0.227822794828933,0.969883561406959,FALSE
"103","CTSL",0.647803823534576,-0.114125568446515,0.089359727936024,-0.317610864829054,0.902443691276155,FALSE
"104","CWC22",0.691394773391597,0.128763061835528,0.482694950699704,-0.225168827028647,0.926356102849628,FALSE
"105","CWC25",0.711588363061297,-0.100558599746969,0.159412095340825,-0.360529294834764,0.938195371536174,FALSE
"106","CXCL8",0.284163262683576,0.358015053373382,0.816184071982331,-0.100153965235567,0.646983968597252,FALSE
"107","CYCS",0.0844221263788066,0.272715755107507,0.776509160700482,-0.231077650485469,0.35282077345105,FALSE
"108","CYSLTR1",0.402188170929887,0.179561169016783,0.593956244863759,-0.234833906830194,0.777121579269978,FALSE
"109","CYSTM1",0.00987495194462674,0.551415492478614,1.04826981831092,0.0545611666463094,0.109891991617389,FALSE
"110","CYTOR",0.0141990440847098,0.687782427125107,1.26238028914924,0.113184565100979,0.128601607358016,FALSE
"111","DBF4",0.371194182710854,0.22153994560961,0.608660062828634,-0.165580171609414,0.74071631955364,FALSE
"112","DDI2",0.813528677704266,-0.0691739281992742,0.119384996580213,-0.257732852978761,0.976675350197804,FALSE
"113","DDIT3",0.183235021372078,0.250170353043425,0.671142690944763,-0.170801984857912,0.537570294488945,FALSE
"114","DDIT4",0.82245001018989,-0.0643813808865168,0.309266319051328,-0.438029080824362,0.979340527233848,FALSE
"115","DDX3X",0.0131267477640336,-0.641760733269958,-0.311204502492101,-0.972316964047816,0.123726579988657,FALSE
"116","DDX3Y",0.0192948246835936,0.402236895940144,0.85009712729719,-0.0456233354169012,0.149958023418104,FALSE
"117","DDX52",0.368216589371247,0.0130858370488988,0.318194380172832,-0.292022706075035,0.738099317155938,FALSE
"118","DENND4A",0.267406290494439,0.204677137130051,0.551622480143118,-0.142268205883017,0.640374948166132,FALSE
"119","DHX29",0.292287801495558,0.108072774002943,0.471816372442656,-0.255670824436769,0.657276629759048,FALSE
"120","DNAJA1",0.419802241375329,-0.158061044304699,0.315504217104101,-0.631626305713499,0.781396608946516,FALSE
"121","DNAJB1",0.845525800457617,-0.0833114865044182,0.324674306841952,-0.491297279850788,0.979340527233848,FALSE
"122","DNAJC1",0.149521413965304,0.353518644253406,0.839696540866028,-0.132659252359216,0.485837335811406,FALSE
"123","DNAJC2",0.43704449127892,0.22599931243873,0.628788181252225,-0.176789556374766,0.787035405026673,FALSE
"124","DUSP1",0.787384047737173,-0.0835797054999842,0.307649978480437,-0.474809389480405,0.969883561406959,FALSE
"125","DUSP2",0.567365685388131,-0.175638786964636,0.144815474820727,-0.496093048749999,0.860833870404274,FALSE
"126","DYNLL1",0.945761328519633,-0.00122757831860598,0.438384231613045,-0.440839388250257,0.995019679229907,FALSE
"127","EEA1",0.625229774108817,-0.115890897796234,0.0777418576608116,-0.30952365325328,0.890600610708058,FALSE
"128","EFHD2",0.194229979825864,0.25597944136613,0.678740668116273,-0.166781785384014,0.555121813308758,FALSE
"129","EIF1AY",0.254210572684172,0.272822100443471,0.671058565560011,-0.12541436467307,0.640374948166132,FALSE
"130","EIF2AK2",0.222236610456274,-0.251364783507997,-0.0272831045164305,-0.475446462499564,0.593849970672501,FALSE
"131","EIF3J",1.71016752125362e-05,0.972589679392578,1.45492994827958,0.490249410505578,0.00252534737305118,TRUE
"132","EIF5B",0.613198504051612,-0.23463503564212,0.231283621465195,-0.700553692749435,0.887735089198903,FALSE
"133","EPSTI1",0.279465689468216,-0.106812405782224,0.136748304798656,-0.350373116363104,0.641467877898548,FALSE
"134","ESF1",0.158487480603719,-0.28588941689693,-0.0912692543162424,-0.480509579477617,0.49097869865348,FALSE
"135","EZR",0.00475792541832233,0.772049799995727,1.20396747824229,0.340132121749163,0.0755007325758955,FALSE
"136","FAM133B",0.396966765324113,-0.183147646274208,0.297787898953905,-0.664083191502321,0.774697255676573,FALSE
"137","FAM177A1",0.0336067827097361,0.426087909444942,0.933351776969129,-0.0811759580792445,0.213039001124044,FALSE
"138","FAS",0.828063658168713,-0.0623353898642852,0.137731558860436,-0.262402338589007,0.979340527233848,FALSE
"139","FHIT",0.106862589697753,-0.0316884770673161,0.284586374941386,-0.347963329076019,0.409815078344697,FALSE
"140","FKBP5",0.000726302699730059,-0.159887144757716,0.154483382619981,-0.474257672135412,0.0214501397320278,FALSE
"141","FOS",0.0208553554638301,-0.636263504309851,-0.182207228929596,-1.09031977969011,0.156591906279267,FALSE
"142","FOSB",0.849604688791431,-0.0944504420695849,0.268045054515036,-0.456945938654206,0.979340527233848,FALSE
