"","primerid","Pr(>Chisq)","coef","ci.hi","ci.lo","fdr","label"
"245","LUC7L",0.711218152428127,0.00873448146564137,0.200935967215024,-0.183467004283741,0.848815634179297,FALSE
"246","LUC7L3",0.521524719762661,0.153313847512284,0.432062885392661,-0.125435190368094,0.726578715374107,FALSE
"247","LY6E",0.00538303034119979,-0.448646336542594,-0.1989784213566,-0.698314251728589,0.0691064705964838,FALSE
"248","LYST",0.72393805960996,-0.0240914911916753,0.235757792552651,-0.283940774936002,0.855399448544107,FALSE
"249","MACF1",0.112646884618933,-0.229498218040088,-0.022182827884207,-0.436813608195969,0.342327107938856,FALSE
"250","MAF",0.00443451698410112,0.23015717315443,0.483520611307984,-0.0232062649991236,0.0585109879846676,FALSE
"251","MAFF",0.14175079453891,-0.148704744588141,0.00829888632198661,-0.30570837549827,0.391090767300652,FALSE
"252","MAML2",0.268576984307165,-0.108621935938279,-0.00517812457359168,-0.212065747302966,0.514411562685093,FALSE
"253","MAP3K8",0.153386752008619,-0.0613285199962202,0.148324127615861,-0.270981167608302,0.397982210077167,FALSE
"254","MDFIC",0.28653983728428,0.0449044099252141,0.214106692504855,-0.124297872654427,0.531665713711067,FALSE
"255","MED31",0.971583768514772,-0.0160297675072806,0.139188272815981,-0.171247807830542,0.980916547453157,FALSE
"256","MIAT",0.00367370544776249,-0.275963672771425,-0.182230567175053,-0.369696778367797,0.0571684148412741,FALSE
"257","MIS18BP1",0.255699268623678,-0.161333265470694,0.0103137246150256,-0.332980255556413,0.50188906031507,FALSE
"258","MITD1",0.597506877000226,-0.0225634773348897,0.164280947098506,-0.209407901768285,0.779713644437108,FALSE
"259","MLLT3",0.0819423582237801,-0.131165099090607,-0.0519840681896361,-0.210346129991578,0.289392266419285,FALSE
"260","MT2A",0.0058528967385104,0.534471965294013,0.860797914948161,0.208146015639865,0.0731612092313801,FALSE
"261","MTIF3",0.359200194907634,0.00390547271177355,0.197278413642136,-0.189467468218589,0.597996735241051,FALSE
"262","MTSS1",0.18932377632949,-0.152925575531044,0.0159099403570654,-0.321761091419154,0.436171576132944,FALSE
"263","MX1",0.0449499759699034,-0.132088507449702,-0.00871646941962982,-0.255460545479773,0.201880470329968,FALSE
"264","MX2",0.422835069095473,0.0708663885039061,0.253771631603569,-0.112038854595756,0.654223641108631,FALSE
"265","MXRA7",0.149446755361332,-0.104341132312617,0.105365146905015,-0.314047411530249,0.397702110053315,FALSE
"266","MYADM",0.431314987253845,-0.0978348207784493,0.0481649060147779,-0.243834547571677,0.6569634250181,FALSE
"267","MYBL1",0.361267795814247,-0.113852012474862,0.0162896551198356,-0.243993680069561,0.597996735241051,FALSE
"268","NASP",0.575022576995942,-0.12934132379611,0.107890303241406,-0.366572950833627,0.775174712820201,FALSE
"269","NCS1",0.24547947166128,0.203233617346648,0.478987906911623,-0.0725206722183278,0.496181910804716,FALSE
"270","NEAT1",0.279286375226372,0.0701499948391535,0.390544158230277,-0.25024416855197,0.522287512726482,FALSE
"271","NEU1",0.0896017628096243,-0.13747115064252,-0.0244635830366927,-0.250478718248346,0.304005980961225,FALSE
"272","NFKB1",0.478025702607691,0.175592398557998,0.478173095716587,-0.126988298600591,0.698652949965087,FALSE
"273","NFKBIA",0.00419622704945107,-0.239095484387532,0.0903608024889239,-0.568551771263989,0.0571684148412741,FALSE
"274","NFKBIZ",0.224598691609494,-0.149294825508702,-0.000228642542680374,-0.298361008474723,0.46997523574674,FALSE
"275","NIBAN1",0.0497854311980159,0.160698324258298,0.412805319762688,-0.0914086712460921,0.218963702028311,FALSE
"276","NKAPD1",0.458991053511141,0.0208119643588807,0.203927938390289,-0.162304009672527,0.681284932315134,FALSE
"277","NKTR",0.135865051946825,-0.251993595616566,-0.0207013350513814,-0.483285856181751,0.389324016524224,FALSE
"278","NR4A2",0.0015427156015324,-0.319848819845802,-0.239972596187734,-0.39972504350387,0.03856789003831,TRUE
"279","NSRP1",0.614826204066915,0.102611708234166,0.352537939228952,-0.14731452276062,0.78358427391671,FALSE
"280","NUCB2",0.633770364880419,-0.0409905861697521,0.141826275811577,-0.223807448151081,0.796404559042855,FALSE
"281","NXT1",0.0279737678236052,-0.215906307367413,-0.0848270515155733,-0.346985563219254,0.161152518592324,FALSE
"282","OAS2",0.0424974412381789,-0.158729117323274,-0.0872877530727688,-0.23017048157378,0.197442184884782,FALSE
"283","OASL",0.344676782391211,0.209400851551746,0.512139534302464,-0.0933378311989717,0.583876584186563,FALSE
"284","ODC1",0.70486857666353,-0.00308541758917436,0.173300858330935,-0.179471693509284,0.843356609358127,FALSE
"285","P2RY8",0.316253121414556,-0.0349046475147762,0.123449698757588,-0.193258993787141,0.563275334015967,FALSE
"286","PARP14",0.300142678621293,0.135594885405879,0.416341185675514,-0.145151414863755,0.548337585942747,FALSE
"287","PARP4",0.740858004330105,-0.0499421255620029,0.102107653975085,-0.201991905099091,0.868907535942716,FALSE
"288","PARP9",0.0624211343440821,-0.148575356040813,-0.0739939977954869,-0.22315671428614,0.248888720357183,FALSE
"289","PBXIP1",0.805204250194829,0.065322332297705,0.324698038303966,-0.194053373708556,0.893626212248934,FALSE
"290","PCM1",0.397636889152607,-0.172290522340305,0.0614463409465016,-0.406027385627112,0.63169739915548,FALSE
"291","PCNX4",0.212360451962824,0.122511073313747,0.333256573061068,-0.0882344264335731,0.452337285571038,FALSE
"292","PCSK7",0.0168140963852277,0.296702472644035,0.548042571066659,0.0453623742214107,0.135367725135308,FALSE
"293","PDCD4",0.107495756916663,-0.254680149236911,0.038086719314347,-0.547447017788169,0.340403230236101,FALSE
"294","PDE4B",0.752167877406149,-0.0625741619846323,0.102438893155112,-0.227587217124376,0.877837203360985,FALSE
"295","PDE4D",0.110982505311215,-0.108136116414708,0.0945514484890244,-0.310823681318441,0.342327107938856,FALSE
"296","PHLDA1",0.277497472317507,-0.037122295265083,0.125164513752931,-0.199409104283097,0.522106437574118,FALSE
"297","PHPT1",0.902268199095371,0.0383436002230963,0.224204449534804,-0.147517249088612,0.948180076482967,FALSE
"298","PIK3R1",0.277505604310814,-0.229251798668405,0.0601805326610282,-0.518684129997837,0.522106437574118,FALSE
"299","PKM",0.454038338978572,0.131740659877068,0.40588871629621,-0.142407396542074,0.680341359668207,FALSE
"300","PLEC",0.912801710354403,0.00362455489400818,0.171799636293286,-0.16455052650527,0.955023815899431,FALSE
"301","PLEKHO1",0.509917627842877,-0.0155495702803674,0.19562126125385,-0.226720401814584,0.721984910778403,FALSE
"302","PLP2",0.577959196354343,0.0987681207042912,0.400909562293551,-0.203373320884969,0.775174712820201,FALSE
"303","PLSCR1",0.82181286883636,-0.0016327270131197,0.16890708160559,-0.172172535631829,0.902901618957682,FALSE
"304","PMAIP1",0.305100531024312,-0.00601251536037495,0.275835965553547,-0.287860996274297,0.551037080747331,FALSE
"305","PMEPA1",0.392650992632762,0.0927822340414428,0.335516798933926,-0.149952330851041,0.63169739915548,FALSE
"306","PNP",0.187961602889943,0.0810943354618865,0.259646504924045,-0.0974578340002725,0.436171576132944,FALSE
"307","POLR2A",0.120909674695616,0.0713239664995009,0.297578247227543,-0.154930314228542,0.356721089940481,FALSE
"308","POLR2J3",0.409610169309439,0.0474389328477546,0.236157234480382,-0.141279368784873,0.646394785455095,FALSE
"309","PPM1K",0.185561689832935,-0.138727333120907,-0.00453996596710282,-0.272914700274711,0.436171576132944,FALSE
"310","PPP1R10",0.642709515843909,-0.0523617386392998,0.183897639019893,-0.288621116298493,0.799180680695961,FALSE
"311","PPP1R14B",0.080108691278823,0.227691601006176,0.528452494436241,-0.073069292423889,0.286102468852939,FALSE
"312","PPP1R15A",0.00758098946757104,-0.173797752054254,0.0972533391211851,-0.444848843229694,0.0878285365145425,FALSE
"313","PPP1R15B",0.311352640775034,-0.137324270379931,0.00961664620603059,-0.284265186965893,0.560198880182352,FALSE
"314","PPP1R2",0.595809552646246,-0.111123414423111,0.174551274193583,-0.396798103039804,0.779713644437108,FALSE
"315","PRDM1",0.388162108218382,-0.0928070522786087,0.0635347183522831,-0.249148822909501,0.630948765413423,FALSE
"316","PRDX1",0.112441783206702,0.0863066084445467,0.357513782014462,-0.184900565125369,0.342327107938856,FALSE
"317","PRKCQ-AS1",0.927175900002548,-0.0316415745244448,0.123898530024093,-0.187181679072983,0.967215278074135,FALSE
"318","PRR5L",0.00807085680281162,-0.294419507131355,-0.159695155560235,-0.429143858702475,0.0891548135194307,FALSE
"319","PSIP1",0.636326504251506,-0.0369519419641996,0.188153361273468,-0.262057245201867,0.796631542736226,FALSE
"320","PTGDS",0.316803084846782,0.0792029691379339,0.33402061427889,-0.175614676003022,0.563275334015967,FALSE
"321","PTGER4",0.252671261618953,-0.112580134030603,0.13767246569131,-0.362832733752516,0.501133705666395,FALSE
"322","PTPN2",0.0273841796665389,0.202890356411498,0.448357521126814,-0.0425768083038182,0.160586238785259,FALSE
"323","PYCARD",0.1659031993634,0.0916252129687082,0.27153054533495,-0.0882801193975337,0.41095278381018,FALSE
"324","RABEP1",0.485112799303595,0.0331951639467511,0.217743673240799,-0.151353345347297,0.704674555563327,FALSE
"325","RAD50",0.460371867016746,0.0566004692046632,0.240949791373873,-0.127748852964547,0.681284932315134,FALSE
"326","RALA",0.0265446716311872,0.281281012228421,0.54221849387764,0.020343530579202,0.160586238785259,FALSE
"327","RAMP1",0.966848832366494,0.00833187074579345,0.194326683380953,-0.177662941889366,0.980916547453157,FALSE
"328","RASGRP1",0.0131624757343556,-0.229486427448911,-0.0844195950805772,-0.374553259817245,0.115781036552202,FALSE
"329","RB1CC1",0.155003597609002,0.0567794482638996,0.295920172268691,-0.182361275740892,0.397982210077167,FALSE
"330","RBM28",0.521607035668569,0.0579533708101702,0.231964558884716,-0.116057817264376,0.726578715374107,FALSE
"331","RBPJ",0.906931834434251,-0.0555959946534933,0.23560296201256,-0.346794951319547,0.950977089086687,FALSE
"332","RDX",0.534841132757672,-0.0487186095897969,0.101326759077892,-0.198763978257486,0.73851609901132,FALSE
"333","REL",0.425673570495078,0.171480321072344,0.46185185531628,-0.118891213171592,0.656477097354422,FALSE
"334","RESF1",0.199315871836895,-0.252654162791993,0.0244482215935294,-0.529756547177515,0.443353834917769,FALSE
"335","REST",0.345409095066156,-0.124366194748404,0.0678781018572369,-0.316610491354044,0.583876584186563,FALSE
"336","RGCC",0.718471257219022,0.0855958073812627,0.378571930031254,-0.207380315268729,0.852312874306228,FALSE
"337","RGS1",0.0298346588048601,-0.223590440496693,-0.118785145333348,-0.328395735660037,0.161152518592324,FALSE
"338","RGS10",0.0437118347007885,-0.208765752235563,-0.0628394072183779,-0.354692097252749,0.199645398873794,FALSE
"339","RGS2",0.00364679763872439,-0.309042341438514,-0.182887394114221,-0.435197288762806,0.0571684148412741,FALSE
"340","RNF125",0.509050442271143,0.0534955675916005,0.281413546464586,-0.174422411281385,0.721984910778403,FALSE
"341","RNF19A",0.302840646367459,0.0256503484872825,0.326989133933975,-0.27568843695941,0.549432355663579,FALSE
"342","RNF213",0.277734884051565,-0.11217096964654,0.189300410642227,-0.413642349935308,0.522106437574118,FALSE
"343","ROCK1",0.782980640618679,0.00867108196290745,0.289378999311133,-0.272036835385318,0.889343544169935,FALSE
"344","RORA",0.516741545353377,-0.11188827727238,0.166129568535272,-0.389906123080031,0.726190041546906,FALSE
"345","RP9",0.494200324416327,-0.0721093796401771,0.0635008520509336,-0.207719611331288,0.707063717161914,FALSE
"346","RPAP2",0.969041260000266,0.00170162106615918,0.199086700275502,-0.195683458143184,0.980916547453157,FALSE
"347","RPAP3",0.953088580950128,-0.0211764194590779,0.13362811659923,-0.175980955517386,0.980916547453157,FALSE
"348","RSF1",0.591432852814121,-0.05541587384413,0.176636629954363,-0.287468377642623,0.779713644437108,FALSE
"349","S100A10",2.04401257680757e-09,0.926665994413436,1.19783394342769,0.655498045399179,2.42726493495899e-07,TRUE
"350","S100A11",0.00241375999871553,0.490285801804195,0.827709081876673,0.152862521731717,0.0517432344673225,FALSE
"351","S100A4",0.0766923434775913,0.0539988550772208,0.387806152731191,-0.279808442576749,0.284951680483849,FALSE
"352","S100A6",0.974721285048189,0.034216009910915,0.331423202188994,-0.262991182367164,0.980916547453157,FALSE
"353","SAMD9",0.615066271762016,0.129603803794898,0.420202599738796,-0.160994992149001,0.78358427391671,FALSE
"354","SAMD9L",0.342302490261053,0.157523639142212,0.400979244785092,-0.0859319665006683,0.583007909288273,FALSE
"355","SAMSN1",0.228598617792594,0.195334153659058,0.500781990142964,-0.110113682824847,0.472442590472996,FALSE
"356","SAT1",0.00323653281500468,0.528138148208498,0.821032513880476,0.23524378253652,0.0571684148412741,FALSE
"357","SATB1",0.340173813410399,-0.0618521054026805,0.069119204661103,-0.192823415466464,0.583007909288273,FALSE
"358","SBDS",0.0664056707559355,-0.256481071602039,-0.0702136016959161,-0.442748541508162,0.256334248756049,FALSE
"359","SBNO1",0.73990392917786,-0.0449856844140066,0.106201099551052,-0.196172468379066,0.868907535942716,FALSE
"360","SCAF11",0.060875233577075,0.171377006112441,0.456335986731329,-0.113581974506447,0.248888720357183,FALSE
"361","SEL1L",0.545061958033982,0.0759799054778614,0.261798564955049,-0.109838753999326,0.743978247316499,FALSE
"362","SENP7",0.0484318869922779,-0.160205186001642,-0.0846546868965885,-0.235755685106696,0.215001367489084,FALSE
"363","SERTAD1",0.165835143337464,-0.0342700116392214,0.170766524196389,-0.239306547474831,0.41095278381018,FALSE
"364","SH2D2A",0.0621242616020943,0.245119470204381,0.497493973039955,-0.0072550326311932,0.248888720357183,FALSE
"365","SLA2",0.0890388815117243,0.211723865072832,0.475152684995434,-0.0517049548497703,0.304005980961225,FALSE
"366","SLAMF7",0.141078333786666,0.151077065921042,0.397357147546383,-0.0952030157042981,0.391090767300652,FALSE
"367","SLC2A3",0.104884607549774,0.137637991462684,0.37300685987253,-0.0977308769471616,0.334363681786192,FALSE
"368","SLC4A7",0.336674979565021,-0.111118213832696,0.0404176786982249,-0.262654106363618,0.583007909288273,FALSE
"369","SLC5A3",0.229877560664967,-0.166933734359769,-0.00571857375025245,-0.328148894969286,0.472442590472996,FALSE
"370","SLF1",0.892708070799161,-0.0366952883624098,0.107023015764249,-0.180413592489068,0.944401633918935,FALSE
"371","SLFN12L",0.774535916107952,-0.0572579267582204,0.151192365300675,-0.265708218817116,0.889343544169935,FALSE
"372","SLFN13",0.675037450874018,0.0717125143571731,0.288167011549949,-0.144741982835603,0.824274522275472,FALSE
"373","SLFN5",0.120570809612927,-0.0202781405975374,0.269643502007768,-0.310199783202843,0.356721089940481,FALSE
"374","SLK",0.317805872665851,-0.117732650622652,0.0349998463648205,-0.270465147610125,0.563275334015967,FALSE
"375","SLTM",0.266689353695524,0.187665130034783,0.477085888354463,-0.101755628284897,0.512864141722162,FALSE
"376","SMC4",0.254950196564458,-0.106428899997339,-0.00951314391233524,-0.203344656082343,0.50188906031507,FALSE
"377","SNHG16",0.718151897648071,0.0271965758979543,0.233917453873172,-0.179524302077263,0.852312874306228,FALSE
"378","SNHG9",0.0924890738683218,-0.0546826859821081,0.152528820929145,-0.261894192893362,0.310649420938618,FALSE
"379","SNX1",0.869095186247066,-0.0265232705705299,0.114868029650801,-0.167914570791861,0.928285312169106,FALSE
"380","SOS2",0.149453390966024,0.166996117212019,0.4051088543811,-0.071116619957061,0.397702110053315,FALSE
"381","SP100",0.0555923767166156,0.00637627526850215,0.295495544046929,-0.282742993509925,0.237895305769301,FALSE
"382","SP110",0.170695994296607,-0.0688659739866373,0.146613051525335,-0.284344999498609,0.41095278381018,FALSE
"383","SPART",0.823066107386687,-0.0534554825683044,0.105494906184907,-0.212405871321515,0.902901618957682,FALSE
"384","SPOCK2",0.154684813917644,0.0451810602703919,0.291246451834154,-0.20088433129337,0.397982210077167,FALSE
"385","SPON2",0.0450512207473191,0.147719003312541,0.422023632809205,-0.126585626184124,0.201880470329968,FALSE
"386","SPTBN1",0.00743739763666093,0.299947397182959,0.539303755026701,0.0605910393392157,0.0878285365145425,FALSE
"387","SQSTM1",0.0325794976174731,0.423241126471757,0.72933269140085,0.117149561542664,0.171947348536664,FALSE
"388","SRSF7",0.0251457877125735,-0.319216903347273,-0.0419180645187147,-0.596515742175832,0.159256655512966,FALSE
"389","STAT1",0.222304701864284,-0.131193023502392,0.0227508435180888,-0.285136890522872,0.469309926157933,FALSE
"390","STAT5B",0.604653468350252,-0.0893103008518833,0.0681298181204866,-0.246750419824253,0.780485172173179,FALSE
"391","STMN1",0.000127099560692086,0.0703575455471792,0.300001174553812,-0.159286083459454,0.00431230652348149,FALSE
"392","SYNE1",0.0244489660951278,-0.289536142232252,-0.0601507123977872,-0.518921572066717,0.159085738290215,FALSE
"393","SYNE2",0.212253021317368,-0.221193782100365,0.0951169808843442,-0.537504545085075,0.452337285571038,FALSE
"394","TAB2",0.961046929174629,-0.0164567267744238,0.140547887032568,-0.173461340581416,0.980916547453157,FALSE
"395","TCF7",0.0831182379146969,0.309655200030089,0.606674158642567,0.0126362414176119,0.29030266918736,FALSE
"396","TENT4B",0.0295391232398756,-0.186881165300071,-0.100991715278317,-0.272770615321826,0.161152518592324,FALSE
"397","TENT5C",0.19229965526855,-0.131457777935719,-0.0199048296807611,-0.243010726190677,0.437044671064887,FALSE
"398","TGFBR3",0.547703420322501,-0.122322565687285,0.101657808883549,-0.346302940258119,0.745441617917444,FALSE
"399","TIGIT",0.171302423567191,-0.140793293957658,0.0516531682014198,-0.333239756116735,0.41095278381018,FALSE
"400","TIMP1",0.628293664063418,-0.0881161426594437,0.115805349088765,-0.292037634407652,0.795838641146996,FALSE
"401","TIPARP",0.33513451871089,-0.0773005966263915,0.0734435075961989,-0.228044700848982,0.583007909288273,FALSE
"402","TLE1",0.142961869659349,0.109183688657626,0.319975414128054,-0.101608036812801,0.391090767300652,FALSE
"403","TLE3",0.646076117027553,-0.0344634719852498,0.0976313668211108,-0.16655831079161,0.801269335739132,FALSE
"404","TLE4",0.187028161763661,-0.263468187758567,-0.00225948504177942,-0.524676890475354,0.436171576132944,FALSE
"405","TMEM107",0.203476075814892,-0.170971654561916,-0.0206691392321407,-0.321274169891691,0.443353834917769,FALSE
"406","TMEM123",0.898839195370171,-0.0192127971257972,0.231126530527818,-0.269552124779412,0.946670992906499,FALSE
"407","TMPO",0.690103827964221,0.0407639450217475,0.259048764018886,-0.177520873975391,0.834094957463117,FALSE
"408","TMSB10",0.188582036050737,0.00228046611795962,0.182694474593435,-0.178133542357516,0.436171576132944,FALSE
"409","TNFAIP3",0.0042124095146202,-0.511389150056276,-0.214217365522569,-0.808560934589984,0.0571684148412741,FALSE
"410","TNFAIP8",0.329337890222671,-0.129508770054401,0.0528789202002857,-0.311896460309087,0.579390732799143,FALSE
"411","TNFRSF18",0.0562315052492499,0.317080828841789,0.61349462441022,0.0206670332733572,0.238481830298158,FALSE
"412","TNFSF10",0.209565187726036,0.165626008092576,0.423883661661057,-0.0926316454759062,0.451810040314951,FALSE
"413","TNIK",0.397511703025843,-0.0662683536057999,0.0661177510240943,-0.198654458235694,0.63169739915548,FALSE
"414","TNRC6C",0.151737801806494,-0.134392118283222,-0.0178199367203162,-0.250964299846128,0.397982210077167,FALSE
"415","TOB1",0.150780809771561,-0.0632228617231509,0.0618599660230149,-0.188305689469317,0.397893803563841,FALSE
"416","TOP1",0.777871593414195,0.0353462056501468,0.291510637743424,-0.22081822644313,0.889343544169935,FALSE
"417","TOPORS",0.0668118286210323,-0.171543140153943,-0.0723650170767719,-0.270721263231113,0.256334248756049,FALSE
"418","TPM4",0.0784968255297108,-0.200414243395517,-0.0732006600024216,-0.327627826788613,0.284951680483849,FALSE
"419","TPR",0.0371842482417575,-0.298619482856513,-0.0480197935816939,-0.549219172131331,0.185921241208788,FALSE
"420","TRAC",0.0407851895239316,-0.211393417890825,-0.0944172557723847,-0.328369580009265,0.191811534889777,FALSE
"421","TRBC1",0.223418438497904,-0.286877295257443,0.042182034868071,-0.615936625382957,0.469574151710197,FALSE
"422","TRBC2",0.577982810817388,-0.170459803389923,0.15227354857514,-0.493193155354986,0.775174712820201,FALSE
"423","TRDC",0.00992465166787234,-0.078638170503291,0.226045441418933,-0.383321782425515,0.101648617546185,FALSE
"424","TRG-AS1",0.357564495877308,-0.112083540743618,0.107355688992298,-0.331522770479534,0.597996735241051,FALSE
"425","TRGC1",0.0249889427374742,-0.224002221103884,-0.0794078270139438,-0.368596615193824,0.159256655512966,FALSE
"426","TRGC2",0.0402142946336827,-0.169300417825763,-0.0937262377049033,-0.244874597946623,0.191811534889777,FALSE
"427","TRIM22",0.414175359654668,0.116988599691034,0.393571634214048,-0.15959443483198,0.651434754423733,FALSE
"428","TRIM38",0.384997862750804,-0.0267874426852241,0.161192222738552,-0.214767108109,0.628432937479834,FALSE
"429","TRIM56",0.701613601665444,-0.0746593451596807,0.0850972100587382,-0.2344159003781,0.843356609358127,FALSE
"430","TRIP11",0.580973047924193,-0.0764554976003025,0.0781813628416828,-0.231092358042288,0.775174712820201,FALSE
"431","TSC22D3",0.0301948929572987,-0.0281898645727393,0.22990550490114,-0.286285234046619,0.161152518592324,FALSE
"432","TSPYL2",0.603319878115067,0.10012088309187,0.334814958541825,-0.134573192358084,0.780485172173179,FALSE
"433","TTC28-AS1",0.086720828153871,0.16374616715479,0.373042424494311,-0.0455500901847312,0.300674404183129,FALSE
"434","TTF1",0.202002187874448,0.168021848388106,0.387578209506825,-0.0515345127306126,0.443353834917769,FALSE
"435","TUBA1A",0.153311647385998,-0.000890016778220037,0.210797066301194,-0.212577099857634,0.397982210077167,FALSE
"436","TUBA1B",9.66118402134857e-05,0.129671743510996,0.428720393446932,-0.16937690642494,0.00353004800780044,FALSE
"437","TUBA4A",0.614814170216885,-0.0463120038673227,0.194817406977737,-0.287441414712382,0.78358427391671,FALSE
"438","TUBB",0.040676778674703,0.108236732153161,0.355425065195815,-0.138951600889493,0.191811534889777,FALSE
"439","TUBB4B",0.0724357528702821,0.141714546690141,0.39691418132233,-0.113485087942048,0.273071290582413,FALSE
"440","TUT4",0.342440435139849,-0.182628959835346,0.0771767955835168,-0.442434715254208,0.583007909288273,FALSE
"441","TXNIP",0.103137401623198,-0.297470031073891,0.018974007381918,-0.613914069529701,0.331015309263642,FALSE
"442","UBE3A",0.543776064347228,0.115969025132267,0.341840764096477,-0.109902713831943,0.743978247316499,FALSE
"443","UFL1",0.459394676000407,-0.0853809650504174,0.0688688761499327,-0.239630806250767,0.681284932315134,FALSE
"444","UPF3B",0.789673890982217,-0.0244953426489116,0.140744438078856,-0.189735123376679,0.889343544169935,FALSE
"445","UPP1",0.0391898965984564,0.235627615033678,0.520705984874389,-0.0494507548070321,0.189951029431294,FALSE
"446","USP8",0.0214149467588328,-0.257698734577933,-0.133525204758844,-0.381872264397022,0.153619730845552,FALSE
"447","UTRN",0.802475394047165,-0.0905659256019959,0.169367346759777,-0.350499197963769,0.893204286613154,FALSE
"448","VIM",3.94457215751066e-06,0.774498612197349,1.05408431787904,0.494912906515655,0.000208185752757507,TRUE
"449","VOPP1",0.201269408262034,0.177524212078202,0.404738287898376,-0.0496898637419723,0.443353834917769,FALSE
"450","WAC-AS1",0.0391024260305899,0.204588712459721,0.425285371729685,-0.0161079468102432,0.189951029431294,FALSE
"451","WDR74",0.0428137790381738,-0.340374547065191,-0.0987639633712319,-0.58198513075915,0.197442184884782,FALSE
"452","XAF1",0.186235377191125,-0.0839835120615789,0.142570893951671,-0.310537918074829,0.436171576132944,FALSE
"453","XCL2",0.78444112221489,0.0234262095252959,0.284944911467174,-0.238092492416582,0.889343544169935,FALSE
"454","XIST",1.59131598419393e-06,NA,NA,NA,0.000107982156070302,FALSE
"455","YIPF4",0.315716383871175,0.0822664223506063,0.266252876098502,-0.101720031397289,0.563275334015967,FALSE
"456","YME1L1",0.199658915902811,-0.01720441984468,0.223484505820705,-0.257893345510065,0.443353834917769,FALSE
"457","YPEL5",0.0231879915341998,0.034016759996222,0.334133264875048,-0.266099744882604,0.153619730845552,FALSE
"458","YWHAH",0.331960539472483,-0.0967761965007075,0.019834100716029,-0.213386493717444,0.581849654056935,FALSE
"459","Z93241.1",0.191961096261531,-0.140341183220355,-0.0302913275798422,-0.250391038860867,0.437044671064887,FALSE
"460","ZBTB38",0.171289228533807,-0.220501282472144,0.0186160022457021,-0.459618567189991,0.41095278381018,FALSE
"461","ZBTB43",0.210210566125482,0.164675524114891,0.379500948658497,-0.0501499004287144,0.451810040314951,FALSE
"462","ZC3H12A",0.0936905447080936,-0.131183009361389,-0.00074923734267851,-0.2616167813801,0.311209851303108,FALSE
"463","ZC3H13",0.870418591823251,-0.0235466605872949,0.209553887609688,-0.256647208784278,0.928285312169106,FALSE
"464","ZC3H8",0.422061914808633,0.0760472274919399,0.282324899158697,-0.130230444174817,0.654223641108631,FALSE
"465","ZC3HAV1",0.949289301572453,-0.010959061311013,0.197558781760999,-0.219476904383025,0.980916547453157,FALSE
"466","ZCCHC2",0.248968144729256,0.110029484804149,0.295872950892812,-0.0758139812845144,0.497196475616339,FALSE
"467","ZCRB1",0.141813835677719,0.175569526356902,0.407557070735354,-0.0564180180215506,0.391090767300652,FALSE
"468","ZFP36",0.00250546187947036,-0.404961263854091,-0.201769976875205,-0.608152550832976,0.0517432344673225,FALSE
"469","ZFP36L1",0.836187947630351,-0.0648544229137403,0.209490002237192,-0.339198848064672,0.908899943076468,FALSE
"470","ZFP36L2",0.00174658431107518,-0.495729723999724,-0.210025173435161,-0.781434274564287,0.0411816010797829,TRUE
"471","ZFP91",0.078586673986072,0.177600663836907,0.420401649008365,-0.0652003213345503,0.284951680483849,FALSE
"472","ZNF267",0.430721908996726,-0.0645852278332256,0.121917806571227,-0.251088262237678,0.6569634250181,FALSE
"473","ZNF331",0.146195935395402,-0.0210733352204773,0.143925826614141,-0.186072497055095,0.396817538930376,FALSE
"474","ZNF721",0.0928678268911236,-0.137789790190948,-0.0439404474331907,-0.231639132948706,0.310649420938618,FALSE
"475","ZNF91",0.520451128235116,-0.000584777449453899,0.159837661814766,-0.161007216713673,0.726578715374107,FALSE
