"","primerid","Pr(>Chisq)","coef","ci.hi","ci.lo","fdr","label"
"32","ANXA5",0.961973509760973,-0.0150135514245436,0.155522737857422,-0.185549840706509,0.980512613803476,FALSE
"33","APOL6",0.0576480543376662,-0.128894079759139,0.0231762326905235,-0.280964392208801,0.214378702068196,FALSE
"34","ARHGAP26",0.156593890951709,-0.104796326218024,0.0212043879719054,-0.230797040407954,0.399750371491497,FALSE
"35","ARHGAP9",0.817877066218515,0.041435104943821,0.228071004782161,-0.145200794894519,0.920353388936201,FALSE
"36","ARID5B",0.232936793468102,-0.0831758101149206,0.0527591431405966,-0.219110763370438,0.507252643158688,FALSE
"37","ARL4A",0.282233370823616,0.05980474479536,0.188166986127355,-0.0685574965366346,0.562104956117327,FALSE
"38","ARL4C",0.0382799217523727,-0.192127234310897,0.0242738479274519,-0.408528316549246,0.167167364716783,FALSE
"39","ARRDC3",0.0105122519814538,0.135290142030243,0.273461463407356,-0.00288117934686968,0.0704765062418591,FALSE
"40","ASCC3",0.455204407347675,-0.0449839847322339,0.0544191906234348,-0.144387160087903,0.724673237115362,FALSE
"41","ATP2B1",0.651070585313528,0.0607056773569482,0.197770722087296,-0.0763593673733995,0.835335845307923,FALSE
"42","ATP2B4",0.0161424221581506,-0.23006850945437,-0.0913030687160606,-0.368833950192679,0.0925758186419241,FALSE
"43","ATRX",0.0377142019239372,-0.22401872546767,-0.0445490540591485,-0.403488396876191,0.167167364716783,FALSE
"44","AUTS2",0.134353874158216,-0.122762102931373,0.0161947445553391,-0.261718950418084,0.367360856583107,FALSE
"45","BCL11B",0.00385540728308406,-0.270888583454006,-0.125144584050977,-0.416632582857035,0.034201380351796,TRUE
"46","BCL2A1",5.62626514244096e-08,0.413766957954102,0.597071621562439,0.230462294345765,2.23175183983491e-06,TRUE
"47","BCLAF1",0.721706263815298,-0.0529478158235577,0.133082282466493,-0.238977914113608,0.861846486148054,FALSE
"48","BDP1",0.0531524476285274,-0.202352255050789,-0.0527405369012573,-0.351963973200321,0.207357783923745,FALSE
"49","BHLHE40",0.0806543716828219,-0.0976872827800872,0.0739270686568047,-0.269301634216979,0.272280006532079,FALSE
"50","BIRC3",0.48519215616217,-0.107281387351322,0.0691963407108367,-0.283759115413481,0.749842423159717,FALSE
"51","BOD1L1",0.341640940549409,-0.146354037290043,0.0445576390184136,-0.337265713598499,0.624292977346486,FALSE
"52","BTG2",0.741428376199249,-0.000137989690988438,0.21148537690406,-0.211761356286037,0.869260854854291,FALSE
"53","BTG3",0.843143157041995,0.0320471859504494,0.156013987261297,-0.0919196153603986,0.932217698686408,FALSE
"54","C12orf57",0.0124493619397883,0.307204055643369,0.515601781092397,0.0988063301943418,0.0784267997140141,FALSE
"55","C12orf65",0.975148195285324,-0.0119759266113587,0.11485175178502,-0.138803605007738,0.987145064085295,FALSE
"56","C1orf131",0.922358536876346,0.0015932709650972,0.115001337799314,-0.11181479586912,0.966477479597605,FALSE
"57","C1orf162",0.00205536301652721,0.245450460627144,0.413732286098461,0.0771686351558279,0.0217411732414878,FALSE
"58","C1orf56",0.438001671296784,0.00897033660165386,0.135672328380245,-0.117731655176937,0.718433677137311,FALSE
"59","C4orf48",0.48219286811022,0.0616964130674504,0.1884395905448,-0.0650467644098993,0.749842423159717,FALSE
"60","CAPN2",0.57643922323692,0.0376304196457278,0.215051491142656,-0.1397906518512,0.795319044234128,FALSE
"61","CARHSP1",0.946808470917663,0.00521868376725562,0.125420156660084,-0.114982789125573,0.977919263432079,FALSE
"62","CASP3",0.922472361830935,-0.00857275672191118,0.103832503459051,-0.120978016902873,0.966477479597605,FALSE
"63","CCAR1",0.598414203127995,-0.0443616950520931,0.073207853975008,-0.161931244079194,0.809219206502629,FALSE
"64","CCDC25",0.760430823510441,0.0469456436959323,0.186413108953142,-0.0925218215612776,0.880693605817445,FALSE
"65","CCDC91",0.0050075329387494,-0.142656112280726,-0.0785936450092668,-0.206718579552184,0.0397264279807452,FALSE
"66","CCL3",0.0705101795017475,0.261096056903707,0.498733669977173,0.0234584438302407,0.246810593045835,FALSE
"67","CCL3L1",0.622479761604181,-0.0410365909882368,0.114679003067446,-0.19675218504392,0.814011995943928,FALSE
"68","CCL4",0.142689768438717,-0.200123249946594,0.0639009844235646,-0.464147484316752,0.378665617847054,FALSE
"69","CCL4L2",0.26824677370813,5.02166261453496e-05,0.182890434029444,-0.182790000777153,0.55473311100759,FALSE
"70","CCL5",1.59693435318014e-05,-0.639191015666312,-0.328839799717287,-0.949542231615337,0.00033049597917989,TRUE
"71","CCNL1",0.707176583517472,0.00925573578702776,0.208817943866878,-0.190306472292822,0.860591870290741,FALSE
"72","CD2",0.00556075669212525,-0.201803466787339,0.035558004826921,-0.439164938401598,0.0426922610556712,FALSE
"73","CD38",0.121383544570637,0.063732563386164,0.209205049360466,-0.0817399225881383,0.353800732010684,FALSE
"74","CD3D",0.0651732850409517,-0.224777948484511,-0.059761305866728,-0.389794591102293,0.235018815753735,FALSE
"75","CD3E",0.3097848938511,0.0427855183151298,0.181792566799307,-0.0962215301690473,0.589830437892494,FALSE
"76","CD3G",0.00836212371617691,-0.242686864697545,-0.122535631566254,-0.362838097828836,0.0590857663663365,FALSE
"77","CD44",6.54365745863104e-11,0.541202042345019,0.766257486755411,0.316146597934627,1.03826031676946e-08,TRUE
"78","CD52",0.450715348798094,0.0212179481588309,0.243070905801429,-0.200635009483767,0.722358606154521,FALSE
"79","CD55",1.06845244492389e-05,0.357814721238548,0.534607382619892,0.181022059857204,0.00023117425626535,TRUE
"80","CD6",0.126969661675428,-0.0226254763885582,0.0964945298084677,-0.141745482585584,0.358390798998964,FALSE
"81","CD69",0.00172531810273468,0.194746024615359,0.437396899525133,-0.047904850294414,0.0192415713190337,FALSE
"82","CD74",0.444804206573897,0.143742847072621,0.366071209923015,-0.078585515777773,0.721235425361348,FALSE
"83","CD82",0.0244359048553746,0.199545336692562,0.374600160450406,0.0244905129347174,0.119912275372766,FALSE
"84","CD83",0.00274431432241322,0.223959525057029,0.380451126964646,0.0674679231494134,0.0272144503639311,FALSE
"85","CD8A",0.0532299219103268,0.0574624669350792,0.207425381496961,-0.0925004476268027,0.207357783923745,FALSE
"86","CDK17",0.935141920842642,0.0216472266916498,0.161380926016071,-0.118086472632771,0.971894223408511,FALSE
"87","CEBPD",0.136120145741214,0.179932395002905,0.368605367007713,-0.00874057700190314,0.367360856583107,FALSE
"88","CELF2",0.0720728412465779,-0.193834122390683,-0.0332881474706004,-0.354380097310767,0.246810593045835,FALSE
"89","CEMIP2",0.405535688235871,-0.0577706188025751,0.0618467438231881,-0.177387981428338,0.690211721204122,FALSE
"90","CEP350",0.947810117169624,0.011065347796783,0.169709012968949,-0.147578317375383,0.977919263432079,FALSE
"91","CEP78",0.136071277702338,-0.124263471920776,-0.0192898878906885,-0.229237055950863,0.367360856583107,FALSE
"92","CHMP1B",0.754049684204399,0.0371746922872444,0.196439759779611,-0.122090375205122,0.875433291905595,FALSE
"93","CHMP5",0.989417324897171,0.00598790239706465,0.136917453029459,-0.12494164823533,0.994114827816963,FALSE
"94","CITED2",0.897722693283502,0.0220547946045467,0.145446901783122,-0.101337312574029,0.951706017823935,FALSE
"95","CLDND1",0.150909628887115,0.151819962154685,0.335072880311637,-0.0314329560022663,0.392529963662661,FALSE
"96","CLEC2D",0.00815294532291192,-0.314968373673063,-0.129715170771763,-0.500221576574362,0.0588000299046375,FALSE
"97","CLIC3",0.316379189139443,0.0324922539262303,0.234770077312921,-0.16978556946046,0.59760513504117,FALSE
"98","CMC1",0.0211005969089118,0.206153584973466,0.422367956631931,-0.0100607866849991,0.110372353062,FALSE
"99","CREM",1.68261045153612e-10,0.609809350826747,0.845698723061745,0.373919978591749,1.60184514986239e-08,TRUE
"100","CRIP1",1.12318220024423e-09,0.704930356706345,0.924350679109909,0.48551003430278,5.94038585906949e-08,TRUE
"101","CSRNP1",0.737942649240332,-0.0274973097844412,0.0913555573157999,-0.146350176884682,0.869260854854291,FALSE
"102","CWC22",0.547393151977543,0.0673906875794651,0.198676424729905,-0.0638950495709751,0.781493854636955,FALSE
"103","CXCR3",0.430981164254867,0.0979516740256526,0.267804733751104,-0.0719013856997991,0.718433677137311,FALSE
"104","CXCR4",0.165101567555554,0.221301291235304,0.448268965193939,-0.00566638272333148,0.407193503401262,FALSE
"105","CYP51A1",0.579908604254525,-0.0197393895960557,0.0841225877504495,-0.123601366942561,0.79679687338242,FALSE
"106","CYTOR",0.0516849765969131,0.220735708406779,0.417373459440279,0.0240979573732787,0.206739906387652,FALSE
"107","DAAM1",0.034379226807433,-0.156489568255851,-0.0622222719661318,-0.250756864545571,0.160436391768021,FALSE
"108","DBF4",0.882868102112168,0.0106259766140632,0.148790760303077,-0.127538807074951,0.949418926876799,FALSE
"109","DDI2",0.882658327743345,-0.0201348097347569,0.0881395931456957,-0.12840921261521,0.949418926876799,FALSE
"110","DDIT4",0.437499928546992,0.102875193595147,0.269450571681551,-0.0637001844912569,0.718433677137311,FALSE
"111","DDX3X",0.997030550946745,-0.00610039824128972,0.206763554120067,-0.218964350602646,0.997030550946745,FALSE
"112","DHX29",0.711099852547617,-0.0496951237721055,0.0638249184966018,-0.163215166040813,0.86128124634266,FALSE
"113","DNAJA1",0.226771409515721,0.176137927016429,0.386668970711036,-0.0343931166781784,0.502061353160387,FALSE
"114","DNAJB1",0.130457264405236,0.0339280418845335,0.17221739152793,-0.104361307758863,0.365280340334661,FALSE
"115","DNMT1",0.0688190168059214,-0.151699954295977,-0.0292817194581247,-0.274118189133829,0.246299639094877,FALSE
"116","DOCK10",0.56564705414546,-0.0667926036300771,0.0484167842249771,-0.182001991485131,0.79175987353483,FALSE
"117","DTHD1",0.0222639274270822,-0.160013863404908,-0.0613244822409043,-0.258703244568913,0.112740738886076,FALSE
"118","DUSP1",0.0563281881782278,0.232358346511255,0.457243322616985,0.00747337040552545,0.214378702068196,FALSE
"119","DUSP2",0.00308060033307896,0.382546734844929,0.614380597574527,0.150712872115331,0.0299258318070528,TRUE
