Gene	p_val	avg_log2FC	pct.1	pct.2	p_val_adj	significant	gene_class	-log10_p_val
LINC02454	0.00548982435477275	-0.01188939367327208	0	0.004	1	FALSE	Other	-0
AC135050.3	0.00548982435477275	-0.01513588470451366	0	0.004	1	FALSE	Other	-0
RAPGEFL1	0.00548982435477275	-0.0144128360116834	0	0.004	1	FALSE	Other	-0
IGFN1	0.00548982435477275	-0.01721143656288054	0	0.004	1	FALSE	Other	-0
IL20	0.00548982435477275	-0.01770435789822566	0	0.004	1	FALSE	Other	-0
LINC00960	0.00548982435477275	-0.00959435151198319	0	0.004	1	FALSE	Other	-0
AC073569.3	0.00548982435477275	-0.01169137333184433	0	0.004	1	FALSE	Other	-0
RBPJ	0.00549431482898844	0.22643856145318808	0.395	0.365	1	FALSE	Other	-0
AC087645.2	0.00550793617406343	0.04120066010170074	0.036	0.021	1	FALSE	Other	-0
MARCH5	0.00550837284113891	-0.03092772387658327	0.05	0.072	1	FALSE	Other	-0
DHTKD1	0.00550927893983987	0.04160202652339652	0.008	0.002	1	FALSE	Other	-0
ZNF622	0.0055402683248112	-0.02558176432185754	0.11	0.143	1	FALSE	Other	-0
GABARAPL1	0.00554560466852557	0.1742443542329244	0.344	0.307	1	FALSE	Other	-0
LSM2	0.00554571011899502	0.1635198878524714	0.048	0.031	1	FALSE	Other	-0
PDE3B	0.00554798431637497	0.1582866379023291	0.044	0.028	1	FALSE	Other	-0
CDK5	0.0055680750142332	0.02289153735962208	0.008	0.002	1	FALSE	Other	-0
LHFPL2	0.00559336859590486	0.15868588595412247	0.425	0.392	1	FALSE	Other	-0
PRPF40B	0.00559350536832878	-0.03093219380845142	0.001	0.007	1	FALSE	Other	-0
TRIM16L	0.00560721140597557	-0.02014056763897054	0.001	0.007	1	FALSE	Other	-0
CENPF	0.00561414844728504	0.11703377536319876	0.021	0.01	1	FALSE	Other	-0
PRKCA	0.00561881863927211	0.1388737097002238	0.032	0.019	1	FALSE	Other	-0
LYPLA1	0.00562928607621064	-0.10441624352239016	0.088	0.115	1	FALSE	Other	-0
AL022238.2	0.00564390909837888	-0.0147717146970482	0.001	0.007	1	FALSE	Other	-0
SLC15A3	0.00565331832191756	-0.07686283715118769	0.396	0.449	1	FALSE	Other	-0
ANKRD36C	0.00565679852098989	0.14655859247350375	0.032	0.019	1	FALSE	Other	-0
PDCD10	0.00567408129966	0.01064421317432351	0.191	0.232	1	FALSE	Other	-0
IMPA1	0.00571585418135032	0.01415879547145992	0.05	0.073	1	FALSE	Other	-0
JPT2	0.00573181431309201	-0.02722753310593799	0.012	0.023	1	FALSE	Other	-0
FMNL2	0.00573547666524051	-0.01665299189968082	0.005	0.013	1	FALSE	Other	-0
POMP	0.00574884473900433	-0.0279579984466296	0.541	0.602	1	FALSE	Other	-0
UBAC2	0.00575305118653818	0.10936159820194764	0.095	0.071	1	FALSE	Other	-0
POLR2C	0.00576893330921877	-0.03417081275942696	0.049	0.07	1	FALSE	Other	-0
GGA1	0.00579217749765235	-0.03639323049630161	0.115	0.147	1	FALSE	Other	-0
POLR3C	0.00579371188072695	-0.05633398290791364	0.031	0.049	1	FALSE	Other	-0
ZSCAN29	0.00580805633129616	-0.03563380850619155	0.008	0.019	1	FALSE	Other	-0
DYNC1H1	0.00581521823669886	-0.00320947387004877	0.237	0.282	1	FALSE	Other	-0
YTHDF2	0.00583748836190486	-0.0361163538900765	0.126	0.16	1	FALSE	Other	-0
FGL2	0.00583774068971846	0.07271595729367403	0.029	0.016	1	FALSE	Other	-0
CAMTA2	0.00585054087480674	0.07991340026971105	0.065	0.045	1	FALSE	Other	-0
MTDH	0.0058661012481374	-0.05093596162303004	0.328	0.372	1	FALSE	Other	-0
TMEM156	0.00587164347652885	0.10445843354742074	0.025	0.013	1	FALSE	Other	-0
BACH2	0.0058742402984809	0.13584522440933727	0.041	0.026	1	FALSE	Other	-0
PRKD3	0.00587714261686316	-0.0249451898675258	0.083	0.11	1	FALSE	Other	-0
AC009404.1	0.00588238777915558	-0.01805517630331712	0.002	0.009	1	FALSE	Other	-0
AL078644.2	0.00589195525334673	-0.02640811500614203	0.002	0.008	1	FALSE	Other	-0
USP3	0.00589807300898147	0.383563195853078	0.228	0.204	1	FALSE	Other	-0
ITSN2	0.00590966355755967	-0.0075951101674403	0.193	0.234	1	FALSE	Other	-0
AC011511.5	0.00591658316075678	0.0158795988346072	0.006	0.001	1	FALSE	Other	-0
TRUB1	0.00591739173053995	0.04416023126697473	0.007	0.002	1	FALSE	Other	-0
AC108134.3	0.00592190444248172	0.03395702919292878	0.007	0.002	1	FALSE	Other	-0
C5orf24	0.00592962402190274	0.01449054049014808	0.066	0.091	1	FALSE	Other	-0
PELI2	0.00595025285393768	-0.02519516207648772	0.032	0.05	1	FALSE	Other	-0
SURF1	0.00595478538981837	0.09412269684128266	0.068	0.047	1	FALSE	Other	-0
AC005838.2	0.00597597300392833	-0.04392599764738002	0.02	0.034	1	FALSE	Other	-0
CTBS	0.00599041463736796	-0.06905735102321187	0.11	0.14	1	FALSE	Other	-0
DRGX	0.00599153553952133	0.02368863595499234	0.006	0.001	1	FALSE	Other	-0
AC007546.1	0.0060015935654153	0.01745270238203047	0.006	0.001	1	FALSE	Other	-0
SNX3	0.0060083738727021	0.20262129074788585	0.248	0.215	1	FALSE	Other	-0
CCDC90B	0.00601196469853764	-0.03446781811411731	0.066	0.091	1	FALSE	Other	-0
F13A1	0.00601402349153223	0.11099403037078448	0.028	0.015	1	FALSE	Other	-0
PTPN1	0.00602399311593422	0.1693119138205368	0.484	0.469	1	FALSE	Other	-0
RNF146	0.00603881185237601	-0.03448274235815027	0.017	0.03	1	FALSE	Other	-0
ENG	0.00607491308866126	-0.03316821609094816	0.072	0.098	1	FALSE	Other	-0
IL10RA	0.00607824198672767	0.16706710893090504	0.329	0.293	1	FALSE	Other	-0
PDLIM7	0.00608595859686215	0.14110752879460742	0.297	0.258	1	FALSE	Other	-0
ATP5PF	0.00609182204870713	0.2999466574713676	0.246	0.218	1	FALSE	Other	-0
NCOA7	0.00609434643646899	0.1968729202860355	0.054	0.036	1	FALSE	Other	-0
MPIG6B	0.00611268182480871	0.07984960936092883	0.013	0.005	1	FALSE	Other	-0
CCDC126	0.00613109541015383	-0.0379185182748821	0.016	0.029	1	FALSE	Other	-0
PWWP2A	0.00613661089006263	-0.04811142101317067	0.063	0.086	1	FALSE	Other	-0
ATF7	0.00613684275996076	-0.04294789681462005	0.038	0.056	1	FALSE	Other	-0
EMG1	0.00614095955657071	-0.05738515203652544	0.026	0.042	1	FALSE	Other	-0
BUD23	0.00614888664667079	0.12424814345407824	0.097	0.073	1	FALSE	Other	-0
GLTP	0.0061737530329666	-0.041218066717019	0.086	0.113	1	FALSE	Other	-0
SAFB2	0.00619044267770203	0.04991313106203365	0.135	0.17	1	FALSE	Other	-0
TRIM25	0.00619331183146171	-0.07016552494230899	0.132	0.164	1	FALSE	Other	-0
KLHL21	0.00619543476702228	0.11595516930525002	0.083	0.06	1	FALSE	Other	-0
GBGT1	0.00621476584160558	0.04506240395279447	0.014	0.006	1	FALSE	Other	-0
PDCD4	0.00621499691916127	0.32219948195502046	0.248	0.222	1	FALSE	Other	-0
RRS1	0.00626811135814446	0.05575848577155622	0.013	0.005	1	FALSE	Other	-0
NUDT16	0.00628521845721767	0.05548633302647347	0.013	0.005	1	FALSE	Other	-0
AC106739.1	0.00630079359086412	0.04865916930796664	0.032	0.019	1	FALSE	Other	-0
CDK2	0.00630243342125048	-0.03114540254174137	0.006	0.015	1	FALSE	Other	-0
RANGAP1	0.00630271202925992	0.1524868806174976	0.04	0.025	1	FALSE	Other	-0
SCIMP	0.00631669806894473	0.05564515744116246	0.014	0.006	1	FALSE	Other	-0
AC105429.1	0.00632879159749642	-0.06267388119712927	0.02	0.035	1	FALSE	Other	-0
PCNX4	0.00633325881292146	0.02060598181308653	0.063	0.088	1	FALSE	Other	-0
TRPM2	0.0063360356093818	-0.03297130947056823	0.004	0.012	1	FALSE	Other	-0
NDUFB9	0.00635977762442073	0.1525902292910084	0.394	0.357	1	FALSE	Other	-0
ATP6V0D2	0.00636099003595928	0.03199376160028255	0.013	0.005	1	FALSE	Other	-0
GNPTG	0.00636792514621505	-0.00214677654231537	0.06	0.083	1	FALSE	Other	-0
RIOK3	0.00643993220929811	0.23395773714546797	0.445	0.43	1	FALSE	Other	-0
AP3M2	0.006452281341178	0.1249398601908057	0.031	0.018	1	FALSE	Other	-0
CHMP2B	0.00645605198748535	-0.09040172168156269	0.246	0.285	1	FALSE	Other	-0
CD63	0.00645726704633027	-0.11720256281743512	0.812	0.876	1	FALSE	Other	-0
WDR11-AS1	0.00646258633429826	0.03518670698527479	0.014	0.006	1	FALSE	Other	-0
A1BG	0.00654559005849464	0.1213728490774158	0.068	0.048	1	FALSE	Other	-0
CREBBP	0.00656465359836008	-0.07430489650672822	0.235	0.274	1	FALSE	Other	-0
FP565260.6	0.00657028164077965	-0.03259142643639902	0.007	0.016	1	FALSE	Other	-0
ZBTB43	0.0065908102849635	0.19470239951792645	0.461	0.438	1	FALSE	Other	-0
SLC25A24	0.00660518523058406	0.1558884835102028	0.172	0.141	1	FALSE	Other	-0
RHOBTB3	0.0066083345538808	-0.02965190391776143	0.015	0.027	1	FALSE	Other	-0
LAX1	0.00662051670974367	0.10730616334320588	0.018	0.008	1	FALSE	Other	-0
TICAM2	0.00663683489592488	-0.0243737399995215	0.047	0.068	1	FALSE	Other	-0
CASZ1	0.00664260553751827	0.07725952487861847	0.024	0.012	1	FALSE	Other	-0
CCR1	0.00664379359933891	0.18876535475341585	0.15	0.121	1	FALSE	Other	-0
HGSNAT	0.00664652402553479	0.2282180829626108	0.085	0.063	1	FALSE	Other	-0
AKAP9	0.00667063091593439	0.2818746646078275	0.125	0.101	1	FALSE	Other	-0
WIPI2	0.00668616619342039	-0.04848066953394636	0.078	0.104	1	FALSE	Other	-0
AC073352.2	0.00668675918352614	-0.05027229088921103	0.019	0.033	1	FALSE	Other	-0
RNF141	0.00668745406581354	0.11031344608026122	0.036	0.022	1	FALSE	Other	-0
FAM168B	0.00668848291817547	-0.04152639338494171	0.061	0.084	1	FALSE	Other	-0
PDS5A	0.00668892699232257	0.02183744352715017	0.098	0.128	1	FALSE	Other	-0
GNPNAT1	0.00671625547792795	0.12145629692730682	0.042	0.027	1	FALSE	Other	-0
RABL2A	0.00675865149356812	0.05739285914266711	0.01	0.003	1	FALSE	Other	-0
KIAA1191	0.00676160168191017	-0.03542521930198782	0.022	0.037	1	FALSE	Other	-0
MYL12A	0.00676558710236953	0.14176600156094432	0.433	0.393	1	FALSE	Other	-0
DDX21	0.00677710473925276	-0.12339530626092544	0.465	0.512	1	FALSE	Other	-0
SUDS3	0.00678095977111594	0.00484055986891907	0.043	0.064	1	FALSE	Other	-0
CDK2AP1	0.00681131726430913	-0.01531508811948828	0.021	0.036	1	FALSE	Other	-0
NFATC2	0.00683409232812343	0.1987553626810449	0.053	0.036	1	FALSE	Other	-0
TMEM33	0.0068526577105513	-0.02200820851433749	0.092	0.121	1	FALSE	Other	-0
SDHAF1	0.00687239719653763	-0.0384071822314011	0.01	0.021	1	FALSE	Other	-0
TRNT1	0.00688277879451551	-0.01659677859651012	0.038	0.056	1	FALSE	Other	-0
ZFYVE1	0.00689794011840896	-0.0287305249836033	0.02	0.035	1	FALSE	Other	-0
RBM4B	0.00690495906472819	-0.0257646471528442	0.009	0.019	1	FALSE	Other	-0
ELOA-AS1	0.00695312073044204	0.02931169138480358	0.004	0	1	FALSE	Other	-0
AL160408.2	0.00695312073044204	0.03266112221762993	0.004	0	1	FALSE	Other	-0
TPRG1-AS1	0.00695312073044204	0.02009270579658408	0.004	0	1	FALSE	Other	-0
AC233280.1	0.00695312073044204	0.01277840978218209	0.004	0	1	FALSE	Other	-0
IL31RA	0.00695312073044204	0.01209228529093615	0.004	0	1	FALSE	Other	-0
DINOL	0.00695312073044204	0.02435365695924242	0.004	0	1	FALSE	Other	-0
LINC01629	0.00695312073044204	0.01565854278066111	0.004	0	1	FALSE	Other	-0
CEACAM4	0.00695312073044204	0.01391878998045641	0.004	0	1	FALSE	Other	-0
PADI2	0.00695312073044204	0.01652662607817677	0.004	0	1	FALSE	Other	-0
LINC01954	0.00695312073044204	0.024184776838422	0.004	0	1	FALSE	Other	-0
EVC	0.00695312073044204	0.01451996877854642	0.004	0	1	FALSE	Other	-0
LINC02244	0.00695312073044204	0.017224887536698	0.004	0	1	FALSE	Other	-0
MXRA7	0.00696902335902831	0.1818766414362903	0.052	0.035	1	FALSE	Other	-0
FLCN	0.00698343384343197	-0.066262374912254507	0.086	0.112	1	FALSE	Other	-0
YTHDF3	0.00698550832946631	-0.03677793787627281	0.152	0.186	1	FALSE	Other	-0
LINC01619	0.0070032866508188	0.08054598538700253	0.056	0.038	1	FALSE	Other	-0
ZNF146	0.00700364740119919	0.00966255079469563	0.029	0.046	1	FALSE	Other	-0
PDIA3	0.00700830150568205	-0.0989055057743058	0.747	0.787	1	FALSE	Other	-0
RIN3	0.00703049006905458	-0.08261487635640918	0.359	0.408	1	FALSE	Other	-0
TAX1BP1	0.00703506514557248	-0.01827184531542958	0.495	0.552	1	FALSE	Other	-0
MFSD14A	0.00705145499541156	-0.03294961864862672	0.077	0.103	1	FALSE	Other	-0
WEE1	0.00706314815737417	0.08623929089662778	0.016	0.007	1	FALSE	Other	-0
HSPA1B	0.00709027545806822	-0.1540691257271442	0.004	0.011	1	FALSE	Other	-0
DNAJC2	0.00709112494380507	0.03992813248721649	0.138	0.172	1	FALSE	Other	-0
ARHGAP10	0.0071263226126889	-0.06668146578001372	0.086	0.113	1	FALSE	Other	-0
GCLC	0.00712656645233558	-0.02204440041279604	0.082	0.108	1	FALSE	Other	-0
LINC00964	0.0071668639452602	0.03108448583557575	0.024	0.012	1	FALSE	Other	-0
AC104506.1	0.00719654819724802	-0.03305431785854992	0.005	0.014	1	FALSE	Other	-0
TNIK	0.00720267215407891	0.1977909777339007	0.045	0.029	1	FALSE	Other	-0
EIF4A2	0.00720619364951276	0.3017991483421224	0.273	0.246	1	FALSE	Other	-0
TMEM167A	0.00723355449337327	-0.03021004495142631	0.195	0.234	1	FALSE	Other	-0
CSNK2B	0.00724264215843217	-0.085647450121487	0.272	0.309	1	FALSE	Other	-0
S100B	0.00724433332452171	0.09244783271474866	0.012	0.004	1	FALSE	Other	-0
THOC7	0.00725213125182246	0.18529132911708937	0.08	0.058	1	FALSE	Other	-0
NPEPL1	0.00725271682755981	0.06515690886499842	0.029	0.016	1	FALSE	Other	-0
RPA3	0.00727151303994925	0.2194968790572443	0.075	0.055	1	FALSE	Other	-0
FAM110B	0.00727557851905836	-0.01462072396147164	0.004	0.011	1	FALSE	Other	-0
MPP7	0.00730452287934094	0.10601603415108413	0.027	0.015	1	FALSE	Other	-0
CTNNAL1	0.0073114746638261	0.16615232094798724	0.056	0.038	1	FALSE	Other	-0
MZT2A	0.00738107508831969	0.2148177399168729	0.103	0.079	1	FALSE	Other	-0
ARFGAP1	0.00739059628000466	-0.02020433284684275	0.035	0.052	1	FALSE	Other	-0
TMCC1	0.00740671245908666	-0.02801242967444957	0.013	0.024	1	FALSE	Other	-0
TUT4	0.00743406038426045	0.2757823151225661	0.124	0.1	1	FALSE	Other	-0
KAT6B	0.00745217501711233	0.01322720980215907	0.147	0.183	1	FALSE	Other	-0
SLC8A1	0.00749336062627538	0.11791411158406462	0.048	0.032	1	FALSE	Other	-0
PFN1	0.00750837424586816	0.06597768859098485	0.711	0.711	1	FALSE	Other	-0
PPM1D	0.00752494213327791	-0.04860071726000811	0.026	0.041	1	FALSE	Other	-0
CC2D1B	0.00755982642663329	-0.0050543973805186	0.03	0.047	1	FALSE	Other	-0
OSBPL10	0.0075983753040684	0.08477319230767494	0.013	0.005	1	FALSE	Other	-0
ANXA7	0.00760405927916283	-0.06012948107830707	0.375	0.42	1	FALSE	Other	-0
SESTD1	0.00762861718886325	-0.09291663868255308	0.27	0.31	1	FALSE	Other	-0
VAPB	0.00764506174056496	-0.0238683409061714	0.039	0.057	1	FALSE	Other	-0
NEURL3	0.0076458531026633	0.03115245400879	0.013	0.005	1	FALSE	Other	-0
POLL	0.00766104053991332	0.05631685654046178	0.015	0.006	1	FALSE	Other	-0
TOMM6	0.00766677205129526	-0.0061670011799193	0.198	0.238	1	FALSE	Other	-0
SIK3	0.00767376550046447	0.01380619284679907	0.12	0.153	1	FALSE	Other	-0
MZF1-AS1	0.00767593467582039	0.04742294876074213	0.015	0.006	1	FALSE	Other	-0
PEX10	0.00767610020708966	-0.03761824037237902	0.006	0.015	1	FALSE	Other	-0
KMT2D	0.00769804542179628	-0.04437894444122611	0.034	0.051	1	FALSE	Other	-0
EFTUD2	0.00774265979223061	7.494057004455157e-4	0.036	0.054	1	FALSE	Other	-0
CSF2	0.00775979154601347	-0.70653341915125	0.115	0.138	1	FALSE	Other	-0
NR3C1	0.00776465046882405	-0.1308028892624593	0.646	0.696	1	FALSE	Other	-0
CCDC149	0.00776610440521943	-0.04931517969688544	0.009	0.02	1	FALSE	Other	-0
ALKBH7	0.00777368905628818	0.11150973238825355	0.235	0.196	1	FALSE	Other	-0
SZRD1	0.00779407649453455	-0.02199873220386938	0.169	0.206	1	FALSE	Other	-0
BCAS2	0.00780483278368008	0.0187278567768504	0.112	0.143	1	FALSE	Other	-0
CD109	0.00782290143846542	0.12667933427302125	0.261	0.224	1	FALSE	Other	-0
MFSD14B	0.00784865646608471	-0.02906386735335298	0.029	0.046	1	FALSE	Other	-0
UBE2L3	0.00785237877230756	-0.00896425018687541	0.337	0.39	1	FALSE	Other	-0
OGFOD3	0.00789859132807022	0.04309267650847816	0.009	0.003	1	FALSE	Other	-0
SCARF1	0.00793255752572354	-0.13422860078788543	0.046	0.065	1	FALSE	Other	-0
ST8SIA6	0.00793738627469122	-0.03666095061347472	0.001	0.005	1	FALSE	Other	-0
HNRNPDL	0.00794160724065356	0.18573263320127875	0.609	0.612	1	FALSE	Other	-0
NXPE3	0.00796199153510754	0.09346174850169972	0.035	0.021	1	FALSE	Other	-0
FGFR1OP	0.00796866754057749	0.12419627675748676	0.035	0.021	1	FALSE	Other	-0
SGPP1	0.00796974853951212	-0.0338178780363315	0.02	0.034	1	FALSE	Other	-0
PDE4D	0.00798077259188143	0.25977029544142693	0.081	0.061	1	FALSE	Other	-0
TRERF1	0.00798860499504128	-0.01772900671181476	0.001	0.005	1	FALSE	Other	-0
C17orf100	0.00800329317403878	-0.00984753125898406	0.001	0.005	1	FALSE	Other	-0
FAM184B	0.00801343839010959	-0.01861304905536724	0.003	0.01	1	FALSE	Other	-0
PTGES	0.00803838184469879	-0.06858848004036319	0.015	0.027	1	FALSE	Other	-0
BTG2	0.00806452827576449	-0.02431177812787988	0.237	0.28	1	FALSE	Other	-0
CHORDC1	0.00806552967576456	0.02489313258696901	0.077	0.104	1	FALSE	Other	-0
E2F7	0.00811975217037743	-0.0505536720952708	0.013	0.025	1	FALSE	Other	-0
LUC7L2	0.00813602390375818	0.02185700224223119	0.136	0.171	1	FALSE	Other	-0
SLC39A14	0.00816284928000743	-0.0158783269626581	0.007	0.017	1	FALSE	Other	-0
WDR48	0.00817008384129102	-0.02144624151959778	0.082	0.107	1	FALSE	Other	-0
B3GNT7	0.00818656184514984	-0.03811820400585002	0.013	0.025	1	FALSE	Other	-0
CD6	0.0082615988538982	0.19336929180710213	0.055	0.038	1	FALSE	Other	-0
EMC1	0.00826890608486481	-0.01669274191766054	0.007	0.017	1	FALSE	Other	-0
CPEB4	0.0082721954268489	-0.0873242108670308	0.207	0.243	1	FALSE	Other	-0
MMADHC	0.00828447889438557	-0.06538065581330893	0.103	0.13	1	FALSE	Other	-0
ZEB1	0.008284828330086	0.17758677161335032	0.04	0.025	1	FALSE	Other	-0
HLA-F	0.00828819217872571	-0.06300777860855833	0.379	0.43	1	FALSE	Other	-0
NBL1	0.00834276550836073	0.09670845544616764	0.017	0.008	1	FALSE	Other	-0
TRIM4	0.0083785122190353	-0.01048885758272391	0.025	0.04	1	FALSE	Other	-0
ICAM1	0.00837962438970153	-0.15000874976636758	0.477	0.516	1	FALSE	Other	-0
FUT11	0.00838745849350494	-0.03420733251498362	0.021	0.036	1	FALSE	Other	-0
ZNF737	0.00841186353479013	0.1311904168149791	0.021	0.011	1	FALSE	Other	-0
ZDHHC1	0.00841816841550235	0.05271979345177992	0.02	0.01	1	FALSE	Other	-0
UBALD1	0.00843596845993546	-0.02313059891724817	0.023	0.038	1	FALSE	Other	-0
ZNF516	0.00844113316743533	-0.03953435123823545	0.028	0.044	1	FALSE	Other	-0
SRSF6	0.00846423578287501	-0.01125117494583949	0.181	0.219	1	FALSE	Other	-0
SRSF4	0.0084660464337848	0.01859404125528918	0.265	0.312	1	FALSE	Other	-0
TRAPPC3	0.0084672684852275509	-0.00571007788570199	0.123	0.155	1	FALSE	Other	-0
STARD7	0.00847397514082262	0.2085449782478067	0.065	0.047	1	FALSE	Other	-0
DUSP12	0.00848162508837799	-0.02683584571120006	0.021	0.036	1	FALSE	Other	-0
KCTD5	0.00848554110703166	-0.02826195928101704	0.017	0.03	1	FALSE	Other	-0
THEM4	0.00854242960279738	0.14249777806048863	0.026	0.014	1	FALSE	Other	-0
HNRNPK	0.00854630885805804	-0.02874027175490434	0.66	0.71	1	FALSE	Other	-0
PNP	0.00855978404493074	0.16231025377921093	0.394	0.361	1	FALSE	Other	-0
ZNF37A	0.00856434695354945	0.2052415351730177	0.048	0.032	1	FALSE	Other	-0
DDB2	0.00860424046830117	0.1139473517081577	0.055	0.037	1	FALSE	Other	-0
FCER1A	0.008636091411615	-0.03030814881887727	0.003	0.009	1	FALSE	Other	-0
SPINT2	0.00864069814338911	0.05735281164073935	0.043	0.027	1	FALSE	Other	-0
CD7	0.0086421846975021609	0.218536391755018	0.095	0.074	1	FALSE	Other	-0
NFIC	0.00864411026136732	-0.03329779175707031	0.016	0.028	1	FALSE	Other	-0
NIFK-AS1	0.00865776500759222	0.0784592012276267	0.03	0.017	1	FALSE	Other	-0
ACVR2A	0.00865917711298449	0.08683852310722606	0.172	0.138	1	FALSE	Other	-0
JMJD6	0.0086648228138254	-0.07097681751019702	0.179	0.213	1	FALSE	Other	-0
AC003681.1	0.00870311783673081	0.10344828191245084	0.072	0.052	1	FALSE	Other	-0
SIRPB1	0.0087273127566523	0.04111219015000228	0.046	0.03	1	FALSE	Other	-0
TC2N	0.00873604751865222	0.15139414569945225	0.031	0.018	1	FALSE	Other	-0
NDUFS3	0.00876959139085733	0.2012659262363577	0.078	0.058	1	FALSE	Other	-0
PPP1CC	0.00877674838942682	0.1433807602998331	0.095	0.073	1	FALSE	Other	-0
ADAM28	0.00878792588153456	0.15772469078763007	0.04	0.025	1	FALSE	Other	-0
EIF3J	0.00878812177575993	-0.00570149037535516	0.316	0.364	1	FALSE	Other	-0
LMBRD2	0.00880996377738124	0.06414443152806894	0.008	0.002	1	FALSE	Other	-0
USP53	0.00881722826015848	0.15381588111678687	0.066	0.047	1	FALSE	Other	-0
TSEN2	0.00882217228962502	0.06462144886485462	0.008	0.002	1	FALSE	Other	-0
ZNF510	0.00883592524706606	0.08298379489576473	0.01	0.004	1	FALSE	Other	-0
PIK3IP1	0.0088667274251298	0.2124349278511845	0.075	0.055	1	FALSE	Other	-0
AC004921.1	0.00886909853602863	-0.02699972084025495	0.006	0.014	1	FALSE	Other	-0
ZNF672	0.00888661212742519	-0.02261775621705825	0.04	0.059	1	FALSE	Other	-0
MCAT	0.00892881130079972	0.05232489144525844	0.01	0.004	1	FALSE	Other	-0
ZNF678	0.0089327308814704	0.03564359469370471	0.008	0.002	1	FALSE	Other	-0
HK1	0.00897392170529887	-0.04384541867627706	0.049	0.07	1	FALSE	Other	-0
FAM72A	0.00897677753894391	0.03797853351121673	0.015	0.007	1	FALSE	Other	-0
WAC	0.00897848116168353	-0.00591768608210241	0.365	0.415	1	FALSE	Other	-0
DUSP8	0.00899171052901109	0.06289543586297144	0.073	0.053	1	FALSE	Other	-0
FAM102B	0.00899594950689216	0.1463645602767083	0.114	0.089	1	FALSE	Other	-0
PHF10	0.00900287657100899	0.14477732433361243	0.073	0.053	1	FALSE	Other	-0
CNPY2	0.00903973409026729	0.01198317166514728	0.074	0.099	1	FALSE	Other	-0
SEC14L2	0.00904185205381663	0.06327784959808325	0.015	0.007	1	FALSE	Other	-0
FES	0.00905926637909423	0.03281876718024491	0.01	0.004	1	FALSE	Other	-0
STX10	0.0090827812097732	0.0573099104671233	0.045	0.029	1	FALSE	Other	-0
AC010186.3	0.00909135052511257	5.315137751910615e-4	0.013	0.025	1	FALSE	Other	-0
SSTR2	0.0090992819596571	0.0115328401507096	0.061	0.042	1	FALSE	Other	-0
TGFB2	0.00912248718836893	0.01509991469914307	0.01	0.004	1	FALSE	Other	-0
DPM1	0.00915400974279412	-0.04460778447254071	0.111	0.14	1	FALSE	Other	-0
QPCT	0.00918243629849308	-0.1192938859347198	0.066	0.087	1	FALSE	Other	-0
CCDC85B	0.00919246949666623	0.12832985442960604	0.07	0.05	1	FALSE	Other	-0
NR6A1	0.00919528668843232	-0.01228249095047816	0.001	0.006	1	FALSE	Other	-0
ARIH1	0.00921017937476856	0.02765086847344633	0.184	0.224	1	FALSE	Other	-0
TBCB	0.00923299362668723	0.1236082609381442	0.105	0.08	1	FALSE	Other	-0
CST6	0.00923598050962512	-0.02143786493663036	0.002	0.008	1	FALSE	Other	-0
ADGRV1	0.00923961061945106	0.03533916343181498	0.015	0.007	1	FALSE	Other	-0
ZNF66	0.00924165041792127	0.07717841275102699	0.012	0.005	1	FALSE	Other	-0
CPSF6	0.00924208512773337	-0.00516824228536977	0.057	0.078	1	FALSE	Other	-0
NXT1	0.00931551128236568	-0.01905360575523873	0.05	0.07	1	FALSE	Other	-0
MPZL1	0.00932894610010992	-0.1806271651502104	0.204	0.235	1	FALSE	Other	-0
PIGC	0.00935142340012709	0.08025911038033831	0.026	0.014	1	FALSE	Other	-0
SLC35C1	0.00937118201873428	-0.01974779889228908	0.007	0.016	1	FALSE	Other	-0
