Gene	p_val	avg_log2FC	pct.1	pct.2	p_val_adj	significant	gene_class	-log10_p_val
LINC01166	1	0	0	0	1	FALSE	Other	-0
LINC01167	1	0	0	0	1	FALSE	Other	-0
LINC01168	1	0	0	0	1	FALSE	Other	-0
ADGRA1	1	0	0	0	1	FALSE	Other	-0
ADGRA1-AS1	1	0	0	0	1	FALSE	Other	-0
MIR202HG	1	0	0	0	1	FALSE	Other	-0
AL360181.2	1	0	0	0	1	FALSE	Other	-0
AL360181.1	1	0	0	0	1	FALSE	Other	-0
PRAP1	1	0	0	0	1	FALSE	Other	-0
AL360181.4	1	0	0	0	1	FALSE	Other	-0
SPRN	1	0	0	0	1	FALSE	Other	-0
CYP2E1	1	0	0	0	1	FALSE	Other	-0
AL161645.1	1	0	0	0	1	FALSE	Other	-0
AL161645.2	1	0	0	0	1	FALSE	Other	-0
AL731769.2	1	0	0	0	1	FALSE	Other	-0
AL731769.1	1	0	0	0	1	FALSE	Other	-0
FRG2B	1	0	0	0	1	FALSE	Other	-0
AC069287.1	1	0	0	0	1	FALSE	Other	-0
AC069287.3	1	0	0	0	1	FALSE	Other	-0
SCGB1C1	1	0	0	0	1	FALSE	Other	-0
ODF3	1	0	0	0	1	FALSE	Other	-0
IFITM5	1	0	0	0	1	FALSE	Other	-0
AC136475.4	1	0	0	0	1	FALSE	Other	-0
AC136475.8	1	0	0	0	1	FALSE	Other	-0
AC136475.7	1	0	0	0	1	FALSE	Other	-0
PKP3	1	0	0	0	1	FALSE	Other	-0
AC137894.1	1	0	0	0	1	FALSE	Other	-0
CDHR5	1	0	0	0	1	FALSE	Other	-0
AC131934.1	1	0	0	0	1	FALSE	Other	-0
AP006621.4	1	0	0	0	1	FALSE	Other	-0
AP006621.2	1	0	0	0	1	FALSE	Other	-0
CEND1	1	0	0	0	1	FALSE	Other	-0
AP006621.1	1	0	0	0	1	FALSE	Other	-0
MUC6	1	0	0	0	1	FALSE	Other	-0
LINC02688	1	0	0	0	1	FALSE	Other	-0
MUC2	1	0	0	0	1	FALSE	Other	-0
MUC5AC	1	0	0	0	1	FALSE	Other	-0
AC061979.1	1	0	0	0	1	FALSE	Other	-0
MUC5B	1	0	0	0	1	FALSE	Other	-0
MUC5B-AS1	1	0	0	0	1	FALSE	Other	-0
LINC02689	1	0	0	0	1	FALSE	Other	-0
KRTAP5-1	1	0	0	0	1	FALSE	Other	-0
KRTAP5-2	1	0	0	0	1	FALSE	Other	-0
KRTAP5-3	1	0	0	0	1	FALSE	Other	-0
KRTAP5-4	1	0	0	0	1	FALSE	Other	-0
KRTAP5-5	1	0	0	0	1	FALSE	Other	-0
AP006285.1	1	0	0	0	1	FALSE	Other	-0
FAM99A	1	0	0	0	1	FALSE	Other	-0
FAM99B	1	0	0	0	1	FALSE	Other	-0
LINC02708	1	0	0	0	1	FALSE	Other	-0
KRTAP5-6	1	0	0	0	1	FALSE	Other	-0
AC068580.5	1	0	0	0	1	FALSE	Other	-0
AC068580.2	1	0	0	0	1	FALSE	Other	-0
SYT8	1	0	0	0	1	FALSE	Other	-0
AC051649.1	1	0	0	0	1	FALSE	Other	-0
LINC01150	1	0	0	0	1	FALSE	Other	-0
MRPL23-AS1	1	0	0	0	1	FALSE	Other	-0
LINC01219	1	0	0	0	1	FALSE	Other	-0
IGF2	1	0	0	0	1	FALSE	Other	-0
AC132217.2	1	0	0	0	1	FALSE	Other	-0
AC132217.1	1	0	0	0	1	FALSE	Other	-0
INS	1	0	0	0	1	FALSE	Other	-0
TH	1	0	0	0	1	FALSE	Other	-0
CD81-AS1	1	0	0	0	1	FALSE	Other	-0
AC124057.1	1	0	0	0	1	FALSE	Other	-0
TRPM5	1	0	0	0	1	FALSE	Other	-0
KCNQ1-AS1	1	0	0	0	1	FALSE	Other	-0
AC131971.1	1	0	0	0	1	FALSE	Other	-0
AC108448.3	1	0	0	0	1	FALSE	Other	-0
AC108448.1	1	0	0	0	1	FALSE	Other	-0
MRGPRG	1	0	0	0	1	FALSE	Other	-0
MRGPRG-AS1	1	0	0	0	1	FALSE	Other	-0
MRGPRE	1	0	0	0	1	FALSE	Other	-0
AC109309.1	1	0	0	0	1	FALSE	Other	-0
AC123788.1	1	0	0	0	1	FALSE	Other	-0
AC127526.1	1	0	0	0	1	FALSE	Other	-0
AC127526.5	1	0	0	0	1	FALSE	Other	-0
AC127526.2	1	0	0	0	1	FALSE	Other	-0
ART5	1	0	0	0	1	FALSE	Other	-0
ART1	1	0	0	0	1	FALSE	Other	-0
AC090587.2	1	0	0	0	1	FALSE	Other	-0
RRM1-AS1	1	0	0	0	1	FALSE	Other	-0
SSU72P5	1	0	0	0	1	FALSE	Other	-0
SSU72P2	1	0	0	0	1	FALSE	Other	-0
SSU72P4	1	0	0	0	1	FALSE	Other	-0
SSU72P3	1	0	0	0	1	FALSE	Other	-0
SSU72P7	1	0	0	0	1	FALSE	Other	-0
OR52B4	1	0	0	0	1	FALSE	Other	-0
OR52K2	1	0	0	0	1	FALSE	Other	-0
OR52M1	1	0	0	0	1	FALSE	Other	-0
C11orf40	1	0	0	0	1	FALSE	Other	-0
OR52I2	1	0	0	0	1	FALSE	Other	-0
OR51D1	1	0	0	0	1	FALSE	Other	-0
OR51E1	1	0	0	0	1	FALSE	Other	-0
OR51E2	1	0	0	0	1	FALSE	Other	-0
OR51C1P	1	0	0	0	1	FALSE	Other	-0
MMP26	1	0	0	0	1	FALSE	Other	-0
OR51F1	1	0	0	0	1	FALSE	Other	-0
OR52R1	1	0	0	0	1	FALSE	Other	-0
OR51F2	1	0	0	0	1	FALSE	Other	-0
OR51S1	1	0	0	0	1	FALSE	Other	-0
OR51T1	1	0	0	0	1	FALSE	Other	-0
OR51A7	1	0	0	0	1	FALSE	Other	-0
OR51G2	1	0	0	0	1	FALSE	Other	-0
OR51G1	1	0	0	0	1	FALSE	Other	-0
OR51A4	1	0	0	0	1	FALSE	Other	-0
OR51A2	1	0	0	0	1	FALSE	Other	-0
OR51L1	1	0	0	0	1	FALSE	Other	-0
OR52J3	1	0	0	0	1	FALSE	Other	-0
OR52E2	1	0	0	0	1	FALSE	Other	-0
AC113331.1	1	0	0	0	1	FALSE	Other	-0
OR52A5	1	0	0	0	1	FALSE	Other	-0
OR52A1	1	0	0	0	1	FALSE	Other	-0
OR51V1	1	0	0	0	1	FALSE	Other	-0
AC104389.2	1	0	0	0	1	FALSE	Other	-0
BGLT3	1	0	0	0	1	FALSE	Other	-0
HBE1	1	0	0	0	1	FALSE	Other	-0
OR51B4	1	0	0	0	1	FALSE	Other	-0
OR51B5	1	0	0	0	1	FALSE	Other	-0
OR51B2	1	0	0	0	1	FALSE	Other	-0
OR51B6	1	0	0	0	1	FALSE	Other	-0
OR51M1	1	0	0	0	1	FALSE	Other	-0
OR51Q1	1	0	0	0	1	FALSE	Other	-0
OR51I1	1	0	0	0	1	FALSE	Other	-0
OR51I2	1	0	0	0	1	FALSE	Other	-0
OR52D1	1	0	0	0	1	FALSE	Other	-0
UBQLN3	1	0	0	0	1	FALSE	Other	-0
UBQLNL	1	0	0	0	1	FALSE	Other	-0
OR52H1	1	0	0	0	1	FALSE	Other	-0
OR52B6	1	0	0	0	1	FALSE	Other	-0
TRIM6	1	0	0	0	1	FALSE	Other	-0
OR56B1	1	0	0	0	1	FALSE	Other	-0
OR52N4	1	0	0	0	1	FALSE	Other	-0
OR52N5	1	0	0	0	1	FALSE	Other	-0
OR52N1	1	0	0	0	1	FALSE	Other	-0
OR52N2	1	0	0	0	1	FALSE	Other	-0
OR52E6	1	0	0	0	1	FALSE	Other	-0
OR52E8	1	0	0	0	1	FALSE	Other	-0
OR52E4	1	0	0	0	1	FALSE	Other	-0
OR52E5	1	0	0	0	1	FALSE	Other	-0
OR56A3	1	0	0	0	1	FALSE	Other	-0
OR56A5	1	0	0	0	1	FALSE	Other	-0
OR52L1	1	0	0	0	1	FALSE	Other	-0
OR56A4	1	0	0	0	1	FALSE	Other	-0
OR56A1	1	0	0	0	1	FALSE	Other	-0
OR56B4	1	0	0	0	1	FALSE	Other	-0
AC022762.1	1	0	0	0	1	FALSE	Other	-0
OR52B2	1	0	0	0	1	FALSE	Other	-0
OR52W1	1	0	0	0	1	FALSE	Other	-0
C11orf42	1	0	0	0	1	FALSE	Other	-0
CNGA4	1	0	0	0	1	FALSE	Other	-0
AC068733.3	1	0	0	0	1	FALSE	Other	-0
AC068733.1	1	0	0	0	1	FALSE	Other	-0
HPX	1	0	0	0	1	FALSE	Other	-0
AC091564.2	1	0	0	0	1	FALSE	Other	-0
AC091564.3	1	0	0	0	1	FALSE	Other	-0
AC091564.4	1	0	0	0	1	FALSE	Other	-0
OR2AG2	1	0	0	0	1	FALSE	Other	-0
OR2AG1	1	0	0	0	1	FALSE	Other	-0
OR6A2	1	0	0	0	1	FALSE	Other	-0
AC087280.2	1	0	0	0	1	FALSE	Other	-0
OR10A5	1	0	0	0	1	FALSE	Other	-0
OR10A2	1	0	0	0	1	FALSE	Other	-0
OR10A4	1	0	0	0	1	FALSE	Other	-0
OR2D2	1	0	0	0	1	FALSE	Other	-0
OR2D3	1	0	0	0	1	FALSE	Other	-0
ZNF214	1	0	0	0	1	FALSE	Other	-0
NLRP14	1	0	0	0	1	FALSE	Other	-0
RBMXL2	1	0	0	0	1	FALSE	Other	-0
AC027804.1	1	0	0	0	1	FALSE	Other	-0
SYT9	1	0	0	0	1	FALSE	Other	-0
OLFML1	1	0	0	0	1	FALSE	Other	-0
AC107884.2	1	0	0	0	1	FALSE	Other	-0
OVCH2	1	0	0	0	1	FALSE	Other	-0
AC104237.2	1	0	0	0	1	FALSE	Other	-0
AC104237.3	1	0	0	0	1	FALSE	Other	-0
AC104237.1	1	0	0	0	1	FALSE	Other	-0
AC044810.2	1	0	0	0	1	FALSE	Other	-0
OR5P2	1	0	0	0	1	FALSE	Other	-0
OR5P3	1	0	0	0	1	FALSE	Other	-0
OR10A6	1	0	0	0	1	FALSE	Other	-0
OR10A3	1	0	0	0	1	FALSE	Other	-0
NLRP10	1	0	0	0	1	FALSE	Other	-0
CASC23	1	0	0	0	1	FALSE	Other	-0
TUB	1	0	0	0	1	FALSE	Other	-0
AC116456.1	1	0	0	0	1	FALSE	Other	-0
TUB-AS1	1	0	0	0	1	FALSE	Other	-0
RIC3-DT	1	0	0	0	1	FALSE	Other	-0
LMO1	1	0	0	0	1	FALSE	Other	-0
AC091053.2	1	0	0	0	1	FALSE	Other	-0
AC091053.1	1	0	0	0	1	FALSE	Other	-0
AC026894.1	1	0	0	0	1	FALSE	Other	-0
C11orf16	1	0	0	0	1	FALSE	Other	-0
ASCL3	1	0	0	0	1	FALSE	Other	-0
AC079296.2	1	0	0	0	1	FALSE	Other	-0
AC011092.2	1	0	0	0	1	FALSE	Other	-0
AC011092.3	1	0	0	0	1	FALSE	Other	-0
AC100763.1	1	0	0	0	1	FALSE	Other	-0
MRVI1-AS1	1	0	0	0	1	FALSE	Other	-0
LYVE1	1	0	0	0	1	FALSE	Other	-0
LINC02752	1	0	0	0	1	FALSE	Other	-0
KC877392.1	1	0	0	0	1	FALSE	Other	-0
GALNT18	1	0	0	0	1	FALSE	Other	-0
AC023946.1	1	0	0	0	1	FALSE	Other	-0
AC104031.1	1	0	0	0	1	FALSE	Other	-0
AC104383.2	1	0	0	0	1	FALSE	Other	-0
AC124276.1	1	0	0	0	1	FALSE	Other	-0
AC124276.2	1	0	0	0	1	FALSE	Other	-0
AC079329.1	1	0	0	0	1	FALSE	Other	-0
AC025300.1	1	0	0	0	1	FALSE	Other	-0
PARVA	1	0	0	0	1	FALSE	Other	-0
AC009806.1	1	0	0	0	1	FALSE	Other	-0
AC107881.1	1	0	0	0	1	FALSE	Other	-0
AC013549.3	1	0	0	0	1	FALSE	Other	-0
AC013549.4	1	0	0	0	1	FALSE	Other	-0
AC013549.1	1	0	0	0	1	FALSE	Other	-0
LINC00958	1	0	0	0	1	FALSE	Other	-0
RASSF10-DT	1	0	0	0	1	FALSE	Other	-0
RASSF10	1	0	0	0	1	FALSE	Other	-0
AC013762.1	1	0	0	0	1	FALSE	Other	-0
PTH	1	0	0	0	1	FALSE	Other	-0
LINC02548	1	0	0	0	1	FALSE	Other	-0
AC027779.1	1	0	0	0	1	FALSE	Other	-0
LINC02545	1	0	0	0	1	FALSE	Other	-0
LINC02683	1	0	0	0	1	FALSE	Other	-0
SPON1-AS1	1	0	0	0	1	FALSE	Other	-0
CALCB	1	0	0	0	1	FALSE	Other	-0
CALCA	1	0	0	0	1	FALSE	Other	-0
INSC	1	0	0	0	1	FALSE	Other	-0
LINC02751	1	0	0	0	1	FALSE	Other	-0
AC073172.1	1	0	0	0	1	FALSE	Other	-0
AC087379.2	1	0	0	0	1	FALSE	Other	-0
AC087379.1	1	0	0	0	1	FALSE	Other	-0
AC009869.1	1	0	0	0	1	FALSE	Other	-0
LINC02682	1	0	0	0	1	FALSE	Other	-0
AC103794.1	1	0	0	0	1	FALSE	Other	-0
ABCC8	1	0	0	0	1	FALSE	Other	-0
AC124798.3	1	0	0	0	1	FALSE	Other	-0
USH1C	1	0	0	0	1	FALSE	Other	-0
OTOG	1	0	0	0	1	FALSE	Other	-0
AC124301.1	1	0	0	0	1	FALSE	Other	-0
LINC02729	1	0	0	0	1	FALSE	Other	-0
MYOD1	1	0	0	0	1	FALSE	Other	-0
AC090099.1	1	0	0	0	1	FALSE	Other	-0
AC090099.2	1	0	0	0	1	FALSE	Other	-0
MRGPRX4	1	0	0	0	1	FALSE	Other	-0
SAA4	1	0	0	0	1	FALSE	Other	-0
SAA2	1	0	0	0	1	FALSE	Other	-0
AC084117.1	1	0	0	0	1	FALSE	Other	-0
LDHAL6A	1	0	0	0	1	FALSE	Other	-0
AC027544.2	1	0	0	0	1	FALSE	Other	-0
AC103974.1	1	0	0	0	1	FALSE	Other	-0
PTPN5	1	0	0	0	1	FALSE	Other	-0
AC103974.2	1	0	0	0	1	FALSE	Other	-0
MRGPRX1	1	0	0	0	1	FALSE	Other	-0
AC023078.1	1	0	0	0	1	FALSE	Other	-0
MRGPRX2	1	0	0	0	1	FALSE	Other	-0
CSRP3	1	0	0	0	1	FALSE	Other	-0
CSRP3-AS1	1	0	0	0	1	FALSE	Other	-0
E2F8	1	0	0	0	1	FALSE	Other	-0
AC009652.1	1	0	0	0	1	FALSE	Other	-0
NAV2-IT1	1	0	0	0	1	FALSE	Other	-0
NAV2-AS5	1	0	0	0	1	FALSE	Other	-0
NAV2-AS4	1	0	0	0	1	FALSE	Other	-0
NAV2-AS1	1	0	0	0	1	FALSE	Other	-0
DBX1	1	0	0	0	1	FALSE	Other	-0
AC090707.2	1	0	0	0	1	FALSE	Other	-0
SLC6A5	1	0	0	0	1	FALSE	Other	-0
NELL1	1	0	0	0	1	FALSE	Other	-0
AC090707.1	1	0	0	0	1	FALSE	Other	-0
AC090857.2	1	0	0	0	1	FALSE	Other	-0
AC130307.1	1	0	0	0	1	FALSE	Other	-0
AC116534.1	1	0	0	0	1	FALSE	Other	-0
AC107882.1	1	0	0	0	1	FALSE	Other	-0
AC107886.1	1	0	0	0	1	FALSE	Other	-0
AC104009.1	1	0	0	0	1	FALSE	Other	-0
SLC17A6	1	0	0	0	1	FALSE	Other	-0
AC040936.1	1	0	0	0	1	FALSE	Other	-0
LINC01495	1	0	0	0	1	FALSE	Other	-0
AC055878.1	1	0	0	0	1	FALSE	Other	-0
CCDC179	1	0	0	0	1	FALSE	Other	-0
LINC02718	1	0	0	0	1	FALSE	Other	-0
LINC02726	1	0	0	0	1	FALSE	Other	-0
AC100768.1	1	0	0	0	1	FALSE	Other	-0
LINC02686	1	0	0	0	1	FALSE	Other	-0
LUZP2	1	0	0	0	1	FALSE	Other	-0
LINC02699	1	0	0	0	1	FALSE	Other	-0
AC013799.1	1	0	0	0	1	FALSE	Other	-0
ANO3	1	0	0	0	1	FALSE	Other	-0
AC021698.1	1	0	0	0	1	FALSE	Other	-0
ANO3-AS1	1	0	0	0	1	FALSE	Other	-0
MUC15	1	0	0	0	1	FALSE	Other	-0
SLC5A12	1	0	0	0	1	FALSE	Other	-0
FIBIN	1	0	0	0	1	FALSE	Other	-0
BBOX1	1	0	0	0	1	FALSE	Other	-0
BBOX1-AS1	1	0	0	0	1	FALSE	Other	-0
AC100771.2	1	0	0	0	1	FALSE	Other	-0
LINC00678	1	0	0	0	1	FALSE	Other	-0
AC103796.1	1	0	0	0	1	FALSE	Other	-0
AC090159.1	1	0	0	0	1	FALSE	Other	-0
AC013714.1	1	0	0	0	1	FALSE	Other	-0
LINC02758	1	0	0	0	1	FALSE	Other	-0
LINC02742	1	0	0	0	1	FALSE	Other	-0
AC090791.1	1	0	0	0	1	FALSE	Other	-0
LINC02755	1	0	0	0	1	FALSE	Other	-0
AC090124.1	1	0	0	0	1	FALSE	Other	-0
AC110058.1	1	0	0	0	1	FALSE	Other	-0
LINC02546	1	0	0	0	1	FALSE	Other	-0
AC107973.1	1	0	0	0	1	FALSE	Other	-0
LINC01616	1	0	0	0	1	FALSE	Other	-0
KCNA4	1	0	0	0	1	FALSE	Other	-0
AL358944.1	1	0	0	0	1	FALSE	Other	-0
FSHB	1	0	0	0	1	FALSE	Other	-0
AL353699.1	1	0	0	0	1	FALSE	Other	-0
AL122014.1	1	0	0	0	1	FALSE	Other	-0
AL137804.1	1	0	0	0	1	FALSE	Other	-0
PAUPAR	1	0	0	0	1	FALSE	Other	-0
AL035078.1	1	0	0	0	1	FALSE	Other	-0
AL035078.3	1	0	0	0	1	FALSE	Other	-0
AL035078.2	1	0	0	0	1	FALSE	Other	-0
AL078612.1	1	0	0	0	1	FALSE	Other	-0
AL078612.2	1	0	0	0	1	FALSE	Other	-0
WT1	1	0	0	0	1	FALSE	Other	-0
WT1-AS	1	0	0	0	1	FALSE	Other	-0
KIAA1549L	1	0	0	0	1	FALSE	Other	-0
FBXO3-DT	1	0	0	0	1	FALSE	Other	-0
AC113192.3	1	0	0	0	1	FALSE	Other	-0
LINC02722	1	0	0	0	1	FALSE	Other	-0
AC113192.1	1	0	0	0	1	FALSE	Other	-0
LINC02721	1	0	0	0	1	FALSE	Other	-0
AC132216.1	1	0	0	0	1	FALSE	Other	-0
ELF5	1	0	0	0	1	FALSE	Other	-0
AL137224.1	1	0	0	0	1	FALSE	Other	-0
LINC02707	1	0	0	0	1	FALSE	Other	-0
AL133330.2	1	0	0	0	1	FALSE	Other	-0
AC090625.2	1	0	0	0	1	FALSE	Other	-0
PAMR1	1	0	0	0	1	FALSE	Other	-0
AL135934.1	1	0	0	0	1	FALSE	Other	-0
AL138812.1	1	0	0	0	1	FALSE	Other	-0
AC090692.2	1	0	0	0	1	FALSE	Other	-0
AC090692.3	1	0	0	0	1	FALSE	Other	-0
AC090692.1	1	0	0	0	1	FALSE	Other	-0
AC087277.1	1	0	0	0	1	FALSE	Other	-0
AC087277.2	1	0	0	0	1	FALSE	Other	-0
AC009656.1	1	0	0	0	1	FALSE	Other	-0
RAG2	1	0	0	0	1	FALSE	Other	-0
LINC02760	1	0	0	0	1	FALSE	Other	-0
AC021713.1	1	0	0	0	1	FALSE	Other	-0
LINC02759	1	0	0	0	1	FALSE	Other	-0
LINC01493	1	0	0	0	1	FALSE	Other	-0
AC021723.2	1	0	0	0	1	FALSE	Other	-0
LRRC4C	1	0	0	0	1	FALSE	Other	-0
AC090138.1	1	0	0	0	1	FALSE	Other	-0
LINC02741	1	0	0	0	1	FALSE	Other	-0
LINC01499	1	0	0	0	1	FALSE	Other	-0
AC023442.3	1	0	0	0	1	FALSE	Other	-0
AC023442.2	1	0	0	0	1	FALSE	Other	-0
LINC02745	1	0	0	0	1	FALSE	Other	-0
LINC02740	1	0	0	0	1	FALSE	Other	-0
AC087276.2	1	0	0	0	1	FALSE	Other	-0
AC087276.3	1	0	0	0	1	FALSE	Other	-0
AC087276.1	1	0	0	0	1	FALSE	Other	-0
AC068205.1	1	0	0	0	1	FALSE	Other	-0
MIR670HG	1	0	0	0	1	FALSE	Other	-0
AC087521.4	1	0	0	0	1	FALSE	Other	-0
ALKBH3-AS1	1	0	0	0	1	FALSE	Other	-0
AC087521.3	1	0	0	0	1	FALSE	Other	-0
ACCSL	1	0	0	0	1	FALSE	Other	-0
AC134775.1	1	0	0	0	1	FALSE	Other	-0
ALX4	1	0	0	0	1	FALSE	Other	-0
AC010768.4	1	0	0	0	1	FALSE	Other	-0
AC010768.1	1	0	0	0	1	FALSE	Other	-0
AC010768.2	1	0	0	0	1	FALSE	Other	-0
LINC02704	1	0	0	0	1	FALSE	Other	-0
TSPAN18-AS1	1	0	0	0	1	FALSE	Other	-0
LINC02685	1	0	0	0	1	FALSE	Other	-0
AC068858.1	1	0	0	0	1	FALSE	Other	-0
AC103681.2	1	0	0	0	1	FALSE	Other	-0
SYT13	1	0	0	0	1	FALSE	Other	-0
AC103681.1	1	0	0	0	1	FALSE	Other	-0
LINC02687	1	0	0	0	1	FALSE	Other	-0
AC103855.3	1	0	0	0	1	FALSE	Other	-0
AC018716.2	1	0	0	0	1	FALSE	Other	-0
AC018716.1	1	0	0	0	1	FALSE	Other	-0
AC103855.2	1	0	0	0	1	FALSE	Other	-0
AC103855.1	1	0	0	0	1	FALSE	Other	-0
CHST1	1	0	0	0	1	FALSE	Other	-0
AC087442.1	1	0	0	0	1	FALSE	Other	-0
AC044839.1	1	0	0	0	1	FALSE	Other	-0
AC044839.2	1	0	0	0	1	FALSE	Other	-0
LINC02690	1	0	0	0	1	FALSE	Other	-0
LINC02716	1	0	0	0	1	FALSE	Other	-0
AC044839.3	1	0	0	0	1	FALSE	Other	-0
AC068385.1	1	0	0	0	1	FALSE	Other	-0
LARGE2	1	0	0	0	1	FALSE	Other	-0
AC024475.1	1	0	0	0	1	FALSE	Other	-0
AC024475.3	1	0	0	0	1	FALSE	Other	-0
LINC02710	1	0	0	0	1	FALSE	Other	-0
AC116021.1	1	0	0	0	1	FALSE	Other	-0
LINC02489	1	0	0	0	1	FALSE	Other	-0
CHRM4	1	0	0	0	1	FALSE	Other	-0
F2	1	0	0	0	1	FALSE	Other	-0
LRP4	1	0	0	0	1	FALSE	Other	-0
AC021573.1	1	0	0	0	1	FALSE	Other	-0
AC090589.2	1	0	0	0	1	FALSE	Other	-0
AC090589.3	1	0	0	0	1	FALSE	Other	-0
AC018410.2	1	0	0	0	1	FALSE	Other	-0
AC018410.1	1	0	0	0	1	FALSE	Other	-0
KF459542.1	1	0	0	0	1	FALSE	Other	-0
AGBL2	1	0	0	0	1	FALSE	Other	-0
PTPRJ-AS1	1	0	0	0	1	FALSE	Other	-0
OR4B1	1	0	0	0	1	FALSE	Other	-0
OR4X2	1	0	0	0	1	FALSE	Other	-0
OR4X1	1	0	0	0	1	FALSE	Other	-0
OR4S1	1	0	0	0	1	FALSE	Other	-0
OR4C3	1	0	0	0	1	FALSE	Other	-0
OR4C5	1	0	0	0	1	FALSE	Other	-0
OR4A47	1	0	0	0	1	FALSE	Other	-0
TRIM51GP	1	0	0	0	1	FALSE	Other	-0
TRIM49B	1	0	0	0	1	FALSE	Other	-0
TRIM64C	1	0	0	0	1	FALSE	Other	-0
FOLH1	1	0	0	0	1	FALSE	Other	-0
OR4C13	1	0	0	0	1	FALSE	Other	-0
OR4C12	1	0	0	0	1	FALSE	Other	-0
AC109635.7	1	0	0	0	1	FALSE	Other	-0
AC109635.6	1	0	0	0	1	FALSE	Other	-0
LINC02750	1	0	0	0	1	FALSE	Other	-0
OR4C46	1	0	0	0	1	FALSE	Other	-0
OR4A5	1	0	0	0	1	FALSE	Other	-0
TRIM48	1	0	0	0	1	FALSE	Other	-0
OR4A16	1	0	0	0	1	FALSE	Other	-0
OR4A15	1	0	0	0	1	FALSE	Other	-0
OR4C15	1	0	0	0	1	FALSE	Other	-0
OR4C16	1	0	0	0	1	FALSE	Other	-0
OR4C11	1	0	0	0	1	FALSE	Other	-0
OR4P4	1	0	0	0	1	FALSE	Other	-0
OR4S2	1	0	0	0	1	FALSE	Other	-0
OR4C6	1	0	0	0	1	FALSE	Other	-0
AP006437.1	1	0	0	0	1	FALSE	Other	-0
OR5D3P	1	0	0	0	1	FALSE	Other	-0
OR5D13	1	0	0	0	1	FALSE	Other	-0
OR5D14	1	0	0	0	1	FALSE	Other	-0
OR5L1	1	0	0	0	1	FALSE	Other	-0
OR5D18	1	0	0	0	1	FALSE	Other	-0
OR5L2	1	0	0	0	1	FALSE	Other	-0
OR5D16	1	0	0	0	1	FALSE	Other	-0
TRIM51	1	0	0	0	1	FALSE	Other	-0
OR5W2	1	0	0	0	1	FALSE	Other	-0
OR5I1	1	0	0	0	1	FALSE	Other	-0
OR10AG1	1	0	0	0	1	FALSE	Other	-0
OR5F1	1	0	0	0	1	FALSE	Other	-0
OR5AS1	1	0	0	0	1	FALSE	Other	-0
OR8I2	1	0	0	0	1	FALSE	Other	-0
OR8H2	1	0	0	0	1	FALSE	Other	-0
OR8H3	1	0	0	0	1	FALSE	Other	-0
OR8J3	1	0	0	0	1	FALSE	Other	-0
OR8K5	1	0	0	0	1	FALSE	Other	-0
OR5J2	1	0	0	0	1	FALSE	Other	-0
OR5T2	1	0	0	0	1	FALSE	Other	-0
OR5T3	1	0	0	0	1	FALSE	Other	-0
OR5T1	1	0	0	0	1	FALSE	Other	-0
OR8H1	1	0	0	0	1	FALSE	Other	-0
OR8K3	1	0	0	0	1	FALSE	Other	-0
OR8K1	1	0	0	0	1	FALSE	Other	-0
OR8J1	1	0	0	0	1	FALSE	Other	-0
OR8U1	1	0	0	0	1	FALSE	Other	-0
OR5R1	1	0	0	0	1	FALSE	Other	-0
OR5M9	1	0	0	0	1	FALSE	Other	-0
OR5M3	1	0	0	0	1	FALSE	Other	-0
OR5M8	1	0	0	0	1	FALSE	Other	-0
OR5M11	1	0	0	0	1	FALSE	Other	-0
OR5M10	1	0	0	0	1	FALSE	Other	-0
OR5M1	1	0	0	0	1	FALSE	Other	-0
OR5AP2	1	0	0	0	1	FALSE	Other	-0
OR5AR1	1	0	0	0	1	FALSE	Other	-0
OR9G1	1	0	0	0	1	FALSE	Other	-0
OR9G4	1	0	0	0	1	FALSE	Other	-0
LINC02735	1	0	0	0	1	FALSE	Other	-0
OR5AK2	1	0	0	0	1	FALSE	Other	-0
LRRC55	1	0	0	0	1	FALSE	Other	-0
APLNR	1	0	0	0	1	FALSE	Other	-0
AP000781.1	1	0	0	0	1	FALSE	Other	-0
P2RX3	1	0	0	0	1	FALSE	Other	-0
PRG3	1	0	0	0	1	FALSE	Other	-0
AP002893.1	1	0	0	0	1	FALSE	Other	-0
SMTNL1	1	0	0	0	1	FALSE	Other	-0
AP000662.1	1	0	0	0	1	FALSE	Other	-0
OR9Q1	1	0	0	0	1	FALSE	Other	-0
OR6Q1	1	0	0	0	1	FALSE	Other	-0
AP004247.2	1	0	0	0	1	FALSE	Other	-0
OR9I1	1	0	0	0	1	FALSE	Other	-0
OR9Q2	1	0	0	0	1	FALSE	Other	-0
OR1S2	1	0	0	0	1	FALSE	Other	-0
OR1S1	1	0	0	0	1	FALSE	Other	-0
OR10Q1	1	0	0	0	1	FALSE	Other	-0
OR10W1	1	0	0	0	1	FALSE	Other	-0
OR5B17	1	0	0	0	1	FALSE	Other	-0
OR5B3	1	0	0	0	1	FALSE	Other	-0
OR5B2	1	0	0	0	1	FALSE	Other	-0
OR5B12	1	0	0	0	1	FALSE	Other	-0
AP003557.1	1	0	0	0	1	FALSE	Other	-0
GLYAT	1	0	0	0	1	FALSE	Other	-0
GLYATL2	1	0	0	0	1	FALSE	Other	-0
AP001652.1	1	0	0	0	1	FALSE	Other	-0
GLYATL1B	1	0	0	0	1	FALSE	Other	-0
AP002358.1	1	0	0	0	1	FALSE	Other	-0
