Gene,p_val,avg_log2FC,pct.1,pct.2,p_val_adj
OTULIN,1.479932731877713e-7,0.37540654331966605,0.543,0.467,0.005399534572255836
DDX60L,1.9594962905076918e-7,-0.32603851025854874,0.037,0.094,0.007149222215917314
CLIC3,1.9659009134709904e-7,-0.5117501421237407,0.334,0.419,0.0071725894827989085
KLF2,2.0591974577912582e-7,0.3981265371129865,0.218,0.137,0.007512981924751406
TMCC3,2.0675423885621422e-7,0.3814229713481859,0.074,0.029,0.007543428404668976
KLRG1,2.2279960611564026e-7,-0.41852617992322905,0.028,0.078,0.008128843629129134
STRAP,2.5722294012311904e-7,0.31096691998170733,0.263,0.176,0.009384778970391998
GIMAP5,2.8078518569447254e-7,-0.37177085157630074,0.15,0.238,0.01024444750006283
ARHGEF5,2.952261798356396e-7,0.28885081842736904,0.051,0.015,0.01077132717130331
RSBN1L,3.044379572553909e-7,-0.3553943010060685,0.187,0.284,0.011107418870462937
IRF2,3.090878238235307e-7,-0.420430649773192,0.167,0.255,0.011277069252201517
DYNLL1,3.215087810477219e-7,-0.4044560128914394,0.184,0.276,0.011730247876526134
HELZ2,3.3261488806200017e-7,-0.3475279809636445,0.055,0.118,0.012135454190942077
ATP2B1-AS1,3.334270762566328e-7,0.3461512817033931,0.08,0.033,0.012165086877223247
ITGB2,3.369386019839936e-7,0.291174863467927,0.373,0.269,0.012293204893386006
PLSCR1,3.389443317174326e-7,-0.5037240450841345,0.153,0.234,0.012366383942710528
CPNE1,3.800303816761824e-7,-0.3970164306517976,0.083,0.152,0.013865408475455514
ARHGDIB,4.059689189891364e-7,0.25311253723061977,0.771,0.716,0.014811776009318642
SERPINB9,4.188667284740019e-7,0.4705268048031358,0.212,0.139,0.01528235258837396
STAT4,4.373795982671794e-7,0.3432297828110762,0.429,0.332,0.01595779464277804
GPX4,4.662309622841236e-7,0.3682762406580853,0.601,0.528,0.01701043665893625
KLRB1,5.021855872631375e-7,0.26749178074413793,0.69,0.59,0.018322241151295573
FCER1G,5.62849689313589e-7,-0.3570013251546307,0.483,0.555,0.020535570914606296
FAM177A1,5.857741119759274e-7,0.33440322661029187,0.484,0.391,0.021371968475441712
CD58,6.256219630414005e-7,0.38112068949421607,0.366,0.28,0.022825817321565495
CCDC6,7.480954844374737e-7,0.3484314743416387,0.161,0.095,0.027294263749701227
RESF1,8.483496133087281e-7,-0.37762537293688747,0.305,0.398,0.030952035641568947
ELL2,8.74783583788464e-7,0.33388846057303845,0.165,0.099,0.031916479054522114
ZFP36L1,9.131267946129507e-7,-0.38413555228417207,0.186,0.274,0.033315431101453505
MT2A,9.257066234946303e-7,0.31253907027659755,0.574,0.477,0.033774406158201584
SNRPB,1.0348173896802925e-6,0.25129691684393496,0.613,0.542,0.03775531246248547
SQSTM1,1.0493402395873543e-6,0.3106104322960954,0.7,0.629,0.03828517864134462
F2R,1.061010101849801e-6,-0.44029246149225754,0.13,0.209,0.03871095356598999
PHF23,1.0848014950292872e-6,-0.2883257768579105,0.022,0.065,0.039578982546143546
SERPINB1,1.1057938647654144e-6,0.3956397116692756,0.299,0.222,0.040344889155966145
SAMHD1,1.1108653532403158e-6,-0.37046062286949927,0.051,0.108,0.04052992241297292
CD83,1.13364667580432e-6,0.3785211694322128,0.222,0.145,0.04136109896672062
SRSF5,1.1400641032139857e-6,0.2686348560904115,0.648,0.566,0.04159523880576227
IFIT2,1.2645999822265954e-6,-0.48704058108635206,0.223,0.306,0.04613893035153733
MAPRE2,1.2763206210745375e-6,0.3528740592859365,0.297,0.216,0.0465665578599045
PCED1B-AS1,1.3333639055331779e-6,-0.3795121036009017,0.453,0.524,0.04864778209337799
SRA1,1.3512526913336021e-6,0.3653933573777346,0.265,0.186,0.049300454443306475
