Gene,p_val,avg_log2FC,pct.1,pct.2,p_val_adj
CARD8-AS1,8.648367349954184e-6,-0.309132985134771,0.038,0.108,0.3155356827630784
STX7,8.716533164117723e-6,-0.3202216275694768,0.125,0.229,0.31802271249283515
OSTF1,8.738628209672069e-6,-0.3466431316516073,0.121,0.223,0.31882885022988544
CWF19L2,8.76711592808006e-6,-0.4578272169696964,0.125,0.224,0.319868224636001
CHMP5,9.11472224106457e-6,-0.3046182187372022,0.083,0.173,0.33255064096524084
PAXBP1,9.21337519487617e-6,-0.3719259538589109,0.081,0.168,0.336149993985057
LIG4,9.24243641759738e-6,-0.33287394129641606,0.012,0.063,0.3372102926960404
COX4I1,9.750363664969408e-6,0.2592953444365227,0.938,0.952,0.35574201831640884
EFR3A,1.0613574190949814e-5,-0.25787671900253323,0.038,0.107,0.387236254356804
CREBRF,1.06928993127415e-5,-0.27882798255151386,0.161,0.275,0.3901304314253736
C5orf56,1.0933343938588498e-5,-0.2945255301099927,0.038,0.107,0.39890305359940137
DDX18,1.1202752516021629e-5,-0.2701033231308334,0.192,0.314,0.40873242554704914
WDFY4,1.1222604030251879e-5,-0.38214692922349414,0.03,0.093,0.4094567080437398
CD40,1.147584546874004e-5,-0.31447776641822256,0.296,0.442,0.41869622192698036
TBC1D9,1.2486404944926106e-5,-0.30349330120811546,0.026,0.087,0.45556648441562897
PML,1.2492055282052626e-5,-0.32013549464262425,0.044,0.114,0.45577263696569004
ZBTB7A,1.289025339494167e-5,-0.3107300188360522,0.075,0.159,0.47030089511444684
ACTR3,1.3794156092744958e-5,-0.2689790333948052,0.262,0.404,0.5032797850437998
CYTIP,1.4535442141667595e-5,-0.28110854536312724,0.45,0.602,0.5303256065387422
IGHD,1.5167736733308512e-5,0.481052395794193,0.556,0.5,0.553394874714761
RSAD2,1.53101987488527e-5,-0.2963683683715072,0.014,0.065,0.5585926013518908
GOLGA4,1.5387729401020042e-5,-0.375070517172746,0.224,0.342,0.5614213071962162
DOCK8,1.5465932540043977e-5,-0.2818220780600469,0.073,0.157,0.5642745487235045
AHNAK,1.6364372732274046e-5,0.3837065363618102,0.466,0.376,0.5970541391370185
HAGH,1.7059158739506264e-5,-0.28624098089390027,0.038,0.105,0.6224034066108861
TULP4,1.722949101964451e-5,-0.29514940025477715,0.06,0.137,0.62861797985173
FBXO6,1.7562791622959996e-5,-0.25305293954150476,0.008,0.054,0.6407784523636955
LMNA,1.77971136480986e-5,0.46776734463604175,0.522,0.465,0.6493276914508774
AC008105.3,1.8257139439712863e-5,-0.3085216139914182,0.085,0.172,0.6661117324579239
KMT2A,1.8612975752113874e-5,-0.30501179706507786,0.165,0.277,0.6790944203158746
ELK4,1.9273890452746654e-5,-0.29553352060821714,0.113,0.21,0.7032078931684617
N4BP1,1.9629327513080503e-5,-0.30549065006309783,0.135,0.239,0.7161760143147422
NKTR,1.971263005454267e-5,-0.25407662787928587,0.198,0.32,0.7192153075399893
SPTLC2,2.0510380510890478e-5,-0.3160656962753844,0.044,0.112,0.7483212329398391
CCL3,2.0752740583308983e-5,0.7170414549847131,0.371,0.3,0.7571637401820283
SLC12A6,2.088266576113389e-5,-0.27204831031217236,0.067,0.145,0.7619040602949699
SLF2,2.169733795111998e-5,-0.31368713854592867,0.02,0.074,0.7916273751466124
LMBRD1,2.1791993983405812e-5,-0.281429290266604,0.133,0.24,0.795080900484561
MAP2K1,2.2744849825331906e-5,-0.3292960905051386,0.034,0.096,0.8298458458772345
OSBPL8,2.308748020329667e-5,-0.2754942361752917,0.294,0.429,0.842346715217279
VPS13C,2.3242363233526934e-5,-0.3398041848476191,0.135,0.236,0.8479976225752303
KTN1,2.392262691880554e-5,-0.3511203482187688,0.423,0.56,0.8728170431326201
HSPA8,2.4754797532645977e-5,-0.2840512728862965,0.224,0.355,0.9031787879785884
SWAP70,2.4809701424135597e-5,-0.2900605482642342,0.24,0.371,0.9051819564595872
UVRAG,2.4995937136510554e-5,-0.32403220730248666,0.056,0.13,0.9119767664255876
PANK2,2.5794485689947967e-5,-0.32173890285963386,0.056,0.129,0.9411118103977516
CHD7,2.588783022100031e-5,-0.3011641993426283,0.071,0.149,0.9445174856131963
CREBZF,2.623819107585183e-5,-0.29411690911474825,0.056,0.129,0.957300401402454
WDR11,2.6922007284562995e-5,-0.30919481876053545,0.062,0.137,0.9822494357772809
STX17,2.7063359260803942e-5,-0.26173050618482174,0.036,0.099,0.9874066626304319
SELL,2.9395318612570774e-5,-0.3623703977301711,0.127,0.226,1
ARGLU1,2.9534792041436986e-5,-0.2969829155011354,0.345,0.495,1
MEF2A,2.9546008737924753e-5,-0.4006892866321401,0.161,0.26,1
POLR2L,3.0470051162034415e-5,-0.2958306871802219,0.22,0.344,1
TOPORS,3.110181646596065e-5,-0.3154245188294793,0.083,0.166,1
YPEL5,3.232829634564353e-5,0.4302522495929657,0.431,0.362,1
RNASEH2B,3.263472720479662e-5,-0.298234588588861,0.087,0.172,1
SKAP2,3.3087765500570406e-5,-0.2759299029785749,0.04,0.105,1
UBA6,3.578654793577296e-5,-0.3004949710819175,0.065,0.138,1
TIFA,3.6507610159227486e-5,-0.3486391738540008,0.06,0.134,1
ECI1,3.717792297984683e-5,-0.3070020798016621,0.048,0.115,1
LRP10,3.782812992985686e-5,-0.303242265970228,0.056,0.128,1
ISCU,3.794332479196138e-5,-0.2541893631517653,0.367,0.519,1
ARL8A,3.813404970492531e-5,-0.293729726904743,0.05,0.119,1
STXBP3,3.898397323139345e-5,-0.2604284833613538,0.087,0.171,1
CCNDBP1,3.914228453702879e-5,-0.28086906519694743,0.141,0.242,1
MAPK1,3.931512452518395e-5,-0.27387269085939214,0.093,0.178,1
RNF34,4.0364054347087996e-5,-0.25737905550735507,0.028,0.085,1
FCMR,4.052024404501973e-5,-0.2824200541799805,0.123,0.219,1
MEX3C,4.0623283767268805e-5,-0.31757839698702883,0.028,0.084,1
SRSF3,4.104853944669681e-5,0.4429144417923707,0.502,0.452,1
CFAP97,4.139193853198312e-5,-0.33064477098059597,0.125,0.216,1
SYNE2,4.2099059306232795e-5,-0.32020986479142677,0.103,0.191,1
RCN2,4.3392796850102986e-5,-0.28743349732441603,0.095,0.18,1
HNRNPUL2,4.398365606927568e-5,-0.281284240511018,0.065,0.138,1
DCLRE1C,4.529950658322193e-5,-0.2730316560520427,0.018,0.068,1
ZNRF2,4.564865651580499e-5,-0.2903125026108357,0.044,0.109,1
NFATC2IP,4.603253203333339e-5,-0.27579735459439053,0.048,0.115,1
HRK,4.7280009503647226e-5,0.37505576562273235,0.044,0.012,1
TMED5,5.321039052367607e-5,-0.25717155196439623,0.081,0.162,1
UBA2,5.361033397343903e-5,-0.25948907203210114,0.121,0.214,1
CNST,5.539392200108947e-5,-0.31246828278610744,0.036,0.096,1
MNDA,5.557674189202373e-5,-0.38385185813137435,0.038,0.098,1
CARD8,5.726020977097068e-5,-0.2864664821769439,0.109,0.197,1
PHPT1,5.822272482720804e-5,-0.26183139558932395,0.05,0.117,1
ZMIZ2,5.882394751794548e-5,-0.2625623091545084,0.024,0.077,1
ATXN3,5.897245858621138e-5,-0.3060055917601307,0.052,0.119,1
RALBP1,6.154300454367452e-5,-0.2510737504073336,0.119,0.211,1
CEBPB,6.171352098065194e-5,-0.3069814215935651,0.097,0.179,1
LINC00909,6.515949451744093e-5,-0.2951854634488182,0.046,0.11,1
JUND,6.968955059203512e-5,0.3581679903081323,0.875,0.904,1
DYNLT1,7.00648779870446e-5,-0.2589193074480477,0.079,0.155,1
CXCL8,7.563194496689275e-5,0.5803959741438569,0.55,0.543,1
HDAC2,7.635261486586562e-5,-0.3084646867593057,0.056,0.124,1
IPO7,7.662610123525008e-5,-0.29176437103175556,0.071,0.144,1
ZFYVE16,7.663307926202228e-5,-0.3008480660723314,0.065,0.135,1
