Gene,p_val,avg_log2FC,pct.1,pct.2,p_val_adj
WDR74,4.7957657518537783e-29,-0.30880711678719286,0.284,0.338,1.749735134563851e-24
STX16,5.214848115085126e-29,-0.25975148926855807,0.11,0.153,1.9026373347888084e-24
CHMP1B,1.013714580038275e-28,-0.3019139232859661,0.147,0.194,3.698537645269647e-24
ICOS,1.9226716951493233e-28,0.29874891081531996,0.16,0.117,7.014867679752306e-24
TOP1,5.0694619046670615e-28,0.26282534403177604,0.325,0.269,1.8495931759177774e-23
ATXN7L3B,1.179095193470911e-27,-0.267952932992652,0.187,0.237,4.301928813378619e-23
AC245297.3,1.8280071780438935e-27,-0.2579985635109121,0.255,0.307,6.669484189093146e-23
JUND,2.2141637425414778e-27,-0.30066936091927277,0.783,0.789,8.078376414662582e-23
NFKB1,2.5344690941947114e-27,0.2803234786954958,0.346,0.293,9.247010490169405e-23
SNHG3,3.315873017750142e-27,-0.25862591174869165,0.111,0.153,1.2097962705261392e-22
NUCB2,4.903451676624101e-27,-0.29547215091617673,0.106,0.147,1.7890243442163033e-22
SMAD7,2.8191741562296735e-26,-0.2777203957496377,0.169,0.216,1.0285756909003964e-21
GLRX,1.3990768770103384e-25,0.3489025973920936,0.224,0.18,5.1045319857722195e-21
JMJD1C,1.3757383208180772e-23,0.2713498466281268,0.402,0.352,5.019381263504754e-19
TNFRSF4,1.7275812607763532e-22,0.3380092500435361,0.149,0.112,6.303080229942524e-18
RNF213,3.6941545844268326e-22,0.28571773065772144,0.42,0.379,1.3478123001281298e-17
TNFRSF18,8.728613922359608e-22,0.25733421568605575,0.135,0.099,3.184634789572903e-17
SESN3,9.55901515920865e-22,0.26317844112430544,0.357,0.309,3.487606680837276e-17
TIFA,1.6022332073709646e-21,0.25903190416518396,0.123,0.09,5.845747857092964e-17
ADTRP,1.227232397391025e-20,0.2634352752628911,0.105,0.074,4.477557401881155e-16
TMEM70,1.8579340850167432e-19,0.26291048341970613,0.134,0.101,6.778672509183588e-15
AL627171.2,1.3949974250109054e-18,-0.36081281602281445,0.145,0.179,5.0896481051522884e-14
PTGER4,2.530232748585591e-18,-0.32840778492640466,0.261,0.297,9.231554183214528e-14
DDX3Y,5.9901399786765365e-18,-0.2510687745755755,0.12,0.153,2.1855025712201344e-13
GNLY,2.079550431133769e-12,0.9783269711190719,0.198,0.171,7.587239747991556e-8
SLC2A3,9.919874809538215e-12,-0.2916954951144368,0.279,0.307,3.619266324260018e-7
NKG7,1.3110873560297068e-11,0.35103748614087404,0.194,0.167,4.783502218474386e-7
