Gene,p_val,avg_log2FC,pct.1,pct.2,p_val_adj
GADD45GIP1,5.55391993115486e-4,-0.7801047892014712,0.183,0.385,1
NDUFAB1,5.633615234809465e-4,-0.772041228634305,0.058,0.223,1
ATP5F1D,6.256549715686397e-4,-0.6354973499983232,0.308,0.527,1
FLNB,6.292282360727326e-4,0.7275778405464604,0.077,0,1
QSOX2,6.292282360727326e-4,0.5843696388318604,0.077,0,1
PPA1,6.570795561893642e-4,-0.6698298827324929,0.221,0.446,1
SAMD9L,7.091028460894676e-4,-0.6630906503895826,0.067,0.236,1
RALA,7.165391714935251e-4,-0.8527275279884331,0.106,0.291,1
YPEL2,7.258028005671609e-4,-0.6765030448200744,0.019,0.149,1
CTSL,8.063304086656094e-4,-0.9568700925613877,0.038,0.176,1
LIMS1,8.180267006783645e-4,-0.658561256750806,0.029,0.162,1
IFI16,8.181462047561982e-4,-0.8112918595788254,0.183,0.385,1
UPP1,8.416711031308028e-4,-0.7307258292125227,0.077,0.236,1
SERPINB2,8.471573723539944e-4,-0.5746223667982956,0,0.101,1
PPP1R14B,8.912553307316341e-4,-0.7206084240230021,0.048,0.196,1
NDUFS6,8.922366926059123e-4,-0.740818934828872,0.144,0.338,1
PPP1R10,8.985287807123474e-4,0.72427916517135,0.471,0.304,1
LINC00623,9.399545649030003e-4,-0.6852917510379497,0.106,0.284,1
MRPS21,9.543454609856931e-4,-0.7385855479803205,0.202,0.405,1
OXNAD1,9.601498903451858e-4,0.8425438040630471,0.51,0.351,1
TSSC4,9.679439859257249e-4,-0.6660051176743066,0.01,0.122,1
SNHG6,9.704308011373035e-4,-0.48982735304867786,0.692,0.845,1
RGCC,9.707907083372384e-4,-0.7812947197861082,0.24,0.453,1
ATP5MPL,9.93396478314895e-4,-0.5862365427910814,0.269,0.507,1
HMGA1,0.0010989705328749066,-0.5624888374940323,0.087,0.264,1
HIST1H4C,0.0011353721754975713,-0.8081342889029781,0.183,0.372,1
SF3B6,0.0011511264241354823,-0.727723101112153,0.115,0.297,1
AL627171.2,0.0011899599193152116,0.6859611003024197,0.462,0.27,1
C1QBP,0.0012225713878049305,-0.5320632256353974,0.202,0.432,1
S100A10,0.001258059504113936,-0.7349682722726181,0.404,0.595,1
PACS1,0.0012599452922283678,-0.7069118736198868,0.087,0.25,1
SURF2,0.001275159635919149,-0.7009230421207184,0.019,0.135,1
MYB,0.0012949325433176389,-0.6874847859937944,0,0.095,1
OAZ2,0.0012949325433176389,-0.6002714113392562,0,0.095,1
BLCAP,0.0012949325433176389,-0.5869535950312288,0,0.095,1
LTB,0.0013153636030715564,-0.422722247558899,0.913,0.98,1
CCDC85B,0.0013555487572644701,-0.6034557243773513,0.192,0.385,1
RNPEPL1,0.001370491255790975,-0.6542146899633636,0.038,0.176,1
LAPTM5,0.0013792488144214485,-0.4266939510320662,0.413,0.655,1
HEXIM1,0.0013989736767538235,0.751417689269157,0.24,0.095,1
"NAPG",0.0014088640590079126,-0.6552933451914869,0.019,0.135,1
COX6A1,0.0014115728094440299,-0.6682908703145429,0.288,0.534,1
TOMM6,0.0014155910149740872,-0.5963898139668984,0.288,0.5,1
NR4A1,0.0014172882555540714,0.4430901558460911,0.067,0,1
AC007613.1,0.0014172882555540714,0.44141290388306736,0.067,0,1
CASC15,0.0014172882555540714,0.5889192392887369,0.067,0,1
YBX1,0.0014784527817432135,-0.41880751345417844,0.635,0.845,1
