Gene,p_val,avg_log2FC,pct.1,pct.2,p_val_adj
CCL3L1,2.5258291154473785e-6,-0.8586268613297949,0.09,0.234,0.0921548752770976
C14orf119,3.032585176257725e-6,-0.5527154628613191,0.068,0.201,0.1106438701557631
UBL5,3.3849497365384796e-6,-0.5282494059333787,0.503,0.692,0.12349989113760643
LAMTOR2,3.559065747279179e-6,-0.5274880949088598,0.09,0.238,0.12985251378948084
ZFP36,4.013229390278113e-6,1.1895254380110316,0.383,0.238,0.14642267430429695
GNG5,4.410943334396915e-6,-0.5862467414648096,0.361,0.537,0.16093326755547144
SCAF11,4.548640821113041e-6,-0.5426563335618328,0.426,0.612,0.16595716035830932
DDX3Y,4.960903406422325e-6,0.9866124674788919,0.26,0.112,0.18099856078331852
SRSF5,5.004347428448087e-6,0.5418136508105533,0.757,0.687,0.18258361592692846
POU2F2,5.036566334730219e-6,-0.5376762026838932,0.038,0.145,0.18375912272263203
PTMA,6.087749256761393e-6,-0.2609366457833273,0.992,1,0.22211153163293942
CD247,6.84749875382203e-6,-0.5125742596543499,0.402,0.598,0.24983099203319678
OCIAD2,6.915823715903861e-6,-0.48885414834957364,0.213,0.411,0.25232382827475236
LEPROTL1,7.0060657393626725e-6,-0.49815106755836713,0.366,0.575,0.2556163085006471
LCP1,7.0768992425548036e-6,0.5910504744773974,0.697,0.561,0.258200668864612
HMGB1,7.431528565902269e-6,-0.31291443579027245,0.888,0.967,0.2711393197269443
LYZ,7.454085561533588e-6,0.9379933977947157,0.161,0.037,0.271962311712553
IFRD1,7.463750694933706e-6,0.9278829680270817,0.208,0.07,0.2723149441046563
C5orf56,7.476742044789111e-6,-0.6413822666930934,0.134,0.285,0.2727889335041307
AC253572.2,7.855309204157436e-6,1.0515982705641354,0.158,0.037,0.28660095631368404
FAM102A,8.278672644136402e-6,-0.5908325029740332,0.161,0.332,0.30204737142131666
IKBIP,8.314258316201024e-6,-0.5111876413871719,0.033,0.131,0.3033457146665944
S100A9,9.191347059907418e-6,0.9776234813359317,0.134,0.023,0.33534629748072214
LYSMD2,1.0385421247484641e-5,-0.5887486910717706,0.158,0.322,0.37891209421447714
H3F3B,1.0437908871230789e-5,0.39835353045093136,0.962,0.963,0.3808271051668553
HSP90AB1,1.0513452689674235e-5,0.5198812071853922,0.768,0.734,0.38358332138276446
GIMAP6,1.0589625961491321e-5,-0.44701884135140135,0.025,0.112,0.38636250320501087
IL32,1.0904778518878649e-5,0.833238304886998,0.631,0.533,0.3978608442612875
GNLY,1.1913436901961474e-5,0.3537040422575144,0.975,0.888,0.4346617453680644
NCF1,1.2411423559573564e-5,-0.5535295209345034,0.025,0.112,0.4528307885710415
SAMSN1,1.4649469771834932e-5,-0.6406888155442965,0.393,0.579,0.5344859046253975
CFLAR,1.6646816667213733e-5,-0.49389940142094746,0.402,0.607,0.607359106103293
FKBP2,2.0635564747349327e-5,-0.4772671865024418,0.005,0.065,0.7528885798070402
CD2,2.123183544933567e-5,-0.5632457842572784,0.699,0.771,0.7746435163690119
FUS,2.2042368678302487e-5,0.7902203237138041,0.492,0.369,0.8042158212278663
RAN,2.2707138799643804e-5,-0.48216573105946114,0.399,0.603,0.8284699591050042
TMPO,2.2789173173619136e-5,-0.4468512956368331,0.117,0.262,0.8314629832394942
C1orf21,2.3415363682421216e-5,-0.5768089544258677,0.355,0.537,0.8543095439531381
SYTL3,2.3677815565174e-5,0.8760694292693765,0.328,0.187,0.8638851008953734
ANTXR2,2.3815034006395354e-5,-0.5296257707831707,0.063,0.178,0.8688915157233345
BAG1,2.3881121286211716e-5,-0.5464423099251399,0.15,0.304,0.8713027101274344
IFITM2,2.4522599144934403e-5,0.6961566348410337,0.574,0.449,0.8947070298029317
EVI2B,2.5453625113153754e-5,-0.49636113641571855,0.495,0.664,0.9286755122534147
GLRX,2.5454865459311083e-5,-0.6596334422637209,0.18,0.332,0.9287207662829648
SAMD1,2.619939724505858e-5,-0.46007941753010656,0.049,0.154,0.9558850084859623
FEZ1,2.6396082001306298e-5,-0.8177373798967307,0.052,0.154,0.9630610518176603
EPSTI1,2.8147801730709477e-5,-0.43571850030836606,0.052,0.159,1
MTERF4,3.03175501188862e-5,-0.5061951936934789,0.087,0.215,1
ME2,3.150440069096019e-5,-0.4371682596617248,0.046,0.15,1
CLDND1,3.150444928654466e-5,-0.6661247695534502,0.164,0.322,1
CD7,3.196710237775915e-5,-0.6090169924322366,0.161,0.313,1
KDM7A,3.329290067818321e-5,-0.5051497607672855,0.085,0.21,1
AL499604.1,3.362141499949824e-5,0.7495676064924444,0.15,0.042,1
BTN3A2,3.3750295910027994e-5,-0.45113522681008744,0.172,0.336,1
RABAC1,3.5559574294060145e-5,-0.4392120601211702,0.546,0.738,1
TMEM126B,3.938032695915726e-5,-0.5756049849883278,0.096,0.224,1
GCHFR,4.070236914284055e-5,-0.6525136814537482,0.164,0.308,1
TBCD,4.406936181219484e-5,-0.4344027351665737,0.044,0.14,1
NEK7,4.491492571952125e-5,-0.38636538110233226,0.038,0.131,1
SLC5A3,4.59171251981628e-5,-0.5737717148908503,0.071,0.182,1
TUBB,4.696213697549186e-5,-0.522475020140149,0.077,0.192,1
SUCLG1,4.8036356207971816e-5,-0.5122303557992022,0.093,0.22,1
UBE2E1,5.2607015482711955e-5,-0.41091005982590706,0.046,0.145,1
YPEL3,5.424765245926038e-5,-0.4851027468261955,0.254,0.435,1
BTG2,5.622059950666939e-5,0.9085118690022038,0.38,0.243,1
CENPF,5.945772948392287e-5,-0.4940872136434939,0.025,0.103,1
ITGB2,6.21725149593005e-5,0.6087345261621662,0.328,0.178,1
RBPJ,6.280435875284325e-5,-0.3918910525190691,0.309,0.5,1
SUMO2,6.357875756521106e-5,-0.42143058740550554,0.658,0.766,1
LBR,6.644135873137917e-5,-0.44957953954049445,0.21,0.383,1
DEK,6.690175203863939e-5,-0.43182813211105975,0.407,0.589,1
GBP4,7.179617630222312e-5,-0.46155798813563165,0.098,0.224,1
ITGA1,7.26202563631492e-5,-0.3364117859589878,0.003,0.051,1
SRSF3,7.320178885083653e-5,0.5891535669069692,0.53,0.397,1
CCL2,7.32573100060102e-5,-0.3417088571704156,0.003,0.051,1
TENT5C,7.718262657719919e-5,0.6888997426180029,0.219,0.093,1
