Gene	p_val	avg_log2FC	pct.1	pct.2	p_val_adj	significant	gene_class	-log10_p_val
NELL2	0.870086174822026	-0.01205024096966667	0.005	0.006	1	FALSE	Other	-0
RANGRF	0.8702863493869251	-0.01787869705637296	0.015	0.015	1	FALSE	Other	-0
MDP1	0.8705071747832666	-0.054007334208011	0.029	0.029	1	FALSE	Other	-0
MGAT4B	0.8708014000225095	-0.04106520729522048	0.038	0.037	1	FALSE	Other	-0
ZNF226	0.8712371380915085	-0.00144490634845853	0.017	0.016	1	FALSE	Other	-0
C8orf58	0.8712617169834925	-0.01266188640126751	0.005	0.006	1	FALSE	Other	-0
SH3YL1	0.8714215543711081	-0.0227754339854912	0.021	0.021	1	FALSE	Other	-0
UBQLN1	0.8714600136355042	-0.0422837367669372	0.194	0.189	1	FALSE	Other	-0
ACSS2	0.8714854561522444	-0.02534263022507242	0.022	0.023	1	FALSE	Other	-0
STK25	0.8715931869957229	-0.03947834654762101	0.011	0.011	1	FALSE	Other	-0
NOL10	0.8716080414515237	0.00182598429952288	0.014	0.015	1	FALSE	Other	-0
PTBP3	0.8717581811906725	-0.06025657341447865	0.395	0.375	1	FALSE	Other	-0
PRKY	0.87178863222745	-0.04123918568207871	0.025	0.025	1	FALSE	Other	-0
SMC5	0.8717986426650528	-0.06245017935293168	0.107	0.107	1	FALSE	Other	-0
CCZ1B	0.8718972793342572	-0.02606706498341901	0.04	0.041	1	FALSE	Other	-0
RAB11A	0.872273996985118	-0.06881177536703609	0.152	0.151	1	FALSE	Other	-0
POM121	0.872474921702277	-0.02249301784841101	0.097	0.098	1	FALSE	Other	-0
PTPDC1	0.8730565756643698	-0.00874079266806995	0.002	0.002	1	FALSE	Other	-0
ZNF841	0.8731413175264415	-0.01406106878539754	0.01	0.01	1	FALSE	Other	-0
DENND11	0.8732307465231508	-0.07871138200672292	0.031	0.03	1	FALSE	Other	-0
LIN9	0.873235748827037	-0.01594066452524111	0.002	0.002	1	FALSE	Other	-0
PGAP1	0.8733679084570596	-0.0328360968281213	0.023	0.023	1	FALSE	Other	-0
MTURN	0.8734637538809438	0.0124305587586076	0.074	0.073	1	FALSE	Other	-0
TACO1	0.8735368765501375	-0.01059843156165567	0.019	0.018	1	FALSE	Other	-0
FDXR	0.873594114649274	-0.01074898730269207	0.002	0.002	1	FALSE	Other	-0
HDAC2	0.873595398083584	-0.07527484181151253	0.053	0.051	1	FALSE	Other	-0
AC073611.1	0.8736008350334796	8.825751327772025e-4	0.015	0.015	1	FALSE	Other	-0
SUFU	0.8737733072907762	-0.01351344552947396	0.002	0.002	1	FALSE	Other	-0
INTS7	0.8738275201094539	-0.00426325756594337	0.005	0.006	1	FALSE	Other	-0
ZNF566	0.8739344575669606	-0.00177900142390527	0.005	0.006	1	FALSE	Other	-0
LRRC27	0.8739525064071543	-0.01273801048590849	0.002	0.002	1	FALSE	Other	-0
MFSD12	0.8740839739298463	-0.07117223663840061	0.072	0.073	1	FALSE	Other	-0
CHID1	0.8740898290511439	-0.01656419821135305	0.01	0.01	1	FALSE	Other	-0
IGFBP6	0.8741317119893721	-0.00598988165419335	0.002	0.002	1	FALSE	Other	-0
LSM4	0.8742463696173314	-0.07206362200241692	0.037	0.037	1	FALSE	Other	-0
UBE2D4	0.874278555042029	0.01438097775940566	0.015	0.014	1	FALSE	Other	-0
B3GALT2	0.8743109240283922	-0.00972194054450182	0.002	0.002	1	FALSE	Other	-0
AC009630.1	0.8743109240283922	-0.01076375079250622	0.002	0.002	1	FALSE	Other	-0
AC135457.1	0.8743109240283922	-0.00758486147688904	0.002	0.002	1	FALSE	Other	-0
PPP6R3	0.8744220252321339	-0.06446648910556652	0.141	0.14	1	FALSE	Other	-0
CUX1	0.8746017791164729	-0.0772540252917473	0.276	0.275	1	FALSE	Other	-0
AC009831.3	0.8747589819539779	-0.00644521929332874	0.002	0.002	1	FALSE	Other	-0
SIRPB2	0.8748485987958801	-0.01142287864345312	0.002	0.002	1	FALSE	Other	-0
UPF1	0.8749353984225579	-0.04821790253599101	0.057	0.056	1	FALSE	Other	-0
TMOD1	0.8750278365717177	-0.00338879993173356	0.002	0.002	1	FALSE	Other	-0
AC120024.1	0.8750278365717177	-0.00524707499664489	0.002	0.002	1	FALSE	Other	-0
AC093627.5	0.8752070807591569	-0.00203907341042777	0.002	0.002	1	FALSE	Other	-0
FAM20B	0.8753163683381534	-0.02237642785304711	0.025	0.026	1	FALSE	Other	-0
PRMT3	0.8753248532492176	0.00337247702812532	0.005	0.006	1	FALSE	Other	-0
HHLA3	0.8753863313491542	-0.00121791315294937	0.002	0.002	1	FALSE	Other	-0
BX323046.1	0.8753863313491542	7.978818741949415e-4	0.002	0.002	1	FALSE	Other	-0
RASSF1-AS1	0.8753863313491542	0.00621324796708875	0.002	0.002	1	FALSE	Other	-0
AC005520.2	0.8753863313491542	-0.00338507371417649	0.002	0.002	1	FALSE	Other	-0
ZNF681	0.8753863313491542	-5.96999538964943e-4	0.002	0.002	1	FALSE	Other	-0
INSIG2	0.8754918136183232	-0.01879183319997962	0.032	0.033	1	FALSE	Other	-0
PANK3	0.8755554894609352	-0.06652244549916209	0.145	0.146	1	FALSE	Other	-0
SLC2A12	0.8755655883326657	-0.00548167078284852	0.002	0.002	1	FALSE	Other	-0
RNF44	0.8756518065476481	-0.01587374729067255	0.021	0.022	1	FALSE	Other	-0
AC008119.1	0.8757448517006462	0.00173025825808016	0.002	0.002	1	FALSE	Other	-0
AC008870.2	0.8757448517006462	-0.00364211229463672	0.002	0.002	1	FALSE	Other	-0
C2CD5	0.875829235908933	-0.00502266117580066	0.01	0.01	1	FALSE	Other	-0
PPP4R3A	0.8759641541181571	-0.12185482195204111	0.251	0.245	1	FALSE	Other	-0
AC007950.2	0.8759873936818721	-0.02267110261379758	0.01	0.01	1	FALSE	Other	-0
TTLL7	0.8761033975538286	0.00102384041942446	0.002	0.002	1	FALSE	Other	-0
ZNF257	0.8761033975538286	0.00303648357984521	0.002	0.002	1	FALSE	Other	-0
EIF2AK4	0.8762577601842122	-0.01268413014790749	0.015	0.016	1	FALSE	Other	-0
SNED1	0.8762826800209353	0.00508015562560354	0.002	0.002	1	FALSE	Other	-0
AL356417.1	0.8762826800209353	0.00183541273674984	0.002	0.002	1	FALSE	Other	-0
AC036214.1	0.8762826800209353	0.00538264815449045	0.002	0.002	1	FALSE	Other	-0
AL136295.2	0.8762826800209353	7.252976530886454e-4	0.002	0.002	1	FALSE	Other	-0
NRSN2-AS1	0.8762826800209353	-0.00269658392166528	0.002	0.002	1	FALSE	Other	-0
PPARA	0.8765779279035822	0.02633582807372306	0.013	0.013	1	FALSE	Other	-0
SELENOO	0.8767292193577864	-0.0077781349033712	0.017	0.017	1	FALSE	Other	-0
CTDP1	0.8769176880367651	-0.01072451642432606	0.034	0.034	1	FALSE	Other	-0
MKRN1	0.8769266059939277	-0.05748166385253372	0.12	0.117	1	FALSE	Other	-0
AL512625.3	0.8772506514471833	0.0097554349079793	0.005	0.006	1	FALSE	Other	-0
HSPBP1	0.8779350903152716	0.01705050509175708	0.015	0.014	1	FALSE	Other	-0
EDN1	0.8779525050724671	-0.09780114838244935	0.046	0.047	1	FALSE	Other	-0
TDRD3	0.8782200239567766	-0.08102738549294163	0.018	0.018	1	FALSE	Other	-0
MAP4K1	0.8787812327408411	-0.02199933545155034	0.006	0.006	1	FALSE	Other	-0
TRG-AS1	0.8788121104634022	-0.05594004277282288	0.06	0.059	1	FALSE	Other	-0
NIT1	0.8790076042189815	-9.320111667427688e-4	0.015	0.015	1	FALSE	Other	-0
TSC2	0.87913766976514085	-0.01250064065042229	0.016	0.016	1	FALSE	Other	-0
BRAP	0.8793189080792593	-0.04267074141384877	0.053	0.053	1	FALSE	Other	-0
AC147067.1	0.8795991930966673	-0.0104062483826707	0.006	0.006	1	FALSE	Other	-0
RAD50	0.8796345101198897	-0.02019634645446619	0.018	0.018	1	FALSE	Other	-0
NARF	0.8796552653395561	-0.01773390249121809	0.041	0.042	1	FALSE	Other	-0
INTS13	0.8804584565525503	-0.00780212108229652	0.016	0.016	1	FALSE	Other	-0
HYPK	0.8805395708414911	-0.01649771088218335	0.021	0.022	1	FALSE	Other	-0
TADA2B	0.8806312141440991	-0.03500853580339752	0.033	0.034	1	FALSE	Other	-0
AKAP8	0.8809829333730949	-0.0555965724305747	0.066	0.067	1	FALSE	Other	-0
CEP290	0.8811862022673753	-0.02143025072589456	0.018	0.017	1	FALSE	Other	-0
GLRX5	0.8813870135694059	-0.0758994719434285	0.085	0.085	1	FALSE	Other	-0
GCN1	0.88148201029566	-0.01400437535996002	0.016	0.015	1	FALSE	Other	-0
MRPS18A	0.8822757533037272	0.01136304744522154	0.035	0.034	1	FALSE	Other	-0
CCL18	0.8824630606820172	-0.01982073925768619	0.006	0.006	1	FALSE	Other	-0
ACTR8	0.8824653587797748	-0.0222222678228329	0.029	0.03	1	FALSE	Other	-0
GLT8D1	0.882471725600769	-0.00390302814027128	0.015	0.015	1	FALSE	Other	-0
PUSL1	0.8826813987152985	0.02348045874454757	0.012	0.012	1	FALSE	Other	-0
TMEM14C	0.8827987043646152	-0.03142105494343084	0.063	0.061	1	FALSE	Other	-0
AL365434.2	0.8830420971252928	-0.0633805443422234	0.093	0.093	1	FALSE	Other	-0
XYLT1	0.8830753755706255	-0.04502835358658871	0.053	0.053	1	FALSE	Other	-0
SNRNP70	0.8833135328782797	-0.0638619180471266	0.116	0.113	1	FALSE	Other	-0
AC099518.5	0.8833926372123685	-0.017132075956137	0.011	0.011	1	FALSE	Other	-0
UPK3BL1	0.883393051112694	-0.05604954921434874	0.031	0.032	1	FALSE	Other	-0
SIDT1	0.8839979101843096	-0.00574746893254467	0.006	0.006	1	FALSE	Other	-0
DMAC2L	0.8843667141524523	-0.02296819035561959	0.071	0.069	1	FALSE	Other	-0
RDH14	0.8844566113729726	-0.0352646896308082	0.019	0.018	1	FALSE	Other	-0
CRY2	0.8845697846146917	-0.01644491014750672	0.011	0.012	1	FALSE	Other	-0
TCF12	0.8849406538600736	-0.00336922469441836	0.055	0.053	1	FALSE	Other	-0
ZNF266	0.8849857779927573	-0.02137117873876093	0.016	0.017	1	FALSE	Other	-0
LINC02422	0.8853284655727945	-5.647991426005056e-4	0.006	0.006	1	FALSE	Other	-0
AL121899.1	0.8854963871011834	-0.01637512112251971	0.042	0.041	1	FALSE	Other	-0
AC132938.3	0.8856915298601671	0.00882584709234352	0.014	0.013	1	FALSE	Other	-0
GXYLT2	0.8861269681021925	-0.00679299937530887	0.017	0.017	1	FALSE	Other	-0
DFFA	0.8867047206323496	-0.03542037436447964	0.024	0.024	1	FALSE	Other	-0
SPATA2	0.8869502130424054	-0.00626392322663635	0.014	0.014	1	FALSE	Other	-0
TMEM109	0.8870546219742516	-0.06519933832191273	0.024	0.024	1	FALSE	Other	-0
GNA15	0.8871541982575226	0.01334061499721972	0.121	0.119	1	FALSE	Other	-0
PEBP1	0.8873892159014178	-0.07289277648182035	0.091	0.089	1	FALSE	Other	-0
MTRR	0.8874570141621629	-0.0118792391973856	0.016	0.017	1	FALSE	Other	-0
RMND5B	0.8878055712979621	-0.02057638260409192	0.007	0.007	1	FALSE	Other	-0
BTBD11	0.8878725488128729	-0.0047422090873481	0.011	0.011	1	FALSE	Other	-0
GFM1	0.887877164422821	-0.05310388242888592	0.037	0.036	1	FALSE	Other	-0
SENP5	0.8881277031758248	-0.01390072752474497	0.115	0.116	1	FALSE	Other	-0
ZNF790-AS1	0.8882965708988081	-0.02824148757839238	0.007	0.007	1	FALSE	Other	-0
LINC00115	0.8882975562016674	8.51222297808242e-4	0.011	0.011	1	FALSE	Other	-0
AC025034.1	0.8882975562613443	-0.00153539148358792	0.011	0.011	1	FALSE	Other	-0
SNHG4	0.888605049036244	-0.0014091879525687	0.006	0.006	1	FALSE	Other	-0
HIC2	0.8886411454645177	-0.0180745193598522	0.017	0.016	1	FALSE	Other	-0
JPT2	0.8887604972803661	0.00305827580416336	0.012	0.012	1	FALSE	Other	-0
VEGFB	0.8894654476468854	-0.02195397295305037	0.017	0.017	1	FALSE	Other	-0
RNF103	0.8894999567782451	-0.03457181103738008	0.042	0.043	1	FALSE	Other	-0
MRPL13	0.8895117428985335	-0.05207519616281886	0.041	0.041	1	FALSE	Other	-0
KIAA1143	0.8906239626772127	-0.05734552280571697	0.06	0.059	1	FALSE	Other	-0
MRPL18	0.8907943282829958	-0.05293139242734532	0.048	0.047	1	FALSE	Other	-0
RAD51C	0.8911136688428828	-0.00205597083298379	0.013	0.013	1	FALSE	Other	-0
STK39	0.8912075549819274	-0.00661000970658179	0.011	0.012	1	FALSE	Other	-0
AC144831.1	0.8913962416247525	0.00542631091516478	0.011	0.011	1	FALSE	Other	-0
KANSL2	0.8915538198047677	-0.05377088679190453	0.033	0.034	1	FALSE	Other	-0
PSMD3	0.8916619012077844	-0.08549952546262035	0.061	0.059	1	FALSE	Other	-0
TNFSF13B	0.8919069083550195	-0.01141969166622075	0.058	0.059	1	FALSE	Other	-0
MTMR2	0.8926794737229785	-0.00216261046082704	0.011	0.012	1	FALSE	Other	-0
IL10RA	0.8929755715191848	-0.06834647513840264	0.335	0.329	1	FALSE	Other	-0
RNF31	0.8931489022561401	-0.03726291631718724	0.012	0.012	1	FALSE	Other	-0
AC244090.1	0.8933168509266723	-0.02092821311713388	0.016	0.015	1	FALSE	Other	-0
PGP	0.8934621764643653	-0.04835805306367941	0.047	0.047	1	FALSE	Other	-0
VGLL4	0.8935916144135281	4.281777374386536e-4	0.012	0.012	1	FALSE	Other	-0
PPP4R3B	0.8936432539811372	-0.08974192231187805	0.153	0.148	1	FALSE	Other	-0
COG8	0.8937003546263503	-0.00287583949061859	0.007	0.007	1	FALSE	Other	-0
PPP2R5D	0.8937986517051054	-0.01195361613960254	0.007	0.007	1	FALSE	Other	-0
OSBPL1A	0.8942901615364587	-0.00686611916574556	0.007	0.007	1	FALSE	Other	-0
PPP2R1B	0.8943248747793551	-0.04106052565641666	0.018	0.018	1	FALSE	Other	-0
ARMC7	0.8946833986371178	-0.01757381445563723	0.007	0.007	1	FALSE	Other	-0
MAT2B	0.8947432996882904	-0.1286252056511888	0.102	0.1	1	FALSE	Other	-0
TRABD2A	0.8951258212191802	-0.00831397308614548	0.007	0.007	1	FALSE	Other	-0
EXOC8	0.8952407276977367	-0.01414160431348704	0.038	0.039	1	FALSE	Other	-0
DHX40	0.8957071103661702	-0.05059221770847938	0.111	0.108	1	FALSE	Other	-0
USPL1	0.896077612426521	0.00125134824713656	0.011	0.011	1	FALSE	Other	-0
ZNF778	0.8966915202720971	-0.0174812620840882	0.012	0.012	1	FALSE	Other	-0
PHLDB2	0.89671974366964	-0.0148617725800085	0.012	0.012	1	FALSE	Other	-0
MRPL21	0.896764573763627	-0.08078100234759622	0.114	0.113	1	FALSE	Other	-0
UGCG	0.8969356219921983	-0.06811387399885999	0.072	0.072	1	FALSE	Other	-0
ALMS1	0.8972614422635609	-0.02492186404548897	0.012	0.013	1	FALSE	Other	-0
NSMF	0.897297557154374	-0.01963614659010949	0.012	0.013	1	FALSE	Other	-0
RIF1	0.897365092281339	-0.0973943154787773	0.196	0.192	1	FALSE	Other	-0
TAOK2	0.897664067048958	-0.00578827784582687	0.011	0.011	1	FALSE	Other	-0
LIMD1	0.897731856409413	3.76559444633405e-4	0.007	0.007	1	FALSE	Other	-0
EMC9	0.8977990142975684	-0.00503423325253564	0.012	0.012	1	FALSE	Other	-0
AMZ2	0.89796535935861	-0.02550320283986748	0.049	0.048	1	FALSE	Other	-0
LDB1	0.8980453876035063	-0.03144231498326062	0.007	0.007	1	FALSE	Other	-0
NENF	0.8982027493566238	-0.06329937773394712	0.13	0.126	1	FALSE	Other	-0
PLA2G6	0.8983461161884497	-0.00961319776944801	0.002	0.003	1	FALSE	Other	-0
RALGPS2	0.8984162248888123	-0.04036068378374174	0.025	0.025	1	FALSE	Other	-0
AC144521.1	0.8985057111070323	-0.01246989324047067	0.002	0.003	1	FALSE	Other	-0
RHBDD3	0.898715554288906	-0.0011875151023304	0.007	0.007	1	FALSE	Other	-0
LSM14B	0.8989199400890202	0.0056729921927818	0.016	0.017	1	FALSE	Other	-0
AL157893.2	0.8991441317681386	-0.00800482133100754	0.002	0.003	1	FALSE	Other	-0
TICAM2	0.8992427610847935	-0.03717095192071079	0.048	0.047	1	FALSE	Other	-0
SNRK-AS1	0.899303747148181	-0.00825671529258765	0.002	0.003	1	FALSE	Other	-0
NDUFB2-AS1	0.899303747148181	-0.00722202469720061	0.002	0.003	1	FALSE	Other	-0
NEIL2	0.899303747148181	-0.00327198496776598	0.002	0.003	1	FALSE	Other	-0
ZNF561-AS1	0.899303747148181	-0.00457078946107783	0.002	0.003	1	FALSE	Other	-0
HMGCL	0.8994214273917914	-0.03471328573601423	0.013	0.013	1	FALSE	Other	-0
ZBTB17	0.8994358815662864	-0.01968209982884047	0.04	0.039	1	FALSE	Other	-0
C4orf46	0.8994466986064086	0.00479459457898508	0.009	0.009	1	FALSE	Other	-0
DPY19L1	0.8996452791042712	-0.00744445852156257	0.012	0.012	1	FALSE	Other	-0
MAP2K6	0.8997489921959607	-0.01119996604637664	0.007	0.007	1	FALSE	Other	-0
FBXL19	0.8997826177015588	-0.00455722552927849	0.002	0.003	1	FALSE	Other	-0
ARMH4	0.8999422493358086	-0.0061426417047901	0.002	0.003	1	FALSE	Other	-0
AL136038.3	0.8999422493358086	-0.00676107258524618	0.002	0.003	1	FALSE	Other	-0
MFSD5	0.9000429096753457	-0.02190083003475685	0.012	0.012	1	FALSE	Other	-0
SLC22A23	0.900261524740662	0.00567867138704723	0.002	0.003	1	FALSE	Other	-0
SMG5	0.900354510964916	-0.02199525468726	0.023	0.024	1	FALSE	Other	-0
CXCR6	0.9004211684984863	6.633294832217342e-4	0.002	0.003	1	FALSE	Other	-0
FTSJ3	0.9004937987433014	-0.01301640099919806	0.024	0.025	1	FALSE	Other	-0
NCK1	0.900723815877462	-0.07853863170754605	0.067	0.065	1	FALSE	Other	-0
LINC01806	0.9007404680929788	0.00602147859884643	0.002	0.003	1	FALSE	Other	-0
BCAT2	0.9007404680929788	-0.00168872497733053	0.002	0.003	1	FALSE	Other	-0
FAM13A-AS1	0.9008113072455104	0.0072188725383903404	0.01	0.009	1	FALSE	Other	-0
ZMAT5	0.9008358540428908	-0.00413003615276193	0.01	0.01	1	FALSE	Other	-0
AC006064.2	0.900900123916865	-1.9454461451309975e-4	0.002	0.003	1	FALSE	Other	-0
EIF5AL1	0.9009175427746652	-0.01143872032183523	0.03	0.031	1	FALSE	Other	-0
COL15A1	0.9010597837499889	0.00143479669086421	0.002	0.003	1	FALSE	Other	-0
PRRG2	0.9010597837499889	-0.00340398694628869	0.002	0.003	1	FALSE	Other	-0
KLHL31	0.901219447585958	3.2638112451012675e-05	0.002	0.003	1	FALSE	Other	-0
PGAP2	0.9012636954244796	-0.0154378486172381	0.007	0.007	1	FALSE	Other	-0
UBE2M	0.901289858443257	-0.06493648887037295	0.134	0.131	1	FALSE	Other	-0
ECPAS	0.9013289913411224	-0.0275154068456056	0.101	0.1	1	FALSE	Other	-0
VPS72	0.901464014687408	0.0035534996356577	0.01	0.009	1	FALSE	Other	-0
BMPR2	0.901765061925366	0.00962152934840433	0.02	0.019	1	FALSE	Other	-0
SCARNA9	0.9018581428304268	0.00222482205350789	0.002	0.003	1	FALSE	Other	-0
HIST2H2AB	0.9018753684688728	-0.0144415390651218	0.011	0.01	1	FALSE	Other	-0
AC022973.3	0.90195814183663	-0.01135446706385329	0.012	0.013	1	FALSE	Other	-0
CCDC117	0.9021003337205894	-0.04654101587218282	0.047	0.047	1	FALSE	Other	-0
CA11	0.9022746378311172	-0.00905577791325572	0.011	0.011	1	FALSE	Other	-0
LHFPL5	0.9023052628156988	-0.02219966876809406	0.007	0.007	1	FALSE	Other	-0
CNOT6	0.9026180405204576	-0.02770644135610167	0.049	0.048	1	FALSE	Other	-0
OAF	0.903010281817608	-0.01416925041865793	0.024	0.024	1	FALSE	Other	-0
AASS	0.903135723512089	0.00722220283577073	0.002	0.003	1	FALSE	Other	-0
AC004825.3	0.9032954388031332	0.0113727960506362	0.002	0.003	1	FALSE	Other	-0
SIGIRR	0.903308625726559	-0.04115220533359098	0.062	0.061	1	FALSE	Other	-0
ST7	0.9033916365485272	1.1945917525365418e-4	0.009	0.009	1	FALSE	Other	-0
WAKMAR2	0.9035623744706708	-0.00600704898412823	0.057	0.058	1	FALSE	Other	-0
PREP	0.903853264970734	-0.02840819288839471	0.018	0.019	1	FALSE	Other	-0
ZNF468	0.9042312962022608	9.25170638491582e-4	0.009	0.009	1	FALSE	Other	-0
MYL6B	0.9044317937222716	-0.02819708870876074	0.011	0.01	1	FALSE	Other	-0
PMEPA1	0.9045647141563588	-0.08309697211924416	0.2	0.194	1	FALSE	Other	-0
AL109811.2	0.905261182486376	-0.01993717146449321	0.013	0.013	1	FALSE	Other	-0
HMGN3	0.90530338724527315	-0.04714462406945019	0.105	0.105	1	FALSE	Other	-0
ZNF550	0.90533622693315	5.024379939574733e-4	0.007	0.007	1	FALSE	Other	-0
TCHP	0.9053754091253154	-0.01941685027458083	0.011	0.011	1	FALSE	Other	-0
MLEC	0.9054475947043998	-0.06313657382323384	0.073	0.072	1	FALSE	Other	-0
CRISPLD2	0.9055449283316428	0.00625438275290372	0.01	0.009	1	FALSE	Other	-0
AL133259.1	0.9057491284459904	-0.02658893374138275	0.011	0.01	1	FALSE	Other	-0
NTPCR	0.905809940811651	-0.00506171176123971	0.007	0.007	1	FALSE	Other	-0
MRPL34	0.9062746747928004	-0.05751186801398236	0.039	0.039	1	FALSE	Other	-0
FBXW11	0.9064835062437896	-0.04133892493025071	0.12	0.12	1	FALSE	Other	-0
DERL3	0.9065600967402948	7.47121551378932e-6	0.009	0.008	1	FALSE	Other	-0
GKAP1	0.9067484967518598	-0.01947147582733474	0.013	0.013	1	FALSE	Other	-0
AARSD1	0.907283414350454	-0.03569116245520569	0.02	0.02	1	FALSE	Other	-0
RAMAC	0.9075393573063868	-0.08126233854724874	0.067	0.067	1	FALSE	Other	-0
ATIC	0.9075909965296454	-0.00520534505516507	0.009	0.009	1	FALSE	Other	-0
GID4	0.9084486846837372	-0.01654891457525645	0.013	0.013	1	FALSE	Other	-0
ATAD3A	0.9086289874072496	-0.03624218385034799	0.011	0.011	1	FALSE	Other	-0
GPT2	0.9090702428502356	-0.00937494416039314	0.008	0.008	1	FALSE	Other	-0
COX5A	0.9094825919792487	-0.1032210353309616	0.23	0.226	1	FALSE	Other	-0
UGDH	0.9095882362044182	-0.01636220861902618	0.026	0.025	1	FALSE	Other	-0
GEMIN6	0.9096586042490734	-7.159179787826417e-4	0.008	0.008	1	FALSE	Other	-0
PAK4	0.9097756924594969	-0.01545826103957648	0.009	0.009	1	FALSE	Other	-0
AC020765.2	0.9099368739118028	-0.00575856445511222	0.009	0.008	1	FALSE	Other	-0
ORMDL3	0.9109762125571468	-0.00739930019928876	0.009	0.008	1	FALSE	Other	-0
EPB41L5	0.9111068243536016	-0.00211199967501973	0.008	0.007	1	FALSE	Other	-0
NEXN	0.9114471882576658	0.00535265179816001	0.008	0.008	1	FALSE	Other	-0
BTBD1	0.9116964376463004	-0.04241386304712537	0.026	0.026	1	FALSE	Other	-0
ZNF140	0.9117002608750446	0.00567067670392276	0.02	0.02	1	FALSE	Other	-0
ZDHHC6	0.9118078966578872	-0.03544672274793842	0.108	0.107	1	FALSE	Other	-0
ACBD5	0.9121267402374298	-0.05988236804160585	0.022	0.023	1	FALSE	Other	-0
PLD2	0.9121586969289678	0.01338741429512257	0.007	0.007	1	FALSE	Other	-0
LRRC75A	0.9125470721028552	-0.1077514077735493	0.115	0.114	1	FALSE	Other	-0
YAF2	0.912603348250388	-0.03830621910313814	0.1	0.1	1	FALSE	Other	-0
SMPD2	0.9126334920654396	0.00298185664266945	0.018	0.018	1	FALSE	Other	-0
FUT11	0.9128199956607518	-0.03758609456557864	0.021	0.021	1	FALSE	Other	-0
MTHFSD	0.9131190851931428	0.00935194439470864	0.007	0.007	1	FALSE	Other	-0
NDUFAF1	0.9132781784150016	-0.00604001392978618	0.008	0.008	1	FALSE	Other	-0
AC016831.5	0.9137617812605682	-0.05302655449177307	0.22	0.219	1	FALSE	Other	-0
ARHGEF18	0.9137730170456716	-0.00151613963196522	0.008	0.008	1	FALSE	Other	-0
GBA	0.9140414298137796	-0.00173819330551441	0.008	0.008	1	FALSE	Other	-0
SGMS1	0.914056574190386	-0.01314225611265007	0.117	0.116	1	FALSE	Other	-0
LTA	0.9141932729546244	-0.01040004521808912	0.008	0.008	1	FALSE	Other	-0
TMEM191C	0.9141932729546244	-0.00746879226740331	0.008	0.008	1	FALSE	Other	-0
THAP12	0.9144569642633656	-0.04836279860062742	0.091	0.092	1	FALSE	Other	-0
AC020651.2	0.9147940407318114	-0.00981580218892324	0.003	0.003	1	FALSE	Other	-0
SUSD6	0.9153365375120778	-0.03492688982817416	0.19	0.187	1	FALSE	Other	-0
FADS1	0.9153566214117266	0.00517647809123639	0.007	0.006	1	FALSE	Other	-0
KIFC2	0.915456592604472	0.00900879212053592	0.007	0.006	1	FALSE	Other	-0
PHRF1	0.9158755304901188	-0.05070214636655057	0.044	0.043	1	FALSE	Other	-0
PECR	0.915955894479286	-0.01564031493317019	0.003	0.003	1	FALSE	Other	-0
PARD6A	0.915955894479286	-0.01606657942804011	0.003	0.003	1	FALSE	Other	-0
USP34	0.9159808258649028	-0.100434382494464	0.197	0.193	1	FALSE	Other	-0
ALG10B	0.9160970890312866	0.00442830858789591	0.007	0.007	1	FALSE	Other	-0
VPS16	0.916099818061482	0.02163684574793931	0.012	0.012	1	FALSE	Other	-0
AC119673.2	0.9161011388738968	-0.01451762920690416	0.003	0.003	1	FALSE	Other	-0
SLC23A2	0.9161443332350744	-0.01431255511637144	0.008	0.008	1	FALSE	Other	-0
LMTK2	0.9161611098077792	0.00728950458727786	0.008	0.008	1	FALSE	Other	-0
DNAJB11	0.9162284171167312	-0.08659437874977871	0.529	0.496	1	FALSE	Other	-0
TMEM170A	0.9162548828910212	-0.07335519623135589	0.143	0.14	1	FALSE	Other	-0
NEU3	0.9163165745610072	-0.01041644711072091	0.025	0.025	1	FALSE	Other	-0
GCSAM	0.9163916360609669	-0.01495823352106209	0.003	0.003	1	FALSE	Other	-0
SIRT5	0.9165368888438	-0.00556816199383983	0.003	0.003	1	FALSE	Other	-0
ZNF677	0.9165470843511117	-0.02099802761883033	0.008	0.008	1	FALSE	Other	-0
ICA1L	0.9166645930324526	-0.00451776503974445	0.008	0.008	1	FALSE	Other	-0
KDM2A	0.91705243457012	-0.11042886701145029	0.134	0.13	1	FALSE	Other	-0
NEK9	0.917315705615662	-0.01969366823272992	0.008	0.008	1	FALSE	Other	-0
SLC7A6	0.917395884967489	-0.00607229155619318	0.019	0.018	1	FALSE	Other	-0
TTC9	0.9174084638877006	-0.00868222097849014	0.003	0.003	1	FALSE	Other	-0
DKK3	0.9174810994818718	-0.00928448711877103	0.003	0.003	1	FALSE	Other	-0
CIDEB	0.9175537360745653	-0.00863383039370017	0.003	0.003	1	FALSE	Other	-0
FAM135A	0.9175882364567612	-0.01176142385471194	0.008	0.007	1	FALSE	Other	-0
NUMA1	0.9177148231546578	-0.05639184054868201	0.098	0.098	1	FALSE	Other	-0
NME8	0.9179895691323642	-0.007742121444208	0.003	0.003	1	FALSE	Other	-0
POLA2	0.9179895691323642	-0.00353837766229645	0.003	0.003	1	FALSE	Other	-0
LINC01355	0.918134852301312	-0.00420466564408637	0.003	0.003	1	FALSE	Other	-0
GPR107	0.918222035486408	-0.00138346898165986	0.038	0.039	1	FALSE	Other	-0
