Gene,p_val,avg_log2FC,pct.1,pct.2,p_val_adj
ATP6V0E1,3.446495154582683e-8,-0.3184889811025613,0.407,0.572,0.001257453757149492
RESF1,3.489704323499108e-8,-0.4151295490795617,0.41,0.553,0.0012732186224286496
ZC3H8,3.537045307187006e-8,-0.3622513787674505,0.116,0.217,0.001290490980327179
WARS,3.545958803702019e-8,-0.26315188651804267,0.093,0.19,0.0012937430695306818
REXO2,3.558311027380203e-8,-0.38619969830157375,0.086,0.175,0.001298249778339667
TSR3,3.559965944537881e-8,-0.2930315295140722,0.072,0.158,0.0012988535748646459
GDI2,3.615238857321601e-8,-0.2618422058738119,0.223,0.362,0.0013190198970937862
MRPL34,3.616352711972466e-8,-0.3289673620708924,0.096,0.19,0.0013194262869631543
WNK1,3.72332881276314e-8,-0.3017430385489712,0.153,0.269,0.0013584565173366317
HBA2,3.9700331084973486e-8,1.1598253832463934,0.062,0.014,0.0014484665796352576
TLE1,4.01191718657681e-8,0.5138907386804464,0.138,0.063,0.001463747985522549
CMC1,4.166570296783973e-8,-0.29934665838162033,0.033,0.097,0.0015201731727816326
SRPRB,4.539285566765994e-8,-0.2848022455147475,0.049,0.122,0.001656158339034573
BRD7,5.172778813147586e-8,-0.3017596891715868,0.192,0.314,0.0018872883499768968
CEP170,5.40100768157458e-8,-0.3294604621093935,0.14,0.248,0.0019705576526224855
HAGH,5.695872194951159e-8,-0.26078918311949956,0.051,0.126,0.00207813897032793
CREB3,6.197034812220155e-8,-0.31309258068273865,0.034,0.098,0.0022609881512385232
CCDC82,6.584823776406769e-8,-0.30757978657851526,0.15,0.262,0.0024024729548220098
C7orf50,6.658424909082116e-8,0.5540241136579076,0.337,0.242,0.00242932632807861
DNPH1,6.819863414339299e-8,-0.3044580815121439,0.043,0.112,0.0024882271667216933
CIAO2B,7.002670695077753e-8,-0.25700354173280937,0.238,0.379,0.0025549244030991184
NMI,7.084940491524038e-8,-0.27675924044344147,0.101,0.197,0.002584940538332545
PNRC2,7.143564256878541e-8,-0.32818797232499963,0.282,0.424,0.0026063294191221355
TPR,7.162390103751978e-8,-0.2566777708265835,0.296,0.443,0.0026131980293539092
UBE2L6,7.384774243468401e-8,-0.33245219367418233,0.074,0.157,0.002694334882729446
USP33,8.277515702647712e-8,-0.2942416400379805,0.066,0.145,0.003020051604111018
OLA1,8.287340279918304e-8,-0.2795547075496164,0.084,0.173,0.003023636101128193
CNTNAP2,8.758622431484817e-8,0.38963419428354434,0.029,0,0.0031955833941272357
KMT2A,8.909826472694874e-8,-0.27810426462670135,0.223,0.358,0.0032507501885627246
CHMP4B,9.003558647267289e-8,-0.3536573497214992,0.266,0.39,0.0032849483724554703
YWHAZ,9.270761123091547e-8,0.28949348283756704,0.796,0.824,0.0033824371957599506
CLIC1,9.506353529577361e-8,-0.2672755613083009,0.526,0.681,0.0034683930852663003
PLSCR1,9.863613193150877e-8,-0.27715185823560773,0.052,0.126,0.0035987392735210974
ENO1,9.888530248711423e-8,-0.26505328654896143,0.343,0.493,0.0036078302612423626
