Gene,p_val,avg_log2FC,pct.1,pct.2,p_val_adj
NRG1,7.047852401043548e-94,0.3996461513880497,0.261,0.125,2.5714089485207383e-89
CXCL2,3.926465312931881e-93,0.465978870977537,0.843,0.76,1.432570869423197e-88
IVNS1ABP,5.030934304180141e-93,-0.5395842196352919,0.224,0.357,1.8355363808801245e-88
THBD,7.650674036407861e-93,0.6506178269263274,0.219,0.099,2.791348422183408e-88
IL1B,1.319269552801703e-91,0.5158285066415038,0.98,0.945,4.813354963397013e-87
EEF1B2,1.3842185491895314e-91,0.297137863334354,0.915,0.888,5.050321376718005e-87
S100A4,1.3298184139136394e-90,-0.2940330904071562,0.956,0.972,4.8518424831639135e-86
ACTB,2.8420468226624086e-89,-0.3112708562211566,0.952,0.964,1.0369207832483797e-84
FOSB,4.0841875906499284e-88,-0.56769296620541,0.518,0.65,1.4901158424486264e-83
ANXA1,1.245848834508944e-87,0.3345287606598921,0.973,0.961,4.545479472705882e-83
BTF3,1.6292663842672502e-87,0.2984925573900279,0.902,0.862,5.9443784029990625e-83
CALR,2.0101642067499598e-87,0.3631935529314063,0.747,0.603,7.334084108327229e-83
EMP1,2.7474405885627477e-87,0.5275852645846468,0.417,0.271,1.0024036987371185e-82
MPEG1,4.9836771742338704e-87,-0.46471029583037726,0.423,0.547,1.8182946170192276e-82
PLBD1,1.227852658050238e-86,-0.5500275866215418,0.254,0.381,4.479820422896293e-82
RAB13,8.475246362480806e-86,0.4755427509375312,0.251,0.129,3.092193635351122e-81
FYB1,1.5341752326813027e-83,-0.5233584827969937,0.36,0.493,5.597438336437733e-79
ITGB1,3.971991059227777e-82,0.4162542690257309,0.728,0.615,1.4491809379592543e-77
CAVIN3,1.0547971665448108e-81,0.38166929223181234,0.133,0.044,3.848427462138742e-77
B2M,1.425946376245724e-81,-0.15227999367406841,0.998,0.999,5.202565353732524e-77
MTSS1,4.8852471417595084e-80,0.4337012105106297,0.525,0.377,1.7823824196709567e-75
OLR1,1.0176032520574236e-79,0.47071181571926335,0.602,0.467,3.7127254651315103e-75
SLC43A2,1.9898208045736535e-79,-0.4342718686339493,0.36,0.49,7.259861205486975e-75
AKR1C1,9.611424963162377e-79,0.6031477314022233,0.09,0.019,3.5067283978097935e-74
NPM1,6.756708114395678e-78,0.3461332374735293,0.771,0.674,2.465184955537263e-73
BLOC1S1,1.9620133028629487e-75,-0.4278616373424844,0.424,0.54,7.158405535495468e-71
FOS,2.0319943969811322e-75,-0.5534829841216897,0.578,0.705,7.413731557385661e-71
LDHA,2.2610165215561207e-75,0.4486791523477971,0.63,0.509,8.249318778897506e-71
RAB11FIP1,1.069904627703706e-74,-0.5404382006923298,0.281,0.398,3.9035470341769716e-70
PHLDA1,1.8289472815831665e-73,0.4230360912006548,0.665,0.536,6.672914156856183e-69
SERF2,5.122978584587399e-73,-0.23675483375474604,0.924,0.942,1.8691187365867126e-68
PDIA3,3.8103321403097005e-72,0.33923333333967554,0.757,0.653,1.3901996813919942e-67
TYROBP,6.634364549791327e-72,-0.2228264207270696,0.934,0.946,2.4205479059913657e-67
FGFR1,2.7988964398623036e-71,0.3414092955496392,0.107,0.032,1.0211773660837614e-66
DTNA,2.9473907226179885e-71,0.26425346792122933,0.073,0.012,1.075355505147173e-66
GMFG,5.292487615808486e-71,-0.4302487843899483,0.572,0.662,1.930964106627726e-66
PPP1R14B-AS1,7.177579029498786e-71,0.3502691970765825,0.147,0.058,2.618739708912632e-66
"NACA",1.3895669151262261e-70,0.1979119438110155,0.978,0.981,5.069834889838036e-66
S100P,8.501868739333189e-70,-0.3333705032671128,0.012,0.062,3.101906809545714e-65
GPR183,1.4191329083679096e-69,0.43010195337702495,0.695,0.596,5.177706416180318e-65
OAZ1,1.4346578521541645e-69,-0.23686177890764837,0.925,0.944,5.234349173584469e-65
CTSL,1.968887932288014e-68,0.40166318860723704,0.552,0.406,7.183487620952819e-64
ITGB8,2.037095509232164e-68,0.4323866056471535,0.288,0.168,7.43234296543355e-64
NBPF19,6.958408461555427e-68,0.4507205219767454,0.439,0.313,2.5387753271984977e-63
ATP6V1F,4.6178334050911276e-67,0.3068790366543688,0.808,0.719,1.6848165178474978e-62
GRN,1.26876291217449e-66,-0.37412809003027525,0.551,0.648,4.629081485068627e-62
ARHGAP26,1.3966985459480472e-66,-0.4260382268994449,0.195,0.304,5.09585464489145e-62
MARCKSL1,7.422367297930464e-66,0.3994335375019147,0.599,0.467,2.70805070864993e-61
PRDX1,1.1446278750404006e-65,0.4662671920937931,0.696,0.61,4.176174802084902e-61
FCER2,1.54493431497162e-65,0.2541211566764552,0.073,0.014,5.6366928481739555e-61
MS4A7,1.6539721105529283e-65,0.3830537137927139,0.598,0.472,6.034517245352359e-61
VSIR,2.9424364956831166e-65,-0.4606689747735906,0.232,0.342,1.0735479554499851e-60
PTPRC,3.066642002376832e-65,-0.3341154086867739,0.759,0.819,1.1188643345671872e-60
CTSD,1.0691651278107519e-64,-0.3533858376765793,0.506,0.62,3.9008489688175283e-60
NFKBIZ,2.700698058041619e-64,-0.4199238891109909,0.592,0.687,9.853496864764847e-60
ATP5F1E,5.93668833202299e-64,-0.2067461918082536,0.963,0.978,2.166000737938588e-59
ARHGEF40,7.125410003966635e-64,-0.46401946552616774,0.078,0.16,2.599705839947227e-59
CDA,8.799109402387275e-64,-0.42326485032319783,0.2,0.307,3.210355065460997e-59
SCPEP1,9.382132563240239e-64,-0.37483052385462934,0.161,0.263,3.4230710656982012e-59
FKBP1A,1.1422005478679684e-63,-0.3939087743579406,0.377,0.492,4.167318698896283e-59
SDF2L1,5.403133134553073e-63,0.374323036055777,0.523,0.391,1.9713331241416887e-58
ANXA5,6.094254473864356e-63,0.23997450777387153,0.898,0.838,2.2234887447894103e-58
ELOB,7.483162557775196e-63,-0.31882504274361834,0.69,0.76,2.73023185920428e-58
TUBA1A,1.9685313035566565e-62,-0.4735689898996336,0.271,0.387,7.182186461026461e-58
CD109,2.4831785702749564e-62,0.44980621878610283,0.341,0.225,9.059877013648178e-58
MYL6,1.1988423491786914e-61,-0.2228503303452536,0.917,0.933,4.3739763109784557e-57
"NAIP",1.9637988369213977e-61,-0.44788112247183987,0.13,0.22,7.16492005650772e-57
ADIRF,1.3504704532733917e-60,0.5679028474469879,0.05,0.004,4.927191448767969e-56
FGL2,1.5892389585775368e-60,-0.4649059439758132,0.327,0.442,5.798338340370143e-56
SOD2,3.3356696928517565e-60,0.42578856856430036,0.986,0.974,1.2170190874369633e-55
EREG,3.7155412778189733e-59,0.3074609956256338,0.77,0.652,1.3556152352122524e-54
LYST,9.051184261776622e-59,-0.39598466972249713,0.326,0.433,3.3023245779092006e-54
IFITM2,9.982520678212215e-59,-0.4405821736148363,0.449,0.547,3.6421226694457266e-54
SNX9,2.1201259030731534e-57,0.4620098219436163,0.306,0.201,7.7352793573624e-53
VCAN,6.128716173362658e-57,-0.4114624904927995,0.682,0.752,2.2360620958513657e-52
ARL4C,1.6362912553650324e-56,-0.46795075605067415,0.348,0.455,5.970008645199321e-52
SAMHD1,2.2886400333064275e-55,-0.4610847141941996,0.252,0.351,8.350103161518501e-51
SH3BP5,5.4375212877826034e-55,-0.3793071428046666,0.236,0.341,1.9838796418474828e-50
GCA,6.251098808738998e-55,-0.47854084858289414,0.144,0.23,2.2807134003684234e-50
MANF,9.852086455208975e-55,0.3711781045872613,0.406,0.292,3.5945337431829945e-50
JAML,1.1739488461723006e-54,-0.45167393434159364,0.256,0.355,4.283152365259638e-50
MAP3K8,3.0684311247470377e-54,0.3642812921529148,0.705,0.62,1.1195170958639567e-49
SGK1,4.684305241608043e-54,-0.32589025609063293,0.514,0.615,1.7090687674006945e-49
PPP1R14B,9.63558059874535e-54,0.36137354533047583,0.455,0.342,3.515541581452241e-49
CD52,1.0069262221888542e-53,-0.6026336897272637,0.584,0.623,3.673770321656034e-49
MARCH1,1.032659889118522e-53,-0.3891351393663892,0.134,0.22,3.767659605448928e-49
HSP90B1,1.9823989960243428e-53,0.2461477145257014,0.811,0.713,7.232782736994816e-49
SERPINB9,2.205956766827371e-53,0.38799831094726134,0.611,0.511,8.048433263769664e-49
HIST1H1C,4.242745082769983e-53,0.5846370347125655,0.188,0.104,1.5479655434486285e-48
CD93,7.914382958145353e-53,-0.37379592467095857,0.361,0.465,2.887562622279332e-48
MS4A6A,1.690414705201379e-52,-0.37875799138846,0.387,0.492,6.167478051927232e-48
SLC3A2,1.7114971329932075e-52,0.37683401746223333,0.55,0.448,6.244397289725718e-48
PLAC8,1.8645750483454297e-52,0.4649512790583372,0.424,0.314,6.8029020638883e-48
PRKAG2,2.168547789231015e-52,-0.3777819800382405,0.315,0.41,7.911946609009359e-48
KYNU,3.867524949896047e-52,0.3872178579503742,0.517,0.413,1.4110664779695728e-47
KLF2,5.452511099506541e-52,-0.2207357438632016,0.393,0.532,1.9893486746549615e-47
UQCR11,6.802307228211634e-52,-0.29905876156195577,0.611,0.693,2.481821792213015e-47
EIF1AY,6.932627709031708e-52,0.3390537319663285,0.216,0.122,2.5293692196402187e-47
INSIG1,3.0600497541751507e-51,0.3700898499253913,0.521,0.403,1.1164591528108038e-46
STK17B,2.277101476982049e-50,-0.4014474086113533,0.48,0.569,8.308004738769006e-46
GLIS3,5.729728977242561e-50,0.18745556729828758,0.049,0.007,2.0904916173469483e-45
ELL2,7.054654505585523e-50,0.3863286234833446,0.326,0.223,2.5738906963628782e-45
ARFGAP3,1.0476628309479349e-49,0.35146911036902395,0.557,0.455,3.8223978387135404e-45
OASL,3.983060046710465e-49,0.36652191711904814,0.346,0.24,1.453219458042313e-44
AGTRAP,5.321373255589488e-49,-0.3788191041658202,0.304,0.397,1.9415030323018246e-44
NLRP3,5.82276956055513e-49,-0.4534434754471195,0.393,0.485,2.1244374741685392e-44
