Gene	p_val	avg_log2FC	pct.1	pct.2	p_val_adj	significant	gene_class	-log10_p_val
GOLGA8B	1.8468594133686955e-29	-0.21478584599717088	0.069	0.142	6.7382665696756865e-25	FALSE	Other	24.17145181207719
S1PR4	2.2905074540342905e-29	-0.20105184014880703	0.256	0.388	8.35691644604411e-25	FALSE	Other	24.077953939965575
TRANK1	3.0586054293817206e-29	-0.2472634468493446	0.057	0.125	1.1159321909099209e-24	FALSE	Other	23.952362194294817
SNHG7	4.525606772540635e-29	-0.27083578103321626	0.251	0.377	1.6511676309614508e-24	TRUE	Other	23.78220883375965
ACTR3	6.184824874911925e-29	-0.18691037507890185	0.248	0.38	2.256533355611616e-24	FALSE	Other	23.646558242444744
TRAPPC1	6.346843576798237e-29	-0.23556272105344955	0.149	0.252	2.3156458789948364e-24	FALSE	Other	23.635327854511647
FKBP5	7.842834784310431e-29	-0.24641424249805843	0.112	0.2	2.8614582710556606e-24	FALSE	Other	23.543412583071127
PEBP1	8.127964719412372e-29	-0.24655090412979952	0.402	0.548	2.9654879278776034e-24	FALSE	Other	23.527903839584386
OAS2	8.376588715441421e-29	-0.24132131459002057	0.039	0.098	3.056198392828803e-24	FALSE	Other	23.51481845699616
TBC1D4	9.233098627684803e-29	-0.2639796418734963	0.096	0.177	3.368696034310801e-24	TRUE	Other	23.472538174705182
TRAT1	1.0458397189215003e-28	-0.2344304984712469	0.321	0.459	3.8157462144850934e-24	FALSE	Other	23.41842051796006
NMI	1.0891369424900854e-28	-0.21813704901835052	0.11	0.198	3.973716134675077e-24	FALSE	Other	23.400803160262804
TPR	1.089483786766189e-28	-0.22708540253186493	0.35	0.496	3.9749815960164405e-24	FALSE	Other	23.400664877766506
PURA	1.124221957974284e-28	-0.19563660322091336	0.158	0.262	4.101723813669174e-24	FALSE	Other	23.38703358585883
ISG15	1.361420342457433e-28	-0.08973132254317906	0.148	0.25	4.967142119455945e-24	FALSE	Other	23.30389341382952
PSIP1	1.5930374308697351e-28	-0.1941074572018422	0.291	0.429	5.8121970665282275e-24	FALSE	Other	23.23565966907208
CHMP5	1.6928388905771105e-28	-0.24207376374912115	0.099	0.183	6.176322692270589e-24	FALSE	Other	23.209270021640684
STK17A	2.0176116916341238e-28	-0.22047701982908752	0.471	0.628	7.3612562569271e-24	FALSE	Other	23.13304806353011
IFI44L	2.436907766468671e-28	-0.2350739174757528	0.02	0.067	8.891057985960947e-24	FALSE	Other	23.051046557350812
ANKRD11	2.538161508077297e-28	-0.17443175370746955	0.312	0.453	9.26048226222002e-24	FALSE	Other	23.033366395783805
NRDC	2.7438965196184363e-28	-0.20307470881646497	0.101	0.186	1.0011106451827864e-23	FALSE	Other	22.999517920585827
TC2N	4.858997273992266e-28	-0.23015324901170783	0.135	0.231	1.7728051554160783e-23	FALSE	Other	22.751338993997297
ITM2B	5.029748925167817e-28	-0.18133542099436095	0.751	0.872	1.835103895347478e-23	FALSE	Other	22.736339342911183
MARCH9	5.226148100745674e-28	-0.25197230927163194	0.064	0.133	1.9067601345570592e-23	TRUE	Other	22.719703936629028
FUS	5.300534237225334e-28	0.48043739047639233	0.519	0.486	1.933899916451663e-23	TRUE	Other	22.713566005360295
SAMD9L	5.3147956520522255e-28	-0.2217021028658848	0.051	0.115	1.9391031936512543e-23	FALSE	Other	22.71239907836803
CNPY2	6.2936516055522605e-28	-0.207614056310074	0.142	0.241	2.2962387882857423e-23	FALSE	Other	22.638982951185874
CBX3	7.404841205175029e-28	-0.2144460128294945	0.313	0.453	2.701656313708109e-23	FALSE	Other	22.568369899782404
AQP3	7.6386337276651325e-28	-0.25081974033401666	0.132	0.223	2.786955515538624e-23	TRUE	Other	22.554869963296127
PPP1R18	8.224757996298365e-28	-0.22660226483078427	0.088	0.167	3.000802954949458e-23	FALSE	Other	22.52276252119884
ZNF33A	8.697696236119507e-28	-0.2195522742414091	0.095	0.177	3.173354471748202e-23	FALSE	Other	22.49848141339411
MEAF6	9.37773779222548e-28	-0.20097488793803375	0.221	0.343	3.421467633493466e-23	FALSE	Other	22.465787564000763
ECI2	1.2417707296214792e-27	-0.23314106108752183	0.066	0.136	4.530600507023967e-23	FALSE	Other	22.343844230746004
UPF2	1.3208818707028532e-27	-0.20764013688340643	0.18	0.289	4.81923750525936e-23	FALSE	Other	22.317021669946595
THAP5	1.5758345087816572e-27	-0.2604310135504095	0.066	0.135	5.749432205289876e-23	TRUE	Other	22.24037504266433
PHF11	1.71133681823455e-27	-0.22092878811941952	0.167	0.27	6.243812381328756e-23	FALSE	Other	22.204550155413884
LPIN2	2.313797066707458e-27	-0.2087577707770768	0.133	0.226	8.441888597882159e-23	FALSE	Other	22.073560383245848
AKR1C3	2.4860593820019513e-27	0.26194948070815377	0.041	0.011	9.07038765523412e-23	TRUE	Other	22.042374151425975
HOXB2	2.7249233122474054e-27	-0.24585936221417953	0.046	0.105	9.94188270473466e-23	FALSE	Other	22.002531365013855
CST3	2.794039712684151e-27	0.4266526835865256	0.073	0.03	1.0194053891728125e-22	TRUE	Other	21.99165307480673
SSR3	3.3936140310032625e-27	-0.211966601235841	0.237	0.358	1.2381600792115406e-22	FALSE	Other	21.90722320263101
SPSB2	3.687742235588226e-27	-0.202387462571658	0.014	0.055	1.3454727546543644e-22	FALSE	Other	21.87112509212027
GSTP1	3.977321310468821e-27	-0.19113103356113448	0.244	0.37	1.4511256801245497e-22	FALSE	Other	21.838294972248093
TTC39C	4.444575373845724e-27	-0.19744421217757213	0.322	0.458	1.6216033251476125e-22	FALSE	Other	21.79005537377991
HPCAL1	4.887887468920308e-27	-0.20943709878845448	0.056	0.121	1.7833457430355744e-22	FALSE	Other	21.74876445057893
FTH1	5.680322790825965e-27	-0.13774924780345543	0.977	0.994	2.0724657702328533e-22	FALSE	Other	21.683512633719427
SP100	5.753477757879484e-27	-0.22597032697903072	0.36	0.501	2.0991563599623297e-22	FALSE	Other	21.67795521089845
CCDC107	6.1870735104643276e-27	-0.23704689958263925	0.107	0.191	2.25735377029291e-22	FALSE	Other	21.646400373378487
GAPDH	6.3445147957581365e-27	-0.18916798671459656	0.766	0.858	2.3147962232323557e-22	FALSE	Other	21.635487234892683
TSTA3	6.7119253006775e-27	-0.2252958156249952	0.051	0.114	2.4488459459521865e-22	FALSE	Other	21.61103853497626
ZNRD1	6.90589401329906e-27	-0.20389970905413457	0.126	0.218	2.519615430752162e-22	FALSE	Other	21.598665740586494
TBL1XR1	7.680468946780348e-27	-0.20549472669745128	0.114	0.202	2.80221909523281e-22	FALSE	Other	21.552497911830137
CPNE3	8.276439764586999e-27	-0.21842466523630588	0.129	0.221	3.0196590481095667e-22	FALSE	Other	21.52004209077922
CMTM8	9.122060503925111e-27	-0.2501984512695843	0.076	0.148	3.3281837748570775e-22	TRUE	Other	21.477792700950193
IRF3	9.681999392127986e-27	-0.2103310678214808	0.108	0.193	3.532477478217896e-22	FALSE	Other	21.451920598373068
DNAJB1	9.697381412068764e-27	0.5471019103319588	0.317	0.248	3.5380896081932875e-22	TRUE	Other	21.451231172033683
PPP1R14B	1.2302843085634492e-26	-0.2417262586197733	0.227	0.341	4.4886922997937445e-22	FALSE	Other	21.347880164498505
PPDPF	1.2398191619305103e-26	-0.23372909490295601	0.409	0.554	4.5234802123034665e-22	FALSE	Other	21.34452730513864
ADK	1.402736617961147e-26	-0.24261667980254165	0.101	0.181	5.117884550631244e-22	FALSE	Other	21.290909515164213
SAFB	1.4275171220060695e-26	-0.22970069403034377	0.128	0.217	5.208296219639144e-22	FALSE	Other	21.283304323422914
DAD1	1.7701099246720063e-26	-0.20567362623006336	0.291	0.426	6.458246060165816e-22	FALSE	Other	21.18988541231724
TTC37	1.781573237014626e-26	-0.22231978272713393	0.073	0.143	6.500069955247862e-22	FALSE	Other	21.187081969354892
S100A4	2.0817345292037414e-26	0.37742105253924585	0.56	0.501	7.595208429799852e-22	TRUE	Other	21.119460303608978
VEGFB	2.107250690672716e-26	-0.20257728226121952	0.074	0.147	7.688304144919403e-22	FALSE	Other	21.1141694445581
ZNF331	2.1468523027854366e-26	0.5663084341440494	0.206	0.138	7.832790626712664e-22	TRUE	Other	21.10608348214865
PHF14	2.2459166815593736e-26	-0.21641717932516724	0.079	0.152	8.194227012669376e-22	FALSE	Other	21.08649200853226
PTTG1IP	2.271286274068973e-26	-0.22271339830481152	0.099	0.179	8.286787970940648e-22	FALSE	Other	21.081613773045827
RBM26	2.3032853567291303e-26	-0.18339086048049455	0.133	0.225	8.403536624026232e-22	FALSE	Other	21.075537902860166
STUB1	2.311791847841255e-26	-0.21114625861946124	0.158	0.259	8.434572556848819e-22	FALSE	Other	21.07393692148097
PRRC2B	2.3551447041181914e-26	-0.183742190675636	0.112	0.197	8.592745452975223e-22	FALSE	Other	21.065868053330956
PDIA6	2.692641824418794e-26	-0.21582165277425336	0.223	0.339	9.82410369639197e-22	FALSE	Other	21.00770706206883
ERCC5	2.9399485837906925e-26	-0.18941404665878855	0.119	0.207	1.072640240796034e-21	FALSE	Other	20.96954591422747
CLNS1A	3.108374529932957e-26	-0.20128399650020523	0.105	0.188	1.1340904472460392e-21	FALSE	Other	20.945352307724033
MPHOSPH8	3.167491691628452e-26	-0.17398790317595705	0.34	0.48	1.1556593436906404e-21	FALSE	Other	20.937170165014365
POU2F2	3.239087472545169e-26	-0.2372365626238017	0.115	0.199	1.181781064358105e-21	FALSE	Other	20.927462972987822
PLEKHA1	3.805595956320822e-26	-0.20868250003361444	0.091	0.168	1.3884716846636515e-21	FALSE	Other	20.857462972463754
LMAN1	3.9282746630519493e-26	-0.2074122152393778	0.176	0.28	1.4332310108145034e-21	FALSE	Other	20.843683803576038
TMEM134	4.1154437324998504e-26	-0.2137055239062875	0.079	0.152	1.5015196458025703e-21	FALSE	Other	20.823468981142103
AP2B1	4.309550199286139e-26	-0.20409391878956384	0.157	0.255	1.572339390209548e-21	FALSE	Other	20.80345370550628
EMB	4.3641089073167437e-26	-0.2358283450637648	0.293	0.42	1.5922451348345139e-21	FALSE	Other	20.797990069443557
MRPS16	4.678727914024932e-26	-0.22163023614108537	0.082	0.156	1.707033879431996e-21	FALSE	Other	20.767757859374807
SCOC	4.734045829373488e-26	-0.2106303655305185	0.075	0.146	1.727216620846917e-21	FALSE	Other	20.762653191477803
TALDO1	4.943360263025939e-26	-0.18582424732881808	0.128	0.219	1.803584991965014e-21	FALSE	Other	20.743863387212162
CARD8-AS1	5.205828238975574e-26	-0.2127709363773632	0.023	0.069	1.899346432990238e-21	FALSE	Other	20.721395814507805
NDUFB3	5.716980470565053e-26	-0.21842569675898904	0.123	0.21	2.0858403246856592e-21	FALSE	Other	20.680718940761903
PPM1K	6.160311874028524e-26	-0.21085778522668688	0.111	0.195	2.247589787239307e-21	FALSE	Other	20.648282949951266
MORC3	6.210990803262847e-26	-0.1958470848021574	0.152	0.249	2.2660799945704494e-21	FALSE	Other	20.644724763233732
MT2A	6.610266766461726e-26	-0.11179765533775844	0.379	0.509	2.4117558297435607e-21	FALSE	Other	20.617666663017275
BCL2A1	6.713700789962683e-26	0.5037994684331648	0.146	0.086	2.449493733217885e-21	TRUE	Other	20.61092366730476
KRCC1	6.732810562401086e-26	-0.1975115047348572	0.051	0.112	2.4564659336920363e-21	FALSE	Other	20.60968925429006
PTGS2	6.755049752567287e-26	0.4517149907917785	0.076	0.033	2.4645799022241742e-21	TRUE	Other	20.608257097358095
S1PR1	8.482036566902601e-26	-0.17512079464081065	0.224	0.343	3.094671041434414e-21	FALSE	Other	20.509385508996914
PRKACB	9.225245362309844e-26	-0.1969048969853864	0.142	0.237	3.3658307704387467e-21	FALSE	Other	20.472907723568817
FAM177A1	1.1340405797697694e-25	0.5259490020340885	0.352	0.293	4.137547055290003e-21	TRUE	Other	20.38325705406539
MIAT	1.1759365170774926e-25	-0.1699485782204223	0.057	0.12	4.290404382557232e-21	FALSE	Other	20.367501772422145
CARD19	1.4015537346720372e-25	-0.2290144524944947	0.087	0.161	5.113568800950928e-21	FALSE	Other	20.291275896423684
USP33	1.4066687221406042e-25	-0.1976372470447295	0.082	0.155	5.1322308327299934e-21	FALSE	Other	20.289693818562426
AC093157.1	1.4246516064985563e-25	-0.19476169055928055	0.023	0.069	5.197841386309983e-21	FALSE	Other	20.284176977259275
LGALS8	1.4685829977308824e-25	-0.1902265489840782	0.151	0.246	5.3581250672211245e-21	FALSE	Other	20.270987153480686
PHF23	1.4754843510411692e-25	-0.2067884327989029	0.03	0.08	5.3833046547737055e-21	FALSE	Other	20.268951041669887
DCAF8	1.5135635141686708e-25	-0.20641089081461483	0.072	0.141	5.522236481444395e-21	FALSE	Other	20.25788499929268
ZC3H6	1.598419895728917e-25	-0.2316880652740412	0.072	0.14	5.831834989566954e-21	FALSE	Other	20.234194772778963
CAMK4	2.3180609529481013e-25	-0.18604848912383676	0.229	0.347	8.457445386831147e-21	FALSE	Other	20.072760797947247
TMEM59	2.57755171963972e-25	-0.208077694921595	0.304	0.435	9.404197449105518e-21	FALSE	Other	20.0266782610702
USO1	2.623415112678323e-25	-0.19878521619262451	0.048	0.107	9.57153003860686e-21	FALSE	Other	20.01901863336098
CD6	2.719945976061015e-25	-0.21241496087992684	0.254	0.374	9.923722893658612e-21	FALSE	Other	20.00332537130785
GIMAP8	3.0043536018044737e-25	-0.21606534215446732	0.036	0.088	1.0961384116183624e-20	FALSE	Other	19.960134603144777
AIM2	3.336164537733472e-25	-0.19959633406231655	0.024	0.069	1.2171996315920571e-20	FALSE	Other	19.914638187761096
RAB27A	4.903655322936544e-25	-0.21642490219426935	0.095	0.171	1.7890986445733982e-20	FALSE	Other	19.74736571331031
EPHB6	5.003846744857966e-25	-0.23228261668142935	0.032	0.082	1.825653484861429e-20	FALSE	Other	19.738581649525372
TMEM147	5.021465162766805e-25	-0.20843134300552535	0.085	0.158	1.8320815646354693e-20	FALSE	Other	19.737055195361087
TRAF3IP3	5.278782254856875e-25	-0.1783130309411025	0.191	0.298	1.9259637056845308e-20	FALSE	Other	19.715351901307773
SMC4	5.368968347653199e-25	-0.351624434800359	0.075	0.141	1.95886810164127e-20	TRUE	Other	19.707994805790797
ITPR2	5.388243190048564e-25	-0.21129737771031548	0.057	0.119	1.9659005278892182e-20	FALSE	Other	19.706438460706188
COPB2	6.021977036647694e-25	-0.20315116422802185	0.077	0.147	2.1971183218209112e-20	FALSE	Other	19.65814655430834
PPM1G	6.041700515603047e-25	-0.18816323264478796	0.257	0.38	2.2043144331177715e-20	FALSE	Other	19.656726455724066
KIF2A	6.921140931355618e-25	-0.20811691673873176	0.343	0.48	2.525178268805097e-20	FALSE	Other	19.597707956782763
HSP90AB1	7.409419602485417e-25	0.2659343618513965	0.803	0.831	2.703326741966804e-20	TRUE	Other	19.56810145942254
NDUFAF3	8.690382569011455e-25	-0.18630645772388033	0.14	0.231	3.170686080303829e-20	FALSE	Other	19.498846753980658
STAT1	1.115539353910937e-24	-0.19312900482537765	0.112	0.193	4.0700453327440544e-20	FALSE	Other	19.390400753514104
BATF	1.1897590067459631e-24	-0.2188376200832609	0.101	0.178	4.340835736112647e-20	FALSE	Other	19.362426648220186
ZBTB7A	1.3493583483536242e-24	-0.16471771028990612	0.109	0.19	4.923133933968198e-20	FALSE	Other	19.307758349075485
EGLN2	1.5000997946687855e-24	-0.18415053578560203	0.078	0.147	5.473114100849064e-20	FALSE	Other	19.261765497800745
ECH1	1.530310076694885e-24	-0.19040369223038123	0.113	0.195	5.583336314821288e-20	FALSE	Other	19.253106211434545
IL16	1.8696036391003254e-24	-0.2113707545631962	0.108	0.188	6.82124887725754e-20	FALSE	Other	19.16613610469143
ATP6V0E1	1.8915015497698325e-24	-0.17833206054470807	0.426	0.577	6.901143404335234e-20	FALSE	Other	19.16107894795056
DNAJC1	2.026116473966012e-24	-0.20825638789898424	0.182	0.281	7.392285955264995e-20	FALSE	Other	19.131221241680855
GZMM	2.1662938904867708e-24	0.45451659470763306	0.211	0.145	7.903723259440985e-20	TRUE	Other	19.10216827451883
BRK1	2.1857003384926388e-24	-0.1885737676382595	0.218	0.331	7.974527684990393e-20	FALSE	Other	19.098295029885428
AKAP9	2.1972714171959428e-24	-0.15177211500919063	0.283	0.405	8.016744765639397e-20	FALSE	Other	19.096001943100745
CSNK2B	2.5157175314581654e-24	-0.19762045449534127	0.184	0.287	9.178595413525116e-20	FALSE	Other	19.037223773137214
PSME2	2.793842274856649e-24	-0.1800124906174323	0.237	0.353	1.0193333539814485e-19	FALSE	Other	18.99168376484608
NDUFB4	2.9384073883604624e-24	-0.205740004321616	0.352	0.488	1.0720779356433149e-19	FALSE	Other	18.969773642078383
DDX18	3.23331518978061e-24	-0.18593051502366675	0.411	0.557	1.1796750469914556e-19	FALSE	Other	18.928237606875125
TMEM160	3.2593720533653676e-24	-0.19351441392391824	0.197	0.305	1.1891818936703544e-19	FALSE	Other	18.924751711928348
ITGB1	3.455986720931292e-24	-0.2267652072918973	0.457	0.574	1.2609167551317817e-19	FALSE	Other	18.899313584307393
NORAD	3.457142565168679e-24	-0.20199662873573845	0.263	0.383	1.2613384649017924e-19	FALSE	Other	18.899168360123628
FNTA	3.4743644059196464e-24	-0.20238296866023175	0.107	0.186	1.267621853499783e-19	FALSE	Other	18.897010282283446
CCR7	3.713004747527136e-24	-0.1921967676405365	0.374	0.507	1.3546897821352755e-19	FALSE	Other	18.868160144886605
RBM6	3.733141985763472e-24	-0.17201560263030458	0.108	0.188	1.3620368535058028e-19	FALSE	Other	18.865811141279565
EREG	4.0745739718928804e-24	0.4214628577945973	0.065	0.027	1.4866083136451177e-19	TRUE	Other	18.827803442796284
PMAIP1	4.325001834397554e-24	0.644662030451245	0.183	0.122	1.577976919279948e-19	TRUE	Other	18.801899353409656
H1FX	5.199994898496086e-24	0.5089430245874884	0.295	0.229	1.897218138716297e-19	TRUE	Other	18.721882731844993
ZFP36L1	5.9295415527653705e-24	-0.1825531790966259	0.275	0.398	2.1633932355264456e-19	FALSE	Other	18.664864532573336
PAXBP1	5.945698222463326e-24	-0.1724226324534297	0.109	0.189	2.1692879964657444e-19	FALSE	Other	18.663682786864108
NUCKS1	6.821560496389171e-24	-0.20107214850005084	0.38	0.517	2.488846347107589e-19	FALSE	Other	18.604001914425204
RNASEH2C	7.069875697481825e-24	-0.18623322625100855	0.09	0.164	2.5794441482262443e-19	FALSE	Other	18.588473871310637
TMEM126B	7.392413199429886e-24	-0.1985847278113353	0.089	0.161	2.6971219558119937e-19	FALSE	Other	18.56909941560172
UGP2	8.166357950263714e-24	-0.1868295856571326	0.136	0.224	2.9794956981537165e-19	FALSE	Other	18.52585723728046
KTN1	8.345173115308538e-24	-0.2020613466574459	0.44	0.579	3.04473641112032e-19	FALSE	Other	18.516450299139798
ATRAID	8.741475884776619e-24	-0.19320221928646952	0.16	0.256	3.1893274765607493e-19	FALSE	Other	18.49630088559822
MRPL32	9.33691740042001e-24	-0.18777474852776457	0.098	0.173	3.4065743135432415e-19	FALSE	Other	18.467682132598725
GSTM3	1.0534575741365643e-23	0.278522675687793	0.053	0.019	3.843539959237255e-19	TRUE	Other	18.415268599442893
USP1	1.0800128972714015e-23	-0.1955514898079677	0.144	0.233	3.940427055694708e-19	FALSE	Other	18.404456707646254
HDLBP	1.107891016649274e-23	-0.17739354353682835	0.076	0.144	4.0421403742448756e-19	FALSE	Other	18.39338860850964
LAMTOR4	1.486332595778071e-23	-0.2157576564867565	0.264	0.383	5.422884475696291e-19	FALSE	Other	18.26576964728906
CD27	1.568585152822203e-23	-0.20665928380412035	0.121	0.202	5.722982930071808e-19	FALSE	Other	18.242377549458844
TMEM243	1.7503843151587363e-23	-0.18418956531342	0.164	0.26	6.38627717385665e-19	FALSE	Other	18.19475223636591
MRPS34	1.7873952141638515e-23	-0.15489700730325118	0.151	0.244	6.5213114388768115e-19	FALSE	Other	18.18566505865531
SRSF4	1.8752211886594722e-23	-0.1611069868998174	0.183	0.284	6.841744506824086e-19	FALSE	Other	18.164833147828276
SEC62	1.9630854272008474e-23	-0.17445195148153658	0.475	0.628	7.162317181142293e-19	FALSE	Other	18.14494645029288
NUDCD2	2.010948362281843e-23	-0.1837091835205068	0.099	0.174	7.336945099785306e-19	FALSE	Other	18.13448473061168
ERGIC2	2.4393655579828022e-23	-0.16038477459322786	0.117	0.198	8.900025238300254e-19	FALSE	Other	18.050608761800145
HERC5	2.4759079905015663e-23	-0.19050465208036949	0.082	0.151	9.033350303344966e-19	FALSE	Other	18.044151147980813
ZNF652	3.28060547852459e-23	-0.20354923310900797	0.085	0.155	1.1969289088396967e-18	FALSE	Other	17.921931643591503
GRHPR	3.725589084658284e-23	-0.17572946587223526	0.058	0.117	1.3592811775375748e-18	FALSE	Other	17.866690696893667
CASP8AP2	4.195985200295106e-23	-0.20081970114834868	0.076	0.143	1.5309052003276692e-18	FALSE	Other	17.815051701691868
TRIM56	4.328022599970943e-23	-0.19689545367266725	0.069	0.133	1.5790790455993988e-18	FALSE	Other	17.801596129517733
S100A11	4.727040006648226e-23	-0.04408996768832551	0.641	0.798	1.7246605464256052e-18	FALSE	Other	17.763296371501664
KLF13	4.9209289411608213e-23	-0.17667095773759933	0.24	0.356	1.7954009241825256e-18	FALSE	Other	17.745838555599455
IRF7	5.476319986251206e-23	-0.1864577058766244	0.043	0.095	1.9980353469837524e-18	FALSE	Other	17.699396832994818
PUM3	5.886664835978083e-23	-0.17681754177857545	0.104	0.18	2.147749665406603e-18	FALSE	Other	17.668016339950256
IARS2	5.949894556461187e-23	-0.1948037655686475	0.104	0.18	2.170819028924864e-18	FALSE	Other	17.663376380145426
CHCHD1	6.006143162986876e-23	-0.1998846622368493	0.082	0.15	2.1913413330157615e-18	FALSE	Other	17.659289969541323
RIF1	6.294036139709123e-23	-0.1772079075211952	0.142	0.228	2.296379085572873e-18	FALSE	Other	17.638956417152638
MX2	6.480081679643444e-23	-0.21887217642917156	0.118	0.195	2.3642578008179103e-18	FALSE	Other	17.626305169343983
FRG1	6.530011335728329e-23	-0.14393981745228634	0.231	0.344	2.3824746358404812e-18	FALSE	Other	17.622971714225063
