Gene	p_val	avg_log2FC	pct.1	pct.2	p_val_adj	significant	gene_class	-log10_p_val
ASL	0.12353956461738493	-0.00128908469482891	0.021	0.026	1	FALSE	Other	-0
ARL5B	0.12355159468749492	0.02600203782450208	0.028	0.033	1	FALSE	Other	-0
TXNDC11	0.1237956589296599	0.02795557416626554	0.037	0.044	1	FALSE	Other	-0
AMT	0.12448337941594234	-0.01472025209675322	0.004	0.006	1	FALSE	Other	-0
AL662797.1	0.12459525741222144	-0.00516653382762737	0	0.001	1	FALSE	Other	-0
SERF1B	0.12467047880224472	-0.00627129942027431	0	0.001	1	FALSE	Other	-0
FAM71F2	0.12467635059431402	0.01059457081512141	0.003	0.002	1	FALSE	Other	-0
TTC25	0.12480439113896508	0.02299998298805234	0.006	0.004	1	FALSE	Other	-0
PTGR2	0.12482024411356683	-0.00175236459338617	0.006	0.009	1	FALSE	Other	-0
MROH8	0.12482102782570956	-0.00473303688945855	0	0.001	1	FALSE	Other	-0
SLC15A2	0.12482102782570956	-0.00430289779947898	0	0.001	1	FALSE	Other	-0
UPB1	0.12482623756373835	0.01224406229772019	0.003	0.002	1	FALSE	Other	-0
SLC51A	0.1248461331060615	-0.00476173414924768	0	0.001	1	FALSE	Other	-0
AC073896.3	0.12487124232348708	-0.00454073594963187	0	0.001	1	FALSE	Other	-0
LINC01547	0.12487124232348708	-0.00384415280968397	0	0.001	1	FALSE	Other	-0
CORO6	0.12487124232348708	-0.00517687041169911	0	0.001	1	FALSE	Other	-0
TFR2	0.12492147257097971	-0.00385171110872298	0	0.001	1	FALSE	Other	-0
AC037487.2	0.12492147257097971	-0.00167856181377609	0	0.001	1	FALSE	Other	-0
AC104564.3	0.12492147257097971	-0.00394811262484586	0	0.001	1	FALSE	Other	-0
LINC01814	0.12494659360175724	-0.00388784055806954	0	0.001	1	FALSE	Other	-0
AL139243.1	0.12494659360175724	-0.00364666589941943	0	0.001	1	FALSE	Other	-0
AC051619.6	0.12494659360175724	-0.0031359703556902	0	0.001	1	FALSE	Other	-0
CEBPB-AS1	0.12494659360175724	-0.0038917353547692	0	0.001	1	FALSE	Other	-0
EPAS1	0.12495125056775662	0.00918750560002702	0.003	0.002	1	FALSE	Other	-0
AC137630.2	0.12497171857102927	-0.0018047853537445	0	0.001	1	FALSE	Other	-0
AC096586.1	0.12497171857102927	-0.00293707172336738	0	0.001	1	FALSE	Other	-0
E2F5	0.12503124152293316	-0.00891046952436656	0.003	0.004	1	FALSE	Other	-0
AP000873.2	0.12507545402769316	0.07808386644687657	0.032	0.028	1	FALSE	Other	-0
RAB24	0.12526094858066558	-0.01604823388792867	0.013	0.016	1	FALSE	Other	-0
AC008915.2	0.12526134554499255	-0.00561035273227992	0.004	0.006	1	FALSE	Other	-0
BCL2L14	0.1253490659708769	0.00706680171033814	0.001	0.001	1	FALSE	Other	-0
HEMGN	0.12539870280312848	-0.01342654570394826	0.004	0.006	1	FALSE	Other	-0
CNOT2	0.12547006002221178	0.05627775595752515	0.166	0.186	1	FALSE	Other	-0
USP30	0.12580599203555914	-0.00509857981787131	0.007	0.009	1	FALSE	Other	-0
TLE2	0.12593276095341727	-0.00703365824218028	0.004	0.006	1	FALSE	Other	-0
ELF3-AS1	0.1260927713754235	-0.00456283780618856	0.004	0.006	1	FALSE	Other	-0
AL136040.1	0.126118923015207	0.01577133945129618	0.006	0.004	1	FALSE	Other	-0
ZNF613	0.1264409259067546	-0.00622268632940046	0.004	0.006	1	FALSE	Other	-0
TDRKH	0.12644844748605844	0.00930717937538101	0.005	0.008	1	FALSE	Other	-0
APBB3	0.12647344033744215	0.03131275321253567	0.01	0.007	1	FALSE	Other	-0
SLC38A9	0.1265057865087846	1.547641534936639e-4	0.014	0.017	1	FALSE	Other	-0
GGA1	0.12665508601727252	0.07051419111617441	0.077	0.087	1	FALSE	Other	-0
NAA80	0.12678244052979676	-0.00949957473811199	0.017	0.021	1	FALSE	Other	-0
SLC20A1	0.1267876872376457	0.08627978832722655	0.051	0.059	1	FALSE	Other	-0
AMBRA1	0.12714336627303868	-0.00751335109679164	0.01	0.013	1	FALSE	Other	-0
APH1B	0.12733976120502194	0.03408969590077848	0.041	0.048	1	FALSE	Other	-0
AC048341.1	0.12744317219137055	0.00521237707615482	0.016	0.02	1	FALSE	Other	-0
HIST1H2AB	0.12756988770154695	0.01158555140634027	0.003	0.001	1	FALSE	Other	-0
AC025263.1	0.12758755506876254	0.01275020980019439	0.003	0.001	1	FALSE	Other	-0
NOL9	0.12760389057992222	0.02924316952168387	0.061	0.069	1	FALSE	Other	-0
ZNF467	0.1276577345698296	-0.0057769303851017	0.004	0.007	1	FALSE	Other	-0
CCDC102B	0.12771327608196847	-0.01083882070011724	0.006	0.008	1	FALSE	Other	-0
RWDD3	0.12771332840914854	0.01620054701372431	0.084	0.094	1	FALSE	Other	-0
PRPF18	0.1278752062499124	0.11759465012082926	0.091	0.086	1	FALSE	Other	-0
MCEMP1	0.1280475749702456	0.01154910972250088	0.003	0.001	1	FALSE	Other	-0
AL139260.1	0.12826032633785112	0.00656061528168437	0.003	0.001	1	FALSE	Other	-0
ZNF154	0.12839178727909278	0.03699172311230302	0.01	0.007	1	FALSE	Other	-0
LMNTD2	0.12865407820858965	-0.00885058894842377	0.002	0.004	1	FALSE	Other	-0
SEPSECS	0.12877105572415326	-0.00150992689273853	0.013	0.016	1	FALSE	Other	-0
SFMBT2	0.12918517254338432	0.00816768956540589	0.026	0.031	1	FALSE	Other	-0
WNT7A	0.12925495982026874	0.02611799692064333	0.013	0.01	1	FALSE	Other	-0
PRRG2	0.12932928911099698	0.02933743710080261	0.01	0.008	1	FALSE	Other	-0
PLD1	0.1295830516493149	-0.00147689749868271	0.002	0.004	1	FALSE	Other	-0
KCNA3	0.12973247760867737	0.0742134497290233	0.028	0.024	1	FALSE	Other	-0
NRGN	0.1299969782731621	0.05203498361059966	0.017	0.014	1	FALSE	Other	-0
OTUD3	0.13007253276808953	0.00678533947197998	0.017	0.022	1	FALSE	Other	-0
GORASP1	0.13027305233174488	0.02794115880797596	0.007	0.005	1	FALSE	Other	-0
CCDC13	0.13034719340426243	0.00830165649788991	0.002	0.001	1	FALSE	Other	-0
AL512506.1	0.1303710801770413	0.0080773623891573	0.002	0.001	1	FALSE	Other	-0
AC144831.1	0.13049056499281525	0.00915721981326935	0.002	0.001	1	FALSE	Other	-0
CCDC85B	0.13049178837219189	0.07980466424215171	0.242	0.275	1	FALSE	Other	-0
MYO1E	0.1305622966535677	0.00546538473237987	0.002	0.001	1	FALSE	Other	-0
AC069224.1	0.1306350842809575	0.01161853712736563	0.002	0.001	1	FALSE	Other	-0
ASGR1	0.13065798644962284	0.00833585700880262	0.002	0.001	1	FALSE	Other	-0
RAB4A	0.13071301803952592	0.05077722448920285	0.11	0.123	1	FALSE	Other	-0
CD33	0.13077767518975733	0.00532059273338796	0.002	0.001	1	FALSE	Other	-0
PPCDC	0.13092443189884678	-0.00540953214939934	0.011	0.015	1	FALSE	Other	-0
POLL	0.13102692224425708	0.01054624900555503	0.021	0.025	1	FALSE	Other	-0
DTWD2	0.1310566084215372	-0.00899766029926971	0.007	0.009	1	FALSE	Other	-0
NAT14	0.13154925488042984	0.02376068328054926	0.009	0.006	1	FALSE	Other	-0
RBBP6	0.13165755932194223	0.15753958389660627	0.197	0.196	1	FALSE	Other	-0
C5orf34	0.1317126072411856	-0.00691224946930484	0.005	0.007	1	FALSE	Other	-0
ZNF257	0.131815438728026	-0.01088254326046973	0.01	0.013	1	FALSE	Other	-0
ANKEF1	0.1318613757164605	-4.703437990889389e-4	0.003	0.005	1	FALSE	Other	-0
CHCHD6	0.13201205837125893	0.00166434516103811	0.014	0.017	1	FALSE	Other	-0
LPCAT2	0.13203207628982896	0.01496781173379215	0.002	0.001	1	FALSE	Other	-0
FMO5	0.13205203720042946	0.01314720346873421	0.002	0.001	1	FALSE	Other	-0
PTCH1	0.13216477200257035	0.04472440914156934	0.01	0.008	1	FALSE	Other	-0
MGP	0.13217185176798985	0.00969719424751417	0.002	0.001	1	FALSE	Other	-0
CSNK1G2	0.13225446985460515	0.07676278425671401	0.192	0.216	1	FALSE	Other	-0
LIX1L-AS1	0.1323155541386103	0.03048968437345824	0.009	0.006	1	FALSE	Other	-0
CEP83-DT	0.1323317355114806	0.01205641446515995	0.002	0.001	1	FALSE	Other	-0
FES	0.13235173150858034	0.01059081235534943	0.002	0.001	1	FALSE	Other	-0
CNTLN	0.13265984100378475	0.01271469946106716	0.002	0.001	1	FALSE	Other	-0
LINC02076	0.13272748299139572	0.00718263469957573	0.002	0.001	1	FALSE	Other	-0
KAT2B	0.13278609650635712	0.11466167484820956	0.034	0.03	1	FALSE	Other	-0
GPRC5D-AS1	0.13280925269984223	-0.0073847356205836	0.002	0.004	1	FALSE	Other	-0
CPT2	0.13282564559857532	0.00469390741072223	0.018	0.022	1	FALSE	Other	-0
CDADC1	0.13283632109685894	0.02149904020329218	0.027	0.032	1	FALSE	Other	-0
KIF23	0.13289668842440336	0.00998348891843204	0.002	0.001	1	FALSE	Other	-0
ERBB2	0.13290799219142793	0.00568342664683875	0.002	0.001	1	FALSE	Other	-0
TMPO-AS1	0.1329807006765315	0.0257576761553907	0.01	0.008	1	FALSE	Other	-0
AC090617.10	0.133023973878042	0.01016583707681194	0.002	0.001	1	FALSE	Other	-0
RASSF8	0.13308869139441737	0.00484207672798129	0.002	0.001	1	FALSE	Other	-0
GPBAR1	0.13320172493163712	0.00377513483341731	0.002	0.001	1	FALSE	Other	-0
NFKBIE	0.13321274634183689	0.01132486365295509	0.019	0.023	1	FALSE	Other	-0
RCC1	0.1333469560318599	-0.00497540819538619	0.01	0.013	1	FALSE	Other	-0
LERFS	0.13336009669798077	0.00266166622470735	0.002	0.001	1	FALSE	Other	-0
NOL3	0.13340639651949435	0.00551728001537629	0.002	0.001	1	FALSE	Other	-0
ARFGAP2	0.13341347398992284	0.02946254400840819	0.096	0.107	1	FALSE	Other	-0
RBM27	0.13349299899244832	0.07241222395999136	0.21	0.235	1	FALSE	Other	-0
PLGLB2	0.1335273053445998	-0.00229603267237081	0.002	0.004	1	FALSE	Other	-0
FANCL	0.13353442969373733	-0.00234218902693796	0.002	0.004	1	FALSE	Other	-0
MCF2L	0.1337126358812087	-0.0046788214123859	0.002	0.004	1	FALSE	Other	-0
DST	0.13387020477536063	-0.00287813116842049	0.012	0.015	1	FALSE	Other	-0
TMEM63B	0.1339649797792976	-7.373812046876371e-5	0.01	0.013	1	FALSE	Other	-0
TMEM64	0.1343265154442825	0.00280398277298739	0.01	0.013	1	FALSE	Other	-0
HMGCS1	0.1343475877148532	0.12082688768999612	0.06	0.055	1	FALSE	Other	-0
LINC02273	0.13445744096057188	0.14617348329817126	0.07	0.065	1	FALSE	Other	-0
STK16	0.13450351241084935	0.01111223854846574	0.032	0.037	1	FALSE	Other	-0
COX4I1	0.1345686649520752	0.00428743720257784	0.891	0.937	1	FALSE	Other	-0
SLC16A3	0.13479161166284087	0.00965831113282458	0.022	0.027	1	FALSE	Other	-0
AC073896.2	0.13512962543978202	0.00763977465003071	0.03	0.036	1	FALSE	Other	-0
RBMS1	0.13525758637794608	0.05088290333364798	0.18	0.2	1	FALSE	Other	-0
RAPGEF2	0.1353535027942461	0.0138315097567091	0.037	0.043	1	FALSE	Other	-0
NDRG1	0.13550210673081564	0.11967040595090672	0.075	0.069	1	FALSE	Other	-0
TRAPPC2L	0.13593168656081905	0.07349021244417953	0.144	0.163	1	FALSE	Other	-0
PF4	0.13605336828603884	0.109677504753997	0.016	0.013	1	FALSE	Other	-0
FAM228B	0.13611082120489454	0.00222975288102711	0.025	0.03	1	FALSE	Other	-0
CCHCR1	0.13617008199352	0.00225983091160378	0.009	0.012	1	FALSE	Other	-0
PPP1R9B	0.1362264911384139	0.00273683276536471	0.019	0.023	1	FALSE	Other	-0
AL049597.2	0.136677197080592	0.02861366785326952	0.007	0.005	1	FALSE	Other	-0
LIMK2	0.13686062778857172	0.00329386068763765	0.012	0.016	1	FALSE	Other	-0
DLAT	0.13701866111184116	-0.00172292729788009	0.023	0.027	1	FALSE	Other	-0
AC005674.2	0.13702307039379266	1.3088421452848303e-4	0.006	0.009	1	FALSE	Other	-0
COMTD1	0.13713624256770932	0.00821747530823707	0.042	0.048	1	FALSE	Other	-0
AC123768.3	0.13717271971423872	-0.00636996612394389	0.002	0.004	1	FALSE	Other	-0
IZUMO4	0.13738465636224836	-0.00271034114216783	0.015	0.019	1	FALSE	Other	-0
RASSF8-AS1	0.13739146473917	-0.01011387452678212	0.001	0.002	1	FALSE	Other	-0
SELENOM	0.13741451726799012	0.14419206426333098	0.148	0.144	1	FALSE	Other	-0
RAPGEFL1	0.13743057412011375	-0.00451479251681075	0.002	0.004	1	FALSE	Other	-0
CXCL16	0.137472951864875	-0.00366039269572278	0.011	0.014	1	FALSE	Other	-0
IL21-AS1	0.1375113734788863	-0.00698750489279885	0.001	0.002	1	FALSE	Other	-0
FAM227A	0.1376073583620499	-0.00568105227418356	0.001	0.002	1	FALSE	Other	-0
GGACT	0.13765349003348387	0.0171216834157149	0.007	0.005	1	FALSE	Other	-0
CCDC17	0.13767938125968118	-0.0056215881011193	0.001	0.002	1	FALSE	Other	-0
UGDH-AS1	0.13767938125968118	-0.00250517977228588	0.001	0.002	1	FALSE	Other	-0
IFI27	0.13767938125968118	-0.00974790466745781	0.001	0.002	1	FALSE	Other	-0
ACKR4	0.13767938125968118	-0.00452467858209371	0.001	0.002	1	FALSE	Other	-0
B3GLCT	0.13770296621969383	-0.00169930778997838	0.016	0.02	1	FALSE	Other	-0
AC009005.1	0.13772741253812731	-0.00496462894278579	0.001	0.002	1	FALSE	Other	-0
ZNF697	0.13775143302109646	-0.0040855038618056	0.001	0.002	1	FALSE	Other	-0
AC130324.1	0.13777545673354577	-0.00504159836207325	0.001	0.002	1	FALSE	Other	-0
FNDC5	0.13777545673354577	-0.00632394726272163	0.001	0.002	1	FALSE	Other	-0
AC108479.3	0.1377994836757124	-0.00444002888952638	0.001	0.002	1	FALSE	Other	-0
DLEU7	0.13782351365256876	-0.00475509887735701	0.001	0.002	1	FALSE	Other	-0
ARNTL2	0.1378235138478332	-0.00275772979421021	0.001	0.002	1	FALSE	Other	-0
OSBP2	0.1378235138478332	-0.0035872447613298	0.001	0.002	1	FALSE	Other	-0
LPCAT3	0.13783249525338026	0.01192101661988964	0.021	0.025	1	FALSE	Other	-0
HSD17B14	0.13784754725014534	-0.00447495679835412	0.001	0.002	1	FALSE	Other	-0
AC067930.8	0.13809852017810426	0.01761154080566233	0.007	0.005	1	FALSE	Other	-0
HMGCR	0.1381995387591797	0.04215703753123173	0.037	0.043	1	FALSE	Other	-0
IPO4	0.13821590583056498	-0.01209476723067902	0.01	0.013	1	FALSE	Other	-0
C5orf63	0.13824726563240036	-1.5165160648709236e-4	0.006	0.009	1	FALSE	Other	-0
HSF1	0.1388550642315214	0.03585955720922046	0.054	0.061	1	FALSE	Other	-0
FANCD2	0.1388579260372615	0.00416339683619149	0.01	0.013	1	FALSE	Other	-0
DPEP2	0.13894616375796592	0.06332999048167695	0.022	0.018	1	FALSE	Other	-0
CCDC96	0.13907785708710255	0.02052016369555116	0.008	0.006	1	FALSE	Other	-0
CDKL3	0.13915867788740396	-0.00379596177591395	0.004	0.006	1	FALSE	Other	-0
ABCC10	0.13921489271469284	0.00867173050425769	0.011	0.014	1	FALSE	Other	-0
UBA5	0.13975774419373346	0.02320003966719358	0.063	0.072	1	FALSE	Other	-0
HACE1	0.14002582008044126	-0.00320073065113603	0.009	0.012	1	FALSE	Other	-0
PAFAH2	0.14005548936984658	0.01154423674705273	0.008	0.01	1	FALSE	Other	-0
AL162426.1	0.14024491934694125	-0.0089753580620908	0.002	0.003	1	FALSE	Other	-0
ECSIT	0.14033000175606014	-0.00154731449875145	0.028	0.033	1	FALSE	Other	-0
CTBP2	0.1403315906843455	0.01233085620976698	0.006	0.009	1	FALSE	Other	-0
CA13	0.14042164010670138	0.01724764652011244	0.004	0.003	1	FALSE	Other	-0
PRMT6	0.1404967294186968	-0.00605386893407902	0.009	0.012	1	FALSE	Other	-0
AC023632.2	0.14055149928941754	-0.00683070326925234	0.002	0.003	1	FALSE	Other	-0
AC068790.7	0.14055149928941754	-0.00794042076825886	0.002	0.003	1	FALSE	Other	-0
AC012184.3	0.14080717991065786	0.01024765616975711	0.004	0.003	1	FALSE	Other	-0
CBX8	0.14084241861886518	-0.0050932858322548	0.002	0.003	1	FALSE	Other	-0
CEP85	0.14098883721723116	-0.00163859538928489	0.007	0.009	1	FALSE	Other	-0
SPTBN5	0.14131209546679468	-0.00460608042099259	0.002	0.003	1	FALSE	Other	-0
ELMO3	0.14131209546679468	-0.00315210369897574	0.002	0.003	1	FALSE	Other	-0
RGS18	0.1414658478579923	-0.02640928540889428	0.009	0.012	1	FALSE	Other	-0
AC114980.1	0.14160669767447345	7.372585649633029e-4	0.007	0.009	1	FALSE	Other	-0
AC104695.4	0.14193880906681935	0.02145240967748563	0.004	0.003	1	FALSE	Other	-0
BCL2L15	0.1420088940611761	-0.00909902053571572	0.003	0.005	1	FALSE	Other	-0
RILP	0.14209631927269373	0.01948291258567198	0.005	0.004	1	FALSE	Other	-0
BBS10	0.14255600089379727	-0.00557826997129397	0.003	0.005	1	FALSE	Other	-0
SLC25A35	0.14260050709688807	0.01583961579983375	0.005	0.004	1	FALSE	Other	-0
HIST2H2BF	0.14300692887269162	0.03669215513401705	0.023	0.019	1	FALSE	Other	-0
CA2	0.1433028502074907	-0.02990769422709565	0.004	0.006	1	FALSE	Other	-0
MICA	0.143390063096859	-0.00833083238390758	0.017	0.021	1	FALSE	Other	-0
SYT11	0.1434361904352946	0.03121849331611581	0.058	0.066	1	FALSE	Other	-0
EEF2K	0.14371041303152754	0.04009533674310298	0.012	0.009	1	FALSE	Other	-0
AC064836.3	0.14386128191303332	-0.00669710635593379	0.002	0.003	1	FALSE	Other	-0
HSPA6	0.14398892046801473	-0.02089460884994155	0.001	0.002	1	FALSE	Other	-0
XYLT2	0.14406768981103305	-0.00885952180223281	0.006	0.008	1	FALSE	Other	-0
OMG	0.14408589851121775	-0.00467266557626398	0.002	0.003	1	FALSE	Other	-0
AC110792.2	0.144124314440922	-0.00752970938300932	0.001	0.002	1	FALSE	Other	-0
AC137630.3	0.1441694674476609	-0.00809739871977671	0.001	0.002	1	FALSE	Other	-0
TMTC2	0.14418965849056914	-0.00489321316337292	0.002	0.003	1	FALSE	Other	-0
SLC16A13	0.14437279018655377	-0.00613451524793753	0.001	0.002	1	FALSE	Other	-0
SPINT1-AS1	0.14437279018655377	-0.00453142223677273	0.001	0.002	1	FALSE	Other	-0
C12orf60	0.14439061976535417	-0.01042040823204731	0.004	0.006	1	FALSE	Other	-0
AL359962.2	0.14455370595174963	-0.00539498654545025	0.001	0.002	1	FALSE	Other	-0
AC004816.1	0.1445763326327651	-4.436342714313115e-4	0.001	0.002	1	FALSE	Other	-0
PRR34	0.1445763326327651	-0.00380265072825924	0.001	0.002	1	FALSE	Other	-0
AL161457.2	0.144621593972863	-0.00391412408122474	0.001	0.002	1	FALSE	Other	-0
TIMM23B-AGAP6	0.1446215941369387	-0.00184681836956016	0.001	0.002	1	FALSE	Other	-0
TSPAN9	0.14464422896044205	-0.00310187575849804	0.001	0.002	1	FALSE	Other	-0
ARMC6	0.14467457892955546	0.00220999610538275	0.014	0.018	1	FALSE	Other	-0
CIAPIN1	0.14471135685966044	0.04198173886568879	0.05	0.057	1	FALSE	Other	-0
IL20RB	0.1447347954012584	-0.00246510563578784	0.001	0.002	1	FALSE	Other	-0
LRRC37A3	0.1447347954012584	-0.00164318167853996	0.001	0.002	1	FALSE	Other	-0
WFS1	0.14475744379902575	-0.00226348469571417	0.001	0.002	1	FALSE	Other	-0
HHAT	0.1449096733362037	-0.00202967345927432	0.004	0.006	1	FALSE	Other	-0
HAVCR2	0.1449657888013604	0.04749626030266555	0.01	0.007	1	FALSE	Other	-0
BCAS3	0.1450048382736009	0.04875487472763394	0.017	0.014	1	FALSE	Other	-0
LYAR	0.14501343663695831	0.1607665685583528	0.174	0.171	1	FALSE	Other	-0
ENDOV	0.1450156758306691	0.06917670802672693	0.035	0.031	1	FALSE	Other	-0
PET100	0.1451419101160374	0.0521943208724358	0.365	0.418	1	FALSE	Other	-0
ARHGDIA	0.14515280660965077	0.07178004788813186	0.252	0.285	1	FALSE	Other	-0
AC231981.1	0.14517275945957436	1.980244726614011e-4	0.006	0.008	1	FALSE	Other	-0
SKP1	0.14520824946210825	0.01566087241372704	0.737	0.814	1	FALSE	Other	-0
COMMD1	0.14538393716826808	0.128938099918133	0.088	0.083	1	FALSE	Other	-0
DXO	0.14548739032560748	3.3838257602052113e-4	0.015	0.019	1	FALSE	Other	-0
C12orf4	0.14557874088842082	-0.00295763075827223	0.018	0.022	1	FALSE	Other	-0
RHOT2	0.14576207591854576	0.03430931846392554	0.046	0.053	1	FALSE	Other	-0
CSF3R	0.14598530311325755	0.05448330818068995	0.012	0.009	1	FALSE	Other	-0
AL161421.1	0.1462330612167461	0.05378660033655855	0.024	0.02	1	FALSE	Other	-0
CHRNA10	0.14623788392787532	-0.00715985108246182	0.001	0.003	1	FALSE	Other	-0
KARS	0.1462811382468771	0.04402728028325042	0.102	0.114	1	FALSE	Other	-0
SCAF8	0.146414795304739	0.05074573504191837	0.062	0.07	1	FALSE	Other	-0
LGALS8-AS1	0.14645959163866035	-0.00339659056738391	0.001	0.003	1	FALSE	Other	-0
C7orf57	0.1464965679120713	-0.00472639298505835	0.001	0.003	1	FALSE	Other	-0
PEX7	0.14667598811425192	-0.00863986391228029	0.007	0.01	1	FALSE	Other	-0
STIM1	0.14675146951671497	0.03162924591582505	0.037	0.043	1	FALSE	Other	-0
HRH1	0.1468625932636446	-0.00753615581641267	0.001	0.002	1	FALSE	Other	-0
MCRS1	0.1468974157307871	0.00970157878130084	0.049	0.056	1	FALSE	Other	-0
ATF4	0.14691205980423047	0.07258170937283515	0.282	0.319	1	FALSE	Other	-0
ABCA3	0.1470149859209866	-8.485708553395439e-4	0.001	0.003	1	FALSE	Other	-0
AL356804.1	0.14715845544770872	-0.00823440441570675	0.001	0.002	1	FALSE	Other	-0
SUGP1	0.14717046357842248	0.02299783146701559	0.028	0.033	1	FALSE	Other	-0
AC139019.1	0.14718112725200583	0.01837299086405092	0.004	0.002	1	FALSE	Other	-0
PIWIL4	0.14724307114862012	-0.00738980422953472	0.001	0.002	1	FALSE	Other	-0
ABCB6	0.14730655733156958	-0.00517713639254174	0.001	0.002	1	FALSE	Other	-0
FAM171A2	0.14730655733156958	-0.00596764511854916	0.001	0.002	1	FALSE	Other	-0
LINC01481	0.1473912381253914	-0.00380066986332405	0.001	0.002	1	FALSE	Other	-0
GPR84	0.14741241413721864	-0.00322191123318072	0.001	0.002	1	FALSE	Other	-0
AL157838.1	0.14741241413721864	-0.00280419960003299	0.001	0.002	1	FALSE	Other	-0
AL360020.1	0.14741241413721864	-0.00426599625618588	0.001	0.002	1	FALSE	Other	-0
DTX1	0.14741241413721864	-0.00526036190902903	0.001	0.002	1	FALSE	Other	-0
AC092910.3	0.14745477313785554	-0.00537035695004104	0.001	0.002	1	FALSE	Other	-0
NKX3-1	0.1474759561269326	-0.00744351589054389	0.001	0.002	1	FALSE	Other	-0
MYZAP	0.14756071134474968	-0.00455929700175615	0.001	0.002	1	FALSE	Other	-0
C5orf66	0.14758190596524956	-0.00365168312625124	0.001	0.002	1	FALSE	Other	-0
AL354920.1	0.14758190596524956	-0.00259583188917741	0.001	0.002	1	FALSE	Other	-0
AL355916.1	0.14758580278318112	-0.00672640956794346	0.001	0.002	1	FALSE	Other	-0
ATP5ME	0.14758965851794367	0.02835712006273905	0.479	0.546	1	FALSE	Other	-0
IFT140	0.14760310291243492	-0.00288816006619754	0.001	0.002	1	FALSE	Other	-0
GAN	0.1478366234770842	-0.0029879251341891	0.009	0.011	1	FALSE	Other	-0
ZMAT5	0.14793331631993353	0.01851455954850164	0.029	0.034	1	FALSE	Other	-0
AL137856.1	0.1479848906340469	-0.00853165561356606	0.003	0.005	1	FALSE	Other	-0
TONSL	0.14800137802097346	-0.00333277916153518	0.001	0.002	1	FALSE	Other	-0
ZNF710	0.14804386883243878	-0.00860030952808755	0.005	0.007	1	FALSE	Other	-0
RHBDD3	0.14815642564466272	-0.00738433804532712	0.005	0.007	1	FALSE	Other	-0
TMEM147-AS1	0.1483216731342216	-0.00471477120314631	0.003	0.005	1	FALSE	Other	-0
PIGO	0.14837974646654875	-0.00107386385574395	0.012	0.015	1	FALSE	Other	-0
AL021707.1	0.14862008532537277	0.02241796612913072	0.005	0.003	1	FALSE	Other	-0
PI4KA	0.14876001115435206	0.00619537825809768	0.031	0.036	1	FALSE	Other	-0
EHBP1	0.14884935958533776	0.0101270341182999	0.018	0.022	1	FALSE	Other	-0
SPRYD4	0.14885551228109306	0.00216549620898059	0.018	0.022	1	FALSE	Other	-0
NAPG	0.14899697557151148	0.04471650885955303	0.1	0.112	1	FALSE	Other	-0
BATF3	0.14908407997246012	0.01549595978775301	0.005	0.003	1	FALSE	Other	-0
KIF9-AS1	0.14911464534571703	-0.00345261504176593	0.009	0.012	1	FALSE	Other	-0
C12orf74	0.14935027530658884	-0.00242728559561737	0	0	1	FALSE	Other	-0
SIX5	0.14935027530658884	-0.00217344999444733	0	0	1	FALSE	Other	-0
MIR34AHG	0.14935027624736164	-0.00223389228481288	0	0	1	FALSE	Other	-0
LINC02777	0.14935027624736164	-0.00324821731216177	0	0	1	FALSE	Other	-0
AC007684.2	0.14935027624736164	-0.00257344453646465	0	0	1	FALSE	Other	-0
CKAP2L	0.14935027624736164	-0.00241437333331283	0	0	1	FALSE	Other	-0
STEAP3	0.14935027624736164	-0.0034839780442374	0	0	1	FALSE	Other	-0
AC009961.4	0.14935027624736164	-0.00231632724252918	0	0	1	FALSE	Other	-0
ZNF660	0.14935027624736164	-0.00144728762302977	0	0	1	FALSE	Other	-0
AC020651.2	0.14935027624736164	-0.00283438025230787	0	0	1	FALSE	Other	-0
SLC7A11-AS1	0.14935027624736164	-0.00186224669636025	0	0	1	FALSE	Other	-0
GUCY1B1	0.14935027624736164	-0.00274853352443723	0	0	1	FALSE	Other	-0
AC084871.3	0.14935027624736164	-0.00334254563010075	0	0	1	FALSE	Other	-0
AL355336.1	0.14935027624736164	-0.00223699338648289	0	0	1	FALSE	Other	-0
HULC	0.14935027624736164	-0.0022800356783429	0	0	1	FALSE	Other	-0
NHLRC1	0.14935027624736164	-0.00329088960075501	0	0	1	FALSE	Other	-0
KIFC1	0.14935027624736164	-0.00214856240855133	0	0	1	FALSE	Other	-0
Z97832.2	0.14935027624736164	-0.00224051212885817	0	0	1	FALSE	Other	-0
TPD52L1	0.14935027624736164	-0.00326924719042357	0	0	1	FALSE	Other	-0
HOXA10	0.14935027624736164	-0.00334008095490333	0	0	1	FALSE	Other	-0
AC009542.1	0.14935027624736164	-0.00234601961894763	0	0	1	FALSE	Other	-0
LZTS1	0.14935027624736164	-0.002641195406532	0	0	1	FALSE	Other	-0
AC009630.4	0.14935027624736164	-0.00218477197163681	0	0	1	FALSE	Other	-0
AP002851.1	0.14935027624736164	-0.00210106091498782	0	0	1	FALSE	Other	-0
TUSC1	0.14935027624736164	-0.00218353413754182	0	0	1	FALSE	Other	-0
CERCAM	0.14935027624736164	-0.00276692062671473	0	0	1	FALSE	Other	-0
AKR1C2	0.14935027624736164	-0.0025936355214468	0	0	1	FALSE	Other	-0
VSTM4	0.14935027624736164	-0.00216417515942599	0	0	1	FALSE	Other	-0
DNAJC12	0.14935027624736164	-0.00235353589271731	0	0	1	FALSE	Other	-0
