gene	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
AC007292.2	0.33928881605193056	-1.7248037595163725	5.830306607740881	-0.29583414313517503	0.767356746971248	0.9997946887506981
SH3GL1	1.3415445341488332	0.5867217425049227	4.505495435654111	0.1302235793786221	0.8963895397778354	0.9997946887506981
UBXN6	5.918776601874086	0.16929628350296239	2.112722902705191	0.08013179735316477	0.936132433422892	0.9997946887506981
HDGFL2	1.583347808242343	-3.9471452462161016	4.558051290457354	-0.865972099629455	0.3865054622453979	0.9997946887506981
SEMA6B	1.6808333502007637	-0.40876359413713625	4.053764365468621	-0.10083555857837401	0.9196809990234145	0.9997946887506981
TNFAIP8L1	4.299568917460331	1.1670491812666417	2.725927740983384	0.4281291700144723	0.6685570805525662	0.9997946887506981
MYDGF	6.97948062536513	-1.1920494104756452	1.9485615200262483	-0.6117586733723386	0.5406974359644501	0.9997946887506981
DPP9	0.7916739041211714	-2.947130437365455	5.796215260270488	-0.5084577271596921	0.6111323777140942	0.9997946887506981
AC005523.2	0.565481360086551	-2.461729347823916	5.806463830888161	-0.42396360668406474	0.6715923548938857	0.9997946887506981
TICAM1	2.2450479306969906	5.751609034437029	3.9510172045576843	1.4557286735684871	0.1454676400648598	0.9997946887506981
AC027319.1	1.7295761211799743	1.753163090473936	4.076824659946232	0.43003151636574377	0.6671727154845537	0.9997946887506981
PLIN3	6.673323850233521	0.3174227617662738	1.993546751077983	0.15922514061665813	0.8734914971861536	0.9997946887506981
KDM4B	2.867710816587359	-0.6079133837235883	2.932852182394225	-0.2072771984121341	0.8357933804861936	0.9997946887506981
SAFB2	4.8462621870951255	-1.216552476087887	2.3087497870284306	-0.5269312780982213	0.5982413122749325	0.9997946887506981
SAFB	3.5618991787501093	-3.339948170788743	3.0486772981133723	-1.0955400799079715	0.2732800964347016	0.9997946887506981
MICOS13	11.469576486759111	0.05284139424974249	1.5115591193691253	0.03495820545331812	0.9721130677034518	0.9997946887506981
LONP1	2.0344661167212594	-0.3781135198612934	3.7422823639381084	-0.10103821226984966	0.9195201263687538	0.9997946887506981
PRR22	0.33928881605193056	-1.7248037595163725	5.830306607740881	-0.29583414313517503	0.767356746971248	0.9997946887506981
DUS3L	2.1176077082111155	3.1661999870393718	3.8924208019635205	0.813426951536738	0.415973312132522	0.9997946887506981
NDUFA11	18.844260674389666	-0.31774615945243045	1.1934558046598853	-0.2662404072373528	0.7900540651946799	0.9997946887506981
RANBP3	2.4224977037524007	0.3496679574985047	3.172586997116945	0.11021540396410305	0.9122385461025503	0.9997946887506981
RFX2	0.8404166751003819	-0.32546487776529076	5.564556710707538	-0.05848891379595764	0.9533591928873787	0.9997946887506981
MLLT1	1.4546408061661433	0.1732400973976685	4.333195188075766	0.03997975855654887	0.9681092637209868	0.9997946887506981
CLPP	0.7916739041211714	-2.947130437365455	5.796215260270488	-0.5084577271596921	0.6111323777140942	0.9997946887506981
ALKBH7	6.09749315451982	-1.6824893771522167	2.1394033901700102	-0.7864292376476583	0.431616060146791	0.9997946887506981
GTF2F1	7.832974471343753	-0.003735709080763559	1.8441123153515508	-0.0020257492180195138	0.9983836870803502	0.9997946887506981
KHSRP	0.33928881605193056	-1.7248037595163725	5.830306607740881	-0.29583414313517503	0.767356746971248	0.9997946887506981
SLC25A23	0.33928881605193056	-1.7248037595163725	5.830306607740881	-0.29583414313517503	0.767356746971248	0.9997946887506981
DENND1C	0.4523850880692408	-2.1398186722495995	5.815416396004535	-0.36795622643973624	0.7129058740644727	0.9997946887506981
TNFSF14	2.7689584950386137	0.0174917406675488	3.2726698343732563	0.005344792341662725	0.9957354930137896	0.9997946887506981
C3	0.7273204030830717	0.2589789924759742	5.853330413918212	0.044244724654560204	0.9647093318197705	0.9997946887506981
GPR108	1.583347808242343	-3.9471452462161016	4.558051290457354	-0.865972099629455	0.3865054622453979	0.9997946887506981
VAV1	6.1293584158498176	1.3230299719341256	2.0546130567476073	0.6439314534623096	0.519619884466914	0.9997946887506981
ARHGEF18	1.695177300669329	0.43306281824195964	4.070825358920624	0.10638206753157936	0.9152792203701284	0.9997946887506981
ZNF358	3.1069805315002204	6.207212948769534	3.876659006533148	1.601175893548753	0.10933796651440864	0.9997946887506981
MCOLN1	1.5820810286520188	0.8494421555925132	4.212346355841119	0.20165534451235717	0.8401861752384419	0.9997946887506981
PNPLA6	1.228448262131523	1.1700648833498712	4.715840844748195	0.24811373451097618	0.8040464092128081	0.9997946887506981
XAB2	1.2440589921904122	-3.5992091465618024	5.078232274930445	-0.7087523673010997	0.47847816145180516	0.9997946887506981
PET100	29.417700015905343	0.03192956003410309	1.0193971377000437	0.03132200283212716	0.9750127432926942	0.9997946887506981
PCP2	13.004181524022243	-0.6737759415812091	1.4303488628012788	-0.4710570680369871	0.6375999823337228	0.9997946887506981
STXBP2	46.97405259225035	0.5693024954274504	0.7937827971159934	0.7172018560944697	0.47324955418522896	0.9997946887506981
MCEMP1	2.601214256398135	-4.6633768033635175	3.673927226937388	-1.269316596466975	0.20432816938772314	0.9997946887506981
TRAPPC5	46.91940462562718	0.2876302323982067	0.8079082894975899	0.3560184195870474	0.7218267709289333	0.9997946887506981
MAP2K7	1.8082735726866392	0.10983438146144922	3.9486397115169525	0.027815751622285653	0.9778091028458498	0.9997946887506981
